	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4838	465121	622304000.0	0.25050908	0.0	4	639.1796971883285	823.3373741236908	303564	0
914	121213	9363985000.0	5.1746373	0.0	0	6729.44503760514	6953.9015408731775	303846	0
6572	545743	272209020.0	0.12400296	0.0	0	24303.913631188225	24312.06535889802	304702	0
2104	258805	197446460.0	0.061980803	0.0	0	14618.221412527377	14687.23412822094	309421	0
3887	409091	3771875000.0	1.6489385	0.0	0	22161.214134916005	22196.667880578305	311684	0
893	118590	483710850.0	0.03321155	0.0	0	17681.71671493506	17804.600532210086	311685	0
3149	355314	318423680.0	0.10960665	0.0	0	12823.434821159024	13206.584815478307	322285	0
2378	287549	4971904500.0	2.7885761	0.0	0	10941.824653424626	11037.600414624752	324011	0
2229	271757	6981628000.0	6.1950927	0.0	0	15049.831632765241	15054.217935605904	325568	0
2635	310564	3496171800.0	2.0320504	0.0	0	9236.285311066229	9410.35635369045	328708	0
2982	341609	2546514200.0	1.3001324	0.0	0	12562.492394198525	12651.021535302592	333277	0
2532	301986	3095810800.0	2.643578	0.0	0	14272.79952725272	14440.288842440623	345328	0
29	29	4054560800.0	8.634845	0.0	6	155.64721567426594	224.826424858376	347052	0
3354	371546	1225806700.0	1.2727535	0.0	0	14263.83104873298	14297.729203888637	347259	0
3287	366941	2165741000.0	1.1775186	0.0	0	18562.526589686862	18705.645030176755	354740	0
3175	357651	2843851800.0	1.2600026	0.0	0	15560.494765305057	15599.389276492166	355089	0
3250	363595	519622180.0	0.17450792	0.0	0	15225.171018758501	15371.275318987548	357190	0
3413	376235	1180964400.0	0.55075043	0.0	0	21489.614877463853	21619.230660404006	362734	0
3600	390151	2491924000.0	0.8830999	0.0	0	10411.628866064624	10803.898034603379	362980	0
1798	226959	2387294200.0	1.3943504	0.0	0	19737.159797774835	20057.923625923075	368070	0
6148	527554	307374720.0	0.049675964	0.0	0	14471.916638789653	14686.997278828363	374157	0
3014	344210	2778783500.0	2.5981648	0.0	0	19158.30900555526	19224.541775171936	380097	0
4525	448230	701171260.0	0.27870673	0.0	0	12989.579857812603	13041.953989532967	381329	0
4801	463307	904133950.0	0.29746503	0.0	0	17051.382086538575	17109.22723790377	381894	0
3713	397450	481471040.0	0.21933268	0.0	0	10149.399963412252	10283.333453189274	382562	0
4803	463383	603705000.0	0.1496877	0.0	0	5534.632859509312	5641.760249082958	384343	0
3535	385313	1470223600.0	1.2191521	0.0	0	17777.911975066057	17920.866221527285	384556	0
137	15215	2181906200.0	0.30354425	0.0	0	2310.8336341425793	2580.32719566499	385661	0
6011	521544	378151580.0	0.13711342	0.0	0	13914.49715272728	14005.674313724741	386613	0
3473	380720	1304918300.0	0.9700174	0.0	0	9271.611725643897	9291.609738507765	386916	0
1357	178459	2922596900.0	0.9877691	0.0	0	10287.309449280468	10356.562725294429	388385	0
7765	610848	90309120.0	0.027391626	0.0	0	9651.0512110899	9692.935380611107	396085	0
2433	292827	838099840.0	1.8548547	0.0	0	4652.220493552135	4947.213147236637	397965	0
675	90384	1012091800.0	0.17889808	0.0	0	2844.351705058796	3285.0108388484464	398557	0
5851	514174	390047260.0	0.12993045	0.0	0	25378.423764577004	25395.066800952365	398654	0
4856	466087	409113200.0	0.14535345	0.0	0	16626.601829989802	16718.64312809052	399893	0
1466	190356	1827090400.0	0.24697204	0.0	0	10687.153473679597	11062.068396511346	400762	0
8012	639241	112668270.0	0.019266104	0.0	0	21717.833945556835	21765.999173786204	404976	0
1242	163711	1142219900.0	0.4229454	0.0	0	2392.1221148158384	2439.060687586198	408118	0
1230	162250	519612830.0	0.30737174	0.0	0	12124.662628215088	12220.040661136598	413603	0
4632	454171	942419650.0	0.34994555	0.0	0	12625.314478589393	12914.758295053907	415509	0
5584	501665	592727200.0	0.23416333	0.0	0	19221.74742020791	19232.569134594516	418147	0
2204	269938	114325630.0	0.05320765	0.0	0	12935.810897627034	13029.161851407182	418844	0
6335	535573	278482020.0	0.185839	0.0	0	9747.66003259775	9829.054623868129	419129	0
2095	257738	602143900.0	0.08420481	0.0	2	1436.7440510181264	1821.8554671894499	421973	0
6667	550021	353626200.0	0.19014038	0.0	0	6109.360227257367	6152.666246748385	424894	0
3336	370292	386280770.0	0.17332435	0.0	0	9268.27517075001	9369.059444710969	430807	0
3854	407139	359010300.0	0.21354814	0.0	0	18714.44408465679	18807.046482093177	431210	0
3249	363401	635250100.0	0.15048829	0.0	0	5749.532043036603	5853.895051744622	439365	0
4219	430273	812290940.0	0.44593754	0.0	0	25375.674734515946	25467.979290815554	439532	0
5481	497238	213613970.0	0.10342151	0.0	0	22605.391919292324	22636.20757409937	439591	0
5103	479005	753677400.0	0.47436097	0.0	0	16307.59274494617	16484.707998778435	439869	0
4472	445220	567528770.0	0.2607651	0.0	0	16503.77122134867	16577.14421584915	440309	0
5751	509532	519258900.0	0.37291306	0.0	0	29428.824828910292	29440.156582219155	441779	0
5060	476409	325932930.0	0.21007821	0.0	0	12334.823135232495	12398.14065831854	443031	0
1455	188696	477497950.0	0.6262652	0.0	0	16644.03999963833	16854.50928371908	443486	0
5037	475093	342435330.0	0.16807888	0.0	0	12917.168259899774	12966.944790581678	444169	0
5377	492265	301608800.0	0.09297435	0.0	0	7173.650647926942	7311.398632746454	444324	0
3621	391943	536233500.0	0.08580194	0.0	0	5913.279000530633	5980.1743448141115	446034	0
6832	557864	157927860.0	0.059929974	0.0	0	6048.296424480056	6373.743395712557	446603	0
5774	510527	516977920.0	0.20708054	0.0	0	23813.57206661977	23822.31709656756	447784	0
5022	474380	84672490.0	0.048254546	0.0	0	23084.719447201413	23450.937967012913	448458	0
4078	421109	222802240.0	0.26729152	0.0	0	11299.824783806098	11388.544489671833	451511	0
4350	437882	567146700.0	0.38910398	0.0	0	26056.847518860784	26158.382791119195	453181	0
2624	309580	528988960.0	0.47862148	0.0	0	10313.16460643379	10642.407417292317	457577	0
4819	464309	218597680.0	0.029487254	0.0	0	2489.3092202569846	2800.720935039837	459383	0
6842	558304	212880530.0	0.08503123	0.0	0	12166.755568776009	12273.391116317778	466413	0
6320	534960	289985020.0	0.1878878	0.0	0	12336.74165603013	12343.533592072383	467659	0
4782	462306	682857340.0	0.3239204	0.0	0	18750.328397465226	18872.578833713793	469732	0
7228	577678	96109230.0	0.032093823	0.0	0	5530.150336856402	5550.473389631417	470736	0
7471	591856	88483290.0	0.021645805	0.0	0	23955.80799064831	24000.63135573632	472587	0
4532	448519	396324770.0	0.14539298	0.0	0	6614.887779757901	6703.024839490252	475875	0
3278	366216	337618620.0	0.32392055	0.0	0	17393.688203520975	17554.06171992253	476460	0
6259	532142	367558980.0	0.16882147	0.0	0	23954.89759709161	23969.002689109406	479870	0
1981	246203	91994020.0	0.034862243	0.0	0	27024.535004421836	27055.339592930606	480787	0
5819	512628	282053760.0	0.21269216	0.0	0	6569.962626488465	6714.225354394185	485940	0
5704	507429	140985010.0	0.17692302	0.0	0	16383.718307949357	16714.211986061826	490044	0
5616	503055	252849090.0	0.25928888	0.0	0	15195.188622329142	15337.463319645078	490890	0
1181	155688	194744460.0	0.89976364	0.0	0	15496.092710740597	15707.760323083729	491127	0
7875	620282	89327500.0	0.018627739	0.0	0	13700.25235154443	13795.499770360419	491369	0
5718	508127	254551520.0	0.07398128	0.0	0	22899.843298043757	23022.20503810575	491617	0
6641	549080	189209680.0	0.085180126	0.0	0	6237.660961896903	6562.721310299866	492322	0
2599	307683	189908420.0	0.15966494	0.0	0	15979.276192778136	16004.537607896422	492729	0
6548	544811	150812530.0	0.036731362	0.0	0	15850.923391957203	15854.348119430155	494194	0
6663	549929	228815060.0	0.052865602	0.0	0	3558.726575191886	3735.5824141787734	497922	0
5324	489897	217276320.0	0.12671271	0.0	0	10731.727692095825	10786.660979304557	500177	0
5031	474780	513487330.0	0.086230755	0.0	0	18571.762006589845	18816.109980892754	500558	0
1507	194612	163448500.0	0.016544556	0.0	0	17508.839624830438	17615.511287806665	503767	0
6138	527286	300882270.0	0.17185298	0.0	0	8243.685974267382	8324.48703891555	504293	0
7131	572950	170459330.0	0.07085167	0.0	0	10577.009179689241	10634.163822299617	507701	0
3567	387663	117951110.0	0.04457661	0.0	0	8722.852181046055	8923.857656163911	507834	0
3855	407284	266185980.0	0.15342104	0.0	0	7246.000632954069	7331.9680577644585	515193	0
3430	377610	180484500.0	0.064544804	0.0	0	5613.753823624091	5792.593394039539	517668	0
627	83084	131915490.0	0.07828766	0.0	0	21629.175864667643	21698.887961147768	518101	0
3130	353835	141227400.0	0.05688933	0.0	0	14450.72706371461	14632.636767121283	519998	0
4089	421811	143744620.0	0.06355705	0.0	0	4942.475935149327	5388.534776253497	522634	0
7692	605562	161574270.0	0.04976314	0.0	0	7377.722313522852	7472.5807891209315	523677	0
5431	494836	108217016.0	0.047348127	0.0	0	6358.122599065312	6692.545191038886	523843	0
2574	305821	136363660.0	0.026272899	0.0	0	11117.879337765218	11197.222635309168	523905	0
5916	517196	191749940.0	0.16056384	0.0	0	19682.3190906208	19714.744986491733	524194	0
3789	402666	294625660.0	0.16160437	0.0	0	12847.277416275288	13071.438126763871	525489	0
7778	612021	242954030.0	0.07654391	0.0	0	17241.743088383668	17288.816098502248	526496	0
5896	516236	195666940.0	0.06859512	0.0	0	11402.553481991119	11464.798288862063	528555	0
6066	524218	155687980.0	0.06421203	0.0	0	23676.932761411004	23694.6350226196	532040	0
7678	604715	149458770.0	0.048517384	0.0	0	10915.554022140574	11136.117017088145	533661	0
7492	593036	188164050.0	0.05529404	0.0	0	6233.981005915009	6287.494143518589	534357	0
1196	156961	158538000.0	0.35326013	0.0	0	0.0	0.0	535599	0
7089	570318	93875700.0	0.04636889	0.0	0	20426.86290473373	20467.25497110624	536270	0
7454	590464	84483256.0	0.0692334	0.0	0	24499.631258982525	24514.165876806284	539134	0
2983	341611	131806370.0	0.13088259	0.0	0	12558.766623137346	12647.316723383581	539763	0
4870	466843	93571310.0	0.030661585	0.0	0	5985.5274390397835	6154.713478772745	539892	0
7225	577525	165833070.0	0.06109365	0.0	0	12379.819809652754	12481.763541734035	540131	0
7983	633391	117910530.0	0.054192323	0.0	0	16491.628147336403	16584.63491602067	540691	0
7885	621708	102847270.0	0.029659938	0.0	0	21039.92565616458	21093.98874713486	541216	0
6577	545921	137743420.0	0.03569587	0.0	0	16665.070253391725	16693.325230531333	544551	0
3325	369317	113117600.0	0.12979165	0.0	0	19930.555180990086	19969.133764506703	545790	0
7762	610575	117889710.0	0.032594483	0.0	0	16855.31696407584	16972.424761368027	550345	0
7481	592395	121133050.0	0.04796461	0.0	0	19343.71902328425	19394.777133551484	550798	0
354	43209	217467230.0	1.6908311	0.0	0	19722.750026641843	19785.149837521203	551331	0
5920	517448	220729710.0	0.07860454	0.0	0	7114.637147632451	7580.7494311545015	551444	0
6401	538468	208001150.0	0.1606217	0.0	0	18121.445506868055	18296.21074275647	551595	0
5287	487873	170921650.0	0.105692595	0.0	0	13915.167578496541	14091.321272693265	555055	0
2816	327074	202942750.0	0.100364	0.0	0	12690.293128862977	12753.657598904847	557661	0
7761	610478	84157350.0	0.015059559	0.0	0	7279.832984543911	7542.969146030296	557962	0
6861	559126	139447100.0	0.021525102	0.0	0	21970.648068208957	22092.439899508372	558918	0
1607	204630	84486090.0	0.01837903	0.0	0	16632.484170913252	16993.286197770103	579220	0
4257	432647	92800270.0	0.03317013	0.0	0	13070.067788442593	13122.5477660637	580362	0
6037	522970	88458170.0	0.021819659	0.0	0	22699.416295607443	22754.44174478289	594802	0
7037	567526	182574850.0	0.050897904	0.0	0	19703.195069785015	19740.62581931999	599097	0
1769	224091	89845784.0	0.0022330876	0.0	0	8644.408350157895	8709.720605740085	601458	0
7019	566564	97443170.0	0.04123855	0.0	0	7932.232558546227	8060.89535062569	602293	0
7061	568493	109064280.0	0.044904705	0.0	0	7685.7918460209985	7738.033714009769	618445	0
4391	440429	701096960.0	0.5140452	0.0	0	12008.598839192737	12127.252598345896	30	0
7943	629038	98082520.0	0.037549414	0.0	0	5101.563240746451	5196.084698662871	473474	0
6470	541177	326340450.0	0.07350491	0.0	0	21961.94716169174	22012.975554069348	478079	0
4181	427560	383314780.0	0.10039142	0.0	0	10796.365061440918	10868.154626922507	504853	0
4928	469895	230647870.0	0.08760088	0.0	0	10021.219653523256	10074.862461751412	541907	0
3788	402665	861462460.0	0.29411805	0.0	0	12885.26492137756	13106.805907132608	463349	0
5214	484462	691539200.0	0.47980267	0.0	0	7979.705731154706	7989.596194928566	488277	0
5455	495885	292979550.0	0.11422747	0.0	0	7539.166655792756	7569.524932765766	553482	0
3758	400240	1011893000.0	0.57627577	0.0	0	15646.166772411578	15667.418878356482	360209	0
