Subfind_ID	t-t_merg	q	Type	mass
618315	-0.29544983999999985	0.3738876	first_progenitor	92320104.0
618318	-0.29544983999999985	0.3738876	next_progenitor	1056760.8
15227	-0.29544983999999985	0.6039657	first_progenitor	16911763000.0
15512	-0.29544983999999985	0.6039657	next_progenitor	1455263.4
25092	-0.29544983999999985	0.32466003	first_progenitor	0.0
25416	-0.29544983999999985	0.32466003	next_progenitor	0.0
345057	-0.29544983999999985	0.11714707	first_progenitor	0.0
333724	-0.29544983999999985	0.11714707	next_progenitor	0.0
83078	-0.29544983999999985	0.1367968	first_progenitor	0.0
83083	-0.29544983999999985	0.1367968	next_progenitor	0.0
69592	-0.29544983999999985	0.8821906	first_progenitor	0.0
69566	-0.29544983999999985	0.8821906	next_progenitor	0.0
563085	-0.29544983999999985	0.15516388	first_progenitor	0.0
563086	-0.29544983999999985	0.15516388	next_progenitor	0.0
118582	-0.29544983999999985	0.13402964	first_progenitor	1416078.5
118602	-0.29544983999999985	0.13402964	next_progenitor	0.0
999	-0.29544983999999985	0.7604974	first_progenitor	129903.1
999	-0.29544983999999985	0.7604974	next_progenitor	129903.1
581750	-0.29544983999999985	0.6005287	first_progenitor	0.0
581751	-0.29544983999999985	0.6005287	next_progenitor	0.0
150787	-0.29544983999999985	0.15717524	first_progenitor	0.0
150790	-0.29544983999999985	0.15717524	next_progenitor	0.0
167599	-0.29544983999999985	0.18927188	first_progenitor	0.0
167602	-0.29544983999999985	0.18927188	next_progenitor	0.0
572876	-0.29544983999999985	0.111217	first_progenitor	0.0
572877	-0.29544983999999985	0.111217	next_progenitor	0.0
179096	-0.29544983999999985	0.13967593	first_progenitor	0.0
169628	-0.29544983999999985	0.13967593	next_progenitor	0.0
218417	-0.29544983999999985	0.2541805	first_progenitor	0.0
218422	-0.29544983999999985	0.2541805	next_progenitor	0.0
225222	-0.29544983999999985	1.3041452	first_progenitor	6218035.0
231649	-0.29544983999999985	1.3041452	next_progenitor	0.0
246204	-0.29544983999999985	0.10382035	first_progenitor	0.0
246238	-0.29544983999999985	0.10382035	next_progenitor	0.0
422499	-0.29544983999999985	0.33701766	first_progenitor	0.0
422500	-0.29544983999999985	0.33701766	next_progenitor	0.0
999	-0.29544983999999985	0.77970225	first_progenitor	129903.1
999	-0.29544983999999985	0.77970225	next_progenitor	129903.1
298625	-0.29544983999999985	0.18471752	first_progenitor	0.0
298627	-0.29544983999999985	0.18471752	next_progenitor	38110.957
447534	-0.29544983999999985	0.17505601	first_progenitor	0.0
433845	-0.29544983999999985	0.17505601	next_progenitor	0.0
294200	-0.29544983999999985	0.1439535	first_progenitor	0.0
294213	-0.29544983999999985	0.1439535	next_progenitor	193756930.0
