	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	14	170522	0.1233316599999998	0.23713209	Descendant	485327330.0	1100	23
1	23	161454	0.0	0.6243965	Merger	95062744.0	101	23
2	24	227511	0.0	0.15081955	Merger	304282100.0	110	23
3	158	191019	0.1233316599999998	0.10724302	Descendant	493720130.0	1000	23
4	163	195007	0.1233316599999998	0.2064995	Descendant	160145200.0	1000	23
5	178	219080	0.1233316599999998	0.30148208	Descendant	233897780.0	1000	23
6	229	12	0.0	0.1530182	Merger	189170300.0	100	23
7	230	3090	0.0	1.3299716	Merger	10560708000.0	100	23
8	231	5996	0.0	0.17629203	Merger	224017070000.0	100	23
9	232	7856	0.0	0.4849094	Merger	4327110700.0	100	23
10	233	11675	0.0	0.14059693	Merger	911119900.0	100	23
11	234	15184	0.0	1.1987244	Merger	35002000000.0	100	23
12	235	15187	0.0	0.15810049	Merger	176064940.0	100	23
13	236	16129	0.0	0.12706804	Merger	3355874800.0	100	23
14	237	16132	0.0	0.16321272	Merger	428936060.0	100	23
15	238	17160	0.0	1.1867036	Merger	7021407000.0	100	23
16	239	20235	0.0	0.15965655	Merger	44413276000.0	100	23
17	240	22237	0.0	0.21716017	Merger	8623124000.0	100	23
18	241	31915	0.0	0.35067666	Merger	1444201600.0	100	23
19	242	31916	0.0	0.18657786	Merger	585535550.0	100	23
20	243	33959	0.0	0.1271104	Merger	153967120.0	100	23
21	244	36492	0.0	0.45094848	Merger	1632879500.0	100	23
22	245	37878	0.0	0.5489014	Merger	1308260900.0	100	23
23	246	38537	0.0	0.22604515	Merger	15347138000.0	100	23
24	247	41860	0.0	0.17296791	Merger	2843799000.0	100	23
25	248	45005	0.0	0.13685817	Merger	869575700.0	100	23
26	249	47076	0.0	0.9148927	Merger	163836880.0	100	23
27	250	56888	0.0	0.12126529	Merger	12272607000.0	100	23
28	251	58417	0.0	0.2321804	Merger	300770200.0	100	23
29	252	60430	0.0	0.104748584	Merger	128018600.0	100	23
30	253	64159	0.0	0.21622615	Merger	5282498000.0	100	23
31	254	65875	0.0	0.13993666	Merger	9148175000.0	100	23
32	255	69985	0.0	0.13800687	Merger	111714984.0	100	23
33	256	70260	0.0	0.5081277	Merger	209444500.0	100	23
34	257	71120	0.0	1.1564605	Merger	1574255000.0	100	23
35	258	73168	0.0	0.98805594	Merger	106203304.0	100	23
36	259	73591	0.0	0.17998552	Merger	4237869800.0	100	23
37	260	74495	0.0	0.37269524	Merger	771861060.0	100	23
38	261	75430	0.0	1.1812795	Merger	3895212300.0	100	23
39	262	76555	0.0	0.19725642	Merger	303821860.0	100	23
40	263	76556	0.0	0.1589419	Merger	266967620.0	100	23
41	264	77819	0.0	0.14213055	Merger	3391543000.0	100	23
42	265	77820	0.0	0.15871008	Merger	381070940.0	100	23
43	266	79969	0.0	0.14361958	Merger	181333250.0	100	23
44	267	80832	0.0	1.8822234	Merger	298933860.0	100	23
45	268	86539	0.0	1.3812351	Merger	654154560.0	100	23
46	269	87198	0.0	1.2231094	Merger	411758180.0	100	23
47	270	89459	0.0	0.14399566	Merger	115279990.0	100	23
48	271	89884	0.0	0.7053718	Merger	450577120.0	100	23
49	272	91473	0.0	0.12151616	Merger	1926852700.0	100	23
50	273	92080	0.0	0.12680398	Merger	2146861400.0	100	23
51	274	92900	0.0	0.2957901	Merger	5313133600.0	100	23
52	275	95389	0.0	0.3149871	Merger	1720308100.0	100	23
53	276	100846	0.0	0.1286916	Merger	197277730.0	100	23
54	277	101216	0.0	0.219297	Merger	471501250.0	100	23
55	278	101816	0.0	0.12505047	Merger	321674340.0	100	23
56	279	103587	0.0	0.4335938	Merger	1198818600.0	100	23
57	280	103764	0.0	0.22735582	Merger	157186140.0	100	23
58	281	104315	0.0	1.665276	Merger	2083315500.0	100	23
59	282	104316	0.0	1.8976653	Merger	172731890.0	100	23
60	283	105406	0.0	0.42606497	Merger	923304000.0	100	23
61	284	105654	0.0	0.100475706	Merger	2683129600.0	100	23
62	285	106128	0.0	0.34445712	Merger	1430803100.0	100	23
63	286	107163	0.0	1.5396634	Merger	435303460.0	100	23
64	287	111708	0.0	0.10522253	Merger	3325756000.0	100	23
65	288	111788	0.0	0.2427872	Merger	767197760.0	100	23
66	289	111966	0.0	0.12899448	Merger	627230400.0	100	23
67	290	112361	0.0	0.12692569	Merger	328361760.0	100	23
68	291	112865	0.0	0.3887419	Merger	678408600.0	100	23
69	292	115889	0.0	1.4452353	Merger	254999630.0	100	23
70	293	116791	0.0	0.7744155	Merger	227670180.0	100	23
71	294	119335	0.0	0.78345644	Merger	1276771200.0	100	23
72	295	120214	0.0	0.1328693	Merger	1121049100.0	100	23
73	296	120288	0.0	0.1127556	Merger	3156499000.0	100	23
74	297	122379	0.0	0.5380156	Merger	1399457200.0	100	23
75	298	122751	0.0	0.38072437	Merger	144248820.0	100	23
76	299	124488	0.0	0.64713323	Merger	139303700.0	100	23
77	300	125285	0.0	0.10013393	Merger	2099876100.0	100	23
78	301	127223	0.0	0.16991346	Merger	717303000.0	100	23
79	302	127589	0.0	0.30714294	Merger	923167200.0	100	23
80	303	127720	0.0	0.18243095	Merger	1423888300.0	100	23
81	304	128361	0.0	1.2501101	Merger	1020367940.0	100	23
82	305	128983	0.0	0.19236611	Merger	114018370.0	100	23
83	306	129193	0.0	0.8275395	Merger	558271300.0	100	23
84	307	130201	0.0	0.2283561	Merger	626813000.0	100	23
85	308	132332	0.0	0.24598503	Merger	151854930.0	100	23
86	309	132814	0.0	0.9590222	Merger	166104530.0	100	23
87	310	136577	0.0	5.3786297	Merger	192710460.0	100	23
88	311	137610	0.0	0.27275795	Merger	138877630.0	100	23
89	312	137875	0.0	0.12011098	Merger	1021867300.0	100	23
90	313	140207	0.0	0.1160916	Merger	999809500.0	100	23
91	314	140330	0.0	0.5584728	Merger	184417660.0	100	23
92	315	140683	0.0	0.61032504	Merger	898415300.0	100	23
93	316	141087	0.0	0.7802133	Merger	283386620.0	100	23
94	317	144347	0.0	0.26185063	Merger	953614850.0	100	23
95	318	144998	0.0	0.9343839	Merger	202486610.0	100	23
96	319	145195	0.0	0.1567398	Merger	468843800.0	100	23
97	320	147107	0.0	0.1055933	Merger	1204669800.0	100	23
98	321	147819	0.0	0.19652848	Merger	93260110.0	100	23
99	322	148633	0.0	0.33048493	Merger	1173057200.0	100	23
100	323	149132	0.0	0.44112772	Merger	849148300.0	100	23
101	324	149722	0.0	0.24477272	Merger	634967040.0	100	23
102	325	149723	0.0	1.8088146	Merger	128791810.0	100	23
103	326	150554	0.0	0.29659918	Merger	678078100.0	100	23
104	327	151256	0.0	0.7884897	Merger	506660100.0	100	23
105	328	152602	0.0	0.105796225	Merger	870625100.0	100	23
106	329	156695	0.0	0.17304434	Merger	908180600.0	100	23
107	330	157670	0.0	0.17773592	Merger	84972190.0	100	23
108	331	158776	0.0	1.3182055	Merger	957753200.0	100	23
109	332	158854	0.0	0.3791502	Merger	191514300.0	100	23
110	333	159841	0.0	0.30091044	Merger	346169630.0	100	23
111	334	161097	0.0	0.751954	Merger	247441630.0	100	23
112	335	161724	0.0	0.81424093	Merger	294346660.0	100	23
113	336	164582	0.0	0.32446644	Merger	497336900.0	100	23
114	337	164786	0.0	1.4720707	Merger	119760100.0	100	23
115	338	165022	0.0	0.8117318	Merger	612841500.0	100	23
116	339	165563	0.0	0.5019487	Merger	361991070.0	100	23
117	340	166059	0.0	0.11394075	Merger	518354180.0	100	23
118	341	168501	0.0	0.2287899	Merger	114100580.0	100	23
119	342	170019	0.0	1.0392144	Merger	254677280.0	100	23
120	343	171849	0.0	0.16905646	Merger	625663800.0	100	23
121	344	172284	0.0	0.24565482	Merger	547715500.0	100	23
122	345	172451	0.0	0.14249282	Merger	291679200.0	100	23
123	346	173061	0.0	0.38960674	Merger	780435260.0	100	23
124	347	173824	0.0	0.11732625	Merger	434809660.0	100	23
125	348	174889	0.0	0.15276721	Merger	314507170.0	100	23
126	349	176081	0.0	0.17346352	Merger	483306750.0	100	23
127	350	177602	0.0	0.11744245	Merger	463642800.0	100	23
128	351	177978	0.0	0.10093919	Merger	265345740.0	100	23
129	352	181930	0.0	0.24381013	Merger	392450560.0	100	23
130	353	183019	0.0	0.19650094	Merger	321823200.0	100	23
131	354	184864	0.0	0.19910753	Merger	534050100.0	100	23
132	355	185701	0.0	0.13951783	Merger	236645400.0	100	23
133	356	186417	0.0	0.19330448	Merger	350168350.0	100	23
134	357	187520	0.0	0.21597111	Merger	468956830.0	100	23
135	358	187585	0.0	0.2876109	Merger	554556740.0	100	23
136	359	188661	0.0	0.43848076	Merger	106727300.0	100	23
137	360	189518	0.0	0.7585597	Merger	490313800.0	100	23
138	361	191618	0.0	1.1965251	Merger	148413620.0	100	23
139	362	191767	0.0	0.3794365	Merger	557499500.0	100	23
140	363	191888	0.0	0.23387985	Merger	783841800.0	100	23
141	364	195448	0.0	0.18826133	Merger	215402600.0	100	23
142	365	195689	0.0	0.15256752	Merger	365588860.0	100	23
143	366	195752	0.0	0.19248043	Merger	384118400.0	100	23
144	367	197720	0.0	0.17534265	Merger	239185550.0	100	23
145	368	197865	0.0	0.10342529	Merger	210913580.0	100	23
146	369	198489	0.0	0.49112055	Merger	159111230.0	100	23
147	370	198525	0.0	1.986596	Merger	309276260.0	100	23
148	371	198991	0.0	0.10566812	Merger	308328420.0	100	23
149	372	200115	0.0	0.11745986	Merger	440730430.0	100	23
150	373	200542	0.0	0.9527331	Merger	389555780.0	100	23
151	374	200842	0.0	0.10352982	Merger	369148380.0	100	23
152	375	201333	0.0	0.13815458	Merger	108963896.0	100	23
153	376	204010	0.0	0.10677141	Merger	109436570.0	100	23
154	377	205091	0.0	0.24123096	Merger	133932470.0	100	23
155	378	205200	0.0	0.15482742	Merger	151880700.0	100	23
156	379	205278	0.0	0.40497983	Merger	128118380.0	100	23
157	380	206473	0.0	0.2962084	Merger	84321270.0	100	23
158	381	207274	0.0	0.24342597	Merger	195518180.0	100	23
159	382	211456	0.0	0.27464902	Merger	264622380.0	100	23
160	383	213361	0.0	0.15846248	Merger	354880060.0	100	23
161	384	213414	0.0	1.1019766	Merger	139619820.0	100	23
162	385	213891	0.0	0.5324958	Merger	242001740.0	100	23
163	386	214172	0.0	0.202916	Merger	343985900.0	100	23
164	387	214923	0.0	0.65609956	Merger	181639490.0	100	23
165	388	215029	0.0	0.4653713	Merger	377361150.0	100	23
166	389	216455	0.0	0.9828699	Merger	160246060.0	100	23
167	390	216700	0.0	0.10760956	Merger	288184100.0	100	23
168	391	217562	0.0	0.1320939	Merger	150103230.0	100	23
169	392	217660	0.0	0.85104305	Merger	192248640.0	100	23
170	393	220451	0.0	0.22707772	Merger	393500800.0	100	23
171	394	221847	0.0	1.4144925	Merger	392298500.0	100	23
172	395	221933	0.0	0.123782136	Merger	238861900.0	100	23
173	396	223005	0.0	0.17581078	Merger	259644080.0	100	23
174	397	223130	0.0	0.34000733	Merger	337996600.0	100	23
175	398	223159	0.0	0.6727321	Merger	93358420.0	100	23
176	399	223287	0.0	0.26640224	Merger	132117260.0	100	23
177	400	223504	0.0	1.9292839	Merger	149069520.0	100	23
178	401	224219	0.0	0.20071515	Merger	201088460.0	100	23
179	402	224692	0.0	0.1908953	Merger	417287420.0	100	23
180	403	224827	0.0	0.8720443	Merger	259454320.0	100	23
181	404	225360	0.0	0.20662057	Merger	399598180.0	100	23
182	405	225735	0.0	1.191545	Merger	99149040.0	100	23
183	406	226587	0.0	0.116252236	Merger	101815200.0	100	23
184	407	226640	0.0	0.69397265	Merger	224069220.0	100	23
185	408	227165	0.0	0.13961567	Merger	253075200.0	100	23
186	409	227845	0.0	0.14992566	Merger	175463970.0	100	23
187	410	228257	0.0	0.14561331	Merger	395088320.0	100	23
188	411	229571	0.0	0.37447748	Merger	222983950.0	100	23
189	412	229757	0.0	0.34949166	Merger	96380776.0	100	23
190	413	230849	0.0	1.3422022	Merger	153888160.0	100	23
191	414	230961	0.0	1.5665807	Merger	182698910.0	100	23
192	415	231377	0.0	0.16845253	Merger	124187340.0	100	23
193	416	231432	0.0	0.13609117	Merger	216454610.0	100	23
194	417	232563	0.0	0.15508147	Merger	90749080.0	100	23
195	418	232678	0.0	0.20332018	Merger	221849010.0	100	23
196	419	233312	0.0	0.2028179	Merger	365791840.0	100	23
197	420	234727	0.0	0.13375884	Merger	284554980.0	100	23
198	421	235259	0.0	0.116282456	Merger	356735200.0	100	23
199	422	238046	0.0	0.12749697	Merger	324185500.0	100	23
200	423	238267	0.0	0.9835454	Merger	205541280.0	100	23
201	424	239189	0.0	1.7396197	Merger	182953040.0	100	23
202	425	239564	0.0	0.7573869	Merger	102830696.0	100	23
203	426	242337	0.0	0.47434038	Merger	181110320.0	100	23
204	427	242826	0.0	0.13754219	Merger	338111170.0	100	23
205	428	243085	0.0	0.2397592	Merger	109996104.0	100	23
206	429	243837	0.0	0.10776528	Merger	126522540.0	100	23
207	430	244162	0.0	0.14886743	Merger	232540400.0	100	23
208	431	244399	0.0	0.105707385	Merger	183036830.0	100	23
209	432	244912	0.0	2.748805	Merger	174324720.0	100	23
210	433	245168	0.0	0.45063323	Merger	90580104.0	100	23
211	434	245560	0.0	0.60420585	Merger	260091860.0	100	23
212	435	246373	0.0	0.10806793	Merger	235210940.0	100	23
213	436	246583	0.0	0.13163725	Merger	253362270.0	100	23
214	437	247235	0.0	0.30149528	Merger	145691400.0	100	23
215	438	248920	0.0	0.20854817	Merger	162377570.0	100	23
216	439	248959	0.0	0.34664777	Merger	104623220.0	100	23
217	440	249088	0.0	0.10802997	Merger	103388590.0	100	23
218	441	250525	0.0	0.1587795	Merger	224024140.0	100	23
219	442	251811	0.0	0.11080337	Merger	196421120.0	100	23
220	443	252074	0.0	0.24703382	Merger	122488730.0	100	23
221	444	253067	0.0	1.069222	Merger	132377810.0	100	23
222	445	253498	0.0	0.10236294	Merger	100883390.0	100	23
223	446	254106	0.0	0.13578679	Merger	240973490.0	100	23
224	447	254426	0.0	0.10978709	Merger	168305200.0	100	23
225	448	254845	0.0	0.2866743	Merger	107816664.0	100	23
226	449	255434	0.0	0.34430936	Merger	100538530.0	100	23
227	450	255977	0.0	0.124241896	Merger	152975020.0	100	23
228	451	256394	0.0	0.21113187	Merger	181522770.0	100	23
229	452	256782	0.0	0.34802893	Merger	230165000.0	100	23
230	453	257094	0.0	0.10861398	Merger	212886980.0	100	23
231	454	257556	0.0	0.10371869	Merger	168241520.0	100	23
232	455	259903	0.0	0.5252618	Merger	104127180.0	100	23
233	456	260103	0.0	0.2973101	Merger	102091990.0	100	23
234	457	260289	0.0	0.10946444	Merger	242072940.0	100	23
235	458	263114	0.0	0.12901226	Merger	132914840.0	100	23
236	459	263622	0.0	0.14784664	Merger	199877340.0	100	23
237	460	265021	0.0	1.1480478	Merger	102870550.0	100	23
238	461	265944	0.0	0.28901488	Merger	162390990.0	100	23
239	462	267022	0.0	0.32258013	Merger	111174480.0	100	23
240	463	267059	0.0	0.13533312	Merger	89326456.0	100	23
241	464	267900	0.0	0.13149771	Merger	115206130.0	100	23
242	465	267937	0.0	0.3678164	Merger	157197140.0	100	23
243	466	268815	0.0	0.14827915	Merger	97932870.0	100	23
244	467	269831	0.0	0.11973016	Merger	114692150.0	100	23
245	468	270197	0.0	0.1866881	Merger	168168860.0	100	23
246	469	271121	0.0	0.11586158	Merger	142823250.0	100	23
247	470	271757	0.0	0.9926744	Merger	152931600.0	100	23
248	471	274884	0.0	1.4537239	Merger	98687740.0	100	23
249	472	276064	0.0	0.3413975	Merger	167299920.0	100	23
250	473	276423	0.0	0.108499005	Merger	123160104.0	100	23
251	474	276538	0.0	0.10961462	Merger	137409170.0	100	23
252	475	277166	0.0	0.10514384	Merger	145334740.0	100	23
253	476	277493	0.0	0.33521524	Merger	208301060.0	100	23
254	477	277889	0.0	0.104727514	Merger	103013370.0	100	23
255	478	280343	0.0	0.16136223	Merger	90203130.0	100	23
256	479	280682	0.0	0.44386527	Merger	99003060.0	100	23
