	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1350	132290	1159500200.0	2.9031498	0.0	0	23995.250811335136	24242.776657470677	103015	0
255	33973	180794130.0	0.29233816	0.0	0	11626.20032083652	11823.211408146532	105148	0
1405	136318	953649000.0	1.5119289	0.0	0	16281.439278986913	16517.230041428607	110829	0
1574	148833	776143040.0	0.7496422	0.0	0	21757.09202603524	21901.17099766247	111510	0
921	98611	839115140.0	2.836022	0.0	0	18521.17611182431	18784.321363645962	113379	0
1545	146655	508622940.0	0.6347438	0.0	0	6306.458550817016	6323.005857994724	113770	0
269	35082	97364180.0	0.00022129546	0.0	0	16379.073246654569	16609.40266936513	114936	0
1309	129179	1030939300.0	1.5452092	0.0	0	22521.58732814502	22715.708320718128	115280	0
3243	253987	204124140.0	0.31074148	0.0	0	20137.033023775177	20387.21582897506	116177	0
1189	120716	455230430.0	0.72335804	0.0	0	16334.551628737607	16466.804662315993	118625	0
518	61211	972882300.0	0.50146085	0.0	0	15998.359512728388	16254.527312495873	120194	0
3334	259792	138797820.0	0.19751894	0.0	0	10545.210317431252	10784.921221708111	121679	0
1820	165850	355597020.0	0.5486586	0.0	0	12680.437582865947	12952.020889684287	123383	0
2057	182130	387585540.0	0.6033979	0.0	0	9622.778635974819	10045.005867700092	123590	0
1935	173641	242395170.0	0.42481777	0.0	0	9074.853181738294	9475.90741956268	124387	0
3569	275044	88903400.0	0.16633025	0.0	0	6036.497161426692	6374.176262157043	125847	0
1176	119621	1179568000.0	3.0000713	0.0	0	14740.22408342673	14969.30115790363	126081	0
1619	152046	607779300.0	0.8805782	0.0	0	22661.122254544283	22891.245440937477	127661	0
1373	133897	159027760.0	0.12938026	0.0	0	17048.27002881581	17279.521883255704	127786	0
350	43896	304033250.0	0.3912732	0.0	0	22140.216361402305	22332.611793668308	129074	0
890	96053	751752450.0	0.9320867	0.0	0	7468.454926744962	7512.1513884887845	129713	0
979	103223	466496100.0	0.94546145	0.0	0	10889.376499987648	10901.306733850597	133177	0
948	100597	1148286000.0	1.5699896	0.0	0	21493.420987371635	21628.193362369922	134433	0
676	76473	411770940.0	1.9194088	0.0	0	16791.138141048315	17055.03911642651	135049	0
2048	181620	302128420.0	0.77056074	0.0	0	18878.572784156626	18974.672342966318	135510	0
1034	107785	519462370.0	0.7868921	0.0	0	19014.5291401024	19233.76862383548	136105	0
1917	172509	592102200.0	0.6931809	0.0	0	17560.619230138916	17820.57133207862	137842	0
2793	226609	349728700.0	0.3918764	0.0	0	10457.305347794014	10838.82683344796	138551	0
1323	130203	742216300.0	1.1907175	0.0	0	14739.426925191727	14916.063339083099	141317	0
259	34394	389792450.0	0.662256	0.0	0	13620.760343940805	13892.17219042536	142815	0
2834	228875	203951340.0	0.29831773	0.0	0	20297.946181579213	20548.95434817193	143282	0
1658	154659	193065920.0	0.24632847	0.0	0	8861.405968176363	9016.483910818637	147242	0
532	62455	387318660.0	0.5208811	0.0	0	20245.908022035164	20458.63997876166	148600	0
1268	126357	350235100.0	0.38212344	0.0	6	1007.4413214518285	1028.6976406664285	150161	0
1639	153246	385436100.0	0.3426703	0.0	0	24923.59610083687	25141.95136409059	150399	0
1304	128872	283449280.0	0.86044294	0.0	0	12076.241295681928	12152.907447556476	151054	0
1488	142388	838137540.0	2.2488337	0.0	0	23415.273426237403	23639.574325340083	152519	0
1640	153321	495237800.0	0.5841915	0.0	0	22604.040249008827	22860.010809392148	155440	0
1848	167820	255235660.0	0.5409013	0.0	0	8300.261966893242	8727.870960145543	156652	0
3588	276788	151526980.0	0.3487261	0.0	0	11985.763637176291	12075.744121873278	156926	0
1622	152316	438555800.0	1.3860351	0.0	0	8942.569326523173	9147.430451180771	157429	0
732	81939	247635710.0	0.28657874	0.0	0	7671.137322897144	7798.719532747351	158088	0
2532	211437	219820500.0	0.48781595	0.0	0	13521.890502389791	13792.087918979809	160892	0
1723	159553	647356700.0	1.0430094	0.0	0	14904.695438818022	15046.667557671824	162024	0
1079	111908	217949060.0	0.5221914	0.0	0	16264.732716189843	16468.2482900003	162250	0
2276	195691	303878880.0	0.5905805	0.0	0	21959.238970038678	22202.2719133319	163372	0
2754	224116	369959040.0	0.5206315	0.0	0	16199.713217597024	16463.121931009493	168157	0
923	98762	491337060.0	1.2159358	0.0	0	18803.1127428828	18939.362674096574	169053	0
643	74241	404293300.0	0.7704419	0.0	0	6252.461274153585	6617.36060697634	169908	0
1777	163132	102988696.0	0.18369523	0.0	0	2229.060004397645	2396.2123874271997	169969	0
739	82608	348933440.0	0.5583137	0.0	0	16762.07715579284	16981.456455260966	170041	0
2757	224243	347424300.0	0.39140996	0.0	0	6118.215148760481	6542.961782963279	170522	0
2500	209640	169790460.0	0.3185253	0.0	0	22799.341571283443	23070.048773936825	171745	0
22	2438	262563620.0	0.1800254	0.0	0	19819.453383458014	20083.25652859279	173854	0
531	62454	487877100.0	0.6744674	0.0	0	20473.771424057322	20685.0978062709	174073	0
2922	233944	277523940.0	0.50631726	0.0	0	11114.510213588213	11362.590052111655	174667	0
2005	178289	378552830.0	0.47666335	0.0	0	6656.173233528621	6805.5794416231165	174864	0
3143	247373	113876940.0	0.14487684	0.0	0	16383.530448027232	16602.737836580443	175481	0
3534	272375	141233120.0	0.11769108	0.0	0	25349.58515674406	25607.37106711212	178923	0
2431	205732	304599230.0	0.85076946	0.0	0	9416.27778989693	9654.897514604274	181858	0
2567	213089	191724000.0	0.18618026	0.0	0	8297.887605814722	8380.750832084035	182601	0
1871	169407	202029970.0	0.22991228	0.0	0	15575.35696795195	15589.72103671414	183287	0
1440	138794	137467340.0	0.12862234	0.0	0	15391.296275448758	15646.690340130785	184129	0
1975	176235	173966290.0	0.16853134	0.0	0	7122.9995263983055	7129.1347181966485	186902	0
2480	208258	185448020.0	0.14930421	0.0	0	5903.047765639887	6188.143415746776	190167	0
275	35714	141294480.0	0.112411045	0.0	0	17720.460144152632	17843.059738502106	191019	0
1804	164784	215462110.0	0.6470697	0.0	0	17295.493504859238	17335.013196940683	192005	0
3386	262408	100951400.0	0.20442414	0.0	0	13200.463834323247	13388.394567920843	192275	0
2651	217949	166247000.0	0.22098543	0.0	0	16719.29365650253	16972.683892191988	193083	0
2961	236355	258525280.0	0.1803916	0.0	0	5382.46940577596	5417.078567382939	194451	0
980	103224	228546190.0	0.1817343	0.0	0	10895.84939159337	10908.699315784163	194485	0
2375	202052	149105230.0	0.1990413	0.0	0	25021.24410550699	25276.76370588897	195007	0
963	101910	218122910.0	0.24374157	0.0	0	18918.861568773576	19182.49258691355	195056	0
3408	263679	119177510.0	0.14504288	0.0	0	6067.822760252831	6331.716035175799	195268	0
2717	221867	139903940.0	0.14201425	0.0	0	13516.94139150732	13521.710683171557	197646	0
2110	185374	202941550.0	0.1670803	0.0	0	20574.771206825913	20760.586192096514	198721	0
1727	159836	276829630.0	0.365704	0.0	0	15303.31169775664	15457.511472421034	198969	0
3035	240517	272862850.0	0.37455675	0.0	0	21505.12727868856	21710.84084268638	201227	0
2339	199627	162209330.0	0.24743699	0.0	0	20870.804625422854	21096.26116199888	206552	0
2016	179122	243854270.0	0.28598464	0.0	0	19265.350519560707	19521.741120924442	209400	0
3803	296104	85691380.0	0.12806419	0.0	0	13601.346125649585	13731.72483367502	210887	0
969	102400	128955210.0	0.54952633	0.0	0	6759.50320038796	6822.008002708312	211742	0
2137	187372	249388020.0	0.30012605	0.0	0	15848.721345727674	15969.993458427789	211960	0
3024	240058	198559840.0	0.32796398	0.0	0	8490.19858987075	8759.90668438753	214136	0
1713	158768	265029300.0	0.2362006	0.0	0	15836.139054995918	16096.487755229085	214286	0
2776	225472	142514910.0	0.27274716	0.0	0	8888.566539498941	9110.419663201927	217249	0
818	89838	183826060.0	0.2156431	0.0	0	17276.572016396844	17331.836058031444	217610	0
2774	225413	145550910.0	0.48754203	0.0	0	12693.571190218332	12912.975859810176	219080	0
1233	123989	98070610.0	0.09528776	0.0	0	17854.530709047853	17962.940994898076	219708	0
3477	268288	104976640.0	0.16174164	0.0	0	24036.13183273993	24160.18002701308	221661	0
2238	193543	139705170.0	0.4680797	0.0	0	15444.216404326286	15620.063243132847	223119	0
3872	303671	135427540.0	0.1388842	0.0	0	10279.657852105254	10384.573797579671	223684	0
3846	300885	93038750.0	0.07835332	0.0	0	20434.861641931824	20611.204667653798	224179	0
3298	257578	102878310.0	0.14504018	0.0	0	20570.857421259105	20761.37970096319	224503	0
1578	149073	115332370.0	0.19572854	0.0	0	9057.454769466363	9481.444962888138	224865	0
3192	250748	177987410.0	0.19370948	0.0	0	18694.027075227244	18960.956999074126	226024	0
3682	284553	209546240.0	0.2063547	0.0	0	8951.80050624255	9078.6366605286	227375	0
273	35711	136686750.0	0.16913742	0.0	0	17511.028170662612	17638.581929815155	228156	0
3114	245077	162520350.0	0.31729996	0.0	0	13300.263697824348	13461.231065770007	228313	0
3451	266755	226381390.0	0.25586346	0.0	0	11491.497745506736	11690.605779118494	232729	0
3797	295401	91182020.0	0.20463341	0.0	0	20934.16832406751	21166.95311025207	232943	0
3395	262842	103457510.0	0.10167651	0.0	0	15293.706694346098	15448.488811708687	234501	0
3189	250458	177528290.0	0.32712537	0.0	0	18138.026449930952	18409.676922966795	235773	0
3753	290725	108598890.0	0.08881929	0.0	0	12679.586278778454	12729.603748710228	239486	0
647	74246	140185550.0	0.30853838	0.0	0	6285.324234762393	6651.650976677755	241732	0
1180	119836	172258240.0	0.18521392	0.0	0	10020.16803165339	10150.067490153919	242468	0
3668	283511	110972240.0	0.19921006	0.0	0	12182.977590101455	12322.86488622047	243218	0
3357	260883	89286664.0	0.12794067	0.0	0	14902.943590725601	15046.257003698684	243287	0
3374	261909	145228000.0	0.097277686	0.0	0	21461.76471166733	21511.42550066569	243585	0
2092	184466	176389180.0	0.5508905	0.0	0	17801.757406443892	18058.488486139588	244150	0
1498	143055	135916130.0	0.11171176	0.0	0	11410.634207010848	11468.722661551607	247183	0
2642	217524	136079460.0	0.42982867	0.0	0	18396.799088501542	18667.20595549417	247257	0
2095	184635	158446300.0	0.3602151	0.0	0	19289.29993112943	19556.212622062496	247542	0
2646	217740	86063790.0	0.08051283	0.0	0	18649.638550959662	18915.080541774227	247647	0
3091	243648	177209280.0	0.24961507	0.0	0	8887.269812109496	8928.220558229825	247798	0
3821	297759	114337576.0	0.14828219	0.0	0	9191.661106291702	9296.050600443821	247838	0
1506	143609	130628616.0	0.1521746	0.0	0	8900.934193839283	8912.48595987769	249372	0
3159	248633	90706180.0	0.12226741	0.0	0	4738.6044624493925	5175.013850896746	251146	0
3637	281035	141435650.0	0.23955625	0.0	0	25282.083150500806	25549.68738827139	252343	0
1136	116180	85472600.0	0.029802907	0.0	0	12509.79940705984	12655.766069277695	252903	0
84	11258	85917350.0	0.13191004	0.0	0	12923.868677841576	13148.088838499245	253275	0
4031	354276	88580840.0	0.1133878	0.0	0	18199.22176795242	18467.271851170713	254596	0
2115	185668	158165170.0	0.47736698	0.0	0	22251.82966288994	22502.709013895357	254782	0
2454	207067	114487910.0	0.18634662	0.0	0	5347.8179595035435	5744.802287451226	259921	0
962	101737	93916090.0	0.12614149	0.0	0	23384.72468816994	23653.459310874645	261512	0
2522	210967	86421550.0	0.206104	0.0	0	11291.825472664083	11513.457301604652	262128	0
2425	205314	91075620.0	0.24428001	0.0	0	20522.59956212838	20716.942920113896	262650	0
3951	318559	91691144.0	0.095232464	0.0	0	9901.579974384815	10135.1274199368	266427	0
2478	208186	119641440.0	0.28764108	0.0	0	15345.003025425707	15366.853503464881	266545	0
2738	223221	114288136.0	0.17495714	0.0	0	17347.840784239845	17402.20953531611	269771	0
4000	331696	130956570.0	0.095824204	0.0	0	21514.9523286478	21765.672210126337	269996	0
3995	330053	88562310.0	0.12590925	0.0	0	23072.727126803507	23145.74938031389	273483	0
3633	280845	88158776.0	0.14047791	0.0	0	8671.390082967959	9117.39665556238	275224	0
353	43900	118124780.0	0.27203205	0.0	0	22044.98087646784	22238.749451135896	280455	0
3877	305058	91534830.0	0.11654319	0.0	0	16183.110477824339	16412.34660782759	284111	0
3457	267005	98849090.0	0.28625464	0.0	0	17122.334214799692	17269.168627207062	284826	0
842	92099	127968800.0	0.2659108	0.0	0	16562.4909502288	16762.81529675099	291935	0
3697	285551	89632264.0	0.0936469	0.0	0	17965.78426655265	18113.695210431222	298186	0
2546	212004	86503090.0	0.11409002	0.0	0	16258.21481501649	16518.27540044559	316384	0
266	35076	85953840.0	0.18426572	0.0	0	16441.73835167095	16671.124475902172	317007	0
3938	313677	87478730.0	0.1371266	0.0	0	11526.986538744235	11787.747170251752	333927	0
872	94642	1100953900.0	3.281957	0.0	0	17917.50904627682	18171.4157529347	3	0
1943	174123	356687170.0	0.67854375	0.0	0	10003.721929097159	10060.07897714013	189293	0
2179	189668	178611620.0	0.29155812	0.0	0	20734.587112504283	20971.873369564662	225692	0
3221	252489	124767416.0	0.20969544	0.0	0	19926.59117640396	19995.263452848896	245418	0
59	8461	158579790.0	0.038789313	0.0	0	13790.26269304755	14056.54300052332	252388	0
2061	182324	178616850.0	0.37166134	0.0	0	8818.305549527793	8890.808523226648	239059	0
4036	380887	101763380.0	0.10020436	0.0	0	20168.541862308342	20422.42747878571	270859	0
606	69894	428772380.0	0.7492864	0.0	0	21896.383147014792	21943.362605809736	192062	0
3272	255738	212062540.0	0.26560107	0.0	0	10967.127709919681	11060.448173108058	113772	0
2340	199707	255319380.0	0.62625813	0.0	0	22125.69652706823	22394.9804560124	192818	0
297	38177	363399140.0	0.6434909	0.0	0	12007.11898443435	12100.606155129562	184824	0
1910	172056	449505730.0	0.63621336	0.0	0	21765.72737054984	22002.100015161795	205135	0
2511	210386	169142430.0	0.2322248	0.0	0	10746.023335167434	10991.55102612415	235168	0
2033	180461	215081070.0	0.2797672	0.0	0	15264.541400406017	15279.180550061808	224414	0
186	25960	3318370300.0	8.373994	0.0	0	19731.232796454377	19992.55283115759	79710	0
3783	293846	146911730.0	0.12584163	0.0	0	18400.934084296317	18570.087273972633	229481	0
894	96415	1620359400.0	4.0269747	0.0	0	6410.30170184736	6431.644358984795	142769	0
1389	135160	363481280.0	0.5168039	0.0	0	21797.636519335047	21834.8972176423	170402	0
825	90280	133961640.0	0.49959716	0.0	0	16948.286889475326	17210.3142814258	258638	0
