	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
1749	168575	0.0	0.11296137	Merger	667430300.0	100	28	1.0076756	1	95	23.08159675785601	36.28077879747232
1750	171081	0.0	0.15008138	Merger	4088074500.0	100	28	8.617539	1	146	149.3984211087547	189.83339877145252
1751	172052	0.0	0.17696452	Merger	625602100.0	100	28	0.91158223	1	170	65.39446403757076	70.59546288801447
1752	172524	0.0	0.3341391	Merger	2898274000.0	100	28	4.330556	1	53	188.7206659094684	215.60786160362085
1753	182146	0.0	0.16561183	Merger	157965660.0	100	28	0.073663875	1	636	20.071282451125803	23.315349138358883
1754	183247	0.0	0.11874604	Merger	2620800300.0	100	28	4.3911448	1	52	182.7126427924776	188.45164758063
1755	185179	0.0	0.10333776	Merger	7420572000.0	100	28	8.322292	1	66	513.3768517797909	520.1258990224578
1756	189456	0.0	3.7554793	Merger	326265860.0	100	28	0.4829938	1	174	10.33750923325941	28.897031621786546
1757	189898	0.0	0.13059326	Merger	93385040.0	100	28	0.24145313	3	618	12.865601465080193	16.595444186347926
1758	191089	0.0	0.29239675	Merger	1911355900.0	100	28	3.6219158	2	223	428.7930406316173	441.40699353284646
1759	191849	0.0	0.30841434	Merger	308392670.0	100	28	0.18724467	2	199	33.96957835638004	124.80350978513934
1760	197232	0.0	0.6631593	Merger	1632395300.0	100	28	2.3401434	1	68	366.3495163374323	394.5374291416846
1761	198902	0.0	0.30973962	Merger	3618267000.0	100	28	3.4531083	2	38	562.239173515853	562.7388770308678
1762	199301	0.0	0.20792583	Merger	418600770.0	100	28	0.560571	1	141	7.932844671915409	51.96780454735151
1763	199657	0.0	0.11412252	Merger	1685670800.0	100	28	2.222742	1	96	170.73079826487708	170.89322206041405
1764	200971	0.0	1.3059533	Merger	119189624.0	100	28	0.1576916	1	262	68.78347117344325	82.88684845305949
1765	202808	0.0	0.23415348	Merger	1111476100.0	100	28	3.3290584	2	40	6.054783769575875	514.0596805973214
1766	203389	0.0	0.11540226	Merger	779815300.0	100	28	0.84664273	1	164	74.44602626799109	162.90831677642814
1767	206830	0.0	0.17535742	Merger	1759606300.0	100	28	2.1400843	1	57	263.4414145686851	276.1276593669526
1768	208947	0.0	0.18023574	Merger	308932000.0	100	28	0.46702105	2	543	14.37909095057468	18.642478530972014
1769	209272	0.0	0.23898524	Merger	969856830.0	100	28	1.2034801	2	106	44.00333504329991	261.6988673588207
1770	209825	0.0	0.105132714	Merger	1939189600.0	100	28	2.4372213	2	49	286.2784929047596	338.6504591945739
1771	210670	0.0	0.15599424	Merger	86421640.0	100	28	0.12501395	2	174	27.108775430379513	28.637424374208912
1772	210822	0.0	0.122177124	Merger	347794530.0	100	28	0.34291616	1	245	61.23473013372779	147.1864219327412
1773	212501	0.0	1.7860407	Merger	1238750300.0	100	28	2.410542	1	186	14.548030323420335	45.05794246386819
1774	216109	0.0	0.16885914	Merger	1265152800.0	100	28	1.3153785	2	55	187.6479873440935	281.23679719310536
1775	217196	0.0	0.10735314	Merger	91572130.0	100	28	0.15632764	2	748	7.976656966241329	25.744119539102872
1776	221612	0.0	0.25058433	Merger	169192210.0	100	28	0.12115445	1	888	56.61661676347007	85.72044763800244
1777	223928	0.0	0.32920036	Merger	1173485800.0	100	28	1.5837739	1	136	91.13582371225165	628.7906014294845
1778	226413	0.0	0.14961013	Merger	692175100.0	100	28	1.6869576	1	146	12.74426140116597	204.0146084731216
1779	226732	0.0	0.16557547	Merger	438262530.0	100	28	0.65494037	1	116	47.89612288427232	73.53774820453533
1780	227961	0.0	0.14435461	Merger	1694150900.0	100	28	2.0438874	1	35	915.0160953277446	965.7610826874346
1781	231004	0.0	0.17908812	Merger	100970984.0	100	28	0.10432224	1	642	30.843173770400533	46.031060869987094
1782	232539	0.0	0.6528449	Merger	1323349900.0	100	28	1.8497319	3	195	527.4376296429084	579.1773207726696
1783	232770	0.0	0.6897121	Merger	136283340.0	100	28	0.17522554	1	588	41.61579923451164	107.71805615668501
1784	233296	0.0	0.16645426	Merger	1730903200.0	100	28	1.7674077	1	95	319.5880163169876	475.85266631444307
1785	234647	0.0	0.106066756	Merger	1280957600.0	100	28	1.8282534	1	121	249.0571871573139	415.34989804573524
1786	237024	0.0	0.27914906	Merger	403366370.0	100	28	0.7054192	1	354	69.84277069035323	90.25823848706897
1787	238586	0.0	0.1693953	Merger	591454200.0	100	28	0.35796544	2	165	83.80608012044422	231.54186423920123
1788	241334	0.0	0.109934516	Merger	824239600.0	100	28	1.0819296	1	312	135.51501993180668	155.34623703146843
1789	241525	0.0	0.3599486	Merger	2468731600.0	100	28	1.5840795	2	92	135.60824990867485	266.514314664196
1790	242390	0.0	0.17207956	Merger	186251400.0	100	28	0.075799264	2	846	24.462660239924737	90.10427086579301
1791	247070	0.0	0.26364568	Merger	90887920.0	100	28	0.052054036	1	366	36.59132507877596	39.042737644440344
1792	252944	0.0	0.14004163	Merger	815935900.0	100	28	1.0115583	1	102	147.74918258382107	283.43981026910484
1793	257804	0.0	0.10063284	Merger	585392260.0	100	28	0.3099228	1	187	103.79411356230804	402.16093376721074
1794	258509	0.0	0.18429913	Merger	340099550.0	100	28	0.24541657	2	148	42.92527792980885	387.38489313578094
1795	261091	0.0	0.1332536	Merger	613430200.0	100	28	0.3815117	1	198	105.78686689663344	116.2894312895292
1796	262054	0.0	0.5398049	Merger	426766500.0	100	28	0.44084415	1	185	12.10792626894887	158.2005321755924
1797	263788	0.0	0.13826412	Merger	104864120.0	100	28	0.08766644	1	922	13.210027542486497	40.97784179230337
1798	264496	0.0	0.22587095	Merger	215156690.0	100	28	0.25755948	1	626	11.281697359101829	11.429744651143908
1799	264930	0.0	0.9401665	Merger	804975740.0	100	28	1.3212966	1	65	724.6581536480405	885.1177168918073
1800	266222	0.0	0.20770198	Merger	186624260.0	100	28	0.22952841	1	236	52.91742221427089	262.5302375001882
1801	269177	0.0	0.39495635	Merger	335209920.0	100	28	0.36831525	1	100	57.27318344829339	124.01860722955973
1802	269457	0.0	0.120372824	Merger	671229060.0	100	28	1.2133253	1	124	117.86017814967003	119.24526609874107
1803	269522	0.0	0.15498258	Merger	375878600.0	100	28	0.37374443	1	113	62.683341564129535	107.71704489605605
1804	269789	0.0	0.10735089	Merger	1151598000.0	100	28	1.4841112	2	107	250.63937471594176	269.03430917920144
1805	269949	0.0	0.2703833	Merger	633938800.0	100	28	1.1987791	1	283	100.73125526926441	342.5413575199717
1806	270491	0.0	1.8256757	Merger	527978850.0	100	28	1.4116377	1	104	258.546541600151	262.32830625417904
1807	271076	0.0	0.17623892	Merger	1213324000.0	100	28	0.95592844	1	106	133.39741614489242	183.5559802396949
1808	274545	0.0	0.50886333	Merger	318237860.0	100	28	0.23860969	1	211	11.57307181469156	218.9841882883611
1809	275559	0.0	0.21020713	Merger	1189789800.0	100	28	1.4562682	1	60	259.82061199817576	282.95428838207556
1810	276775	0.0	0.15988347	Merger	346931460.0	100	28	0.61667275	1	368	153.56030691897527	155.2930897248585
1811	277351	0.0	0.2681312	Merger	525456060.0	100	28	0.65970236	1	124	100.61363505452523	603.0320061844336
1812	278328	0.0	1.0667958	Merger	424827870.0	100	28	0.5196819	1	374	4.358414237612926	113.194839989539
1813	281231	0.0	0.63550645	Merger	1120997400.0	100	28	1.2236536	1	98	279.8670911600801	319.6548483862321
1814	281418	0.0	3.0396945	Merger	88395780.0	100	28	0.084190294	1	337	16.591266298736688	35.49023764794174
1815	283492	0.0	1.0035123	Merger	185293780.0	100	28	0.28989917	1	397	35.6615705066239	257.78727305564036
1816	283849	0.0	0.13590083	Merger	474633180.0	100	28	0.35272568	1	216	29.764684819756255	216.8083213150534
1817	284584	0.0	1.1044464	Merger	541626000.0	100	28	1.3294054	1	156	189.01753491438026	333.27130542573497
1818	286672	0.0	0.29299986	Merger	119265170.0	100	28	0.10979606	1	323	6.787380609694127	68.02864829979308
1819	287125	0.0	0.107828975	Merger	543270300.0	100	28	0.50408834	2	175	288.5073392982252	352.6512805404553
1820	289776	0.0	0.392364	Merger	139909630.0	100	28	0.18469104	1	521	8.848982025389164	9.576589230542655
1821	292636	0.0	0.72939384	Merger	198374990.0	100	28	0.2793153	2	389	35.76234412749862	124.94439550171576
1822	295500	0.0	0.46889934	Merger	490097950.0	100	28	0.74265224	1	78	340.99201194086	426.516321848505
1823	297428	0.0	0.7817301	Merger	568255740.0	100	28	0.5388302	1	343	163.33298745292132	201.98153820773817
1824	297881	0.0	0.9462482	Merger	240706370.0	100	28	0.36800238	1	594	153.98411226008088	211.78034033775356
1825	298721	0.0	0.14043444	Merger	171808700.0	100	28	0.5362746	1	258	8.664539604500924	160.46448971994607
1826	299303	0.0	0.33147198	Merger	295068380.0	100	28	0.4898575	1	202	6.041712178132166	92.92060180490593
1827	299876	0.0	0.1527413	Merger	873682300.0	100	28	0.63603187	1	189	291.37851918106105	340.6133228480362
1828	299960	0.0	0.1949714	Merger	395597630.0	100	28	0.4597533	1	601	239.1700228877826	284.04994358028574
1829	300897	0.0	0.1447468	Merger	697086340.0	100	28	0.51292783	1	198	339.18742730908946	388.03189247945454
1830	302625	0.0	0.1054339	Merger	548179700.0	100	28	0.26538286	1	114	113.48665656730766	181.5938413801509
1831	304415	0.0	0.11740207	Merger	199287650.0	100	28	0.16546075	1	424	57.97905930372673	57.99489462707856
1832	306015	0.0	0.10279677	Merger	566562750.0	100	28	0.5009202	2	373	255.4057137859134	288.7612556662772
1833	306611	0.0	0.5332026	Merger	363495520.0	100	28	0.33122495	1	134	157.1271130915023	169.06688850694067
1834	307641	0.0	0.17900294	Merger	485546940.0	100	28	0.5477962	2	110	8.28631367105981	303.0103176097419
1835	309044	0.0	0.10632352	Merger	236068300.0	100	28	0.18145166	1	131	9.521531727770459	148.61081593150206
1836	314541	0.0	1.9417545	Merger	417715550.0	100	28	0.427181	1	60	373.0868864661073	884.229708220451
1837	314573	0.0	0.53396857	Merger	374879330.0	100	28	0.3689984	1	99	520.9048753440092	872.6143638838417
1838	316296	0.0	0.1292917	Merger	87563224.0	100	28	0.17491707	1	930	46.10113859904878	87.64501519725356
1839	319063	0.0	0.111305185	Merger	434037820.0	100	28	0.47459635	1	326	122.7790492798286	243.04907969499357
1840	319425	0.0	1.6219393	Merger	208611340.0	100	28	0.30863535	1	268	8.945567199137646	47.14521362001917
1841	319558	0.0	0.35245475	Merger	470251780.0	100	28	0.49088454	1	513	97.09604723132668	104.73390545814009
1842	320058	0.0	0.18833676	Merger	328810940.0	100	28	0.47471312	1	216	99.3031277006542	138.42839796138287
1843	320513	0.0	0.12485202	Merger	547068400.0	100	28	0.33450723	1	287	117.51886475309765	305.67263986718046
1844	322068	0.0	0.869104	Merger	230441150.0	100	28	0.3816018	1	137	531.2815090058808	588.7197788524671
1845	322329	0.0	0.5337894	Merger	242153860.0	100	28	0.3320784	1	331	152.176850851701	203.66274897415545
1846	323336	0.0	0.6388157	Merger	320506940.0	100	28	0.4354943	1	31	233.38058841885226	261.8349401872075
1847	323540	0.0	0.21916062	Merger	373055550.0	100	28	0.35983557	1	326	109.8762247033699	139.70226366992378
1848	323932	0.0	0.34278327	Merger	87227896.0	100	28	0.1121428	1	189	10.741198356052898	72.64373290470719
1849	324774	0.0	0.13033357	Merger	479575520.0	100	28	0.20445712	1	106	169.77316098325284	172.9716148469175
1850	325149	0.0	1.2961161	Merger	506792400.0	100	28	0.7037606	1	145	107.02896146761631	245.65448009882334
1851	325249	0.0	0.13548264	Merger	500921820.0	100	28	0.41617012	1	249	360.383579409583	403.7867236131567
1852	325294	0.0	0.82433045	Merger	210099600.0	100	28	0.18998185	1	93	9.204820897703758	179.60628998691996
1853	325837	0.0	0.20189232	Merger	208513730.0	100	28	0.43560073	1	139	15.326176861025553	79.50492986965924
1854	326689	0.0	4.558082	Merger	270342880.0	100	28	0.57398295	1	164	383.6719427026353	468.57884423890266
1855	327542	0.0	0.10550618	Merger	168849630.0	100	28	0.23377036	1	274	46.42130169849909	166.7009351260371
1856	327724	0.0	0.105570756	Merger	205298930.0	100	28	0.21006247	1	238	117.65927476630391	127.15424228865714
1857	329203	0.0	0.17785212	Merger	427892580.0	100	28	0.3649462	1	57	349.45485761239127	428.3868359768049
1858	331565	0.0	0.35238615	Merger	312621300.0	100	28	0.2668482	1	150	100.48792670030608	103.56768160683717
1859	332664	0.0	0.11023543	Merger	261209780.0	100	28	0.5026289	1	223	84.84845530231885	491.2219373593972
1860	335789	0.0	0.11492021	Merger	245803890.0	100	28	0.19094716	1	339	113.49171394271625	135.14699250100023
1861	336236	0.0	0.3054149	Merger	273460600.0	100	28	0.3057619	2	208	271.0527362864719	295.4408410644756
1862	336674	0.0	0.18608505	Merger	303838400.0	100	28	0.31327605	1	145	256.3605312358387	301.34332264361575
1863	337183	0.0	0.106678374	Merger	154048060.0	100	28	0.2084404	1	592	41.70729564293273	138.4660317766506
1864	338170	0.0	0.43998265	Merger	596661060.0	100	28	0.6544856	1	99	111.53784036547654	258.449186302016
1865	339033	0.0	0.3923482	Merger	215699020.0	100	28	0.21679604	2	245	183.2489666843028	241.3210736984983
1866	340507	0.0	1.7691544	Merger	272521060.0	100	28	0.38084832	1	154	97.84883939758309	141.4289790799991
1867	342332	0.0	0.21512465	Merger	238001000.0	100	28	0.30319294	1	196	83.69209545543521	109.6970639673435
1868	343705	0.0	0.26769114	Merger	209368640.0	100	28	0.13972689	1	18	295.40865446376097	1543.1148633550183
1869	344044	0.0	0.18390244	Merger	374992740.0	100	28	0.37337127	2	44	354.2985473979572	417.5316299105641
1870	345715	0.0	0.87291056	Merger	256468780.0	100	28	0.22003631	1	194	117.50812628192767	183.3233856687364
1871	354032	0.0	0.25567484	Merger	310767200.0	100	28	0.34326386	1	75	115.70403553544715	179.22951727890356
1872	354480	0.0	0.6141687	Merger	381255780.0	100	28	0.40953064	1	178	123.19809856405956	298.6562720713268
1873	355272	0.0	0.15652171	Merger	325943420.0	100	28	0.35677513	1	101	490.49217260076904	720.8162327392118
1874	356036	0.0	1.0658399	Merger	159422940.0	100	28	0.23337965	1	155	116.63623915830185	122.05227165209362
1875	356368	0.0	0.83385223	Merger	206102460.0	100	28	0.1929714	2	433	114.81330292864634	142.75008150812533
1876	357786	0.0	0.10820485	Merger	91107900.0	100	28	0.13870725	1	216	10.916218660102942	108.1198494225887
1877	360500	0.0	0.12609015	Merger	245562380.0	100	28	0.13784632	1	39	342.7238743514807	570.6168920160036
1878	362116	0.0	0.21471357	Merger	166637380.0	100	28	0.15710773	1	248	8.821837077508834	134.0282990352047
1879	362366	0.0	0.15237102	Merger	210812800.0	100	28	0.29372567	1	376	187.330161258235	391.17830862490075
1880	362629	0.0	0.13607907	Merger	153282910.0	100	28	0.2505053	1	244	92.75884327979364	140.61999925812404
1881	363100	0.0	0.6693834	Merger	139109740.0	100	28	0.3107477	1	224	129.4964674046971	146.58400885904163
1882	363217	0.0	0.28173023	Merger	253640560.0	100	28	0.1303235	1	226	451.2826824105627	528.4531544047933
1883	365582	0.0	0.13922992	Merger	301217540.0	100	28	0.15206678	1	90	76.07160921374323	203.23219491332063
1884	367557	0.0	2.050481	Merger	92197336.0	100	28	0.07273228	1	116	39.26183105038972	335.44981472032345
1885	368687	0.0	0.18716991	Merger	209023470.0	100	28	0.318027	1	355	162.40109308505836	172.77236399159528
1886	370575	0.0	0.33340722	Merger	118580984.0	100	28	0.22149289	1	308	8.909174483158191	227.1747547774157
1887	370987	0.0	0.24525224	Merger	268297580.0	100	28	0.20497064	1	359	131.9047206121389	158.14648701988077
1888	371771	0.0	0.46366033	Merger	129510080.0	100	28	0.16929361	1	852	98.42525933323223	144.45348666886554
1889	372384	0.0	1.1353111	Merger	219264780.0	100	28	0.27890348	1	418	178.622780869785	358.65565331071474
1890	373100	0.0	0.13185832	Merger	103258730.0	100	28	0.16107948	1	335	41.8159881322177	316.86668763393465
1891	374213	0.0	0.11382144	Merger	99615910.0	100	28	0.040249716	1	868	42.52506127341272	64.20986069043032
1892	374762	0.0	0.6238953	Merger	103872300.0	100	28	0.1794984	1	390	6.575260564501706	128.87369153682857
1893	376985	0.0	0.257735	Merger	86045064.0	100	28	0.14405768	1	1338	62.01718505421018	235.48907257173872
1894	377471	0.0	0.10501709	Merger	230528400.0	100	28	0.16975763	1	217	78.05404681497237	245.1697727146949
1895	377800	0.0	0.24803913	Merger	150981860.0	100	28	0.1379443	1	268	91.57892988805675	305.75046611860756
1896	379001	0.0	0.117928036	Merger	149360530.0	100	28	0.09861019	1	570	306.7865989494061	336.0649234359947
1897	379044	0.0	0.696562	Merger	89644300.0	100	28	0.16670176	2	936	13.004006290731715	80.01416314026929
1898	380698	0.0	1.1395271	Merger	125937336.0	100	28	0.051678542	1	321	59.70491464172893	64.10082182720386
1899	382058	0.0	0.31110412	Merger	222207120.0	100	28	0.19036408	1	284	489.1067773766195	492.65870716866095
1900	384874	0.0	0.16035424	Merger	104452570.0	100	28	0.12513906	2	409	74.34629206046124	167.67674335993198
1901	385777	0.0	0.12085719	Merger	102040424.0	100	28	0.056822617	1	133	6.650049757035041	119.27843710926116
1902	389200	0.0	0.32577994	Merger	147069620.0	100	28	0.07880494	1	224	79.50953084519942	124.26133143209826
1903	390849	0.0	0.117205665	Merger	164401150.0	100	28	0.23197407	1	374	82.02179353174196	95.67628023243986
1904	392624	0.0	0.15356354	Merger	149105940.0	100	28	0.12813419	2	298	76.42048339312063	214.54622024850897
1905	395412	0.0	0.1470099	Merger	144559660.0	100	28	0.09611291	2	113	118.62628165596921	133.4703331622733
1906	395498	0.0	0.13925354	Merger	215813870.0	100	28	0.21180774	1	315	261.4368402283791	359.2908418300729
1907	396065	0.0	1.1570764	Merger	191825020.0	100	28	0.2257348	1	374	155.88846426256697	185.02848032231805
1908	396628	0.0	0.12024859	Merger	131291576.0	100	28	0.058018636	1	153	215.62127290193365	238.31486377775215
1909	396687	0.0	0.10387466	Merger	171773380.0	100	28	0.13881464	1	161	74.17837179180634	272.2325998314286
1910	398962	0.0	0.17402136	Merger	97830590.0	100	28	0.15923388	3	145	27.629462017057296	205.8707217304628
1911	399834	0.0	0.11999557	Merger	286155400.0	100	28	0.30426365	2	141	61.85537194027154	72.95470085991599
1912	399877	0.0	0.3255716	Merger	91920540.0	100	28	0.084704354	1	329	6.567764782063603	142.01723390615123
1913	401485	0.0	0.19603415	Merger	138528700.0	100	28	0.14843199	1	340	223.54155175945598	258.59848432274765
1914	402067	0.0	0.5854181	Merger	116903880.0	100	28	0.19249183	2	234	8.120698916490877	65.53250351913906
1915	404293	0.0	0.1268746	Merger	92740690.0	100	28	0.12238558	1	194	23.324295250823216	184.53421304902275
1916	407030	0.0	0.19322132	Merger	149638350.0	100	28	0.10843867	1	319	215.11631251054752	430.3558667462885
1917	408217	0.0	0.17750974	Merger	218744850.0	100	28	0.1479811	1	193	180.84970460311197	187.48271799991235
1918	409201	0.0	0.281038	Merger	164559400.0	100	28	0.15860756	1	350	116.79772965454885	132.93387578574414
1919	411560	0.0	0.1594612	Merger	128451304.0	100	28	0.13308501	1	346	65.36709949404946	94.18472862978555
1920	413023	0.0	0.13946618	Merger	93153250.0	100	28	0.14920262	1	647	262.2079971300682	265.9124405480327
1921	414687	0.0	0.20578484	Merger	102357960.0	100	28	0.08794208	1	395	176.77790037745177	254.88021613244877
1922	415699	0.0	0.15584691	Merger	148992670.0	100	28	0.19262013	1	360	120.03664533615478	121.88641564772868
1923	416774	0.0	0.10479529	Merger	134879630.0	100	28	0.140702	1	353	103.77953325798819	130.89715834694712
1924	417200	0.0	0.17500101	Merger	142203170.0	100	28	0.12938227	1	785	147.3394401957116	157.3247957690741
1925	419374	0.0	0.11106789	Merger	89254536.0	100	28	0.087272674	1	660	181.7382966245927	184.13348574028802
1926	419682	0.0	0.117508635	Merger	86362900.0	100	28	0.117852315	2	443	158.81989086329867	176.49477190698556
1927	421717	0.0	0.16442354	Merger	160182720.0	100	28	0.19520006	1	432	155.71496414788805	156.14449479256177
1928	421896	0.0	1.307759	Merger	116578010.0	100	28	0.19858028	1	193	70.81909517456072	72.1115406431329
1929	423625	0.0	0.15151842	Merger	139945550.0	100	28	0.12411701	1	305	45.04586117199035	89.51524233901182
1930	426734	0.0	0.45819798	Merger	199650500.0	100	28	0.104303405	1	269	376.36016372631195	436.48840105858613
1931	427296	0.0	0.24595138	Merger	103488000.0	100	28	0.059985664	2	222	154.9736253158412	235.3852320226231
1932	427947	0.0	0.11530775	Merger	154146480.0	100	28	0.11959803	1	147	128.43029198358133	166.10779091574145
1933	432613	0.0	0.13901275	Merger	104832410.0	100	28	0.11676576	1	816	70.83043060918298	107.15292901063283
1934	432899	0.0	0.1905138	Merger	179235250.0	100	28	0.08175498	2	327	668.3940490521148	675.1126592538874
1935	435195	0.0	0.16915894	Merger	110568700.0	100	28	0.16709703	2	261	389.8041503540751	446.44086286029295
1936	435910	0.0	0.118942894	Merger	137141200.0	100	28	0.17323385	3	197	152.80805131665758	215.91563674096167
1937	435972	0.0	0.2969181	Merger	144484780.0	100	28	0.12851685	4	181	232.8033660669607	285.2361164609463
1938	436335	0.0	0.9369505	Merger	127560710.0	100	28	0.13107324	1	251	199.28028235823166	205.86073048294307
1939	437475	0.0	0.10593632	Merger	85220490.0	100	28	0.059576638	3	360	179.269481946072	202.22841603136158
1940	441199	0.0	0.17777753	Merger	89560840.0	100	28	0.16259533	1	412	134.54360021088405	154.92616926592143
1941	443065	0.0	0.20269336	Merger	128872584.0	100	28	0.115216985	1	349	163.76901444358	164.0844199665211
1942	443320	0.0	0.24107341	Merger	115161590.0	100	28	0.089794666	1	343	65.01733320465094	283.45064409878387
1943	445476	0.0	0.1947566	Merger	97741210.0	100	28	0.07187021	1	655	69.20818736070467	143.541555244995
1944	446158	0.0	0.29316044	Merger	101597490.0	100	28	0.10503948	2	263	229.99535458835626	236.94431002573634
1945	446796	0.0	0.15107799	Merger	110724020.0	100	28	0.09052686	1	468	82.85050663451553	88.35939901990345
