Subfind_ID	t-t_merg	q	Type	mass
28	0.0	0.4235881	Merger	180030580.0
57348	0.0	0.16014926	Merger	99153100.0
59002	0.0	0.18165374	Merger	2993330400.0
71674	0.0	1.1428356	Merger	2341764900.0
77905	0.0	0.19061948	Merger	101012824.0
87484	0.0	2.629999	Merger	17826410000.0
95731	0.0	0.31141666	Merger	236101860.0
97865	0.0	0.21316984	Merger	595000960.0
98939	0.0	0.13355534	Merger	197233360.0
108175	0.0	1.4868271	Merger	5783792000.0
108177	0.0	0.12559876	Merger	115027670.0
109874	0.0	0.1344057	Merger	97846070.0
111555	0.0	0.18788138	Merger	93473650.0
112804	0.0	1.5934634	Merger	304103580.0
119671	0.0	0.16342714	Merger	1465012000.0
122842	0.0	0.19053856	Merger	211795890.0
123790	0.0	0.12534335	Merger	121316050.0
132895	0.0	0.13921456	Merger	9360675000.0
137289	0.0	2.004971	Merger	2786551800.0
143046	0.0	0.26061657	Merger	8281695000.0
146360	0.0	0.85269105	Merger	496707170.0
146643	0.0	0.10921801	Merger	188368750.0
148024	0.0	0.24684405	Merger	128270400.0
150335	0.0	0.15099606	Merger	4354923000.0
151495	0.0	2.849225	Merger	589382200.0
155294	0.0	1.4655358	Merger	3608179500.0
158471	0.0	0.15877266	Merger	414266460.0
158644	0.0	0.20595111	Merger	1331655800.0
164669	0.0	0.54190767	Merger	2088374000.0
166203	0.0	0.24973239	Merger	2336880600.0
175228	0.0	0.18780465	Merger	1234217600.0
176780	0.0	0.30075845	Merger	997437250.0
178554	0.0	0.16881192	Merger	2640010800.0
182404	0.0	2.2600152	Merger	104314620.0
184458	0.0	0.29923496	Merger	257799620.0
185567	0.0	0.23199233	Merger	159690990.0
185688	0.0	0.12625632	Merger	4347038000.0
185790	0.0	0.35081592	Merger	1896386600.0
188468	0.0	0.11493163	Merger	140399180.0
192401	0.0	0.33401456	Merger	90572664.0
193954	0.0	0.52087635	Merger	1464112300.0
194908	0.0	2.1090508	Merger	222402980.0
195264	0.0	0.21477367	Merger	2366620200.0
197994	0.0	0.22284947	Merger	640370700.0
199393	0.0	0.34051254	Merger	1670444800.0
200018	0.0	0.19018807	Merger	2089779700.0
200416	0.0	0.20798151	Merger	718596100.0
207048	0.0	0.20045134	Merger	1673718100.0
207722	0.0	1.371671	Merger	1255007600.0
208672	0.0	0.9972101	Merger	1210584700.0
209740	0.0	0.100435324	Merger	186496640.0
211041	0.0	0.3235086	Merger	1486231400.0
212524	0.0	0.16495605	Merger	1831897100.0
214428	0.0	0.15445368	Merger	320468960.0
217361	0.0	0.10614093	Merger	877763600.0
218959	0.0	3.1623473	Merger	247370600.0
223840	0.0	0.13741325	Merger	692943360.0
228603	0.0	0.10030799	Merger	169517500.0
