	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4885	374383	94118710.0	0.09244017	0.0	0	8575.796699474457	8791.17307942426	335364	0
4351	345115	149227570.0	0.0757611	0.0	0	14064.285231799757	14116.77521273245	338392	0
3579	303034	211066640.0	0.594381	0.0	0	16097.716195607825	16330.015243718439	338551	0
4288	341340	196161860.0	0.14559498	0.0	0	22500.38678592571	22503.208155860742	340640	0
5296	401372	121556950.0	0.155704	0.0	6	1352.0107188528855	1438.9458844590818	340664	0
2663	249215	208630740.0	0.14699441	0.0	0	18035.922420702515	18064.968902035875	340922	0
3721	310816	227468820.0	0.29278827	0.0	0	10900.196894695806	11093.860144948956	341839	0
1234	140837	175329340.0	0.5527473	0.0	0	21002.143041857045	21021.527733291696	347861	0
5059	386531	157796050.0	0.15259983	0.0	0	19520.31938128978	19551.570078842786	350604	0
5123	389881	189759540.0	0.16704002	0.0	0	12809.372572821943	13041.582156969083	352394	0
1375	153495	125685750.0	0.18431877	0.0	0	20587.01680885751	20663.0513190546	352612	0
4815	370856	94446650.0	0.11368611	0.0	0	11483.119750603815	11775.009472214695	353085	0
5486	417506	105381820.0	0.0930741	0.0	0	21156.726771667665	21177.743623667717	353948	0
5151	391344	236117740.0	0.19996257	0.0	0	12345.905149224704	12397.766746636247	354366	0
4976	380850	119258460.0	0.03951434	0.0	0	14748.577079740318	14759.111590183782	357800	0
1161	135585	160188180.0	0.16613042	0.0	0	21037.107416637373	21051.78173646172	358198	0
5154	391817	108545270.0	0.11432638	0.0	0	11219.156820269607	11364.209485831705	358501	0
5732	449796	125075900.0	0.068746604	0.0	0	21347.353637123804	21355.468999588265	359486	0
1357	151965	132958370.0	0.27761063	0.0	0	5024.780504595111	5046.1732074182255	360586	0
3279	285768	166761650.0	0.20699793	0.0	0	10700.203086318314	10998.163058782355	360664	0
2435	234313	258068000.0	0.4505286	0.0	0	22599.690398963565	22615.700978580444	360816	0
3777	313590	111709090.0	0.044626504	0.0	0	27387.049431649375	27401.891648257446	360982	0
3834	317102	97855520.0	0.10665701	0.0	0	14934.102138206403	14944.019685766887	361706	0
4411	348575	228956600.0	0.25395045	0.0	0	16579.50826806975	16588.168036881456	362080	0
5414	410588	88996670.0	0.038765077	0.0	0	7699.654406714002	7767.839005768726	362261	0
5820	480153	114706420.0	0.0783773	0.0	0	13763.756078584585	13920.981533235321	362918	0
418	56790	133665930.0	0.08373457	0.0	0	18601.581409488277	18778.072148359035	363584	0
4028	327501	189264510.0	0.22921462	0.0	0	12717.996938088187	12789.255050696916	367698	0
2640	247786	90100740.0	0.25359154	0.0	0	8071.3457085265045	8325.284757850543	369423	0
5579	428107	97929170.0	0.06863144	0.0	0	15976.787527867236	16056.772620254444	369519	0
4780	368654	128237120.0	0.068160035	0.0	0	11968.492648200574	12260.109939608794	369687	0
1060	126088	119176360.0	0.120102175	0.0	0	8273.905645678164	8464.50512613806	371458	0
5748	453818	95105336.0	0.044272494	0.0	0	5341.377633613516	5357.841570562321	372071	0
3646	306557	94740290.0	0.17181225	0.0	0	14907.661014269508	15007.75032469691	374021	0
3943	322830	201179310.0	0.45272213	0.0	0	14259.301984377826	14595.126880391199	377845	0
5478	416520	118083440.0	0.059337575	0.0	0	12024.005698428058	12042.947371395296	379088	0
4341	344617	186669730.0	0.17397317	0.0	0	16668.992161199574	16888.934720685233	381410	0
5287	400645	134293620.0	0.10107636	0.0	0	17133.096350076303	17266.11482081246	382663	0
4990	381776	122111990.0	0.13362904	0.0	0	15237.091841008674	15279.587871319029	383176	0
1860	192460	152147980.0	0.08069607	0.0	0	19174.923381846977	19184.131565384607	383496	0
2712	252363	156316940.0	0.10159834	0.0	0	19630.596674504548	19641.54413993901	383874	0
5062	386675	107945450.0	0.060180333	0.0	0	11645.09474047778	11651.648081107041	385351	0
5814	477107	88006536.0	0.05422557	0.0	0	11031.027420065166	11183.46023620815	385757	0
5547	424654	113781530.0	0.076726824	0.0	0	4749.170728602928	4816.381334213557	388334	0
4590	358276	91031330.0	0.08473288	0.0	0	22417.572060659415	22506.64023918097	389380	0
2242	220632	146531490.0	0.19695553	0.0	0	9359.799323508396	9514.04522119924	390979	0
5662	437616	95258840.0	0.08261768	0.0	0	12958.92061783871	13131.721816826666	394366	0
4565	356829	115335400.0	0.18145566	0.0	0	10509.353971709872	10839.996932820675	394536	0
3540	300719	143975400.0	0.1679683	0.0	0	6245.71867139378	6476.306518393716	394908	0
5618	432339	102653270.0	0.04754253	0.0	0	4046.2830076454334	4054.4346735645563	397923	0
1524	166485	100292344.0	0.22197428	0.0	0	10355.536143175557	10433.257624301019	401180	0
5405	409892	85979350.0	0.1003619	0.0	0	9702.189313378012	9865.62057998754	403404	0
873	107936	101013490.0	0.07106787	0.0	0	20261.767289778534	20484.377101391063	403431	0
2757	255327	100023060.0	0.09768007	0.0	0	17747.904632279056	17752.474982308344	403527	0
5723	447957	94449810.0	0.07507626	0.0	0	18809.490837306206	19004.50600689811	404870	0
5313	402384	91923016.0	0.101650275	0.0	0	10358.156615668013	10433.833539663834	405881	0
467	62549	90422696.0	0.17176113	0.0	0	20341.217066839876	20453.204629371525	409277	0
4142	333544	148159170.0	0.1709083	0.0	0	14673.348327467966	14759.664017519272	410663	0
4853	372878	113403640.0	0.11076685	0.0	0	18635.806710835393	18655.751136932096	412042	0
4101	331668	96679140.0	0.101650424	0.0	0	14750.925663921082	14768.6620501739	413416	0
4767	367994	117099864.0	0.06848546	0.0	0	11732.40010449227	11979.005812020603	413547	0
3235	283635	93470170.0	0.073774666	0.0	0	14861.822906956264	14866.29703433491	427553	0
426	57371	122914620.0	0.05431361	0.0	0	20770.120686137994	20789.05106755765	451223	0
1150	134649	2939767000.0	3.089892	0.0	0	21088.388774062667	21107.031100626173	121617	0
1772	185901	824018900.0	1.0262697	0.0	0	18192.574735151808	18323.562363423418	178045	0
4900	375591	99575740.0	0.18376249	0.0	0	15490.348657073167	15577.076779463296	262440	0
2956	267741	395744400.0	0.47992578	0.0	0	13336.995158476355	13340.71304145788	209674	0
477	63366	233501180.0	0.089394905	0.0	0	15901.585707858916	16070.394330240037	327089	0
2756	255326	185825630.0	0.23749997	0.0	0	17653.095243944357	17657.510079902935	270015	0
5061	386648	95445390.0	0.065440744	0.0	0	22286.39837545805	22302.21618610085	270017	0
1401	155756	207463460.0	0.19123404	0.0	0	11093.044099908453	11116.24354825969	204836	0
1457	161199	762959300.0	0.89197206	0.0	0	19968.914176334605	19975.195497853605	252223	0
688	88377	419251100.0	1.2022017	0.0	0	16246.62353587283	16425.508228565624	274431	0
3525	299659	203239380.0	0.4839497	0.0	0	16365.657216481684	16511.44476149145	344044	0
926	113163	93776550.0	0.1288975	0.0	0	13467.164769173136	13747.115163289229	380237	0
