	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
193	26097	2751597000.0	5.478842	0.0	0	9779.98241104893	10172.577981865496	62848	0
1596	160830	313499680.0	0.22421533	0.0	0	17780.724128446545	17934.154291820472	63965	0
392	49815	6479273000.0	34.842976	0.0	0	21913.734028835835	21921.23605753412	64349	0
555	69158	12718067000.0	16.367153	0.0	0	21287.04601941663	21375.787485942175	65654	0
872	101657	9834842000.0	8.770184	0.0	0	17834.76393004304	17901.415573626677	68187	0
1475	152089	1070572200.0	1.8623198	0.0	0	17882.57429183149	18043.424016008328	80558	0
456	57462	3341364200.0	11.457217	0.0	0	12434.640472259467	12584.469147590267	80835	0
807	95055	3821425400.0	8.85596	0.0	0	17204.928106067826	17239.09333545046	82506	0
275	36429	7309439500.0	11.871333	0.0	0	20808.132152058486	20961.398569481073	84736	0
4964	447069	87960670.0	0.03352401	0.0	0	8165.5133862022085	8179.820213840917	85672	0
1020	114929	5609535500.0	8.338986	0.0	0	5050.219181534918	5114.365107889226	87118	0
2058	194335	632190800.0	0.44336385	0.0	0	8198.089860041375	8321.231245231436	88064	0
1224	133234	290742100.0	0.5527475	0.0	0	16670.849710627397	16743.28285964082	88065	0
3084	256123	399798750.0	0.26597133	0.0	0	3388.7181942699726	3519.234237827853	93504	0
796	93776	4946637000.0	11.705282	0.0	0	5628.373939087432	6053.6481893113505	94628	0
2277	208782	931728260.0	1.1212571	0.0	0	21738.24974109757	21782.922631567566	96860	0
814	96099	2859616000.0	5.565239	0.0	0	6384.483697404583	6451.024317198671	98449	0
290	38911	5189509600.0	7.3782744	0.0	0	20799.161837211384	20926.44802313816	101482	0
969	110601	3880973300.0	5.620704	0.0	0	11572.084809943291	11816.646311579754	103120	0
1337	141978	2171703300.0	4.9921994	0.0	0	9998.682618574845	10172.784199922655	104556	0
950	108848	4037421300.0	8.475088	0.0	0	8169.5120354907585	8587.38931992568	108585	0
1168	128377	3360780800.0	5.147283	0.0	0	19829.74360295444	19865.589874864676	108701	0
1018	114661	2741657300.0	5.1022396	0.0	0	9109.779732071016	9269.473723485406	111352	0
1442	149445	1159361400.0	1.5772071	0.0	0	14587.219131672775	14737.303707842324	113000	0
1694	168263	491471000.0	0.75993747	0.0	0	10797.733246179963	10858.191660514804	113546	0
1066	118997	295620060.0	0.17795143	0.0	0	19646.485392520626	19694.218143428938	115452	0
3251	265362	191832180.0	0.213981	0.0	0	18072.825911608095	18191.587853920915	116108	0
1589	160330	1276498200.0	0.9245596	0.0	0	15652.661876930644	15686.834364879522	116260	0
1289	138205	1941027500.0	3.701623	0.0	0	10207.894061075445	10558.693989115183	116389	0
764	90453	3415127000.0	6.973913	0.0	0	22559.23595794784	22718.844667960548	119183	0
1303	139289	2449051000.0	3.6615136	0.0	0	13206.828159121975	13366.54654113692	120222	0
2953	248101	382146530.0	0.19721037	0.0	0	20076.71441346257	20254.5475459601	121675	0
2463	220282	361308930.0	0.42198297	0.0	0	7316.213963473853	7332.040703817353	121990	0
2744	236547	354197150.0	0.49953923	0.0	0	6691.2142459082315	6960.92682074697	121991	0
436	55403	946824960.0	1.3019952	0.0	0	15533.33985918542	15614.503517941737	129244	0
1716	169738	775708540.0	1.3105673	0.0	0	21182.567583721582	21283.087584504792	131158	0
302	39954	931786600.0	1.0498366	0.0	0	6662.938425611865	7102.80815556088	133233	0
1597	160957	1263351600.0	2.2909966	0.0	0	13620.829157959524	13719.141378127177	136067	0
1399	146490	172739870.0	0.53448945	0.0	0	13454.088751183685	13571.902946062364	137525	0
168	22870	1286794200.0	2.4493809	0.0	0	10845.901775439557	10940.825596856419	138713	0
1179	129371	2138982000.0	5.2253327	0.0	0	15266.846110919238	15284.04413948273	138926	0
1491	153212	1810506500.0	1.8118893	0.0	0	7101.880728577995	7267.656375415727	143641	0
707	84439	126887750.0	0.07425598	0.0	0	20677.740939990494	20765.67489306147	147278	0
2025	191871	370530370.0	0.56981987	0.0	0	9875.11307927137	10007.165476486105	151707	0
1700	168719	391310340.0	0.8239364	0.0	0	19853.173010193474	19914.2820818648	153037	0
2780	238321	465650180.0	1.304525	0.0	0	16736.822259825192	16922.57046072478	153719	0
111	15112	136318480.0	0.23700689	0.0	0	15100.045448503684	15104.688678666964	154256	0
2774	238085	591751900.0	0.54576755	0.0	0	13119.554888241868	13123.579669875544	155726	0
441	55951	1633996400.0	2.8952696	0.0	0	22065.2234180365	22184.840770413415	156208	0
793	93503	542629300.0	0.78183144	0.0	0	8160.500248663001	8329.87338231167	158309	0
2751	236909	343183550.0	0.468733	0.0	0	20651.988727659056	20804.183073127315	158912	0
330	42760	274337760.0	0.3115447	0.0	0	14428.93291050545	14604.217200342997	159911	0
1690	167977	1026721100.0	1.2672459	0.0	0	18001.445749987597	18139.37153888483	161365	0
644	77987	658342900.0	0.46787104	0.0	0	15612.844397598588	15795.530311487313	161478	0
107	15105	414016400.0	0.47095457	0.0	0	15151.24131000149	15151.84055644362	162395	0
878	102121	947760830.0	2.0011654	0.0	0	4615.593422970317	5022.791273603882	163237	0
419	53319	513632160.0	0.7880639	0.0	0	9956.235797031988	10030.75043982437	165591	0
2047	193471	761706300.0	0.6830609	0.0	0	17157.287377146764	17201.121850776246	167529	0
1140	125899	1213830500.0	3.7623744	0.0	0	17873.727533853937	18040.458785546827	168175	0
4059	309675	126740240.0	0.21017025	0.0	0	14909.513756391347	15008.691668132044	169343	0
2815	240043	203177520.0	0.33380264	0.0	0	20655.51891908999	20699.87735013543	170896	0
2968	248893	436850600.0	0.5172395	0.0	0	11041.379809457912	11447.199273700226	171546	0
1861	180549	931908000.0	1.5226344	0.0	0	5846.103389854218	5932.3829308810355	172394	0
2435	218364	386919780.0	0.63751197	0.0	0	14762.05580931968	14785.797169434669	173176	0
742	88299	244870160.0	0.22531274	0.0	0	23180.75548786369	23349.220568978184	175775	0
1422	147838	86515280.0	0.3177382	0.0	0	10043.77528804212	10044.53045143081	175776	0
1997	189827	978244740.0	1.309982	0.0	0	12838.951517623835	12964.628067778529	175868	0
2224	205072	432413340.0	0.5422726	0.0	0	12546.82815943866	12672.99030542575	177814	0
2139	199358	550428100.0	0.9183042	0.0	0	7023.58825225756	7377.065247361424	179356	0
2872	243717	523809200.0	0.29217842	0.0	0	8909.348641328765	9040.68157174598	180886	0
1944	186358	824892540.0	1.2159917	0.0	0	22234.77478235286	22376.08395522878	181499	0
3032	252683	315302340.0	0.5255105	0.0	0	12228.670275739558	12375.462398686905	182035	0
2671	232275	625611100.0	0.69105566	0.0	0	15513.423382602332	15695.280788997969	184565	0
3180	261580	197793100.0	0.20880397	0.0	0	18723.020808014735	18879.432881244797	185497	0
884	102788	596561600.0	0.8782484	0.0	0	6447.664828793836	6871.416148507527	187414	0
1462	151080	693574460.0	0.8555273	0.0	0	13451.907642917715	13637.337513354429	187792	0
1895	182586	360838620.0	0.25801328	0.0	0	16688.101855253783	16866.83757066627	188321	0
1947	186595	392281540.0	0.30445707	0.0	0	14200.196141350827	14231.368790282226	189230	0
1969	188217	629387800.0	0.38062298	0.0	0	9650.55079759109	9731.816237534034	191809	0
1919	184452	603580100.0	0.67093045	0.0	0	15201.932366308714	15343.593817967358	194490	0
2925	246503	291074270.0	0.28259537	0.0	0	2707.3100147133487	2795.4162516927126	194826	0
3204	262715	223876590.0	0.4263312	0.0	6	1261.2080774599422	1310.4446590028163	195887	0
1789	175083	693626800.0	0.7936957	0.0	0	7863.648972270476	8166.292985811685	196055	0
2770	237897	577663600.0	0.49497277	0.0	0	7327.214908096548	7427.767515337281	196108	0
4207	318104	165849810.0	0.19913551	0.0	0	18904.010511166598	19084.657125691258	196323	0
4640	351271	89896130.0	0.11332531	0.0	0	15930.701274690515	15981.27099029507	196485	0
912	104972	220340880.0	0.2952854	0.0	0	13623.493156293056	13760.516344230784	197208	0
205	27678	661400450.0	1.2888353	0.0	0	18653.88982816171	18829.885170939724	197687	0
1102	122728	468195620.0	0.5601222	0.0	0	9942.26717574606	10022.562159862191	198339	0
3735	291586	384145440.0	0.35088727	0.0	0	7969.479324155543	7974.043288894703	199951	0
899	103831	407091680.0	0.6817746	0.0	0	14906.5296685488	14938.354455339853	200084	0
1060	118414	273614200.0	0.6353709	0.0	0	15372.386850027584	15431.473234181272	202126	0
1753	172256	159339020.0	0.14456216	0.0	0	12618.479508960996	12701.425060680294	202509	0
3305	267893	126677220.0	0.17844297	0.0	0	6401.814991031406	6427.6137181010145	202798	0
2714	234904	430591650.0	0.7192289	0.0	0	10015.921267747171	10436.485888627702	203375	0
2491	221658	615708000.0	0.4814779	0.0	0	8013.1092893936475	8152.424672952839	204488	0
2173	201593	518336420.0	0.80753994	0.0	0	17134.220560731854	17270.88929406977	208299	0
2525	223655	415086530.0	0.78417647	0.0	0	5112.291939829627	5492.885632236689	208625	0
3752	292550	129999380.0	0.095095694	0.0	0	16041.864290252202	16163.436871364622	208999	0
2898	245148	190366030.0	0.40343517	0.0	0	20287.80705098417	20472.946864141446	210410	0
4948	410497	84562160.0	0.05529933	0.0	0	18434.28991926857	18502.31465005708	210790	0
4486	338136	171807650.0	0.14534181	0.0	0	2297.4629120796344	2353.9692579402627	211055	0
3764	293025	251854640.0	0.17252348	0.0	0	10746.80644735953	10920.347397716658	212385	0
3271	266151	130494620.0	0.33600646	0.0	0	13115.70327702343	13251.63250748336	212559	0
3640	286242	222843540.0	0.103711136	0.0	0	15857.198478563934	15962.600887394177	213714	0
1355	143359	364406140.0	0.5403516	0.0	0	9159.272919061108	9215.607998134676	216066	0
31	3275	171375360.0	0.4771398	0.0	0	16033.670462345226	16212.406928772023	216122	0
4329	326300	158679300.0	0.18782312	0.0	0	12344.865911012637	12426.653688533726	217945	0
545	67772	576924350.0	0.6979922	0.0	0	17969.231962028658	18103.981710956366	218322	0
744	88706	375880830.0	0.40942255	0.0	0	15362.173980102343	15395.26267532391	218502	0
4510	339756	86358800.0	0.08515339	0.0	0	21488.970231136387	21594.882020976358	220197	0
564	69883	91577760.0	0.06390025	0.0	0	17421.487144224637	17599.66765544166	221275	0
2685	233154	435399260.0	0.36290643	0.0	0	9551.533213258394	9572.55610477456	221830	0
2222	204897	155484930.0	0.18387516	0.0	0	4935.894542840012	5060.4645913534705	222287	0
160	21703	326111460.0	0.204296	0.0	0	16017.406738566866	16194.377864297727	222770	0
232	30724	503097600.0	0.32600078	0.0	0	12864.590554173694	12979.584325062568	223278	0
3597	283908	153639650.0	0.1123003	0.0	0	18347.688970571777	18494.84341504685	223778	0
3089	256335	208955340.0	0.49497086	0.0	0	7039.379271396541	7322.960171116141	223921	0
2934	247101	366822700.0	0.46179938	0.0	0	13144.840429181671	13271.498290422804	224632	0
4102	312006	98861840.0	0.10443366	0.0	0	9158.064639365275	9596.546715281325	225222	0
2144	199726	394145000.0	0.70767915	0.0	0	21317.29011637098	21372.095791556745	225619	0
4806	372427	161680030.0	0.10112628	0.0	0	6214.389577624267	6550.693899088554	227766	0
2131	198843	114554650.0	0.2402447	0.0	0	14897.806113631308	15043.139241666491	229774	0
4609	348872	104020260.0	0.092099115	0.0	0	4948.429635627816	4954.253264390794	230141	0
128	17777	412995780.0	0.0021607166	0.0	0	12850.127879454007	12978.617042639291	230313	0
531	66557	710903550.0	1.9481562	0.0	0	6847.2504303983105	7072.269516043836	230372	0
1484	152802	323140670.0	0.55541307	0.0	0	13987.374492847832	14047.224098662899	230534	0
1746	171885	371478850.0	1.0752316	0.0	0	6558.157426354506	6987.1201189719695	230581	0
771	91442	222106000.0	0.21272829	0.0	0	17758.862788717805	17760.077119240956	230632	0
34	3279	114854056.0	0.7499912	0.0	0	16062.442265700813	16241.233257418256	231473	0
3630	285789	153261950.0	0.25342482	0.0	0	21331.6535940416	21493.510340222398	231537	0
4626	350191	125897260.0	0.086682975	0.0	0	14356.06483549348	14384.205781719309	234204	0
2954	248146	285514800.0	0.3809699	0.0	0	19006.640922496517	19076.26091283722	235630	0
2984	249887	113953256.0	0.093746826	0.0	0	18030.199810191378	18162.04339604297	237402	0
868	101091	314093660.0	0.5983782	0.0	0	6865.327027883325	7184.065840492924	237629	0
3045	253814	252781310.0	0.31831875	0.0	0	9775.280537679997	9778.638751865155	238158	0
3453	276134	217080030.0	0.3701066	0.0	0	10710.072899470366	10818.65718739148	238528	0
2811	239805	299136100.0	0.34107068	0.0	0	17290.72088703975	17473.88985490335	238988	0
1359	143737	354015140.0	0.2713839	0.0	0	17656.30768826258	17703.31328185377	239346	0
3393	272917	345883700.0	0.30631572	0.0	0	18984.506557671408	19068.914403534513	240326	0
4005	306316	217200140.0	0.16433632	0.0	0	16435.55974296373	16527.385969834315	242932	0
3334	269432	280547940.0	0.1494918	0.0	0	10704.238393400445	10786.142527713415	243764	0
2422	217583	184396240.0	0.26154172	0.0	0	16772.846476584604	16827.146131792797	243850	0
3261	265752	281072700.0	0.43640548	0.0	0	20287.76770299785	20467.14640574017	244209	0
2598	227687	329690530.0	0.36506957	0.0	0	10236.518957206694	10319.970590644129	244454	0
2507	222656	415598080.0	0.46462587	0.0	0	13133.525225378029	13199.47228676332	244500	0
3086	256199	274665200.0	0.41830066	0.0	0	6084.485680713264	6439.415578831471	244827	0
4848	379534	99194960.0	0.13769257	0.0	6	994.3510035768506	1362.8949916764384	247449	0
3158	260629	157721840.0	0.30473357	0.0	0	14934.366724134017	14937.427740706811	248648	0
1577	159297	178958220.0	0.21601172	0.0	0	8588.531907802464	8773.945372662807	248691	0
3430	274955	263353060.0	0.3421447	0.0	0	9476.994595159886	9497.818473111052	250705	0
2276	208687	311517250.0	0.39518523	0.0	0	15040.146235705619	15164.367558066226	251894	0
2674	232450	239886880.0	0.27379528	0.0	0	24312.44373548786	24440.0654962783	254506	0
4828	375195	116350450.0	0.036006015	0.0	0	15273.082424365502	15422.72006394865	257945	0
3367	271410	158583840.0	0.23975888	0.0	0	9812.66260407406	10000.44907824942	259502	0
1544	156677	117809720.0	0.13478352	0.0	0	16241.33252966257	16412.92659064517	259556	0
2228	205374	177821460.0	0.47103444	0.0	0	11235.884897344811	11333.40980371184	260038	0
2451	219417	85932790.0	0.06413388	0.0	0	11291.25925325273	11542.122888515914	260182	0
3285	266893	280928320.0	0.31725526	0.0	0	18547.642049808743	18722.964425741404	261613	0
4219	318881	172265700.0	0.18948807	0.0	0	12685.408520809075	12872.372486280923	261983	0
190	24923	369572000.0	0.23297434	0.0	0	18838.88680340534	19015.889265903126	265204	0
2742	236447	140448640.0	0.15073276	0.0	0	23989.512570346902	24125.1562014552	265446	0
3716	290703	136192640.0	0.058100257	0.0	0	12926.279441400759	12995.04413384484	266189	0
4166	315652	122424670.0	0.15725526	0.0	0	6118.738230072281	6503.315137068076	266646	0
2766	237715	180393360.0	0.26959154	0.0	0	10654.154202803338	10679.465355370445	266770	0
222	29778	161663980.0	0.18677488	0.0	0	6364.047910179722	6709.079533978725	267619	0
4300	324095	88950000.0	0.19620678	0.0	0	10704.82733998752	10811.382423239787	268549	0
2786	238565	128572670.0	0.27404848	0.0	0	12554.619493467704	12959.771116877297	268641	0
2694	233623	136526910.0	0.16493037	0.0	0	12799.477861407067	12803.601773812929	268851	0
3366	271369	129973660.0	0.10048758	0.0	0	20927.864081589512	21018.133910061664	271283	0
2102	197127	211433140.0	0.31882387	0.0	0	18436.814623656785	18544.55275798614	271702	0
1445	149750	290219300.0	0.27172324	0.0	0	7063.220313254824	7162.723330143733	272367	0
654	78596	111001410.0	0.2865624	0.0	0	23447.371127861847	23542.06126432333	275751	0
4662	353378	133030500.0	0.16129409	0.0	0	16333.398823748936	16460.403502962694	276185	0
226	29782	90692960.0	0.060242925	0.0	0	6519.2922874340975	6859.283842158845	278519	0
3152	260334	187328740.0	0.32778105	0.0	0	15483.577903600895	15566.841690928784	278588	0
481	59913	93110790.0	0.09361612	0.0	0	6095.647568118155	6510.193191067802	279027	0
2828	240795	171038100.0	0.2114221	0.0	0	16967.14700848236	17016.069140916767	281301	0
2808	239612	166860740.0	0.37300757	0.0	0	22058.5844188544	22179.256416542357	281523	0
453	56805	165159860.0	0.044904873	0.0	0	6463.146378976236	6890.708408992857	281682	0
3982	304628	154111870.0	0.28302288	0.0	0	16893.703307431515	17053.47692336597	281828	0
1373	144619	131764490.0	0.24452402	0.0	0	12470.500998857979	12524.507121168512	281937	0
4807	372521	104561760.0	0.07334724	0.0	0	15609.735388653382	15639.621752971982	283700	0
3792	294407	152399860.0	0.106870815	0.0	0	14795.261187516762	14973.385859272283	286076	0
3879	299024	120419220.0	0.16537452	0.0	0	19746.047201403195	19864.249243638555	286764	0
4799	370954	101903690.0	0.09473528	0.0	0	10956.370234332451	11144.08054013619	287557	0
4153	314820	144492880.0	0.24336344	0.0	0	12674.363962443835	12816.392764793922	289556	0
3642	286319	215649550.0	0.23100106	0.0	0	8823.27275843699	9201.950903977917	290233	0
4337	326688	149323150.0	0.17220029	0.0	0	8262.889966435205	8697.256370116105	290439	0
1570	158756	97430820.0	0.15969566	0.0	0	23898.953597679818	24063.14598123963	292179	0
4326	326158	194375940.0	0.13318774	0.0	0	7888.888753541626	8320.8132403335	293058	0
3586	283420	127656830.0	0.1955182	0.0	0	22472.19601419351	22507.709691239215	293497	0
475	59518	200348850.0	0.35331315	0.0	0	16688.31684931825	16843.72155658211	294223	0
4183	316697	166747760.0	0.17012772	0.0	0	9535.801125253181	9537.315231059258	294308	0
3984	304689	101556820.0	0.12789117	0.0	0	11514.91788272573	11628.352644560686	295094	0
2594	227406	121348500.0	0.18440029	0.0	0	20482.485524220763	20569.034340529655	297278	0
4577	345721	96895840.0	0.10056466	0.0	0	18043.46067437081	18191.80882133078	297890	0
494	62076	108077300.0	0.09324765	0.0	0	8663.900368251485	9008.686226005866	299224	0
4454	335348	128595260.0	0.06078782	0.0	0	11459.111014880604	11527.894238417934	300080	0
4917	397418	97153840.0	0.05315285	0.0	0	4178.490932726411	4278.725659662958	300465	0
4235	320248	125354180.0	0.13351758	0.0	0	3892.9059006772686	4078.96346316326	302221	0
3148	260087	222975500.0	0.34634963	0.0	0	5142.967367768186	5442.834281665764	303546	0
1734	170898	110506560.0	0.07618009	0.0	0	5754.7734491305555	6174.600848642603	303697	0
1125	124474	111467096.0	0.19295801	0.0	0	20673.980745833604	20727.928013710894	304076	0
3649	286668	102813336.0	0.10689881	0.0	0	13177.161941554548	13357.061493890425	305957	0
3862	298273	149591060.0	0.22932702	0.0	0	18163.720478937514	18330.697600980093	306503	0
3694	289091	105971260.0	0.23779127	0.0	0	14724.87661751845	14909.180513670735	307289	0
1812	176925	90021840.0	0.06003716	0.0	0	21900.366580879265	22057.56808291336	310746	0
841	98451	95980490.0	0.29852676	0.0	0	10566.358410461075	10862.288021496028	312998	0
4900	390722	96030350.0	0.08457699	0.0	0	16286.356537622023	16327.815743606126	314731	0
4919	398469	101618550.0	0.035069346	0.0	0	11801.061763040763	11864.086173668942	314905	0
4121	313188	161239250.0	0.17798775	0.0	0	12208.454479965512	12345.209406897462	317593	0
4602	348256	140382480.0	0.05580454	0.0	0	12583.034690940238	12617.894296870323	318084	0
3719	290848	87864296.0	0.091083735	0.0	0	4085.4849261663185	4250.018434142464	318370	0
4604	348523	128811130.0	0.10226293	0.0	0	16109.579058043613	16240.875059078813	318556	0
209	27682	98151060.0	0.01732635	0.0	0	18643.042224883924	18818.701228119535	322118	0
2595	227407	91020890.0	0.12597601	0.0	0	20456.1381654573	20542.417862082282	322227	0
1495	153413	117426760.0	0.4763925	0.0	0	20511.81049454248	20684.07463063481	323122	0
4134	313823	101307890.0	0.101303056	0.0	0	10741.329989769254	10892.900927274772	323303	0
3880	299058	101876330.0	0.11547373	0.0	0	18242.564100818352	18313.08803352422	323520	0
3290	267089	93306776.0	0.13686647	0.0	0	12330.068795802918	12423.45068411311	323745	0
2375	214765	90921800.0	0.02502442	0.0	0	11016.651250379175	11115.598584708252	323836	0
3137	259408	184893070.0	0.39725175	0.0	0	22410.402784709266	22577.298832621535	323980	0
4731	361613	120591840.0	0.08541255	0.0	0	20501.590854393256	20627.35713242756	325440	0
4578	345771	157569090.0	0.12573023	0.0	0	14690.268401117439	14870.114408728004	326279	0
2201	203446	112867890.0	0.12342509	0.0	0	21274.420731796952	21440.243972485267	326586	0
3099	257103	101415420.0	0.12543598	0.0	0	18968.415238421865	19050.10645563225	326816	0
3808	295206	93343450.0	0.11875315	0.0	0	16914.722938875555	16981.526133708852	329824	0
4485	338113	103732070.0	0.1487699	0.0	0	18180.58457801479	18254.54222379392	331036	0
1370	144400	92744300.0	0.15711315	0.0	0	21924.277492197798	22028.517559154498	331085	0
2296	210012	89861460.0	0.09558603	0.0	0	6612.273874277404	6699.563917734714	331237	0
2834	241123	151081760.0	0.2990968	0.0	0	19461.26949248774	19564.700525909157	331364	0
4039	308185	108052320.0	0.1939793	0.0	0	6716.221578704375	6886.225672225553	331690	0
1959	187505	111756940.0	0.1664252	0.0	0	17295.147504197554	17464.195007360293	332205	0
3941	302054	161017200.0	0.16571407	0.0	0	16858.56210382586	16995.851317756402	334422	0
3890	299428	116238410.0	0.19153804	0.0	0	12212.740888773193	12215.888935562614	336062	0
4368	328632	95893230.0	0.08389257	0.0	0	8817.11665681807	9247.811416405844	337760	0
4558	344138	85626936.0	0.13389564	0.0	0	19421.33296843796	19513.828103759817	344811	0
713	84934	123082500.0	0.13379048	0.0	0	19821.175096785344	19913.41442589235	346520	0
2490	221594	110108710.0	0.16400182	0.0	0	7101.728776743543	7128.0382246451545	349012	0
3177	261435	120876980.0	0.19762509	0.0	0	15500.094355114132	15603.863788738308	349788	0
3806	295132	123120640.0	0.15607706	0.0	0	7948.2894560487075	7962.677730683094	350454	0
3501	278864	129459220.0	0.29867133	0.0	0	6674.790366821702	7021.349669795705	352399	0
3452	276073	115783150.0	0.16315553	0.0	0	12106.315823017629	12331.08165994549	352768	0
3888	299364	144540740.0	0.16488841	0.0	0	18306.162106714313	18455.493040031797	369806	0
4903	391892	100204856.0	0.09710334	0.0	0	18486.12887233675	18550.44134056709	373413	0
1415	147533	85458340.0	0.043501765	0.0	0	16253.16189578705	16316.746538955234	376504	0
4871	384112	86484510.0	0.14476362	0.0	0	17347.61677258646	17533.534777402565	398559	0
916	105379	3077433000.0	8.978738	0.0	0	11142.25721256675	11292.6916409656	4	0
1293	138531	536438720.0	0.3123239	0.0	0	13709.31560450214	13894.845922555975	164913	0
2817	240225	217023230.0	0.517589	0.0	0	4607.497387359302	4627.781903018536	286539	0
2424	217736	402424600.0	0.81972754	0.0	0	12530.785781578526	12542.683657127298	228916	0
189	24921	247228530.0	0.22043946	0.0	0	18685.103169926213	18862.194899069327	316799	0
4100	311841	116174856.0	0.117719196	0.0	0	18625.022790405983	18801.711450271916	260482	0
4692	356708	101987590.0	0.038593147	0.0	0	14186.276644005311	14310.448715564744	345852	0
4354	327885	129398740.0	0.20782484	0.0	0	17450.33188602996	17451.84855137266	277226	0
3262	265794	107592104.0	0.17574134	0.0	0	27192.86951305496	27298.28502445038	316760	0
1493	153309	148188540.0	0.26429048	0.0	0	14359.518786605537	14437.750928908337	18	0
1993	189618	237276530.0	0.23887827	0.0	0	22186.49164157589	22296.19132709153	248317	0
3113	257990	172972050.0	0.23650165	0.0	0	20765.756031862777	20918.945808202407	238935	0
2395	215851	374716100.0	0.35850483	0.0	0	12573.30710392437	12626.913928652855	255318	0
2540	224547	139501180.0	0.13091817	0.0	0	22410.34655682429	22529.66095581286	301363	0
1505	154162	544808900.0	0.9914883	0.0	0	23848.19427279525	24014.788338860097	132440	0
4621	349767	106139310.0	0.07896132	0.0	0	8849.591772011103	8851.788592035273	132441	0
2745	236598	255083250.0	0.2700636	0.0	0	16599.763224848477	16741.25195901831	228810	0
1261	135494	142583790.0	0.30598888	0.0	0	5003.441372794856	5018.1181657258285	278552	0
3500	278780	126949170.0	0.26462138	0.0	0	16753.397697786295	16822.980708691182	329338	0
4660	353233	117794296.0	0.13284127	0.0	0	19357.9367298902	19393.614992210834	337420	0
