Subfind_ID	t-t_merg	q	Type	mass
2431	0.4566314200000008	0.5069455	Descendant	0.0
5694	0.4566314200000008	0.16779195	Descendant	91137.805
12174	0.4566314200000008	0.15804824	Descendant	0.0
15784	0.4566314200000008	0.24633852	Descendant	0.0
15786	0.4566314200000008	0.47696242	Descendant	0.0
18510	0.4566314200000008	0.19091974	Descendant	0.0
24105	0.4566314200000008	0.1242721	Descendant	0.0
28357	0.4566314200000008	0.10214377	Descendant	0.0
36086	0.4566314200000008	0.13461648	Descendant	0.0
38907	0.4566314200000008	0.25901634	Descendant	0.0
39315	0.4566314200000008	0.2985366	Descendant	157075.67
39995	0.4566314200000008	0.14935039	Descendant	0.0
39996	0.4566314200000008	1.8938878	Descendant	117941.164
39997	0.4566314200000008	0.11071173	Descendant	0.0
50898	0.4566314200000008	0.13530643	Descendant	3870463.2
51421	0.4566314200000008	1.6661868	Descendant	0.0
52455	0.4566314200000008	0.21889772	Descendant	0.0
55159	0.4566314200000008	0.25939122	Descendant	0.0
55163	0.4566314200000008	0.16114287	Descendant	0.0
55947	0.4566314200000008	0.28997982	Descendant	0.0
57189	0.4566314200000008	0.22197759	Descendant	163243.88
59090	0.4566314200000008	0.1366564	Descendant	0.0
60652	0.4566314200000008	0.19385473	Descendant	0.0
63013	0.4566314200000008	0.27913335	Descendant	0.0
80936	0.4566314200000008	0.18350172	Descendant	0.0
82420	0.4566314200000008	0.47086596	Descendant	1447940.0
83411	0.4566314200000008	0.16246451	Descendant	327463520.0
85906	0.4566314200000008	0.119245015	Descendant	0.0
87080	0.4566314200000008	0.19962877	Descendant	0.0
93644	0.4566314200000008	0.108184285	Descendant	0.0
94783	0.4566314200000008	1.4650825	Descendant	0.0
95391	0.4566314200000008	0.1306352	Descendant	0.0
97103	0.4566314200000008	0.23776504	Descendant	0.0
97450	0.4566314200000008	0.14090514	Descendant	0.0
98001	0.4566314200000008	0.13427608	Descendant	0.0
98420	0.4566314200000008	0.102454625	Descendant	0.0
99155	0.4566314200000008	2.349803	Descendant	0.0
103015	0.4566314200000008	0.3981082	Descendant	0.0
105148	0.4566314200000008	0.1209411	Descendant	0.0
110829	0.4566314200000008	0.10548338	Descendant	0.0
111510	0.4566314200000008	0.18720624	Descendant	0.0
113379	0.4566314200000008	0.1270624	Descendant	0.0
113770	0.4566314200000008	0.11057184	Descendant	0.0
114936	0.4566314200000008	0.13625805	Descendant	52505.62
115280	0.4566314200000008	0.13716063	Descendant	0.0
116177	0.4566314200000008	0.15913478	Descendant	0.0
118625	0.4566314200000008	1.039844	Descendant	0.0
120194	0.4566314200000008	0.51835907	Descendant	0.0
121679	0.4566314200000008	0.7916361	Descendant	0.0
123383	0.4566314200000008	0.10201499	Descendant	193847.16
123590	0.4566314200000008	0.8822767	Descendant	0.0
124387	0.4566314200000008	0.19667628	Descendant	0.0
