	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
263	111788	0.0	0.2427872	Merger	767197760.0	100	23	1.2620473	1	57	16.521861604868853	69.06613994142589
264	111966	0.0	0.12899448	Merger	627230400.0	100	23	0.9341622	1	48	77.67692052043952	100.73113861034841
265	112361	0.0	0.12692569	Merger	328361760.0	100	23	0.6097349	1	308	38.432508154529344	50.27068574567289
266	112865	0.0	0.3887419	Merger	678408600.0	100	23	2.2511218	1	109	14.850446781361121	348.3487303005044
267	115889	0.0	1.4452353	Merger	254999630.0	100	23	0.6954788	1	319	8.130116903772791	32.23134454563313
268	116791	0.0	0.7744155	Merger	227670180.0	100	23	0.48464766	1	181	45.19494948485003	124.49710125915102
269	119335	0.0	0.78345644	Merger	1276771200.0	100	23	1.7170757	1	114	55.589018117617364	165.15926527160534
270	120214	0.0	0.1328693	Merger	1121049100.0	100	23	2.2086582	2	95	13.595523683762064	365.0456471364528
271	120288	0.0	0.1127556	Merger	3156499000.0	100	23	6.4552035	1	36	174.79130483579982	207.0726624046466
272	122379	0.0	0.5380156	Merger	1399457200.0	100	23	2.939744	1	38	195.67345406395384	292.97275272590485
273	122751	0.0	0.38072437	Merger	144248820.0	100	23	0.28150415	1	159	9.513365606494219	11.1752207353172
274	124488	0.0	0.64713323	Merger	139303700.0	100	23	0.34864026	1	474	21.676273809441103	134.72708765484975
275	125285	0.0	0.10013393	Merger	2099876100.0	100	23	3.5129893	1	21	438.91668563187636	825.0149842693146
276	127223	0.0	0.16991346	Merger	717303000.0	100	23	1.2501997	2	38	56.520300434358745	159.6283472590719
277	127589	0.0	0.30714294	Merger	923167200.0	100	23	1.8191538	1	48	285.299364246275	495.90415972418043
278	127720	0.0	0.18243095	Merger	1423888300.0	100	23	2.5192592	2	34	686.2130982071359	866.7120560326935
279	128361	0.0	1.2501101	Merger	1020367940.0	100	23	2.7701433	1	36	3.0903426907550404	622.7200753792213
280	128983	0.0	0.19236611	Merger	114018370.0	100	23	0.48940462	1	624	10.50587307934553	154.22477879347366
281	129193	0.0	0.8275395	Merger	558271300.0	100	23	0.81253177	1	352	22.071310946449433	77.02207316227611
282	130201	0.0	0.2283561	Merger	626813000.0	100	23	1.0342863	1	12	87.57504009313429	123.13070904106401
283	132332	0.0	0.24598503	Merger	151854930.0	100	23	0.27840096	2	585	16.09137997365085	25.31858488587775
284	132814	0.0	0.9590222	Merger	166104530.0	100	23	0.2566607	1	249	88.22629382500533	206.31551841385863
285	136577	0.0	5.3786297	Merger	192710460.0	100	23	0.43417245	2	155	2.6805854202142214	19.557084337391107
286	137610	0.0	0.27275795	Merger	138877630.0	100	23	0.13066013	1	554	29.727833041184407	56.353389264598576
287	137875	0.0	0.12011098	Merger	1021867300.0	100	23	1.2619878	1	313	176.5016468907109	328.8541068640677
288	140207	0.0	0.1160916	Merger	999809500.0	100	23	1.235765	1	84	69.91862475056959	225.43178921005466
289	140330	0.0	0.5584728	Merger	184417660.0	100	23	0.501982	1	226	8.591207041336009	66.3037624476638
290	140683	0.0	0.61032504	Merger	898415300.0	100	23	2.600521	1	57	65.51224363403794	225.68344891706013
291	141087	0.0	0.7802133	Merger	283386620.0	100	23	0.4546674	1	75	21.391993896914858	60.51731311911467
292	144347	0.0	0.26185063	Merger	953614850.0	100	23	0.93288636	1	172	199.13304790690427	543.2412672707696
293	144998	0.0	0.9343839	Merger	202486610.0	100	23	0.41054252	1	282	61.71425590444032	226.47900722161134
294	145195	0.0	0.1567398	Merger	468843800.0	100	23	0.9474164	1	223	14.086649502513064	101.34955299845538
295	147107	0.0	0.1055933	Merger	1204669800.0	100	23	2.1082854	2	157	345.259658568924	427.26297774661805
296	147819	0.0	0.19652848	Merger	93260110.0	100	23	0.16102988	1	451	15.22735030293451	15.632511598153293
297	148633	0.0	0.33048493	Merger	1173057200.0	100	23	2.2104778	1	128	360.88955379457667	449.32635270485474
298	149132	0.0	0.44112772	Merger	849148300.0	100	23	0.90477717	1	80	152.19901305022873	237.53275376518445
299	149722	0.0	0.24477272	Merger	634967040.0	100	23	1.2263448	1	68	11.576622445200456	204.86289759642875
300	149723	0.0	1.8088146	Merger	128791810.0	100	23	0.26274654	1	184	11.576622445200456	212.83024211942472
301	150554	0.0	0.29659918	Merger	678078100.0	100	23	1.0769246	1	185	408.5189802571143	415.560229242568
302	151256	0.0	0.7884897	Merger	506660100.0	100	23	0.6193404	1	147	53.171176045220335	157.9850875520186
303	152602	0.0	0.105796225	Merger	870625100.0	100	23	1.5153987	1	78	258.6048642681485	540.4235370990654
304	156695	0.0	0.17304434	Merger	908180600.0	100	23	1.9253701	1	84	162.13217209477986	163.1813807890104
305	157670	0.0	0.17773592	Merger	84972190.0	100	23	0.3088706	1	362	5.020328074673609	16.129344634367083
306	158776	0.0	1.3182055	Merger	957753200.0	100	23	0.9495054	1	72	345.06435115532537	470.5400794190533
307	158854	0.0	0.3791502	Merger	191514300.0	100	23	0.34023827	1	367	71.73075171811742	222.0009790730705
308	159841	0.0	0.30091044	Merger	346169630.0	100	23	0.8149532	1	94	300.99780433125864	377.44390409931606
309	161097	0.0	0.751954	Merger	247441630.0	100	23	0.66270673	1	365	28.58600281828813	52.783033806732305
310	161724	0.0	0.81424093	Merger	294346660.0	100	23	0.67649055	1	43	61.61824684256851	457.1645120801038
311	164582	0.0	0.32446644	Merger	497336900.0	100	23	1.38674	3	136	88.88936633552024	146.13456425266762
312	164786	0.0	1.4720707	Merger	119760100.0	100	23	0.11258836	2	535	28.389624148772675	84.33760498130162
313	165022	0.0	0.8117318	Merger	612841500.0	100	23	1.0199673	1	76	166.86688012136727	236.62492141506732
314	165563	0.0	0.5019487	Merger	361991070.0	100	23	0.5175219	1	21	15.109765598309004	113.6247866099516
315	166059	0.0	0.11394075	Merger	518354180.0	100	23	0.68494403	1	168	62.31187336178419	128.00178110297054
316	168501	0.0	0.2287899	Merger	114100580.0	100	23	0.18490914	1	234	32.593881235882506	44.319512070575236
317	170019	0.0	1.0392144	Merger	254677280.0	100	23	0.6632939	1	227	38.14071050991061	319.13238425782447
318	171849	0.0	0.16905646	Merger	625663800.0	100	23	1.0412152	4	193	353.92512709253043	364.249677903373
319	172284	0.0	0.24565482	Merger	547715500.0	100	23	1.1298709	1	136	203.07128743141237	298.8281561852263
320	172451	0.0	0.14249282	Merger	291679200.0	100	23	0.80275923	1	506	102.82366280371882	156.61725078787134
321	173061	0.0	0.38960674	Merger	780435260.0	100	23	1.002946	2	74	269.41484852055606	466.1987782992878
322	173824	0.0	0.11732625	Merger	434809660.0	100	23	1.4362975	1	133	201.60942205013515	243.22736207200094
323	174889	0.0	0.15276721	Merger	314507170.0	100	23	0.9533743	1	101	94.30829665718551	104.02077537561698
324	176081	0.0	0.17346352	Merger	483306750.0	100	23	0.40124545	1	71	114.56846683909903	181.86374295041125
325	177602	0.0	0.11744245	Merger	463642800.0	100	23	0.6740642	1	96	336.8297765857294	470.1988493858717
326	177978	0.0	0.10093919	Merger	265345740.0	100	23	0.5165268	1	267	15.148333741243988	178.94898339689811
327	181930	0.0	0.24381013	Merger	392450560.0	100	23	0.5878477	2	77	130.84565655849954	371.82906245924704
328	183019	0.0	0.19650094	Merger	321823200.0	100	23	0.4877684	1	204	34.111853547220264	118.72499044591146
329	184864	0.0	0.19910753	Merger	534050100.0	100	23	0.95110697	1	24	288.05292052670535	324.9063408781166
330	185701	0.0	0.13951783	Merger	236645400.0	100	23	0.59411037	1	179	4.564572315272604	144.01835137545524
331	186417	0.0	0.19330448	Merger	350168350.0	100	23	0.38026214	1	188	10.104218244214497	159.89532997004494
332	187520	0.0	0.21597111	Merger	468956830.0	100	23	1.0094796	2	123	97.14761676712739	154.54413063937835
333	187585	0.0	0.2876109	Merger	554556740.0	100	23	0.80219716	1	127	156.71580786109155	203.68597560623434
334	188661	0.0	0.43848076	Merger	106727300.0	100	23	0.2224187	1	136	32.48469150282822	40.82453891198894
335	189518	0.0	0.7585597	Merger	490313800.0	100	23	0.8985031	1	96	237.56577051388254	262.52173380816436
336	191618	0.0	1.1965251	Merger	148413620.0	100	23	0.2503376	1	523	91.37212580101053	95.25674273908332
337	191767	0.0	0.3794365	Merger	557499500.0	100	23	0.8735392	1	64	186.85061641923085	383.3261702902797
338	191888	0.0	0.23387985	Merger	783841800.0	100	23	1.4740043	1	120	136.22299802337028	166.37392951533732
339	195448	0.0	0.18826133	Merger	215402600.0	100	23	0.5765598	1	175	373.5521833316111	377.0880354184049
340	195689	0.0	0.15256752	Merger	365588860.0	100	23	0.83935535	1	162	343.17143077838506	423.00474732527806
341	195752	0.0	0.19248043	Merger	384118400.0	100	23	0.74598944	1	206	410.1152040296509	675.5024993710811
342	197720	0.0	0.17534265	Merger	239185550.0	100	23	0.34368342	2	117	127.51921003712665	143.3017066476586
343	197865	0.0	0.10342529	Merger	210913580.0	100	23	0.38955826	1	167	125.1244743712993	190.09917031688622
344	198489	0.0	0.49112055	Merger	159111230.0	100	23	0.178436	1	255	23.88177806417051	271.0771487619629
345	198525	0.0	1.986596	Merger	309276260.0	100	23	0.8977758	1	219	360.5791732262724	441.45869769602734
346	198991	0.0	0.10566812	Merger	308328420.0	100	23	0.58900493	2	238	56.967829331218006	60.59312722441709
347	200115	0.0	0.11745986	Merger	440730430.0	100	23	0.66276646	1	430	86.16229175272804	267.3099368773234
348	200542	0.0	0.9527331	Merger	389555780.0	100	23	0.67748135	1	152	73.89055171527846	133.35277824275286
349	200842	0.0	0.10352982	Merger	369148380.0	100	23	0.62706286	1	289	93.19827697293765	179.2324506667451
350	201333	0.0	0.13815458	Merger	108963896.0	100	23	0.26469746	1	335	45.17754904105504	57.565558061956764
351	204010	0.0	0.10677141	Merger	109436570.0	100	23	0.20826171	1	282	13.788067121722351	18.86268173117823
352	205091	0.0	0.24123096	Merger	133932470.0	100	23	0.23175502	1	367	17.79970912559337	48.628182943404354
353	205200	0.0	0.15482742	Merger	151880700.0	100	23	0.28949022	2	213	15.037556817029223	144.74023420714005
354	205278	0.0	0.40497983	Merger	128118380.0	100	23	0.14974678	1	41	52.47031390279363	218.73372989717208
355	206473	0.0	0.2962084	Merger	84321270.0	100	23	0.25744182	2	542	7.210844152965178	149.16241869805967
356	207274	0.0	0.24342597	Merger	195518180.0	100	23	0.68007153	1	277	4.9602659211239315	426.5941057058047
357	211456	0.0	0.27464902	Merger	264622380.0	100	23	0.39882335	1	173	3.173602882821697	88.83496763008262
358	213361	0.0	0.15846248	Merger	354880060.0	100	23	0.7689721	1	82	108.52776182407774	250.6901045572526
359	213414	0.0	1.1019766	Merger	139619820.0	100	23	0.3018778	2	104	71.07045928352957	80.73796003649377
360	213891	0.0	0.5324958	Merger	242001740.0	100	23	0.34103167	1	100	105.86501600122054	151.14356970025463
361	214172	0.0	0.202916	Merger	343985900.0	100	23	0.64813733	1	161	234.08030465345877	255.51588896494866
362	214923	0.0	0.65609956	Merger	181639490.0	100	23	0.46044943	1	225	8.412549109779508	10.301030418884988
363	215029	0.0	0.4653713	Merger	377361150.0	100	23	0.46469307	3	147	127.24298677253634	199.7232781950551
364	216455	0.0	0.9828699	Merger	160246060.0	100	23	0.31117508	2	301	4.698247727513417	19.910211644605017
365	216700	0.0	0.10760956	Merger	288184100.0	100	23	0.5586391	1	194	103.52708273853662	111.92841322706059
366	217562	0.0	0.1320939	Merger	150103230.0	100	23	0.22694094	1	290	35.644287176504236	197.415544350145
367	217660	0.0	0.85104305	Merger	192248640.0	100	23	0.49789134	1	72	35.60968635731003	89.9576269680723
368	220451	0.0	0.22707772	Merger	393500800.0	100	23	0.5527233	3	73	219.58798339400366	246.30562921581745
369	221847	0.0	1.4144925	Merger	392298500.0	100	23	0.5439345	1	217	165.14470996215525	173.21982917341433
370	221933	0.0	0.123782136	Merger	238861900.0	100	23	0.32305017	1	362	124.08354946955913	125.8561471637082
371	223005	0.0	0.17581078	Merger	259644080.0	100	23	0.25361097	1	222	209.1586843410516	275.5694702627035
372	223130	0.0	0.34000733	Merger	337996600.0	100	23	0.80303925	1	286	203.81955309230312	227.04949450370015
373	223159	0.0	0.6727321	Merger	93358420.0	100	23	0.23941174	1	333	14.166060758875304	129.3514538474301
374	223287	0.0	0.26640224	Merger	132117260.0	100	23	0.17545274	2	195	75.86100621419033	142.4856784264666
375	223504	0.0	1.9292839	Merger	149069520.0	100	23	0.33013055	1	192	10.11603129564015	29.562343420603533
376	224219	0.0	0.20071515	Merger	201088460.0	100	23	0.3355766	2	276	52.44380064780661	211.7197923653804
377	224692	0.0	0.1908953	Merger	417287420.0	100	23	0.5619868	1	196	188.14401057806168	248.71048957981205
378	224827	0.0	0.8720443	Merger	259454320.0	100	23	0.5208859	1	135	164.39661961616332	187.67201494397725
379	225360	0.0	0.20662057	Merger	399598180.0	100	23	0.41695705	1	240	92.52678016139447	93.02628092632743
380	225735	0.0	1.191545	Merger	99149040.0	100	23	0.1500382	1	449	58.82542758487274	70.27681922866302
381	226587	0.0	0.116252236	Merger	101815200.0	100	23	0.21296193	1	433	6.785135967193313	141.9712813298206
382	226640	0.0	0.69397265	Merger	224069220.0	100	23	0.6146206	1	199	59.00446510155728	98.02241205051627
383	227165	0.0	0.13961567	Merger	253075200.0	100	23	0.44497293	1	611	213.04082784417568	282.14836013119776
384	227845	0.0	0.14992566	Merger	175463970.0	100	23	0.5216923	1	253	74.28743774573938	248.36756333606158
385	228257	0.0	0.14561331	Merger	395088320.0	100	23	0.50912696	1	137	258.6048642681485	296.87836028613805
386	229571	0.0	0.37447748	Merger	222983950.0	100	23	0.3037642	2	104	287.48148007282094	354.4528714225315
387	229757	0.0	0.34949166	Merger	96380776.0	100	23	0.16782974	1	394	45.081335073163295	75.1724320074832
388	230849	0.0	1.3422022	Merger	153888160.0	100	23	0.31733018	1	417	26.634611222056968	176.3929789739658
389	230961	0.0	1.5665807	Merger	182698910.0	100	23	0.5308622	1	230	216.3308212982731	233.4963120309028
390	231377	0.0	0.16845253	Merger	124187340.0	100	23	0.18836392	1	223	35.676280710967916	119.021955837972
391	231432	0.0	0.13609117	Merger	216454610.0	100	23	0.21600635	1	180	149.91750699290196	358.97658429337946
392	232563	0.0	0.15508147	Merger	90749080.0	100	23	0.23398462	2	243	37.20129121429141	58.08916825106002
393	232678	0.0	0.20332018	Merger	221849010.0	100	23	0.64144725	3	174	96.35048112494971	150.43050611356892
394	233312	0.0	0.2028179	Merger	365791840.0	100	23	0.6142774	1	190	85.36852693503148	192.20094150484388
395	234727	0.0	0.13375884	Merger	284554980.0	100	23	0.55906403	1	351	98.37670257537158	157.20409173711303
396	235259	0.0	0.116282456	Merger	356735200.0	100	23	0.576522	2	261	87.59975548380793	98.82351867011329
397	238046	0.0	0.12749697	Merger	324185500.0	100	23	0.44911063	1	183	87.2966501612313	121.88355647253927
398	238267	0.0	0.9835454	Merger	205541280.0	100	23	0.4724666	1	121	83.08732687904093	141.90273671033992
399	239189	0.0	1.7396197	Merger	182953040.0	100	23	0.5132384	1	299	91.37743684178879	171.72061383884878
400	239564	0.0	0.7573869	Merger	102830696.0	100	23	0.18494238	1	471	64.81343835907883	272.06293657581716
401	242337	0.0	0.47434038	Merger	181110320.0	100	23	0.16784522	1	223	5.040066457152575	259.90120152588497
402	242826	0.0	0.13754219	Merger	338111170.0	100	23	0.3309665	1	178	250.7813693521049	287.58011120090606
403	243085	0.0	0.2397592	Merger	109996104.0	100	23	0.2131586	2	100	273.94056982550694	298.1693361017781
404	243837	0.0	0.10776528	Merger	126522540.0	100	23	0.26156756	1	271	24.68328163749483	74.70509311977388
405	244162	0.0	0.14886743	Merger	232540400.0	100	23	0.41936508	1	99	166.54769378586388	185.9257017379143
406	244399	0.0	0.105707385	Merger	183036830.0	100	23	0.28410906	1	225	164.74158329730022	209.53889315231618
407	244912	0.0	2.748805	Merger	174324720.0	100	23	0.27316853	1	220	5.8580422863023145	213.96949227162298
408	245168	0.0	0.45063323	Merger	90580104.0	100	23	0.346597	2	764	8.296935876805454	142.50276757260386
409	245560	0.0	0.60420585	Merger	260091860.0	100	23	0.36765093	1	78	72.7812931420834	368.32421126360816
410	246373	0.0	0.10806793	Merger	235210940.0	100	23	0.25108808	1	146	242.51765552102324	353.464054673932
411	246583	0.0	0.13163725	Merger	253362270.0	100	23	0.60626304	2	229	112.78693967450471	212.7007458809043
412	247235	0.0	0.30149528	Merger	145691400.0	100	23	0.2530178	1	218	8.272955223398439	170.6289359472474
413	248920	0.0	0.20854817	Merger	162377570.0	100	23	0.38890713	3	758	176.76305225123886	179.6782868318447
414	248959	0.0	0.34664777	Merger	104623220.0	100	23	0.60745764	1	186	239.37746786315293	245.77941266268934
415	249088	0.0	0.10802997	Merger	103388590.0	100	23	0.26343217	2	347	19.309363788937098	238.21825509787539
416	250525	0.0	0.1587795	Merger	224024140.0	100	23	0.48995942	1	125	276.40522796289366	370.49140983980567
417	251811	0.0	0.11080337	Merger	196421120.0	100	23	0.3336281	1	196	117.77087384048578	499.93903047222943
418	252074	0.0	0.24703382	Merger	122488730.0	100	23	0.37528425	1	495	88.74483916046273	195.2895188617983
419	253067	0.0	1.069222	Merger	132377810.0	100	23	0.27525347	1	182	196.20334089388683	317.1411506213873
420	253498	0.0	0.10236294	Merger	100883390.0	100	23	0.13226253	1	572	4.773103991173882	75.75825003978169
421	254106	0.0	0.13578679	Merger	240973490.0	100	23	0.33430776	1	362	95.35775826641607	102.8840446172507
422	254426	0.0	0.10978709	Merger	168305200.0	100	23	0.30313045	1	95	174.43262920975133	208.23968643690924
423	254845	0.0	0.2866743	Merger	107816664.0	100	23	0.21885887	1	202	47.317471962508776	73.89606968323386
424	255434	0.0	0.34430936	Merger	100538530.0	100	23	0.12999077	1	52	11.374402972711751	183.08580056294846
425	255977	0.0	0.124241896	Merger	152975020.0	100	23	0.30074242	2	352	446.2456435467178	496.50585001081123
426	256394	0.0	0.21113187	Merger	181522770.0	100	23	0.26692957	1	215	82.654793144344	335.76761735412407
427	256782	0.0	0.34802893	Merger	230165000.0	100	23	0.24904434	2	160	586.031772769265	884.3232416842596
428	257094	0.0	0.10861398	Merger	212886980.0	100	23	0.26247218	1	179	169.93497213646643	179.24107847046147
429	257556	0.0	0.10371869	Merger	168241520.0	100	23	0.17473954	1	625	110.78445299834507	181.63777546769734
430	259903	0.0	0.5252618	Merger	104127180.0	100	23	0.1350828	2	293	11.079100149695446	101.04402161762688
431	260103	0.0	0.2973101	Merger	102091990.0	100	23	0.21470861	2	354	150.47390806782786	207.86135739770688
432	260289	0.0	0.10946444	Merger	242072940.0	100	23	0.31995234	1	203	204.09381228288066	224.60846898754662
433	263114	0.0	0.12901226	Merger	132914840.0	100	23	0.13384996	1	358	110.8142857177699	159.78360164936774
434	263622	0.0	0.14784664	Merger	199877340.0	100	23	0.20663743	1	234	335.9866258467954	359.31452495019965
435	265021	0.0	1.1480478	Merger	102870550.0	100	23	0.12403453	2	148	36.48486715054415	253.20181545462322
436	265944	0.0	0.28901488	Merger	162390990.0	100	23	0.36220506	3	175	113.28325000114862	150.99719494086617
437	267022	0.0	0.32258013	Merger	111174480.0	100	23	0.28241357	3	297	107.36721507284962	130.63354063218037
438	267059	0.0	0.13533312	Merger	89326456.0	100	23	0.21724157	2	166	352.7921041914712	357.4999150531548
439	267900	0.0	0.13149771	Merger	115206130.0	100	23	0.3409836	1	461	110.63429802811734	133.48011962472515
440	267937	0.0	0.3678164	Merger	157197140.0	100	23	0.22564484	1	250	99.03999780852058	99.06537691113
441	268815	0.0	0.14827915	Merger	97932870.0	100	23	0.13091114	1	273	172.89233627238713	211.5329068796724
442	269831	0.0	0.11973016	Merger	114692150.0	100	23	0.17659985	1	321	220.1627619999003	237.3171411477606
443	270197	0.0	0.1866881	Merger	168168860.0	100	23	0.18143795	1	123	276.3522545494806	370.07148977740513
444	271121	0.0	0.11586158	Merger	142823250.0	100	23	0.24354081	3	198	127.21976527187732	423.78253935679885
445	271757	0.0	0.9926744	Merger	152931600.0	100	23	0.24745564	1	306	142.23664316330826	279.55257428630483
446	274884	0.0	1.4537239	Merger	98687740.0	100	23	0.19473656	1	125	43.69194333299232	85.19399459100235
447	276064	0.0	0.3413975	Merger	167299920.0	100	23	0.20007972	1	122	112.09678944620212	178.82725970943915
448	276423	0.0	0.108499005	Merger	123160104.0	100	23	0.12433274	1	241	133.25852631681767	227.32045263323118
449	276538	0.0	0.10961462	Merger	137409170.0	100	23	0.16666102	1	129	74.7521241570093	433.9071876735136
