	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
900	175181	0.0	0.15135047	Merger	171770290.0	100	25	0.25748357	1	185	27.484239459178628	77.42344333132007
901	178361	0.0	0.14869802	Merger	938624200.0	100	25	2.0640209	1	106	5.425830757170609	193.86187674212178
902	180375	0.0	0.10097866	Merger	93098130.0	100	25	0.10815279	1	103	26.431889658964142	182.72276258372264
903	180674	0.0	0.111668095	Merger	173776770.0	100	25	0.29050544	1	212	28.912046729875094	102.9975219231773
904	181153	0.0	0.2541645	Merger	949980800.0	100	25	1.3137589	1	270	106.2732835760852	188.2049828553289
905	182117	0.0	0.13592926	Merger	97194240.0	100	25	0.06233376	2	501	44.166858635046374	94.47120638529832
906	182724	0.0	0.5064679	Merger	635386200.0	100	25	1.5981519	1	81	9.461515913564746	61.70043650787723
907	183388	0.0	0.15331781	Merger	134848350.0	100	25	0.1539574	1	371	45.166287472080434	51.861447135980434
908	183794	0.0	0.20043735	Merger	883297340.0	100	25	0.9357318	1	140	48.71946049238794	202.06028759583552
909	186958	0.0	0.28601024	Merger	570462660.0	100	25	0.71685237	2	174	193.83020988751514	402.902264948453
910	187869	0.0	0.63996524	Merger	148392750.0	100	25	0.23767339	1	271	90.26378965366915	134.41218812193745
911	189054	0.0	0.13857807	Merger	1466720300.0	100	25	2.8928888	1	70	115.69664744983672	121.35450171879592
912	190353	0.0	0.13863094	Merger	1110807300.0	100	25	2.0574276	1	127	224.5072029099591	254.31176140719714
913	190527	0.0	1.1392553	Merger	536013760.0	100	25	0.9058696	1	449	68.15946443082697	150.19493967879527
914	190960	0.0	0.14038394	Merger	128606720.0	100	25	0.13796742	1	218	30.228799130241303	200.5956734811944
915	191751	0.0	0.10659368	Merger	833442800.0	100	25	1.2818365	2	71	57.45409463106648	479.06408813207645
916	193672	0.0	0.66790134	Merger	668600260.0	100	25	1.1213306	1	69	13.004256834910619	197.73334180776473
917	194430	0.0	0.11711525	Merger	224792350.0	100	25	0.38858515	1	107	60.18357366925743	144.71149981485235
918	195155	0.0	0.216	Merger	568789760.0	100	25	1.3142929	1	476	17.87732170017892	168.92125331851767
919	195846	0.0	1.2976574	Merger	576544500.0	100	25	1.0045573	2	134	185.95782277968232	280.8654927265431
920	197124	0.0	0.12420095	Merger	135868160.0	100	25	0.27449042	1	107	10.695977475546702	27.441583942789062
921	198772	0.0	0.3322875	Merger	566568260.0	100	25	0.45338765	1	137	17.758596030487293	26.222228200291156
922	199040	0.0	0.663857	Merger	222403260.0	100	25	0.97087777	1	503	18.942182006772597	112.44907586309328
923	199635	0.0	1.7737268	Merger	84298510.0	100	25	0.11653638	3	598	70.1873547267338	82.782085894394
924	202363	0.0	0.16939956	Merger	931402100.0	100	25	1.4015945	1	147	6.4856455839625236	153.5585999401962
925	203348	0.0	1.6561875	Merger	472492800.0	100	25	1.1574	1	126	10.361777700697877	154.46643423210662
926	204630	0.0	0.23469207	Merger	299795140.0	100	25	0.5106828	2	140	10.421161125194422	42.13925049277063
927	206531	0.0	0.13228987	Merger	340812960.0	100	25	0.34642476	1	25	10.019786449943282	71.51386622654826
928	206722	0.0	0.19088477	Merger	179926980.0	100	25	0.45926818	1	146	60.15770082668439	81.97428605648764
929	207595	0.0	0.15855859	Merger	92900330.0	100	25	0.13521338	1	361	42.73203758557244	74.56147910305712
930	207946	0.0	0.46113208	Merger	101090090.0	100	25	0.2565169	1	320	10.918909327059579	104.65289060423056
931	211095	0.0	0.12500502	Merger	525638850.0	100	25	1.0700337	1	198	278.846458043467	305.41142184246974
932	213636	0.0	0.20152031	Merger	155665840.0	100	25	0.13618262	1	296	31.508855894217557	40.684320961951606
933	214747	0.0	0.42751923	Merger	638390100.0	100	25	0.91153395	1	127	136.9324695483644	279.1717549073849
934	216404	0.0	2.3204222	Merger	187078900.0	100	25	0.5160791	1	335	13.942065622233207	66.64315875179211
935	216732	0.0	0.10017593	Merger	271187840.0	100	25	0.44268987	1	226	12.103662331907763	60.49235776983113
936	220005	0.0	0.14554709	Merger	782800500.0	100	25	0.7747103	1	98	128.16723149767742	162.8829066637248
937	220943	0.0	1.1045957	Merger	279905900.0	100	25	0.34216312	1	314	76.26666259871476	180.07299970041814
938	227182	0.0	0.22217253	Merger	370459000.0	100	25	0.62691665	1	90	22.41962840600288	88.13425606026671
939	227556	0.0	0.18108578	Merger	629536830.0	100	25	0.74121493	2	146	148.31517945752879	385.0110199817652
940	228309	0.0	0.22928634	Merger	298130200.0	100	25	0.3311871	1	252	52.952192497625056	167.7246386308699
941	229460	0.0	0.19373934	Merger	790141600.0	100	25	0.69088084	2	138	192.65793407579105	315.0502178304621
942	231541	0.0	0.102941915	Merger	91568210.0	100	25	0.22212854	1	227	4.592437586649697	9.332878012199245
943	231943	0.0	0.640998	Merger	158688370.0	100	25	0.105272815	1	635	28.533442912910207	31.776998898605957
944	232415	0.0	0.20420034	Merger	552195900.0	100	25	0.62108654	1	47	111.59178462388468	718.7830892866592
945	233374	0.0	0.1585778	Merger	563337400.0	100	25	0.3461701	1	88	202.44434576498483	218.8661648311537
946	234080	0.0	0.31770042	Merger	457493920.0	100	25	1.0233617	1	49	278.0528377354821	305.17187435281147
947	235090	0.0	0.18717492	Merger	249962400.0	100	25	0.3680873	1	193	9.627808423907542	135.09563020547168
948	237151	0.0	2.745114	Merger	545602100.0	100	25	0.75605416	1	193	143.86889122111975	368.8852159294767
949	237693	0.0	0.11938784	Merger	497489000.0	100	25	0.7194835	1	157	143.1319751913803	350.2328104267211
950	238472	0.0	0.431082	Merger	334966560.0	100	25	0.37910262	1	168	6.404113239237035	195.16589273396315
951	239578	0.0	0.39536113	Merger	660765900.0	100	25	0.9831524	1	178	339.1706492730163	365.7929081918738
952	240864	0.0	0.2383081	Merger	192211000.0	100	25	0.15911172	1	456	25.962642871662755	37.33652201550002
953	242017	0.0	0.16467953	Merger	406572960.0	100	25	0.511707	2	150	409.03697785701456	410.6038557133486
954	242254	0.0	0.123061545	Merger	273479940.0	100	25	0.2152613	1	213	9.95493793065272	54.64279468527943
955	244549	0.0	0.1929002	Merger	556034560.0	100	25	0.52601093	1	426	176.85597544767933	189.13039431257275
956	245089	0.0	0.1008663	Merger	229274670.0	100	25	0.22172752	1	211	28.187983576102187	36.39575347333967
957	245417	0.0	0.33666167	Merger	90321736.0	100	25	0.14956628	3	501	14.445327308818596	54.376315677837496
958	247482	0.0	0.10869529	Merger	321776640.0	100	25	0.2961344	2	292	6.045595176213491	16.6826725915355
959	248886	0.0	0.10858229	Merger	243397490.0	100	25	0.47859406	2	331	35.156027335424724	353.2180516567001
960	249195	0.0	0.21058689	Merger	448258500.0	100	25	0.18227431	1	116	319.8212310616012	390.05583924711306
961	250255	0.0	0.11608957	Merger	650186560.0	100	25	0.7508182	2	142	80.53230615684288	97.5082229904426
962	252164	0.0	0.2940593	Merger	194736530.0	100	25	0.25975263	2	174	10.264820314254461	21.247412567646283
963	252470	0.0	0.6951208	Merger	149476780.0	100	25	0.245172	2	238	26.039035188005446	93.78047501277136
964	254354	0.0	0.15842693	Merger	348299400.0	100	25	0.5810524	1	228	259.4609132305573	299.56781166568464
965	258178	0.0	0.13628685	Merger	177075980.0	100	25	0.28373832	1	53	35.12012093471849	69.89206599569054
966	258701	0.0	0.22886819	Merger	186290080.0	100	25	0.2861071	1	179	24.45053443568535	222.18400607167985
967	259465	0.0	0.36048818	Merger	449111140.0	100	25	0.25418514	1	343	119.44504422353545	179.9121655677392
968	260532	0.0	0.14334668	Merger	106876680.0	100	25	0.16521767	1	865	77.00420589939833	79.47356490387442
969	261369	0.0	0.13468796	Merger	333193300.0	100	25	0.3973512	1	182	214.58382953251416	240.06411255549
970	261664	0.0	0.10175965	Merger	426405950.0	100	25	0.43275404	1	356	237.69537112319054	304.8471545373543
971	261793	0.0	0.10262107	Merger	190090160.0	100	25	0.24372564	1	171	18.651474767164782	151.1503891467383
972	262132	0.0	0.24679022	Merger	456622900.0	100	25	0.6301974	1	249	133.02184051123578	162.92172774426598
973	263849	0.0	0.13673912	Merger	204227060.0	100	25	0.20845377	1	46	10.778170619146154	238.3261118357
974	264454	0.0	0.177404	Merger	250783540.0	100	25	0.60297334	1	128	157.49742868821681	239.7377956653234
975	265149	0.0	0.74452525	Merger	377907970.0	100	25	0.4187829	2	165	220.5041518754169	224.75432313167775
976	265192	0.0	0.29249743	Merger	201162660.0	100	25	0.46039855	1	239	141.92848253931925	189.8245100333294
977	265592	0.0	0.21550736	Merger	582982700.0	100	25	0.57998425	1	127	163.59216400506511	310.8312612266838
978	266616	0.0	0.26108658	Merger	92622550.0	100	25	0.070048265	1	610	28.09644444653841	40.692869063647464
979	267099	0.0	1.1863158	Merger	101108360.0	100	25	0.14694776	1	606	9.729024206417526	16.548611047667332
980	267310	0.0	0.12372177	Merger	152139060.0	100	25	0.19644238	1	450	56.53514605514198	62.215430906176685
981	268836	0.0	0.17214556	Merger	427633150.0	100	25	0.4853232	1	217	85.61905173903286	190.0801913506523
982	269618	0.0	0.11739192	Merger	191332430.0	100	25	0.35042214	1	149	79.07611466376116	205.48417843962903
983	269891	0.0	0.15108621	Merger	164472770.0	100	25	0.49704885	1	245	162.98147418059193	372.92512475378174
984	271590	0.0	0.8025882	Merger	353337500.0	100	25	0.56041104	2	132	12.067209068811025	324.45037028221293
985	271915	0.0	0.10364651	Merger	187353400.0	100	25	0.16804692	1	313	32.94206510821334	94.5106902085218
986	271916	0.0	0.10208341	Merger	91772110.0	100	25	0.11792703	2	441	32.94206510821334	89.82527683723487
987	273828	0.0	0.12190589	Merger	269283040.0	100	25	0.290023	1	238	38.09120651532017	206.13064998612018
988	275229	0.0	0.49413303	Merger	331525630.0	100	25	0.3722173	1	157	197.5952342747461	251.13713357651952
989	275766	0.0	0.5939524	Merger	161613780.0	100	25	0.32249063	1	367	101.82239727408195	173.08637987952085
990	279773	0.0	0.6055632	Merger	192319520.0	100	25	0.35840896	2	291	138.15635055948127	153.72972608424428
991	280730	0.0	0.19249088	Merger	172183870.0	100	25	0.4667097	2	29	3.6220249256440167	6.912188419300696
992	284215	0.0	0.17781428	Merger	197111000.0	100	25	0.31918487	1	115	80.10847248794771	83.27864113172349
993	284313	0.0	0.1269045	Merger	104968776.0	100	25	0.19622476	1	789	18.56611263377285	62.889623037716085
994	286515	0.0	0.7963758	Merger	360823000.0	100	25	0.45336273	1	137	152.31240049671987	172.63284730916587
995	288843	0.0	2.9397902	Merger	182009010.0	100	25	0.225297	1	230	29.87742256068563	371.6225076847762
996	289276	0.0	0.40004316	Merger	183148210.0	100	25	0.3068888	1	799	9.178301978885289	14.127585241312499
997	290528	0.0	0.18338947	Merger	111821496.0	100	25	0.2020463	1	297	11.129524512637563	95.11217361991301
998	293617	0.0	0.19632594	Merger	601765500.0	100	25	0.56023306	2	69	137.6835688009988	342.6602050437366
999	293633	0.0	0.12912442	Merger	317223780.0	100	25	0.29693133	2	186	267.25088364664754	276.692977235485
1000	296441	0.0	0.10413918	Merger	361669570.0	100	25	0.67881393	1	387	65.08946340970328	90.31006739051108
1001	296724	0.0	0.38646582	Merger	251025900.0	100	25	0.57097197	1	314	478.98111832889293	648.5474791231297
1002	297316	0.0	0.29882148	Merger	253542220.0	100	25	0.28295845	1	526	73.08553569213169	77.6207631355605
1003	297546	0.0	0.34543207	Merger	166468480.0	100	25	0.23294488	1	368	104.5857732043216	118.75741612044469
1004	297938	0.0	0.45884302	Merger	128342984.0	100	25	0.26966447	1	56	595.9349347764636	635.7801236036238
1005	299159	0.0	0.1515984	Merger	211422690.0	100	25	0.36970896	1	325	105.57336310651664	107.0080482999057
1006	300562	0.0	0.24913345	Merger	311021760.0	100	25	0.5726218	1	369	138.26191103804373	164.82515575194142
1007	301437	0.0	0.28031924	Merger	169520100.0	100	25	0.2610807	1	478	12.35711392780635	148.83061088998278
1008	301998	0.0	0.2234362	Merger	245938380.0	100	25	0.27925548	1	319	256.3138009307631	522.61025211947
1009	302689	0.0	2.4619067	Merger	164157260.0	100	25	0.17555514	1	460	13.762176705075838	265.5332437406365
1010	303394	0.0	0.34577388	Merger	267655730.0	100	25	0.47796524	1	197	128.59947163838547	285.0361036847667
1011	303531	0.0	0.13459583	Merger	157665650.0	100	25	0.35617718	2	159	243.66548952548388	371.38076148049953
1012	305116	0.0	0.21874365	Merger	129535416.0	100	25	0.16499063	1	553	27.056320568374403	65.2293353387568
1013	307628	0.0	0.2472841	Merger	94886936.0	100	25	0.14075977	1	208	61.67522106166644	75.33233270689064
1014	307963	0.0	0.5655022	Merger	111150680.0	100	25	0.25486282	1	552	4.42093268159755	15.282179098326473
1015	308211	0.0	0.19313513	Merger	365744540.0	100	25	0.19043389	1	98	143.84521969890835	146.86528784418877
1016	308455	0.0	0.2742717	Merger	132034170.0	100	25	0.17230475	1	238	23.336281913132257	202.46465319125852
1017	308536	0.0	0.34245846	Merger	142027310.0	100	25	0.49507415	1	127	434.1840998419724	510.7734049053534
1018	308831	0.0	0.2587769	Merger	214915100.0	100	25	0.26580808	1	429	247.36530175532755	272.2139484032851
1019	310356	0.0	0.13240795	Merger	270958270.0	100	25	0.14571054	2	171	92.90835782489512	95.11217361991301
1020	310525	0.0	0.67380804	Merger	125038340.0	100	25	0.19537434	1	372	18.445299159749894	111.48783354042959
1021	311092	0.0	0.10363687	Merger	109209820.0	100	25	0.16465114	1	630	6.3048340929600535	137.51575068099618
1022	312104	0.0	0.94692487	Merger	124172030.0	100	25	0.2242228	2	310	21.969761183596667	276.9695506157128
1023	313343	0.0	1.5287199	Merger	87401760.0	100	25	0.18006827	1	177	40.04039073155389	111.67999556491567
1024	313723	0.0	0.43404514	Merger	194359140.0	100	25	0.27982616	2	151	104.46774492590461	172.9604440047401
1025	314720	0.0	0.15553115	Merger	162141980.0	100	25	0.360321	2	368	37.26147365549421	237.91645201533473
1026	314820	0.0	0.122576065	Merger	168946640.0	100	25	0.15653802	1	276	278.63387654120146	376.36114554417907
1027	315186	0.0	0.15433528	Merger	211079820.0	100	25	0.3679288	1	537	103.08079524876207	109.25661012297432
1028	315358	0.0	0.5474615	Merger	97607840.0	100	25	0.09472854	1	1076	41.65267569941459	190.14080237826096
1029	316675	0.0	0.11031736	Merger	152084940.0	100	25	0.19467582	2	214	15.788384549416515	115.39193113788946
1030	317406	0.0	0.51771176	Merger	122841580.0	100	25	0.16278723	1	326	159.0064319924516	186.95589125568372
1031	317657	0.0	0.13823321	Merger	241043730.0	100	25	0.41354907	2	238	171.73335290379313	232.4317936185872
1032	321535	0.0	0.13804618	Merger	133370820.0	100	25	0.22385263	1	306	73.87317990530143	205.23518022771987
1033	321658	0.0	0.33156675	Merger	100493544.0	100	25	0.14753047	1	458	17.854241371565433	139.55341505972166
1034	322615	0.0	0.22385974	Merger	232941540.0	100	25	0.18252002	1	339	134.91965009244174	269.37252972390723
1035	324013	0.0	0.10593862	Merger	177360660.0	100	25	0.26125956	1	279	92.8300222343487	184.88431706798247
1036	324858	0.0	0.41741252	Merger	147145390.0	100	25	0.15475173	1	227	14.306221260706167	265.2013341392662
1037	327008	0.0	0.27425903	Merger	151351420.0	100	25	0.12925933	1	273	10.332427814577255	343.883273869417
1038	328987	0.0	0.1217314	Merger	174842460.0	100	25	0.42537785	2	563	242.53096195463354	243.59614822586286
1039	332265	0.0	1.3234713	Merger	97940360.0	100	25	0.25877172	2	328	79.98094530727516	139.8614750472528
1040	332290	0.0	1.126601	Merger	147566500.0	100	25	0.2668055	1	352	259.923099917068	374.3214997615892
1041	333079	0.0	0.1155481	Merger	134604670.0	100	25	0.2716737	2	440	73.29940382393458	120.86054223940293
1042	335443	0.0	1.2353296	Merger	117089120.0	100	25	0.43368524	1	233	190.17590535006798	191.6116574129552
1043	336508	0.0	1.5391768	Merger	97072344.0	100	25	0.26846176	3	239	3.942522713292018	160.18956023137432
1044	338220	0.0	0.1605601	Merger	136698660.0	100	25	0.154165	1	482	112.2219342101242	469.87541822783277
1045	338787	0.0	0.1120719	Merger	142971170.0	100	25	0.121293455	1	247	24.692630268133257	146.92802946719797
1046	341701	0.0	0.13139728	Merger	203521490.0	100	25	0.24828225	1	295	165.7070064054489	207.1196173218889
1047	341720	0.0	1.4762993	Merger	199500540.0	100	25	0.2906388	1	159	71.19720400098639	88.40965670069339
1048	342903	0.0	0.2538154	Merger	91658740.0	100	25	0.07610532	2	493	208.0171773373013	208.21162495588797
1049	343899	0.0	0.7420841	Merger	98262410.0	100	25	0.16749386	1	233	50.975619549218216	337.02947726381143
1050	345193	0.0	0.18419616	Merger	99096664.0	100	25	0.07372774	1	730	7.207912678667285	154.92596750003835
1051	347897	0.0	2.1773908	Merger	104334400.0	100	25	0.12535156	1	204	76.36282938900982	181.6911116683773
1052	347956	0.0	0.13085458	Merger	93958420.0	100	25	0.09398552	1	819	4.618384238791495	254.08451614149735
1053	348684	0.0	0.82574874	Merger	146227400.0	100	25	0.18163052	1	670	146.98064796989794	175.43102409025508
1054	349384	0.0	0.5250805	Merger	88700220.0	100	25	0.17124555	3	271	573.738341505852	576.7058861334607
1055	350690	0.0	0.81740505	Merger	86135220.0	100	25	0.113909185	1	341	149.3536378252343	222.07897420357384
1056	352350	0.0	1.3974615	Merger	101636180.0	100	25	0.16977519	2	488	195.01903593699276	241.14789001751154
1057	354253	0.0	0.14229007	Merger	93980216.0	100	25	0.089104876	2	489	10.688495172450569	107.21612751871396
1058	354406	0.0	1.1224169	Merger	129752376.0	100	25	0.3278143	3	445	164.0607214301582	315.5448249917966
1059	355583	0.0	0.20994073	Merger	161498960.0	100	25	0.14520976	1	282	146.35642716605332	160.82231315230197
