	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
49	829	168575	0.0	0.11296137	Merger	667430300.0	100	28
50	830	171081	0.0	0.15008138	Merger	4088074500.0	100	28
51	831	172052	0.0	0.17696452	Merger	625602100.0	100	28
52	832	172524	0.0	0.3341391	Merger	2898274000.0	100	28
53	833	182146	0.0	0.16561183	Merger	157965660.0	100	28
54	834	183247	0.0	0.11874604	Merger	2620800300.0	100	28
55	835	185179	0.0	0.10333776	Merger	7420572000.0	100	28
56	836	189456	0.0	3.7554793	Merger	326265860.0	100	28
57	837	189898	0.0	0.13059326	Merger	93385040.0	100	28
58	838	191089	0.0	0.29239675	Merger	1911355900.0	100	28
59	839	191849	0.0	0.30841434	Merger	308392670.0	100	28
60	840	197232	0.0	0.6631593	Merger	1632395300.0	100	28
61	841	198902	0.0	0.30973962	Merger	3618267000.0	100	28
62	842	199301	0.0	0.20792583	Merger	418600770.0	100	28
63	843	199657	0.0	0.11412252	Merger	1685670800.0	100	28
64	844	200971	0.0	1.3059533	Merger	119189624.0	100	28
65	845	202808	0.0	0.23415348	Merger	1111476100.0	100	28
66	846	203389	0.0	0.11540226	Merger	779815300.0	100	28
67	847	206830	0.0	0.17535742	Merger	1759606300.0	100	28
68	848	208947	0.0	0.18023574	Merger	308932000.0	100	28
69	849	209272	0.0	0.23898524	Merger	969856830.0	100	28
70	850	209825	0.0	0.105132714	Merger	1939189600.0	100	28
71	851	210670	0.0	0.15599424	Merger	86421640.0	100	28
72	852	210822	0.0	0.122177124	Merger	347794530.0	100	28
73	853	212501	0.0	1.7860407	Merger	1238750300.0	100	28
74	854	216109	0.0	0.16885914	Merger	1265152800.0	100	28
75	855	217196	0.0	0.10735314	Merger	91572130.0	100	28
76	856	221612	0.0	0.25058433	Merger	169192210.0	100	28
77	857	223928	0.0	0.32920036	Merger	1173485800.0	100	28
78	858	226413	0.0	0.14961013	Merger	692175100.0	100	28
79	859	226732	0.0	0.16557547	Merger	438262530.0	100	28
80	860	227961	0.0	0.14435461	Merger	1694150900.0	100	28
81	861	231004	0.0	0.17908812	Merger	100970984.0	100	28
82	862	232539	0.0	0.6528449	Merger	1323349900.0	100	28
83	863	232770	0.0	0.6897121	Merger	136283340.0	100	28
84	864	233296	0.0	0.16645426	Merger	1730903200.0	100	28
85	865	234647	0.0	0.106066756	Merger	1280957600.0	100	28
86	866	237024	0.0	0.27914906	Merger	403366370.0	100	28
87	867	238586	0.0	0.1693953	Merger	591454200.0	100	28
88	868	241334	0.0	0.109934516	Merger	824239600.0	100	28
89	869	241525	0.0	0.3599486	Merger	2468731600.0	100	28
90	870	242390	0.0	0.17207956	Merger	186251400.0	100	28
91	871	247070	0.0	0.26364568	Merger	90887920.0	100	28
92	872	252944	0.0	0.14004163	Merger	815935900.0	100	28
93	873	257804	0.0	0.10063284	Merger	585392260.0	100	28
94	874	258509	0.0	0.18429913	Merger	340099550.0	100	28
95	875	261091	0.0	0.1332536	Merger	613430200.0	100	28
96	876	262054	0.0	0.5398049	Merger	426766500.0	100	28
97	877	263788	0.0	0.13826412	Merger	104864120.0	100	28
98	878	264496	0.0	0.22587095	Merger	215156690.0	100	28
99	879	264930	0.0	0.9401665	Merger	804975740.0	100	28
100	880	266222	0.0	0.20770198	Merger	186624260.0	100	28
101	881	269177	0.0	0.39495635	Merger	335209920.0	100	28
102	882	269457	0.0	0.120372824	Merger	671229060.0	100	28
103	883	269522	0.0	0.15498258	Merger	375878600.0	100	28
104	884	269789	0.0	0.10735089	Merger	1151598000.0	100	28
105	885	269949	0.0	0.2703833	Merger	633938800.0	100	28
106	886	270491	0.0	1.8256757	Merger	527978850.0	100	28
107	887	271076	0.0	0.17623892	Merger	1213324000.0	100	28
108	888	274545	0.0	0.50886333	Merger	318237860.0	100	28
109	889	275559	0.0	0.21020713	Merger	1189789800.0	100	28
110	890	276775	0.0	0.15988347	Merger	346931460.0	100	28
111	891	277351	0.0	0.2681312	Merger	525456060.0	100	28
112	892	278328	0.0	1.0667958	Merger	424827870.0	100	28
113	893	281231	0.0	0.63550645	Merger	1120997400.0	100	28
114	894	281418	0.0	3.0396945	Merger	88395780.0	100	28
115	895	283492	0.0	1.0035123	Merger	185293780.0	100	28
116	896	283849	0.0	0.13590083	Merger	474633180.0	100	28
117	897	284584	0.0	1.1044464	Merger	541626000.0	100	28
118	898	286672	0.0	0.29299986	Merger	119265170.0	100	28
119	899	287125	0.0	0.107828975	Merger	543270300.0	100	28
120	900	289776	0.0	0.392364	Merger	139909630.0	100	28
121	901	292636	0.0	0.72939384	Merger	198374990.0	100	28
122	902	295500	0.0	0.46889934	Merger	490097950.0	100	28
123	903	297428	0.0	0.7817301	Merger	568255740.0	100	28
124	904	297881	0.0	0.9462482	Merger	240706370.0	100	28
125	905	298721	0.0	0.14043444	Merger	171808700.0	100	28
126	906	299303	0.0	0.33147198	Merger	295068380.0	100	28
127	907	299876	0.0	0.1527413	Merger	873682300.0	100	28
128	908	299960	0.0	0.1949714	Merger	395597630.0	100	28
129	909	300897	0.0	0.1447468	Merger	697086340.0	100	28
130	910	302625	0.0	0.1054339	Merger	548179700.0	100	28
131	911	304415	0.0	0.11740207	Merger	199287650.0	100	28
132	912	306015	0.0	0.10279677	Merger	566562750.0	100	28
133	913	306611	0.0	0.5332026	Merger	363495520.0	100	28
134	914	307641	0.0	0.17900294	Merger	485546940.0	100	28
135	915	309044	0.0	0.10632352	Merger	236068300.0	100	28
136	916	314541	0.0	1.9417545	Merger	417715550.0	100	28
137	917	314573	0.0	0.53396857	Merger	374879330.0	100	28
138	918	316296	0.0	0.1292917	Merger	87563224.0	100	28
139	919	319063	0.0	0.111305185	Merger	434037820.0	100	28
140	920	319425	0.0	1.6219393	Merger	208611340.0	100	28
141	921	319558	0.0	0.35245475	Merger	470251780.0	100	28
142	922	320058	0.0	0.18833676	Merger	328810940.0	100	28
143	923	320513	0.0	0.12485202	Merger	547068400.0	100	28
144	924	322068	0.0	0.869104	Merger	230441150.0	100	28
145	925	322329	0.0	0.5337894	Merger	242153860.0	100	28
146	926	323336	0.0	0.6388157	Merger	320506940.0	100	28
147	927	323540	0.0	0.21916062	Merger	373055550.0	100	28
148	928	323932	0.0	0.34278327	Merger	87227896.0	100	28
149	929	324774	0.0	0.13033357	Merger	479575520.0	100	28
150	930	325149	0.0	1.2961161	Merger	506792400.0	100	28
151	931	325249	0.0	0.13548264	Merger	500921820.0	100	28
152	932	325294	0.0	0.82433045	Merger	210099600.0	100	28
153	933	325837	0.0	0.20189232	Merger	208513730.0	100	28
154	934	326689	0.0	4.558082	Merger	270342880.0	100	28
155	935	327542	0.0	0.10550618	Merger	168849630.0	100	28
156	936	327724	0.0	0.105570756	Merger	205298930.0	100	28
157	937	329203	0.0	0.17785212	Merger	427892580.0	100	28
158	938	331565	0.0	0.35238615	Merger	312621300.0	100	28
159	939	332664	0.0	0.11023543	Merger	261209780.0	100	28
160	940	335789	0.0	0.11492021	Merger	245803890.0	100	28
161	941	336236	0.0	0.3054149	Merger	273460600.0	100	28
162	942	336674	0.0	0.18608505	Merger	303838400.0	100	28
163	943	337183	0.0	0.106678374	Merger	154048060.0	100	28
164	944	338170	0.0	0.43998265	Merger	596661060.0	100	28
165	945	339033	0.0	0.3923482	Merger	215699020.0	100	28
166	946	340507	0.0	1.7691544	Merger	272521060.0	100	28
167	947	342332	0.0	0.21512465	Merger	238001000.0	100	28
168	948	343705	0.0	0.26769114	Merger	209368640.0	100	28
169	949	344044	0.0	0.18390244	Merger	374992740.0	100	28
170	950	345715	0.0	0.87291056	Merger	256468780.0	100	28
171	951	354032	0.0	0.25567484	Merger	310767200.0	100	28
172	952	354480	0.0	0.6141687	Merger	381255780.0	100	28
173	953	355272	0.0	0.15652171	Merger	325943420.0	100	28
174	954	356036	0.0	1.0658399	Merger	159422940.0	100	28
175	955	356368	0.0	0.83385223	Merger	206102460.0	100	28
176	956	357786	0.0	0.10820485	Merger	91107900.0	100	28
177	957	360500	0.0	0.12609015	Merger	245562380.0	100	28
178	958	362116	0.0	0.21471357	Merger	166637380.0	100	28
179	959	362366	0.0	0.15237102	Merger	210812800.0	100	28
180	960	362629	0.0	0.13607907	Merger	153282910.0	100	28
181	961	363100	0.0	0.6693834	Merger	139109740.0	100	28
182	962	363217	0.0	0.28173023	Merger	253640560.0	100	28
183	963	365582	0.0	0.13922992	Merger	301217540.0	100	28
184	964	367557	0.0	2.050481	Merger	92197336.0	100	28
185	965	368687	0.0	0.18716991	Merger	209023470.0	100	28
186	966	370575	0.0	0.33340722	Merger	118580984.0	100	28
187	967	370987	0.0	0.24525224	Merger	268297580.0	100	28
188	968	371771	0.0	0.46366033	Merger	129510080.0	100	28
189	969	372384	0.0	1.1353111	Merger	219264780.0	100	28
190	970	373100	0.0	0.13185832	Merger	103258730.0	100	28
191	971	374213	0.0	0.11382144	Merger	99615910.0	100	28
192	972	374762	0.0	0.6238953	Merger	103872300.0	100	28
193	973	376985	0.0	0.257735	Merger	86045064.0	100	28
194	974	377471	0.0	0.10501709	Merger	230528400.0	100	28
195	975	377800	0.0	0.24803913	Merger	150981860.0	100	28
196	976	379001	0.0	0.117928036	Merger	149360530.0	100	28
197	977	379044	0.0	0.696562	Merger	89644300.0	100	28
198	978	380698	0.0	1.1395271	Merger	125937336.0	100	28
199	979	382058	0.0	0.31110412	Merger	222207120.0	100	28
200	980	384874	0.0	0.16035424	Merger	104452570.0	100	28
201	981	385777	0.0	0.12085719	Merger	102040424.0	100	28
202	982	389200	0.0	0.32577994	Merger	147069620.0	100	28
203	983	390849	0.0	0.117205665	Merger	164401150.0	100	28
204	984	392624	0.0	0.15356354	Merger	149105940.0	100	28
205	985	395412	0.0	0.1470099	Merger	144559660.0	100	28
206	986	395498	0.0	0.13925354	Merger	215813870.0	100	28
207	987	396065	0.0	1.1570764	Merger	191825020.0	100	28
208	988	396628	0.0	0.12024859	Merger	131291576.0	100	28
209	989	396687	0.0	0.10387466	Merger	171773380.0	100	28
210	990	398962	0.0	0.17402136	Merger	97830590.0	100	28
211	991	399834	0.0	0.11999557	Merger	286155400.0	100	28
212	992	399877	0.0	0.3255716	Merger	91920540.0	100	28
213	993	401485	0.0	0.19603415	Merger	138528700.0	100	28
214	994	402067	0.0	0.5854181	Merger	116903880.0	100	28
215	995	404293	0.0	0.1268746	Merger	92740690.0	100	28
216	996	407030	0.0	0.19322132	Merger	149638350.0	100	28
217	997	408217	0.0	0.17750974	Merger	218744850.0	100	28
218	998	409201	0.0	0.281038	Merger	164559400.0	100	28
219	999	411560	0.0	0.1594612	Merger	128451304.0	100	28
220	1000	413023	0.0	0.13946618	Merger	93153250.0	100	28
221	1001	414687	0.0	0.20578484	Merger	102357960.0	100	28
222	1002	415699	0.0	0.15584691	Merger	148992670.0	100	28
223	1003	416774	0.0	0.10479529	Merger	134879630.0	100	28
224	1004	417200	0.0	0.17500101	Merger	142203170.0	100	28
225	1005	419374	0.0	0.11106789	Merger	89254536.0	100	28
226	1006	419682	0.0	0.117508635	Merger	86362900.0	100	28
227	1007	421717	0.0	0.16442354	Merger	160182720.0	100	28
228	1008	421896	0.0	1.307759	Merger	116578010.0	100	28
229	1009	423625	0.0	0.15151842	Merger	139945550.0	100	28
230	1010	426734	0.0	0.45819798	Merger	199650500.0	100	28
231	1011	427296	0.0	0.24595138	Merger	103488000.0	100	28
232	1012	427947	0.0	0.11530775	Merger	154146480.0	100	28
233	1013	432613	0.0	0.13901275	Merger	104832410.0	100	28
234	1014	432899	0.0	0.1905138	Merger	179235250.0	100	28
235	1015	435195	0.0	0.16915894	Merger	110568700.0	100	28
236	1016	435910	0.0	0.118942894	Merger	137141200.0	100	28
237	1017	435972	0.0	0.2969181	Merger	144484780.0	100	28
238	1018	436335	0.0	0.9369505	Merger	127560710.0	100	28
239	1019	437475	0.0	0.10593632	Merger	85220490.0	100	28
240	1020	441199	0.0	0.17777753	Merger	89560840.0	100	28
241	1021	443065	0.0	0.20269336	Merger	128872584.0	100	28
242	1022	443320	0.0	0.24107341	Merger	115161590.0	100	28
243	1023	445476	0.0	0.1947566	Merger	97741210.0	100	28
244	1024	446158	0.0	0.29316044	Merger	101597490.0	100	28
245	1025	446796	0.0	0.15107799	Merger	110724020.0	100	28
246	1026	448811	0.0	0.21888101	Merger	96329900.0	100	28
247	1027	453347	0.0	0.32593238	Merger	107042610.0	100	28
248	1028	455197	0.0	0.15083647	Merger	108849690.0	100	28
249	1029	459388	0.0	0.8843863	Merger	89419280.0	100	28
250	1030	459408	0.0	0.19174215	Merger	103365730.0	100	28
251	1031	463243	0.0	1.8372767	Merger	99645970.0	100	28
252	1032	474560	0.0	0.18716514	Merger	91665370.0	100	28
253	1033	485971	0.0	0.2143394	Merger	85288620.0	100	28
254	1034	518185	0.0	0.15732975	Merger	102295230.0	100	28
