	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
39	549	94628	0.0	0.76337713	Merger	4903995400.0	100	24
40	550	96860	0.0	0.179797	Merger	873963000.0	100	24
41	551	98449	0.0	0.10961039	Merger	2988377300.0	100	24
42	552	101482	0.0	0.11067369	Merger	5353788000.0	100	24
43	553	103120	0.0	0.118791424	Merger	3894856000.0	100	24
44	554	104556	0.0	0.14171098	Merger	2053465900.0	100	24
45	555	108585	0.0	0.3804166	Merger	4445545000.0	100	24
46	556	108701	0.0	0.20113999	Merger	3472239000.0	100	24
47	557	111352	0.0	0.42581415	Merger	2842992600.0	100	24
48	558	113000	0.0	0.11728892	Merger	1144503200.0	100	24
49	559	113546	0.0	0.37887096	Merger	475631900.0	100	24
50	560	115452	0.0	1.1213701	Merger	323469470.0	100	24
51	561	116108	0.0	0.19381046	Merger	188597100.0	100	24
52	562	116260	0.0	0.24485005	Merger	1302887700.0	100	24
53	563	116389	0.0	0.11175959	Merger	1956976000.0	100	24
54	564	119183	0.0	0.3166731	Merger	3218749000.0	100	24
55	565	120222	0.0	2.4969018	Merger	2541077200.0	100	24
56	566	121675	0.0	0.3686124	Merger	350987740.0	100	24
57	567	121990	0.0	0.28498814	Merger	362702370.0	100	24
58	568	121991	0.0	0.10615832	Merger	340584770.0	100	24
59	569	129244	0.0	0.36424378	Merger	982839200.0	100	24
60	570	131158	0.0	0.22912662	Merger	709499800.0	100	24
61	571	133233	0.0	0.11546371	Merger	927620600.0	100	24
62	572	136067	0.0	0.12626468	Merger	1342056100.0	100	24
63	573	137525	0.0	1.2788886	Merger	159300200.0	100	24
64	574	138713	0.0	1.1465648	Merger	1293168000.0	100	24
65	575	138926	0.0	0.11980055	Merger	2108813000.0	100	24
66	576	143641	0.0	0.18219616	Merger	1800985500.0	100	24
67	577	147278	0.0	1.4094759	Merger	118056536.0	100	24
68	578	151707	0.0	0.14834443	Merger	375021920.0	100	24
69	579	153037	0.0	0.2219356	Merger	375057920.0	100	24
70	580	153719	0.0	0.33041683	Merger	504972500.0	100	24
71	581	154256	0.0	0.20474932	Merger	123999330.0	100	24
72	582	155726	0.0	0.10653295	Merger	632589950.0	100	24
73	583	156208	0.0	0.1269589	Merger	1790817700.0	100	24
74	584	158309	0.0	0.18369588	Merger	507670600.0	100	24
75	585	158912	0.0	1.3614689	Merger	344252000.0	100	24
76	586	159911	0.0	0.13854776	Merger	250249950.0	100	24
77	587	161365	0.0	1.65292	Merger	1020375040.0	100	24
78	588	161478	0.0	0.20794277	Merger	636345200.0	100	24
79	589	162395	0.0	0.16425946	Merger	389059100.0	100	24
80	590	163237	0.0	0.15720586	Merger	984712640.0	100	24
81	591	165591	0.0	0.12026747	Merger	486626340.0	100	24
82	592	167529	0.0	0.18155356	Merger	744991400.0	100	24
83	593	168175	0.0	0.11288009	Merger	1158048500.0	100	24
84	594	169343	0.0	0.2873584	Merger	126965030.0	100	24
85	595	170896	0.0	1.006704	Merger	211583020.0	100	24
86	596	171546	0.0	0.11055424	Merger	396348380.0	100	24
87	597	172394	0.0	0.12516485	Merger	907030800.0	100	24
88	598	173176	0.0	0.28690693	Merger	376320770.0	100	24
89	599	175775	0.0	0.24920273	Merger	245329980.0	100	24
90	600	175776	0.0	0.117814854	Merger	89108130.0	100	24
91	601	175868	0.0	0.2916244	Merger	1030122200.0	100	24
92	602	177814	0.0	1.0791775	Merger	446314370.0	100	24
93	603	179356	0.0	0.21974373	Merger	579082050.0	100	24
94	604	180886	0.0	0.10074711	Merger	537106300.0	100	24
95	605	181499	0.0	0.2329604	Merger	815764700.0	100	24
96	606	182035	0.0	0.1387892	Merger	333673860.0	100	24
97	607	184565	0.0	0.16139165	Merger	682337860.0	100	24
98	608	185497	0.0	0.1762766	Merger	210943140.0	100	24
99	609	187414	0.0	0.25804073	Merger	644710850.0	100	24
100	610	187792	0.0	0.11134985	Merger	719024000.0	100	24
101	611	188321	0.0	0.4846077	Merger	335615100.0	100	24
102	612	189230	0.0	0.16812284	Merger	387626080.0	100	24
103	613	191809	0.0	1.4719995	Merger	592087550.0	100	24
104	614	194490	0.0	0.30571476	Merger	626216100.0	100	24
105	615	194826	0.0	0.12806094	Merger	312866620.0	100	24
106	616	195887	0.0	0.21668805	Merger	240843340.0	100	24
107	617	196055	0.0	0.15048908	Merger	699037060.0	100	24
108	618	196108	0.0	2.5306406	Merger	617169340.0	100	24
109	619	196323	0.0	0.15186827	Merger	175574930.0	100	24
110	620	196485	0.0	0.32424048	Merger	95628170.0	100	24
111	621	197208	0.0	0.1376549	Merger	213681700.0	100	24
112	622	197687	0.0	0.6051047	Merger	635261630.0	100	24
113	623	198339	0.0	0.19653256	Merger	483347000.0	100	24
114	624	199951	0.0	0.2588372	Merger	419101120.0	100	24
115	625	200084	0.0	0.36288884	Merger	384486370.0	100	24
116	626	202126	0.0	0.14270788	Merger	283367680.0	100	24
117	627	202509	0.0	0.20768401	Merger	145545140.0	100	24
118	628	202798	0.0	3.6280982	Merger	139907090.0	100	24
119	629	203375	0.0	0.1774995	Merger	474117860.0	100	24
120	630	204488	0.0	0.24449882	Merger	638267970.0	100	24
121	631	208299	0.0	0.5005088	Merger	566719500.0	100	24
122	632	208625	0.0	1.1868209	Merger	399570000.0	100	24
123	633	208999	0.0	1.004115	Merger	120557340.0	100	24
124	634	210410	0.0	1.5635642	Merger	184875090.0	100	24
125	635	210790	0.0	0.27398038	Merger	92729500.0	100	24
126	636	211055	0.0	0.55696136	Merger	164411620.0	100	24
127	637	212385	0.0	0.31025052	Merger	271687420.0	100	24
128	638	212559	0.0	0.36613962	Merger	135707040.0	100	24
129	639	213714	0.0	0.32503968	Merger	225373580.0	100	24
130	640	216066	0.0	0.16220959	Merger	354165920.0	100	24
131	641	216122	0.0	0.14324684	Merger	186132670.0	100	24
132	642	217945	0.0	0.18615825	Merger	152442270.0	100	24
133	643	218322	0.0	0.49305594	Merger	564581060.0	100	24
134	644	218502	0.0	0.544521	Merger	348486100.0	100	24
135	645	220197	0.0	0.43804353	Merger	91777130.0	100	24
136	646	221275	0.0	2.3869677	Merger	85002530.0	100	24
137	647	221830	0.0	0.100916885	Merger	432945820.0	100	24
138	648	222287	0.0	0.19114275	Merger	167068400.0	100	24
139	649	222770	0.0	0.15069754	Merger	346971520.0	100	24
140	650	223278	0.0	0.11889118	Merger	482905470.0	100	24
141	651	223778	0.0	0.25863802	Merger	144639650.0	100	24
142	652	223921	0.0	1.5468928	Merger	226378430.0	100	24
143	653	224632	0.0	1.6362139	Merger	354629150.0	100	24
144	654	225222	0.0	1.1211469	Merger	98517490.0	100	24
145	655	225619	0.0	0.11839551	Merger	368931400.0	100	24
146	656	227766	0.0	0.39556012	Merger	159430780.0	100	24
147	657	229774	0.0	0.1537099	Merger	109961950.0	100	24
148	658	230141	0.0	0.1590942	Merger	96540650.0	100	24
149	659	230313	0.0	0.34837863	Merger	411197220.0	100	24
150	660	230372	0.0	0.11904107	Merger	690571500.0	100	24
151	661	230534	0.0	0.67095196	Merger	328019360.0	100	24
152	662	230581	0.0	0.12413748	Merger	394911600.0	100	24
153	663	230632	0.0	0.12721813	Merger	215869860.0	100	24
154	664	231473	0.0	0.16425289	Merger	123896100.0	100	24
155	665	231537	0.0	0.14285687	Merger	139567730.0	100	24
156	666	234204	0.0	0.1681689	Merger	122054760.0	100	24
157	667	235630	0.0	0.1024451	Merger	294670820.0	100	24
158	668	237402	0.0	0.19030821	Merger	116626160.0	100	24
159	669	237629	0.0	0.1931761	Merger	302293100.0	100	24
160	670	238158	0.0	0.11913437	Merger	249318670.0	100	24
161	671	238528	0.0	1.9555355	Merger	232603330.0	100	24
162	672	238988	0.0	0.22426249	Merger	302522180.0	100	24
163	673	239346	0.0	0.10553954	Merger	325715230.0	100	24
164	674	240326	0.0	1.3201656	Merger	352399800.0	100	24
165	675	242932	0.0	0.13436928	Merger	209941470.0	100	24
166	676	243764	0.0	0.22772926	Merger	278141300.0	100	24
167	677	243850	0.0	0.21358703	Merger	175230340.0	100	24
168	678	244209	0.0	0.4705827	Merger	309149060.0	100	24
169	679	244454	0.0	0.1998569	Merger	317600800.0	100	24
170	680	244500	0.0	0.14216982	Merger	380444930.0	100	24
171	681	244827	0.0	0.6477513	Merger	263730820.0	100	24
172	682	247449	0.0	0.11691135	Merger	99042560.0	100	24
173	683	248648	0.0	0.104778364	Merger	172111380.0	100	24
174	684	248691	0.0	0.13353905	Merger	185896620.0	100	24
175	685	250705	0.0	0.3280813	Merger	238330130.0	100	24
176	686	251894	0.0	0.22530591	Merger	339654180.0	100	24
177	687	254506	0.0	0.27211538	Merger	221488420.0	100	24
178	688	257945	0.0	0.27295473	Merger	121652120.0	100	24
179	689	259502	0.0	0.14535387	Merger	162734420.0	100	24
180	690	259556	0.0	0.13684964	Merger	115559380.0	100	24
181	691	260038	0.0	0.27185795	Merger	176340690.0	100	24
182	692	260182	0.0	0.11188554	Merger	93151530.0	100	24
183	693	261613	0.0	0.11099209	Merger	255345380.0	100	24
184	694	261983	0.0	1.1061709	Merger	183488590.0	100	24
185	695	265204	0.0	0.21010168	Merger	349545180.0	100	24
186	696	265446	0.0	0.12183635	Merger	147140640.0	100	24
187	697	266189	0.0	0.112407714	Merger	135503020.0	100	24
188	698	266646	0.0	0.1344395	Merger	117643040.0	100	24
189	699	266770	0.0	0.10316798	Merger	188409890.0	100	24
190	700	267619	0.0	0.45993978	Merger	158409060.0	100	24
191	701	268549	0.0	0.34437805	Merger	91506100.0	100	24
192	702	268641	0.0	0.6202218	Merger	131499416.0	100	24
193	703	268851	0.0	0.1560931	Merger	144056860.0	100	24
194	704	271283	0.0	0.69450366	Merger	137433760.0	100	24
195	705	271702	0.0	1.4619049	Merger	201284660.0	100	24
196	706	272367	0.0	0.3295447	Merger	313815400.0	100	24
197	707	275751	0.0	1.3794084	Merger	118498960.0	100	24
198	708	276185	0.0	0.20321263	Merger	126399410.0	100	24
199	709	278519	0.0	0.2016056	Merger	91552730.0	100	24
200	710	278588	0.0	0.13215986	Merger	193531120.0	100	24
201	711	279027	0.0	0.1424685	Merger	89168470.0	100	24
202	712	281301	0.0	0.105202734	Merger	158096030.0	100	24
203	713	281523	0.0	1.4646398	Merger	163110350.0	100	24
204	714	281682	0.0	0.49761242	Merger	172910130.0	100	24
205	715	281828	0.0	0.36467373	Merger	167151970.0	100	24
206	716	281937	0.0	0.64660484	Merger	137418420.0	100	24
207	717	283700	0.0	0.102041654	Merger	99272056.0	100	24
208	718	286076	0.0	0.13376115	Merger	165091220.0	100	24
209	719	286764	0.0	0.50368744	Merger	121746264.0	100	24
210	720	287557	0.0	0.32046458	Merger	96441660.0	100	24
211	721	289556	0.0	0.18758197	Merger	157089440.0	100	24
212	722	290233	0.0	0.19788465	Merger	206033000.0	100	24
213	723	290439	0.0	0.18882142	Merger	139823860.0	100	24
214	724	292179	0.0	1.8930615	Merger	95217544.0	100	24
215	725	293058	0.0	1.318543	Merger	179950480.0	100	24
216	726	293497	0.0	0.23413347	Merger	118667930.0	100	24
217	727	294223	0.0	0.61244726	Merger	184880130.0	100	24
218	728	294308	0.0	0.3687217	Merger	163122980.0	100	24
219	729	295094	0.0	0.5880145	Merger	104818390.0	100	24
220	730	297278	0.0	0.18785794	Merger	116342100.0	100	24
221	731	297890	0.0	3.4499156	Merger	99258720.0	100	24
222	732	299224	0.0	0.5622715	Merger	106415030.0	100	24
223	733	300080	0.0	0.24792074	Merger	125785710.0	100	24
224	734	300465	0.0	0.1012793	Merger	101305510.0	100	24
225	735	302221	0.0	0.7757846	Merger	133718640.0	100	24
226	736	303546	0.0	0.11632871	Merger	224939600.0	100	24
227	737	303697	0.0	0.17529927	Merger	103611760.0	100	24
228	738	304076	0.0	0.13578877	Merger	109245530.0	100	24
229	739	305957	0.0	0.97253215	Merger	94888220.0	100	24
230	740	306503	0.0	0.12545592	Merger	144704560.0	100	24
231	741	307289	0.0	0.4799046	Merger	116423304.0	100	24
232	742	310746	0.0	0.11851645	Merger	93905600.0	100	24
233	743	312998	0.0	0.41740665	Merger	94101270.0	100	24
234	744	314731	0.0	0.16070479	Merger	97253200.0	100	24
235	745	314905	0.0	0.38477364	Merger	105838590.0	100	24
236	746	317593	0.0	0.7529565	Merger	171177070.0	100	24
237	747	318084	0.0	0.17264181	Merger	142242780.0	100	24
238	748	318370	0.0	0.9417482	Merger	88596296.0	100	24
239	749	318556	0.0	0.11808598	Merger	124595304.0	100	24
240	750	322118	0.0	0.21153282	Merger	101535464.0	100	24
241	751	322227	0.0	0.10845486	Merger	90728970.0	100	24
242	752	323122	0.0	0.14237691	Merger	123437830.0	100	24
243	753	323303	0.0	0.1640671	Merger	97891640.0	100	24
244	754	323520	0.0	0.14843482	Merger	105318344.0	100	24
245	755	323745	0.0	0.107820675	Merger	95445310.0	100	24
246	756	323836	0.0	0.29668367	Merger	91770720.0	100	24
247	757	323980	0.0	0.45948943	Merger	197054320.0	100	24
248	758	325440	0.0	0.9990236	Merger	120115110.0	100	24
249	759	326279	0.0	0.2009352	Merger	149732600.0	100	24
250	760	326586	0.0	0.3803541	Merger	117864670.0	100	24
251	761	326816	0.0	0.29128766	Merger	106518340.0	100	24
252	762	329824	0.0	0.8958044	Merger	98941430.0	100	24
253	763	331036	0.0	0.12766607	Merger	109658980.0	100	24
254	764	331085	0.0	0.31510895	Merger	93707110.0	100	24
255	765	331237	0.0	0.10538398	Merger	90084550.0	100	24
256	766	331364	0.0	0.12935376	Merger	159427780.0	100	24
257	767	331690	0.0	0.23878774	Merger	101625496.0	100	24
258	768	332205	0.0	0.37880805	Merger	115913704.0	100	24
259	769	334422	0.0	0.11567565	Merger	169174750.0	100	24
260	770	336062	0.0	0.5211468	Merger	116277864.0	100	24
261	771	337760	0.0	0.21755962	Merger	88366000.0	100	24
262	772	344811	0.0	0.13477005	Merger	86818456.0	100	24
263	773	346520	0.0	0.42432085	Merger	119957416.0	100	24
264	774	349012	0.0	0.2463722	Merger	107450936.0	100	24
265	775	349788	0.0	0.3055075	Merger	109657680.0	100	24
266	776	350454	0.0	0.12834196	Merger	128623810.0	100	24
267	777	352399	0.0	0.16418788	Merger	128345490.0	100	24
268	778	352768	0.0	0.1139792	Merger	115095990.0	100	24
269	779	369806	0.0	0.5580226	Merger	147982620.0	100	24
270	780	373413	0.0	0.13064781	Merger	100872090.0	100	24
271	781	376504	0.0	0.19953075	Merger	87436430.0	100	24
272	782	398559	0.0	1.0897502	Merger	84240530.0	100	24
273	783	4	-0.2011067200000003	0.18052757	first_progenitor	3185971500.0	1	24
274	987	164913	-0.2011067200000003	0.14554709	first_progenitor	540186940.0	1	24
275	1041	286539	-0.2011067200000003	0.22886819	next_progenitor	217062610.0	10	24
276	1100	228916	-0.2011067200000003	0.19632594	next_progenitor	373375140.0	10	24
277	1129	316799	-0.2011067200000003	0.2472841	next_progenitor	230781900.0	10	24
278	1139	260482	-0.2011067200000003	0.2587769	next_progenitor	117577280.0	10	24
279	1157	345852	-0.2011067200000003	0.5474615	first_progenitor	93011900.0	1	24
280	1172	277226	-0.2011067200000003	0.41741252	next_progenitor	118616440.0	10	24
281	1274	316760	-0.2011067200000003	0.80294734	next_progenitor	102299190.0	10	24
282	1285	18	-0.29340425	0.27874482	first_progenitor	154101710.0	1	24
283	1542	248317	-0.29340425	0.14675023	next_progenitor	222875730.0	10	24
284	1632	238935	-0.29340425	0.7070887	first_progenitor	171527660.0	1	24
285	1795	255318	-0.29340425	0.2561737	first_progenitor	354603620.0	1	24
286	1882	301363	-0.29340425	0.24742036	first_progenitor	140750510.0	1	24
287	2005	132440	-0.4391586200000006	0.19018807	first_progenitor	521620540.0	1	24
288	2006	132441	-0.4391586200000006	0.19018807	next_progenitor	108244856.0	10	24
289	2057	228810	-0.4391586200000006	1.133668	first_progenitor	261592770.0	1	24
290	2158	278552	-0.4391586200000006	0.2521414	first_progenitor	145599550.0	1	24
291	2160	329338	-0.4391586200000006	0.8575429	first_progenitor	121887510.0	1	24
292	2213	337420	-0.4391586200000006	0.20549187	first_progenitor	110502450.0	1	24
