Subfind_ID	t-t_merg	q	Type	mass
6	0.09229752999999974	0.18052757	Descendant	537740500.0
3775	0.09229752999999974	0.14097875	Descendant	0.0
14289	0.09229752999999974	0.14637028	Descendant	0.0
16025	0.09229752999999974	0.16037801	Descendant	0.0
23051	0.09229752999999974	0.31254873	Descendant	0.0
43126	0.09229752999999974	1.3900845	Descendant	0.0
46841	0.09229752999999974	0.2254813	Descendant	0.0
48060	0.09229752999999974	0.23099722	Descendant	0.0
50816	0.09229752999999974	0.15167029	Descendant	90930.19
53451	0.09229752999999974	0.10471741	Descendant	37509.863
63778	0.09229752999999974	0.1471149	Descendant	0.0
66259	0.09229752999999974	0.15434968	Descendant	29228.799
67900	0.09229752999999974	0.10068208	Descendant	0.0
68207	0.09229752999999974	0.17901386	Descendant	0.0
69879	0.09229752999999974	0.23457092	Descendant	0.0
71226	0.09229752999999974	0.4351082	Descendant	0.0
77430	0.09229752999999974	0.10217561	Descendant	0.0
78343	0.09229752999999974	0.18276112	Descendant	0.0
81903	0.09229752999999974	0.4112539	Descendant	0.0
82730	0.09229752999999974	0.10104523	Descendant	0.0
86962	0.09229752999999974	0.11656878	Descendant	0.0
88407	0.09229752999999974	1.872777	Descendant	220070.03
91773	0.09229752999999974	0.5002165	Descendant	175328.34
92872	0.09229752999999974	0.10405947	Descendant	0.0
94385	0.09229752999999974	0.14194053	Descendant	0.0
95351	0.09229752999999974	0.11006746	Descendant	195523.86
96160	0.09229752999999974	0.37679422	Descendant	0.0
96564	0.09229752999999974	4.7230744	Descendant	0.0
96566	0.09229752999999974	1.8637723	Descendant	0.0
104876	0.09229752999999974	0.2052285	Descendant	137715.72
109385	0.09229752999999974	0.23027903	Descendant	0.0
109702	0.09229752999999974	0.11485369	Descendant	0.0
110781	0.09229752999999974	0.27830973	Descendant	0.0
112870	0.09229752999999974	0.21062277	Descendant	0.0
114113	0.09229752999999974	1.7138388	Descendant	0.0
118835	0.09229752999999974	0.17643285	Descendant	0.0
119531	0.09229752999999974	0.26498756	Descendant	300392.3
121343	0.09229752999999974	0.26700786	Descendant	0.0
122303	0.09229752999999974	0.3031645	Descendant	0.0
122905	0.09229752999999974	0.24380872	Descendant	0.0
123733	0.09229752999999974	0.1345012	Descendant	0.0
125779	0.09229752999999974	0.20936437	Descendant	0.0
127640	0.09229752999999974	1.6216396	Descendant	56719.992
129676	0.09229752999999974	0.26314297	Descendant	0.0
130716	0.09229752999999974	0.16794685	Descendant	0.0
131975	0.09229752999999974	0.120614484	Descendant	259899.48
137488	0.09229752999999974	1.6888064	Descendant	0.0
138615	0.09229752999999974	0.11627343	Descendant	0.0
139600	0.09229752999999974	0.2941051	Descendant	100939810.0
140119	0.09229752999999974	0.35903212	Descendant	0.0
143956	0.09229752999999974	0.18136962	Descendant	0.0
146003	0.09229752999999974	0.12462425	Descendant	0.0
150446	0.09229752999999974	0.14819129	Descendant	0.0
151216	0.09229752999999974	0.17584036	Descendant	159494.67
151967	0.09229752999999974	0.23969544	Descendant	23917140.0
152827	0.09229752999999974	1.8930933	Descendant	0.0
153085	0.09229752999999974	0.3882045	Descendant	83005.23
154845	0.09229752999999974	0.31512386	Descendant	0.0
155649	0.09229752999999974	0.6410389	Descendant	4890233000.0
156060	0.09229752999999974	0.135961	Descendant	0.0
157934	0.09229752999999974	0.110294916	Descendant	0.0
158688	0.09229752999999974	1.2394814	Descendant	0.0
159082	0.09229752999999974	0.12710132	Descendant	0.0
159914	0.09229752999999974	0.45619166	Descendant	0.0
161870	0.09229752999999974	0.26707548	Descendant	0.0
162658	0.09229752999999974	0.148258	Descendant	0.0
166943	0.09229752999999974	0.7659359	Descendant	0.0
167499	0.09229752999999974	0.24616474	Descendant	0.0
168936	0.09229752999999974	1.1354026	Descendant	0.0
170147	0.09229752999999974	1.2973534	Descendant	3047811800.0
170675	0.09229752999999974	0.16696198	Descendant	0.0
171790	0.09229752999999974	0.21416385	Descendant	0.0
171893	0.09229752999999974	0.121618636	Descendant	0.0
173959	0.09229752999999974	0.15090634	Descendant	0.0
175181	0.09229752999999974	0.15135047	Descendant	0.0
178361	0.09229752999999974	0.14869802	Descendant	0.0
180375	0.09229752999999974	0.10097866	Descendant	32155.014
180674	0.09229752999999974	0.111668095	Descendant	0.0
181153	0.09229752999999974	0.2541645	Descendant	0.0
182117	0.09229752999999974	0.13592926	Descendant	138190.75
182724	0.09229752999999974	0.5064679	Descendant	0.0
183388	0.09229752999999974	0.15331781	Descendant	71768.16
183794	0.09229752999999974	0.20043735	Descendant	0.0
186958	0.09229752999999974	0.28601024	Descendant	7544498.0
187869	0.09229752999999974	0.63996524	Descendant	11868556.0
189054	0.09229752999999974	0.13857807	Descendant	0.0
190353	0.09229752999999974	0.13863094	Descendant	0.0
190527	0.09229752999999974	1.1392553	Descendant	0.0
190960	0.09229752999999974	0.14038394	Descendant	0.0
191751	0.09229752999999974	0.10659368	Descendant	0.0
193672	0.09229752999999974	0.66790134	Descendant	0.0
194430	0.09229752999999974	0.11711525	Descendant	0.0
195155	0.09229752999999974	0.216	Descendant	110361.56
195846	0.09229752999999974	1.2976574	Descendant	0.0
197124	0.09229752999999974	0.12420095	Descendant	0.0
198772	0.09229752999999974	0.3322875	Descendant	0.0
199040	0.09229752999999974	0.663857	Descendant	0.0
199635	0.09229752999999974	1.7737268	Descendant	0.0
202363	0.09229752999999974	0.16939956	Descendant	0.0
203348	0.09229752999999974	1.6561875	Descendant	759097.06
204630	0.09229752999999974	0.23469207	Descendant	0.0
206531	0.09229752999999974	0.13228987	Descendant	0.0
206722	0.09229752999999974	0.19088477	Descendant	0.0
207595	0.09229752999999974	0.15855859	Descendant	0.0
207946	0.09229752999999974	0.46113208	Descendant	386501.28
211095	0.09229752999999974	0.12500502	Descendant	0.0
213636	0.09229752999999974	0.20152031	Descendant	0.0
214747	0.09229752999999974	0.42751923	Descendant	0.0
216404	0.09229752999999974	2.3204222	Descendant	0.0
216732	0.09229752999999974	0.10017593	Descendant	0.0
220005	0.09229752999999974	0.14554709	Descendant	0.0
220943	0.09229752999999974	1.1045957	Descendant	0.0
227182	0.09229752999999974	0.22217253	Descendant	0.0
227556	0.09229752999999974	0.18108578	Descendant	0.0
228309	0.09229752999999974	0.22928634	Descendant	0.0
229460	0.09229752999999974	0.19373934	Descendant	0.0
231541	0.09229752999999974	0.102941915	Descendant	0.0
231943	0.09229752999999974	0.640998	Descendant	0.0
232415	0.09229752999999974	0.20420034	Descendant	0.0
233374	0.09229752999999974	0.1585778	Descendant	867927700.0
234080	0.09229752999999974	0.31770042	Descendant	0.0
235090	0.09229752999999974	0.18717492	Descendant	0.0
237151	0.09229752999999974	2.745114	Descendant	0.0
237693	0.09229752999999974	0.11938784	Descendant	0.0
238472	0.09229752999999974	0.431082	Descendant	121465760.0
239578	0.09229752999999974	0.39536113	Descendant	0.0
240864	0.09229752999999974	0.2383081	Descendant	1619354.8
242017	0.09229752999999974	0.16467953	Descendant	0.0
242254	0.09229752999999974	0.123061545	Descendant	0.0
244549	0.09229752999999974	0.1929002	Descendant	570363260.0
245089	0.09229752999999974	0.1008663	Descendant	0.0
245417	0.09229752999999974	0.33666167	Descendant	110530.305
247482	0.09229752999999974	0.10869529	Descendant	0.0
248886	0.09229752999999974	0.10858229	Descendant	0.0
249195	0.09229752999999974	0.21058689	Descendant	0.0
250255	0.09229752999999974	0.11608957	Descendant	0.0
252164	0.09229752999999974	0.2940593	Descendant	0.0
252470	0.09229752999999974	0.6951208	Descendant	0.0
254354	0.09229752999999974	0.15842693	Descendant	66165.34
258178	0.09229752999999974	0.13628685	Descendant	0.0
