Subfind_ID	t-t_merg	q	Type	mass
12	0.13219304000000065	0.1530182	Descendant	2390072600.0
3090	0.13219304000000065	1.3299716	Descendant	0.0
5996	0.13219304000000065	0.17629203	Descendant	0.0
7856	0.13219304000000065	0.4849094	Descendant	0.0
11675	0.13219304000000065	0.14059693	Descendant	246668.47
15184	0.13219304000000065	1.1987244	Descendant	158154.94
15187	0.13219304000000065	0.15810049	Descendant	3896790.8
16129	0.13219304000000065	0.12706804	Descendant	34980.02
16132	0.13219304000000065	0.16321272	Descendant	0.0
17160	0.13219304000000065	1.1867036	Descendant	0.0
20235	0.13219304000000065	0.15965655	Descendant	0.0
22237	0.13219304000000065	0.21716017	Descendant	0.0
31915	0.13219304000000065	0.35067666	Descendant	59818.453
31916	0.13219304000000065	0.18657786	Descendant	131595.42
33959	0.13219304000000065	0.1271104	Descendant	0.0
36492	0.13219304000000065	0.45094848	Descendant	54620.79
37878	0.13219304000000065	0.5489014	Descendant	0.0
38537	0.13219304000000065	0.22604515	Descendant	0.0
41860	0.13219304000000065	0.17296791	Descendant	240766.52
45005	0.13219304000000065	0.13685817	Descendant	0.0
47076	0.13219304000000065	0.9148927	Descendant	387812.03
56888	0.13219304000000065	0.12126529	Descendant	0.0
58417	0.13219304000000065	0.2321804	Descendant	0.0
60430	0.13219304000000065	0.104748584	Descendant	0.0
64159	0.13219304000000065	0.21622615	Descendant	0.0
65875	0.13219304000000065	0.13993666	Descendant	0.0
69985	0.13219304000000065	0.13800687	Descendant	0.0
70260	0.13219304000000065	0.5081277	Descendant	0.0
71120	0.13219304000000065	1.1564605	Descendant	0.0
73168	0.13219304000000065	0.98805594	Descendant	0.0
73591	0.13219304000000065	0.17998552	Descendant	0.0
74495	0.13219304000000065	0.37269524	Descendant	794304.5
75430	0.13219304000000065	1.1812795	Descendant	0.0
76555	0.13219304000000065	0.19725642	Descendant	0.0
76556	0.13219304000000065	0.1589419	Descendant	0.0
77819	0.13219304000000065	0.14213055	Descendant	0.0
77820	0.13219304000000065	0.15871008	Descendant	0.0
79969	0.13219304000000065	0.14361958	Descendant	0.0
80832	0.13219304000000065	1.8822234	Descendant	0.0
86539	0.13219304000000065	1.3812351	Descendant	0.0
87198	0.13219304000000065	1.2231094	Descendant	0.0
89459	0.13219304000000065	0.14399566	Descendant	0.0
89884	0.13219304000000065	0.7053718	Descendant	587854.7
91473	0.13219304000000065	0.12151616	Descendant	0.0
92080	0.13219304000000065	0.12680398	Descendant	48249.098
92900	0.13219304000000065	0.2957901	Descendant	0.0
95389	0.13219304000000065	0.3149871	Descendant	0.0
100846	0.13219304000000065	0.1286916	Descendant	0.0
101216	0.13219304000000065	0.219297	Descendant	0.0
101816	0.13219304000000065	0.12505047	Descendant	0.0
103587	0.13219304000000065	0.4335938	Descendant	0.0
103764	0.13219304000000065	0.22735582	Descendant	0.0
104315	0.13219304000000065	1.665276	Descendant	78981.33
104316	0.13219304000000065	1.8976653	Descendant	0.0
105406	0.13219304000000065	0.42606497	Descendant	0.0
105654	0.13219304000000065	0.100475706	Descendant	0.0
106128	0.13219304000000065	0.34445712	Descendant	0.0
107163	0.13219304000000065	1.5396634	Descendant	0.0
111708	0.13219304000000065	0.10522253	Descendant	318798.94
111788	0.13219304000000065	0.2427872	Descendant	0.0
111966	0.13219304000000065	0.12899448	Descendant	0.0
112361	0.13219304000000065	0.12692569	Descendant	54728.477
112865	0.13219304000000065	0.3887419	Descendant	0.0
115889	0.13219304000000065	1.4452353	Descendant	484399.3
116791	0.13219304000000065	0.7744155	Descendant	0.0
119335	0.13219304000000065	0.78345644	Descendant	0.0
120214	0.13219304000000065	0.1328693	Descendant	0.0
120288	0.13219304000000065	0.1127556	Descendant	0.0
122379	0.13219304000000065	0.5380156	Descendant	0.0
122751	0.13219304000000065	0.38072437	Descendant	30488.812
124488	0.13219304000000065	0.64713323	Descendant	2856452.8
125285	0.13219304000000065	0.10013393	Descendant	0.0
127223	0.13219304000000065	0.16991346	Descendant	0.0
127589	0.13219304000000065	0.30714294	Descendant	0.0
127720	0.13219304000000065	0.18243095	Descendant	156569.36
128361	0.13219304000000065	1.2501101	Descendant	0.0
128983	0.13219304000000065	0.19236611	Descendant	107432.52
129193	0.13219304000000065	0.8275395	Descendant	0.0
130201	0.13219304000000065	0.2283561	Descendant	0.0
132332	0.13219304000000065	0.24598503	Descendant	0.0
132814	0.13219304000000065	0.9590222	Descendant	495466.88
136577	0.13219304000000065	5.3786297	Descendant	0.0
137610	0.13219304000000065	0.27275795	Descendant	42266.754
137875	0.13219304000000065	0.12011098	Descendant	411078.25
140207	0.13219304000000065	0.1160916	Descendant	0.0
140330	0.13219304000000065	0.5584728	Descendant	0.0
140683	0.13219304000000065	0.61032504	Descendant	0.0
141087	0.13219304000000065	0.7802133	Descendant	0.0
144347	0.13219304000000065	0.26185063	Descendant	0.0
144998	0.13219304000000065	0.9343839	Descendant	161231310.0
145195	0.13219304000000065	0.1567398	Descendant	0.0
147107	0.13219304000000065	0.1055933	Descendant	544501.2
147819	0.13219304000000065	0.19652848	Descendant	168058.27
148633	0.13219304000000065	0.33048493	Descendant	0.0
149132	0.13219304000000065	0.44112772	Descendant	33640.37
149722	0.13219304000000065	0.24477272	Descendant	0.0
149723	0.13219304000000065	1.8088146	Descendant	0.0
150554	0.13219304000000065	0.29659918	Descendant	57891.664
151256	0.13219304000000065	0.7884897	Descendant	0.0
152602	0.13219304000000065	0.105796225	Descendant	124469.945
156695	0.13219304000000065	0.17304434	Descendant	370734.22
157670	0.13219304000000065	0.17773592	Descendant	0.0
158776	0.13219304000000065	1.3182055	Descendant	0.0
158854	0.13219304000000065	0.3791502	Descendant	0.0
159841	0.13219304000000065	0.30091044	Descendant	0.0
161097	0.13219304000000065	0.751954	Descendant	0.0
161454	0.13219304000000065	0.6243965	Descendant	0.0
161724	0.13219304000000065	0.81424093	Descendant	1474445.9
164582	0.13219304000000065	0.32446644	Descendant	0.0
164786	0.13219304000000065	1.4720707	Descendant	0.0
165022	0.13219304000000065	0.8117318	Descendant	0.0
165563	0.13219304000000065	0.5019487	Descendant	0.0
166059	0.13219304000000065	0.11394075	Descendant	0.0
168501	0.13219304000000065	0.2287899	Descendant	58501.867
170019	0.13219304000000065	1.0392144	Descendant	144993.2
170522	0.13219304000000065	0.39483568	Descendant	0.0
171849	0.13219304000000065	0.16905646	Descendant	0.0
172284	0.13219304000000065	0.24565482	Descendant	0.0
172451	0.13219304000000065	0.14249282	Descendant	0.0
173061	0.13219304000000065	0.38960674	Descendant	20312886.0
173824	0.13219304000000065	0.11732625	Descendant	0.0
174889	0.13219304000000065	0.15276721	Descendant	128468.055
176081	0.13219304000000065	0.17346352	Descendant	0.0
177602	0.13219304000000065	0.11744245	Descendant	0.0
177978	0.13219304000000065	0.10093919	Descendant	0.0
181930	0.13219304000000065	0.24381013	Descendant	30487.234
183019	0.13219304000000065	0.19650094	Descendant	0.0
184864	0.13219304000000065	0.19910753	Descendant	2237182.0
185701	0.13219304000000065	0.13951783	Descendant	62322.18
186417	0.13219304000000065	0.19330448	Descendant	0.0
187520	0.13219304000000065	0.21597111	Descendant	79582.73
187585	0.13219304000000065	0.2876109	Descendant	0.0
188661	0.13219304000000065	0.43848076	Descendant	0.0
189518	0.13219304000000065	0.7585597	Descendant	0.0
191618	0.13219304000000065	1.1965251	Descendant	0.0
191767	0.13219304000000065	0.3794365	Descendant	0.0
191888	0.13219304000000065	0.23387985	Descendant	1586900.9
195448	0.13219304000000065	0.18826133	Descendant	0.0
195689	0.13219304000000065	0.15256752	Descendant	0.0
195752	0.13219304000000065	0.19248043	Descendant	0.0
197720	0.13219304000000065	0.17534265	Descendant	0.0
197865	0.13219304000000065	0.10342529	Descendant	0.0
198489	0.13219304000000065	0.49112055	Descendant	0.0
198525	0.13219304000000065	1.986596	Descendant	99113.21
198991	0.13219304000000065	0.10566812	Descendant	0.0
200115	0.13219304000000065	0.11745986	Descendant	0.0
200542	0.13219304000000065	0.9527331	Descendant	0.0
200842	0.13219304000000065	0.10352982	Descendant	0.0
201333	0.13219304000000065	0.13815458	Descendant	745815.2
204010	0.13219304000000065	0.10677141	Descendant	0.0
205091	0.13219304000000065	0.24123096	Descendant	40745.08
205200	0.13219304000000065	0.15482742	Descendant	802971.0
205278	0.13219304000000065	0.40497983	Descendant	0.0
206473	0.13219304000000065	0.2962084	Descendant	183326.9
207274	0.13219304000000065	0.24342597	Descendant	0.0
211456	0.13219304000000065	0.27464902	Descendant	51569.316
213361	0.13219304000000065	0.15846248	Descendant	0.0
213414	0.13219304000000065	1.1019766	Descendant	0.0
213891	0.13219304000000065	0.5324958	Descendant	103002.914
214172	0.13219304000000065	0.202916	Descendant	0.0
214923	0.13219304000000065	0.65609956	Descendant	77959.43
215029	0.13219304000000065	0.4653713	Descendant	0.0
216455	0.13219304000000065	0.9828699	Descendant	0.0
216700	0.13219304000000065	0.10760956	Descendant	318204.06
217562	0.13219304000000065	0.1320939	Descendant	0.0
217660	0.13219304000000065	0.85104305	Descendant	48583852.0
220451	0.13219304000000065	0.22707772	Descendant	0.0
221847	0.13219304000000065	1.4144925	Descendant	0.0
221933	0.13219304000000065	0.123782136	Descendant	407885.3
223005	0.13219304000000065	0.17581078	Descendant	0.0
223130	0.13219304000000065	0.34000733	Descendant	182419.22
223159	0.13219304000000065	0.6727321	Descendant	0.0
223287	0.13219304000000065	0.26640224	Descendant	0.0
223504	0.13219304000000065	1.9292839	Descendant	0.0
224219	0.13219304000000065	0.20071515	Descendant	0.0
224692	0.13219304000000065	0.1908953	Descendant	0.0
224827	0.13219304000000065	0.8720443	Descendant	231843.61
225360	0.13219304000000065	0.20662057	Descendant	464564.25
225735	0.13219304000000065	1.191545	Descendant	114138.18
226587	0.13219304000000065	0.116252236	Descendant	303900.72
226640	0.13219304000000065	0.69397265	Descendant	0.0
227165	0.13219304000000065	0.13961567	Descendant	0.0
227511	0.13219304000000065	0.15081955	Descendant	0.0
227845	0.13219304000000065	0.14992566	Descendant	160870.11
228257	0.13219304000000065	0.14561331	Descendant	0.0
229571	0.13219304000000065	0.37447748	Descendant	0.0
229757	0.13219304000000065	0.34949166	Descendant	68582.89
230849	0.13219304000000065	1.3422022	Descendant	0.0
230961	0.13219304000000065	1.5665807	Descendant	0.0
231377	0.13219304000000065	0.16845253	Descendant	66601.73
231432	0.13219304000000065	0.13609117	Descendant	369813.38
232563	0.13219304000000065	0.15508147	Descendant	34630.383
232678	0.13219304000000065	0.20332018	Descendant	0.0
233312	0.13219304000000065	0.2028179	Descendant	0.0
234727	0.13219304000000065	0.13375884	Descendant	0.0
235259	0.13219304000000065	0.116282456	Descendant	1210259.8
238046	0.13219304000000065	0.12749697	Descendant	0.0
238267	0.13219304000000065	0.9835454	Descendant	30470694.0
239189	0.13219304000000065	1.7396197	Descendant	0.0
239564	0.13219304000000065	0.7573869	Descendant	0.0
242337	0.13219304000000065	0.47434038	Descendant	0.0
