	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	123	83411	0.4566314200000008	0.16246451	Descendant	327463520.0	1000	25
1	168	151054	0.4566314200000008	1.3257928	Descendant	2465051600.0	1000	25
2	177	162250	0.4566314200000008	0.1078966	Descendant	1023148860.0	1000	25
3	193	183287	0.4566314200000008	0.28108606	Descendant	1957717400.0	1000	25
4	245	247647	0.4566314200000008	0.24870792	Descendant	129411850.0	1000	25
5	250	252343	0.4566314200000008	0.23731184	Descendant	200290930.0	1000	25
6	269	298186	0.4566314200000008	0.111643605	Descendant	386440480.0	1000	25
7	273	12	0.3332997600000009	0.1530182	Descendant	1336723300.0	1000	25
8	373	157670	0.3332997600000009	0.17773592	Descendant	1012195260.0	1000	25
9	397	184864	0.3332997600000009	0.19910753	Descendant	106205250.0	1000	25
10	415	200115	0.3332997600000009	0.11745986	Descendant	671244300.0	1000	25
11	542	301950	0.3332997600000009	0.21271916	Descendant	192486670.0	1000	25
12	568	0	0.2011067200000003	0.21248615	Descendant	242739360000.0	1000	25
13	678	223778	0.2011067200000003	0.25863802	Descendant	786140500.0	1000	25
14	704	244827	0.2011067200000003	0.6477513	Descendant	88553520.0	1000	25
15	798	6	0.0	0.18052757	Merger	3092484900.0	100	25
16	799	3775	0.0	0.14097875	Merger	656737700.0	100	25
17	800	14289	0.0	0.14637028	Merger	1805607300.0	100	25
18	801	16025	0.0	0.16037801	Merger	5764514000.0	100	25
19	802	23051	0.0	0.31254873	Merger	1460009600.0	100	25
20	803	43126	0.0	1.3900845	Merger	14159419000.0	100	25
21	804	46841	0.0	0.2254813	Merger	117009280.0	100	25
22	805	48060	0.0	0.23099722	Merger	43050410000.0	100	25
23	806	50816	0.0	0.15167029	Merger	142675790.0	100	25
24	807	53451	0.0	0.10471741	Merger	266880140.0	100	25
25	808	63778	0.0	0.1471149	Merger	8056882000.0	100	25
26	809	66259	0.0	0.15434968	Merger	930933300.0	100	25
27	810	67900	0.0	0.10068208	Merger	230854500.0	100	25
28	811	68207	0.0	0.17901386	Merger	125034840.0	100	25
29	812	69879	0.0	0.23457092	Merger	136763950.0	100	25
30	813	71226	0.0	0.4351082	Merger	482912740.0	100	25
31	814	77430	0.0	0.10217561	Merger	162259970.0	100	25
32	815	78343	0.0	0.18276112	Merger	1794710700.0	100	25
33	816	81903	0.0	0.4112539	Merger	14577192000.0	100	25
34	817	82730	0.0	0.10104523	Merger	4227715000.0	100	25
35	818	86962	0.0	0.11656878	Merger	7731684400.0	100	25
36	819	88407	0.0	1.872777	Merger	99547790.0	100	25
37	820	91773	0.0	0.5002165	Merger	9486129000.0	100	25
38	821	92872	0.0	0.10405947	Merger	310703360.0	100	25
39	822	94385	0.0	0.14194053	Merger	3715425500.0	100	25
40	823	95351	0.0	0.11006746	Merger	11309315000.0	100	25
41	824	96160	0.0	0.37679422	Merger	2771384800.0	100	25
42	825	96564	0.0	4.7230744	Merger	510675650.0	100	25
43	826	96566	0.0	1.8637723	Merger	292508400.0	100	25
44	827	104876	0.0	0.2052285	Merger	8329522700.0	100	25
45	828	109385	0.0	0.23027903	Merger	587781950.0	100	25
46	829	109702	0.0	0.11485369	Merger	168288340.0	100	25
47	830	110781	0.0	0.27830973	Merger	154172860.0	100	25
48	831	112870	0.0	0.21062277	Merger	4189149700.0	100	25
49	832	114113	0.0	1.7138388	Merger	828118100.0	100	25
50	833	118835	0.0	0.17643285	Merger	316645000.0	100	25
51	834	119531	0.0	0.26498756	Merger	1680036400.0	100	25
52	835	121343	0.0	0.26700786	Merger	1125792400.0	100	25
53	836	122303	0.0	0.3031645	Merger	4273938000.0	100	25
54	837	122905	0.0	0.24380872	Merger	2230212900.0	100	25
55	838	123733	0.0	0.1345012	Merger	114586030.0	100	25
56	839	125779	0.0	0.20936437	Merger	4875632600.0	100	25
57	840	127640	0.0	1.6216396	Merger	3380659500.0	100	25
58	841	129676	0.0	0.26314297	Merger	107308610.0	100	25
59	842	130716	0.0	0.16794685	Merger	1008687000.0	100	25
60	843	131975	0.0	0.120614484	Merger	4650941000.0	100	25
61	844	137488	0.0	1.6888064	Merger	2448070000.0	100	25
62	845	138615	0.0	0.11627343	Merger	153380380.0	100	25
63	846	139600	0.0	0.2941051	Merger	111736936.0	100	25
64	847	140119	0.0	0.35903212	Merger	4203275300.0	100	25
65	848	143956	0.0	0.18136962	Merger	143765100.0	100	25
66	849	146003	0.0	0.12462425	Merger	1371182000.0	100	25
67	850	150446	0.0	0.14819129	Merger	193154860.0	100	25
68	851	151216	0.0	0.17584036	Merger	957047600.0	100	25
69	852	151967	0.0	0.23969544	Merger	112221096.0	100	25
70	853	152827	0.0	1.8930933	Merger	2920734700.0	100	25
71	854	153085	0.0	0.3882045	Merger	88192776.0	100	25
72	855	154845	0.0	0.31512386	Merger	157392780.0	100	25
73	856	155649	0.0	0.6410389	Merger	190432450.0	100	25
74	857	156060	0.0	0.135961	Merger	96623736.0	100	25
75	858	157934	0.0	0.110294916	Merger	1000970430.0	100	25
76	859	158688	0.0	1.2394814	Merger	2402449700.0	100	25
77	860	159082	0.0	0.12710132	Merger	623276740.0	100	25
78	861	159914	0.0	0.45619166	Merger	196686400.0	100	25
79	862	161870	0.0	0.26707548	Merger	1907808500.0	100	25
80	863	162658	0.0	0.148258	Merger	1344854900.0	100	25
81	864	166943	0.0	0.7659359	Merger	1777398300.0	100	25
82	865	167499	0.0	0.24616474	Merger	1366520700.0	100	25
83	866	168936	0.0	1.1354026	Merger	418455900.0	100	25
84	867	170147	0.0	1.2973534	Merger	151678130.0	100	25
85	868	170675	0.0	0.16696198	Merger	183675660.0	100	25
86	869	171790	0.0	0.21416385	Merger	236108530.0	100	25
87	870	171893	0.0	0.121618636	Merger	1047922200.0	100	25
88	871	173959	0.0	0.15090634	Merger	883661000.0	100	25
89	872	175181	0.0	0.15135047	Merger	171770290.0	100	25
90	873	178361	0.0	0.14869802	Merger	938624200.0	100	25
91	874	180375	0.0	0.10097866	Merger	93098130.0	100	25
92	875	180674	0.0	0.111668095	Merger	173776770.0	100	25
93	876	181153	0.0	0.2541645	Merger	949980800.0	100	25
94	877	182117	0.0	0.13592926	Merger	97194240.0	100	25
95	878	182724	0.0	0.5064679	Merger	635386200.0	100	25
96	879	183388	0.0	0.15331781	Merger	134848350.0	100	25
97	880	183794	0.0	0.20043735	Merger	883297340.0	100	25
98	881	186958	0.0	0.28601024	Merger	570462660.0	100	25
99	882	187869	0.0	0.63996524	Merger	148392750.0	100	25
100	883	189054	0.0	0.13857807	Merger	1466720300.0	100	25
101	884	190353	0.0	0.13863094	Merger	1110807300.0	100	25
102	885	190527	0.0	1.1392553	Merger	536013760.0	100	25
103	886	190960	0.0	0.14038394	Merger	128606720.0	100	25
104	887	191751	0.0	0.10659368	Merger	833442800.0	100	25
105	888	193672	0.0	0.66790134	Merger	668600260.0	100	25
106	889	194430	0.0	0.11711525	Merger	224792350.0	100	25
107	890	195155	0.0	0.216	Merger	568789760.0	100	25
108	891	195846	0.0	1.2976574	Merger	576544500.0	100	25
109	892	197124	0.0	0.12420095	Merger	135868160.0	100	25
110	893	198772	0.0	0.3322875	Merger	566568260.0	100	25
111	894	199040	0.0	0.663857	Merger	222403260.0	100	25
112	895	199635	0.0	1.7737268	Merger	84298510.0	100	25
113	896	202363	0.0	0.16939956	Merger	931402100.0	100	25
114	897	203348	0.0	1.6561875	Merger	472492800.0	100	25
115	898	204630	0.0	0.23469207	Merger	299795140.0	100	25
116	899	206531	0.0	0.13228987	Merger	340812960.0	100	25
117	900	206722	0.0	0.19088477	Merger	179926980.0	100	25
118	901	207595	0.0	0.15855859	Merger	92900330.0	100	25
119	902	207946	0.0	0.46113208	Merger	101090090.0	100	25
120	903	211095	0.0	0.12500502	Merger	525638850.0	100	25
121	904	213636	0.0	0.20152031	Merger	155665840.0	100	25
122	905	214747	0.0	0.42751923	Merger	638390100.0	100	25
123	906	216404	0.0	2.3204222	Merger	187078900.0	100	25
124	907	216732	0.0	0.10017593	Merger	271187840.0	100	25
125	908	220005	0.0	0.14554709	Merger	782800500.0	100	25
126	909	220943	0.0	1.1045957	Merger	279905900.0	100	25
127	910	227182	0.0	0.22217253	Merger	370459000.0	100	25
128	911	227556	0.0	0.18108578	Merger	629536830.0	100	25
129	912	228309	0.0	0.22928634	Merger	298130200.0	100	25
130	913	229460	0.0	0.19373934	Merger	790141600.0	100	25
131	914	231541	0.0	0.102941915	Merger	91568210.0	100	25
132	915	231943	0.0	0.640998	Merger	158688370.0	100	25
133	916	232415	0.0	0.20420034	Merger	552195900.0	100	25
134	917	233374	0.0	0.1585778	Merger	563337400.0	100	25
135	918	234080	0.0	0.31770042	Merger	457493920.0	100	25
136	919	235090	0.0	0.18717492	Merger	249962400.0	100	25
137	920	237151	0.0	2.745114	Merger	545602100.0	100	25
138	921	237693	0.0	0.11938784	Merger	497489000.0	100	25
139	922	238472	0.0	0.431082	Merger	334966560.0	100	25
140	923	239578	0.0	0.39536113	Merger	660765900.0	100	25
141	924	240864	0.0	0.2383081	Merger	192211000.0	100	25
142	925	242017	0.0	0.16467953	Merger	406572960.0	100	25
143	926	242254	0.0	0.123061545	Merger	273479940.0	100	25
144	927	244549	0.0	0.1929002	Merger	556034560.0	100	25
145	928	245089	0.0	0.1008663	Merger	229274670.0	100	25
146	929	245417	0.0	0.33666167	Merger	90321736.0	100	25
