	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
3383	308952	380802400.0	0.33573812	0.0	0	6722.836420622658	6812.213395789847	276775	0
1965	211795	552594500.0	0.62425786	0.0	0	10806.872010571858	10815.400498694245	277351	0
4541	372341	453215040.0	0.39754567	0.0	0	3494.4539316137384	3595.86951232081	278328	0
2393	243774	1083452300.0	0.5263744	0.0	0	22746.86743442685	22814.475547898623	281231	0
5091	400078	94858190.0	0.13744928	0.0	0	5308.641782828674	5327.275497871826	281418	0
4890	390239	172297400.0	0.18743975	0.0	0	13091.089648914254	13220.050144049901	283492	0
2319	238714	440037980.0	0.5069556	0.0	0	21551.464368669207	21636.482749797386	283849	0
3313	305053	525832420.0	0.54560876	0.0	0	4915.044168580642	5059.0032436953015	284584	0
3187	296899	129388310.0	0.085561946	0.0	0	25060.361729182765	25143.311389519	286672	0
3359	307707	584937000.0	0.81109476	0.0	0	17501.813458824887	17535.55798402252	287125	0
6514	519542	136406930.0	0.101527065	0.0	0	18408.356880860912	18408.52462893538	289776	0
5904	444966	208818290.0	0.1627458	0.0	0	21195.23851583243	21328.241425612698	292636	0
1535	175086	450673660.0	0.38468406	0.0	0	18176.067155362904	18190.96738857746	295500	0
3278	302856	524275460.0	0.33323878	0.0	0	14271.482291724216	14298.006502293421	297428	0
1978	212597	238823220.0	0.56726843	0.0	0	23425.57872707218	23554.079473268474	297881	0
560	73292	170885630.0	0.07278122	0.0	0	6970.742616361768	7226.88289804	298721	0
4847	388095	303314270.0	0.31313407	0.0	0	17761.568436712452	17764.54437192412	299303	0
895	114169	875713660.0	1.0535839	0.0	0	10863.787190800866	10896.165247934496	299876	0
3437	311729	362267970.0	0.19656335	0.0	0	14022.476443682335	14148.790600420425	299960	0
129	14542	759330900.0	4.022262	0.0	0	22799.967978074677	22935.891020015482	300897	0
3089	291075	547666750.0	0.495427	0.0	0	18566.362353865396	18579.4999752967	302625	0
5036	397245	217735950.0	0.11713487	0.0	0	13749.48092674899	13803.312935981356	304415	0
234	31059	527985440.0	0.38423544	0.0	3	1466.6223097970737	1777.8647419624647	306015	0
4338	361779	374584860.0	0.3893427	0.0	0	7383.869695556005	7440.477736776656	306611	0
2990	284793	448772030.0	0.38854215	0.0	0	18614.786553422986	18621.64243281828	307641	0
4806	386173	224213060.0	0.21619153	0.0	0	24980.856837840452	25110.546745463027	309044	0
131	14547	386533980.0	0.016510274	0.0	0	22884.62955895057	23026.953756381266	314541	0
4021	344835	384208930.0	0.21821009	0.0	0	16965.176360618636	17110.15005786026	314573	0
1087	133009	93507380.0	0.06843159	0.0	0	12189.503435012588	12333.655650222921	316296	0
4482	369136	421473500.0	0.36428946	0.0	0	4404.916148196785	4429.6161105690035	319063	0
4595	374907	204376050.0	0.15953699	0.0	0	3040.143785614547	3375.4201685670305	319425	0
1450	167964	474902980.0	0.60179	0.0	0	17482.18794400078	17601.647502360716	319558	0
276	35464	352933950.0	0.3538494	0.0	0	3081.6193684487225	3190.504521582132	320058	0
3207	298243	558390850.0	0.2722728	0.0	0	8198.061087390475	8422.813351135019	320513	0
3714	327578	222641840.0	0.29949248	0.0	0	17734.89936185924	17768.798071858495	322068	0
5075	399486	245701010.0	0.18470351	0.0	0	6940.036579509695	7179.885425529242	322329	0
5068	399046	300036320.0	0.22052492	0.0	0	15886.91645139655	15962.76841280838	323336	0
3974	342112	394932860.0	0.1329379	0.0	0	8996.972614509921	9072.73608530916	323540	0
5337	412787	84518870.0	0.06574635	0.0	0	20044.59028607339	20065.82184603866	323932	0
2824	274198	440552700.0	0.9982872	0.0	0	11941.202860730828	11980.270256232632	324774	0
4468	368450	541333700.0	0.40537524	0.0	0	20597.357053167376	20633.84860020519	325149	0
2655	262670	552912300.0	0.31255642	0.0	0	6424.180365112508	6433.437276903514	325249	0
2427	246724	201268340.0	0.25873926	0.0	0	14020.106503446113	14105.114661495923	325294	0
5288	409732	198402510.0	0.16742519	0.0	0	19770.003491205254	19833.328414889595	325837	0
1730	193367	245665600.0	0.3175531	0.0	0	6321.7751393796825	6339.928618888739	326689	0
6187	466355	161680300.0	0.048527014	0.0	0	11877.043565802282	11992.108827501654	327542	0
5055	398180	197707580.0	0.20893104	0.0	0	17748.635412485753	17748.73398764703	327724	0
700	91068	398737950.0	0.12737252	0.0	0	17192.78869720105	17225.157259764288	329203	0
2794	271981	321854200.0	0.46406317	0.0	0	15708.399218746323	15733.8891730493	331565	0
4117	350002	263693150.0	0.24960686	0.0	0	17027.235494308974	17104.909306570124	332664	0
3882	337107	248038940.0	0.20126924	0.0	0	17637.34357516652	17684.93059907827	335789	0
5501	422124	276448130.0	0.12956683	0.0	0	16170.030716377081	16279.345088672928	336236	0
4657	378288	309478240.0	0.17571302	0.0	0	15096.069256975457	15200.268010786169	336674	0
2286	236596	150276340.0	0.026287926	0.0	0	8948.069269199534	9092.885217358797	337183	0
3013	286361	616032400.0	0.4323228	0.0	0	15819.568716123522	15884.04931596321	338170	0
4792	385470	229828100.0	0.17776458	0.0	0	9159.665458572561	9300.371061047288	339033	0
4107	349400	280108930.0	0.22712426	0.0	0	16162.638508984523	16334.524044358544	340507	0
4082	348191	225285700.0	0.06605582	0.0	0	24144.140441825017	24225.21927250275	342332	0
4769	384224	191054620.0	0.21529663	0.0	0	7379.8363965074095	7586.026566947028	343705	0
4308	360199	399276860.0	0.6406911	0.0	0	16939.946429950018	16978.608838603923	344044	0
719	92796	250664980.0	0.5469237	0.0	0	7107.863605483024	7133.94118186947	345715	0
3473	313945	305650660.0	0.17506376	0.0	0	4636.314390898885	4745.4746791800935	354032	0
3486	314732	346410530.0	0.16460802	0.0	0	8332.309369183058	8409.928116245623	354480	0
4488	369417	327204480.0	0.17802042	0.0	0	19156.62462353137	19197.046281243103	355272	0
4592	374711	149315840.0	0.09367781	0.0	0	2697.267146520294	3006.5968104976464	356036	0
3719	327926	218703620.0	0.21707428	0.0	0	9201.452273195104	9283.220386588093	356368	0
5563	426206	96199660.0	0.06984699	0.0	0	15495.398946784822	15586.688320467281	357786	0
4472	368614	248473090.0	0.24175215	0.0	6	973.6515027798894	1138.137015003313	360500	0
2430	246823	159844590.0	0.106781185	0.0	0	14609.069914854936	14637.126490764684	362116	0
4430	366445	205259710.0	0.2423199	0.0	0	15513.083112470245	15703.251833746506	362366	0
4454	367785	154642560.0	0.14424726	0.0	0	19482.3713870298	19625.970414617677	362629	0
5404	416109	148379100.0	0.10917812	0.0	0	19614.562274000076	19654.412329893286	363100	0
3114	292550	259552830.0	0.19471152	0.0	0	15359.897779751354	15473.869057789017	363217	0
3055	288961	275343100.0	0.17733921	0.0	0	23711.408187649587	23831.31539811455	365582	0
4154	352095	91892760.0	0.11207305	0.0	0	15762.582810434942	15932.662770505885	367557	0
3554	318628	198526620.0	0.23073623	0.0	0	9476.335004690181	9509.939717110221	368687	0
5661	431274	121922424.0	0.13437194	0.0	0	7786.545604887399	7825.975741754842	370575	0
3933	339871	244881650.0	0.2056946	0.0	0	16527.306941269806	16578.9215673025	370987	0
2009	215168	136671100.0	0.06554823	0.0	0	5220.6109121876825	5227.927792608461	371771	0
5427	418271	223909470.0	0.1692695	0.0	0	11683.437585270447	11708.232015634188	372384	0
690	88968	111675430.0	0.016177861	0.0	0	2307.803507025502	2336.481076564961	373100	0
5401	415864	104110950.0	0.09849272	0.0	0	8749.675618532709	8850.050094032604	374213	0
6495	514698	107901520.0	0.07229191	0.0	0	22126.11524131185	22170.055017878247	374762	0
402	53606	84794104.0	0.040997982	0.0	0	15673.240079065612	15725.81421627258	376985	0
5579	427029	227350380.0	0.17167424	0.0	0	18442.848694505035	18555.536164755547	377471	0
37	45	159903550.0	1.0466102	0.0	0	0.0	0.0	377800	0
744	96341	161029220.0	0.1043555	0.0	0	3527.8743284794923	3571.2596580189893	379001	0
2521	253350	96362856.0	0.049881678	0.0	0	14279.378563633605	14419.430953975885	379044	0
5252	408074	121542216.0	0.12662642	0.0	0	7635.178604776217	7664.134331430331	380698	0
6134	461865	205458480.0	0.089397945	0.0	0	14029.47378592956	14054.575004599224	382058	0
6308	478936	100200696.0	0.15395185	0.0	0	10482.598002360879	10513.362295306848	384874	0
1929	209465	94850010.0	0.05084909	0.0	0	14203.59133650961	14218.773549572315	385777	0
1177	141115	152623180.0	0.05979627	0.0	0	5916.826850933665	6029.585243423667	389200	0
4466	368345	173455220.0	0.1595505	0.0	0	7730.768654394645	7883.618652191746	390849	0
2490	250978	147939550.0	0.17412424	0.0	0	7634.280495598664	7776.734955426911	392624	0
1469	169245	147299070.0	0.011209705	0.0	0	9073.153453135586	9328.39737198928	395412	0
4949	393021	214863630.0	0.20157813	0.0	0	16267.368123669947	16278.14621836873	395498	0
2329	239319	193397840.0	0.28372753	0.0	0	23601.88014882834	23736.61223748215	396065	0
6472	507778	120296310.0	0.062688865	0.0	0	14496.834432311152	14663.604890933151	396628	0
4078	348039	162959940.0	0.17860632	0.0	0	18138.45400701264	18192.14467071935	396687	0
2525	253622	101159010.0	0.10604745	0.0	0	4372.285400956127	4457.04041500748	398962	0
967	121059	299909900.0	0.016829407	0.0	0	18666.569801828784	18716.759701485025	399834	0
5867	442853	99435976.0	0.04220949	0.0	0	5757.503552706296	5814.24213685386	399877	0
5274	409257	126378670.0	0.26529822	0.0	0	16636.161890372	16754.527424333886	401485	0
4813	386498	112605810.0	0.14534082	0.0	0	8752.370114991903	8848.39453386645	402067	0
2895	278657	86519970.0	0.26473847	0.0	0	14338.317624589194	14412.073811382783	404293	0
3260	301675	162388800.0	0.30789366	0.0	6	1313.295748930596	1452.3201069542492	407030	0
4926	392024	215623600.0	0.15944342	0.0	0	12086.531910770369	12138.751963674618	408217	0
876	112323	154074000.0	0.04254583	0.0	0	16866.320702636804	16907.149529676713	409201	0
6177	465703	131654680.0	0.08044268	0.0	0	8578.98511177952	8593.923675486196	411560	0
6420	495421	89433680.0	0.08530532	0.0	0	18345.750948160945	18443.951921815173	413023	0
6494	514631	104923470.0	0.0353148	0.0	0	20555.80765008489	20644.882776242717	414687	0
5355	413554	160311740.0	0.1533294	0.0	0	19013.789864543956	19117.386832440654	415699	0
5845	441441	139978420.0	0.11626578	0.0	0	5747.059905572145	5939.628218475649	416774	0
4943	392737	156220540.0	0.112710826	0.0	0	15898.072987086236	16063.270424804457	417200	0
1795	198642	97121944.0	0.07551296	0.0	6	893.8242452090813	1025.903246670334	419374	0
6478	509353	92341930.0	0.015421762	0.0	0	21371.794862291412	21461.997881204235	419682	0
5638	430314	161044770.0	0.09635913	0.0	0	17314.091123822716	17349.753891195272	421717	0
1368	161472	115479160.0	0.113278836	0.0	0	24554.87160960651	24704.840251453872	421896	0
5808	438950	135548670.0	0.1009144	0.0	0	20062.15030671081	20142.033213595558	423625	0
1348	159468	188381390.0	0.17684373	0.0	0	14285.07841859543	14427.58851137219	426734	0
1889	205943	94545100.0	0.02521366	0.0	0	18434.596100172777	18541.99784708241	427296	0
2676	263975	161887660.0	0.19554035	0.0	0	12118.051895838275	12263.247529925304	427947	0
6247	471715	95789650.0	0.06325392	0.0	0	14709.518056070638	14730.619171231627	432613	0
3112	292416	172328030.0	0.124702245	0.0	0	15275.656907754563	15363.122779768726	432899	0
1376	162334	121180130.0	0.08610936	0.0	0	8839.948049179826	8951.358101955435	435195	0
1904	207081	136607260.0	0.15465271	0.0	0	19805.73354052559	19843.105179175607	435910	0
2795	271982	137609940.0	0.108535215	0.0	0	15593.114584289513	15617.966356034336	435972	0
5781	437212	121324480.0	0.122993976	0.0	0	19013.309730331493	19037.40578518238	436335	0
6314	479688	92064700.0	0.080640554	0.0	0	12667.274535668888	12774.25967282528	437475	0
4977	394414	93379220.0	0.06410613	0.0	0	7508.409802715449	7563.768007195176	441199	0
6401	492913	120790700.0	0.11844414	0.0	0	6705.376150811943	6706.347165390617	443065	0
921	116225	115001040.0	0.008224594	0.0	0	16564.36458766825	16628.595117104327	443320	0
4315	360529	98409820.0	0.07596971	0.0	0	2433.7981091448205	2440.1934739555413	445476	0
6164	464347	95020936.0	0.06526588	0.0	0	9538.555328091004	9634.725010485645	446158	0
3417	310583	114805384.0	0.11683554	0.0	0	16489.072009007483	16571.563579287213	446796	0
6092	458519	106425840.0	0.1074718	0.0	0	7974.492733749299	8216.47600200747	448811	0
5780	437092	114929170.0	0.08538108	0.0	0	15914.045331625059	15997.859553150196	453347	0
3138	294037	108528744.0	0.07206074	0.0	0	17547.218496998958	17556.689392372926	455197	0
2209	231397	87104650.0	0.11582111	0.0	0	11223.933575092711	11367.457343120113	459388	0
929	116510	100130140.0	0.008122593	0.0	0	18080.10226525964	18080.597232119275	459408	0
6174	465327	97904890.0	0.0540512	0.0	0	23898.349407202422	24024.389366955682	463243	0
5896	444632	93424530.0	0.13417661	0.0	0	17853.898778463423	17856.23437584985	474560	0
6010	452240	90419930.0	0.07228733	0.0	0	15374.998346481996	15464.958797026547	485971	0
6285	476595	96262980.0	0.10287067	0.0	0	7931.809432059342	7975.003083953977	518185	0
