	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
3156	272264	658102660.0	0.7471992	0.0	0	2010.4959951232147	2041.682150500135	293617	0
3902	313699	319907970.0	0.6163394	0.0	0	20570.175559827232	20571.39808946254	293633	0
982	115106	343018940.0	0.4263689	0.0	0	13981.79308289618	14003.466207546997	296441	0
2838	253294	241125540.0	0.3767461	0.0	0	7866.395780914702	7909.68469811055	296724	0
1814	183147	272862200.0	0.8741319	0.0	0	11570.282007517078	11579.363640109957	297316	0
3181	273739	165918160.0	0.31520382	0.0	0	20338.950901553788	20344.124425601764	297546	0
3990	317868	126764344.0	0.14271466	0.0	0	8147.935384428228	8162.432570088987	297938	0
4059	321718	228371310.0	0.20914017	0.0	0	6914.750996272165	7022.245288009459	299159	0
2921	258361	286707420.0	0.39557856	0.0	0	12235.780475718959	12244.450305154098	300562	0
4802	365369	168072300.0	0.13845763	0.0	0	16138.035519866946	16206.260249672721	301437	0
4276	333368	233259460.0	0.27019075	0.0	0	25563.462394477898	25615.97044504111	301998	0
5103	386818	156299780.0	0.16906239	0.0	0	16510.617231220847	16579.38008217054	302689	0
1762	179447	254699150.0	0.26928714	0.0	0	15304.629435050374	15372.183272655075	303394	0
3992	318024	164571860.0	0.17914401	0.0	0	12547.193635314248	12581.949770672936	303531	0
4256	332196	130685610.0	0.13456613	0.0	0	17396.576668037727	17435.299854962155	305116	0
4703	359773	87260056.0	0.079362035	0.0	0	2774.9161537006376	2775.2754375766303	307628	0
3142	271463	122475680.0	0.118997365	0.0	0	14938.270804564736	14944.639091236739	307963	0
437	57101	336248450.0	0.23197758	0.0	0	6456.46919494115	6574.431267918571	308211	0
4865	370403	133263090.0	0.10607785	0.0	0	17439.518229753114	17484.532697333623	308455	0
3205	274878	142742770.0	0.30711246	0.0	0	6907.983724802169	6956.865778590608	308536	0
3995	318111	204417490.0	0.41984558	0.0	0	12692.634063227035	12733.675948078562	308831	0
512	64851	283860830.0	0.37934974	0.0	0	15862.212042214187	15902.81365616696	310356	0
4333	336640	113583256.0	0.16113456	0.0	0	3476.569617056344	3518.213841035684	310525	0
5509	436573	99008104.0	0.06526955	0.0	0	19078.379052250737	19111.259131579896	311092	0
2072	202407	125885850.0	0.057172023	0.0	0	18291.972872728675	18323.409993491354	312104	0
3723	303939	96269016.0	0.07864385	0.0	0	8122.480907222402	8153.593662051664	313343	0
2703	245238	179974190.0	0.29802838	0.0	0	11428.691889766736	11461.857324644247	313723	0
4521	347802	147241570.0	0.20450486	0.0	0	17230.012197018998	17270.478937946504	314720	0
3958	316183	158454370.0	0.20129707	0.0	0	6549.296596080884	6665.82138088914	314820	0
4608	353765	193095730.0	0.114346564	0.0	0	14544.760052034871	14616.142138278883	315186	0
4789	364335	102194744.0	0.16924466	0.0	0	7276.3957038911985	7293.037239612661	315358	0
4612	354013	151644020.0	0.10028319	0.0	0	7430.424987532686	7605.8467700207475	316675	0
921	109123	111611560.0	0.1289916	0.0	0	10149.274482865816	10213.572744443649	317406	0
2038	200116	252053420.0	0.41258314	0.0	0	23168.386322427014	23218.58101254518	317657	0
4165	327425	143439600.0	0.17718977	0.0	0	16156.744643313486	16238.05744438128	321535	0
4967	376576	91529640.0	0.097316556	0.0	0	2719.985507154617	2743.0361019048873	321658	0
3166	272899	239663540.0	0.38774133	0.0	0	20905.246994313307	20913.15934597703	322615	0
4361	338152	193563100.0	0.1862675	0.0	0	20264.23624500966	20301.552593995286	324013	0
438	57102	151989860.0	0.10537163	0.0	0	6482.873630808025	6598.57112790179	324858	0
3426	287655	139813470.0	0.1598296	0.0	0	7797.599640606797	7903.527208338099	327008	0
3374	284610	176197630.0	0.29456422	0.0	0	11372.360919797025	11443.813803141156	328987	0
5197	394221	98087730.0	0.09474453	0.0	0	15234.419213417383	15269.228848429808	332265	0
4914	373089	145370580.0	0.11624873	0.0	0	19870.341929733826	19919.93226027455	332290	0
1191	133764	142792930.0	0.1946988	0.0	0	8551.827668385236	8730.372630719292	333079	0
5297	404956	116640960.0	0.15527394	0.0	0	15688.052126027602	15753.909727709834	335443	0
3000	263518	89811720.0	0.12519555	0.0	0	14176.581926686325	14251.422214083832	336508	0
4192	328690	126240270.0	0.13988598	0.0	0	5240.168988467465	5289.565129520571	338220	0
4475	345015	132943130.0	0.1089962	0.0	0	10671.421803663236	10684.351331461974	338787	0
2584	237601	206565550.0	0.11116257	0.0	0	16261.610349511218	16310.589860731367	341701	0
2088	203545	206182260.0	0.2873251	0.0	0	17691.33532713025	17737.42276548727	341720	0
1311	144160	97473496.0	0.074492306	0.0	0	16585.69971214581	16594.57294528179	342903	0
4768	363093	100771600.0	0.19505325	0.0	0	18042.59920650794	18089.10614171016	343899	0
5452	424033	90271850.0	0.0805913	0.0	0	7660.003582804757	7707.749835606619	345193	0
4806	365531	111736184.0	0.19917987	0.0	0	16088.31941093989	16165.472734376292	347897	0
611	76020	94947780.0	0.036445946	0.0	0	6825.083305574468	7006.589946651618	347956	0
4849	369441	150179280.0	0.06044441	0.0	0	11573.182040932072	11610.897492358297	348684	0
3891	313032	84460210.0	0.3080347	0.0	0	15102.768409569537	15148.602371477606	349384	0
5055	383481	95070980.0	0.13704033	0.0	0	15708.082251353917	15748.501494376645	350690	0
4373	339095	92053760.0	0.11942555	0.0	0	18857.836341966315	18915.389348352954	352350	0
1108	126779	90159270.0	0.024066865	0.0	0	18301.589350019716	18307.912561166526	354253	0
3695	302449	126727784.0	0.19173563	0.0	0	20798.82015666367	20858.999557019728	354406	0
886	105341	148102530.0	0.12036796	0.0	0	15509.71115685388	15588.76756341656	355583	0
287	37909	208417170.0	0.2292988	0.0	0	5782.897378478105	5898.03078804355	360369	0
2431	227335	118065420.0	0.07133897	0.0	0	6868.805418121297	6907.792859724843	360932	0
1687	173800	185259140.0	0.25795996	0.0	0	15227.28100040308	15278.463457745096	361894	0
1791	181497	85844890.0	0.11500799	0.0	0	7889.1351845241925	7999.187674948608	362615	0
4124	325325	165529060.0	0.089392476	0.0	0	15659.514759796852	15696.82547593354	363580	0
1409	152432	105055080.0	0.14901713	0.0	0	18279.99514000108	18332.480172899686	364581	0
4920	373386	98419656.0	0.083490774	0.0	0	2034.8585019871866	2115.366446298842	365910	0
5404	417540	105697230.0	0.10406244	0.0	0	15661.584245591886	15737.579290975587	366761	0
1664	172053	88911820.0	0.10064218	0.0	0	9912.093110838985	10011.28453921715	366816	0
4527	347982	103715240.0	0.089461066	0.0	0	20057.7329980028	20082.88149185693	366952	0
4913	373024	120785640.0	0.13608329	0.0	0	6204.594458238456	6211.977086717172	369578	0
3220	275713	104380530.0	0.057164837	0.0	0	12225.765871731968	12251.5482968167	370221	0
1211	135430	145538800.0	0.21565723	0.0	0	21011.305560189394	21058.489006726548	370332	0
263	34988	96865240.0	0.026935568	0.0	0	19012.901569641264	19052.758291689144	373907	0
4681	358169	98908510.0	0.13383418	0.0	0	8066.6392316202755	8092.071773569647	374542	0
4629	354809	126446140.0	0.12215994	0.0	0	13283.112089536493	13367.154413217038	375214	0
2654	242176	143972220.0	0.2502318	0.0	6	1545.1814113273933	1560.7086884833604	375412	0
2256	215144	109891290.0	0.26556426	0.0	0	14383.539275693005	14456.250381459799	379087	0
5554	455369	105932910.0	0.06618189	0.0	0	12802.84348684566	12885.600527136448	379155	0
4897	372304	148904350.0	0.11933758	0.0	0	7174.760054217237	7231.64878642111	379432	0
881	105072	97726550.0	0.13139464	0.0	0	7915.850546259819	7931.500024037244	379736	0
5415	418435	95017624.0	0.06039025	0.0	0	8459.072798581372	8470.779877068344	380417	0
5048	382879	122261750.0	0.111885674	0.0	0	7350.9822642420995	7415.25501851349	381833	0
3708	303204	101300460.0	0.06397381	0.0	0	9819.217179982652	9859.475006490604	381977	0
3626	298928	92522670.0	0.1260542	0.0	0	21699.43261380917	21763.52797245945	390040	0
4678	357858	111106104.0	0.0573002	0.0	0	11181.30126177534	11283.07361695008	396323	0
4546	349767	108123464.0	0.14132352	0.0	0	21803.686824114968	21856.116299810048	399500	0
4536	348708	88558370.0	0.13600521	0.0	0	11596.89812700579	11625.46933982919	402916	0
5095	386219	97142830.0	0.07435776	0.0	0	12899.76183609068	12968.773546368664	405501	0
5548	453362	90776360.0	0.051087197	0.0	0	13882.040081091829	13955.956273920123	405971	0
4303	335167	128577760.0	0.07752402	0.0	0	17679.41015870386	17686.3310305735	407154	0
241	32026	90655540.0	0.012475909	0.0	0	13726.266651364731	13797.587926374494	407833	0
5175	392486	116718710.0	0.045692362	0.0	0	7226.941782972602	7360.204767364003	410871	0
4773	363422	123180376.0	0.13473366	0.0	0	11593.798217272708	11637.483971445854	420082	0
4613	354041	88093736.0	0.13269809	0.0	0	14409.866724020538	14416.472035588144	420992	0
875	104236	115830660.0	0.16341367	0.0	0	18703.907320047492	18745.04100212575	429152	0
4017	319421	303231740.0	0.31229788	0.0	0	6562.99593792608	6750.978829521328	11	0
3540	294294	162955780.0	0.20373939	0.0	0	7313.182377066216	7339.657999580371	282807	0
4769	363119	114658616.0	0.041659746	0.0	0	8808.98799227785	8947.225157999863	111207	0
2791	250623	322802940.0	0.5346621	0.0	0	14604.60877132166	14633.84349410029	224346	0
1216	135846	87843944.0	0.046309903	0.0	0	21832.598449505283	21848.28856208036	177534	0
969	113932	156866190.0	0.2502834	0.0	0	20943.852428437283	20969.681927008958	236772	0
3467	290097	335023170.0	0.21366015	0.0	0	3814.319589580044	3860.8638971217806	243414	0
2311	218821	335246940.0	0.27263704	0.0	0	14451.244091095883	14454.469868148932	273527	0
3922	314546	244949780.0	0.14169468	0.0	0	18802.168439873596	18835.970801941912	346521	0
3778	306939	208460900.0	0.18144158	0.0	0	14480.75025555768	14538.175636560114	316296	0
5523	440102	102143580.0	0.087735355	0.0	0	13616.978185775753	13690.784966613037	330909	0
1978	196135	1431027600.0	1.877402	0.0	0	18273.789290289093	18281.842741483742	167615	0
3415	287137	231173700.0	0.5689071	0.0	0	17764.894797600213	17815.525102625325	320736	0
3796	308094	324688800.0	0.27808762	0.0	0	14756.183713091374	14800.155164125343	268163	0
3120	270250	389352260.0	0.19776073	0.0	0	14226.487509201757	14240.773595558156	259736	0
2636	240930	202081980.0	0.3628732	0.0	0	15472.456895585565	15519.421162725228	266191	0
2133	206846	411829860.0	0.27148825	0.0	0	9173.87564127433	9202.895407563317	290174	0
4597	353047	137748780.0	0.099349566	0.0	0	9453.892751586724	9557.647149552558	351214	0
639	78994	572284900.0	0.21588963	0.0	0	8603.009145518998	8639.471421538217	289469	0
3604	297779	437451780.0	0.28274563	0.0	0	8125.658974173441	8151.773162414514	255493	0
3100	269255	354169660.0	0.40165102	0.0	0	13483.458320151609	13510.613053055198	242407	0
1398	151799	197702320.0	0.22858576	0.0	0	21478.38729026367	21483.608602657387	272473	0
3542	294506	191936580.0	0.45904347	0.0	0	19259.680825934764	19271.997256019884	323868	0
