Subfind_ID	t-t_merg	q	Type	mass
2431	0.0	0.5069455	Merger	215378300000.0
5694	0.0	0.16779195	Merger	279559000.0
12174	0.0	0.15804824	Merger	103621200000.0
15784	0.0	0.24633852	Merger	1966153500.0
15786	0.0	0.47696242	Merger	1919552800.0
18510	0.0	0.19091974	Merger	930797800.0
24105	0.0	0.1242721	Merger	527249860.0
28357	0.0	0.10214377	Merger	186112140.0
36086	0.0	0.13461648	Merger	96971224.0
38907	0.0	0.25901634	Merger	91832870.0
39315	0.0	0.2985366	Merger	2356193800.0
39995	0.0	0.14935039	Merger	3236732400.0
39996	0.0	1.8938878	Merger	463207460.0
39997	0.0	0.11071173	Merger	103386710.0
50898	0.0	0.13530643	Merger	847784100.0
51421	0.0	1.6661868	Merger	8040080400.0
52455	0.0	0.21889772	Merger	195153710.0
55159	0.0	0.25939122	Merger	3926399000.0
55163	0.0	0.16114287	Merger	103294900.0
55947	0.0	0.28997982	Merger	173948930.0
57189	0.0	0.22197759	Merger	313498400.0
59090	0.0	0.1366564	Merger	145958110.0
60652	0.0	0.19385473	Merger	100412690.0
63013	0.0	0.27913335	Merger	119445850.0
80936	0.0	0.18350172	Merger	641626100.0
82420	0.0	0.47086596	Merger	96351440.0
83411	0.0	0.16246451	Merger	566581950.0
85906	0.0	0.119245015	Merger	2054419000.0
87080	0.0	0.19962877	Merger	2090067000.0
93644	0.0	0.108184285	Merger	328091620.0
94783	0.0	1.4650825	Merger	593531840.0
95391	0.0	0.1306352	Merger	85915910.0
97103	0.0	0.23776504	Merger	1821513900.0
97450	0.0	0.14090514	Merger	164026050.0
98001	0.0	0.13427608	Merger	1038090050.0
98420	0.0	0.102454625	Merger	579538240.0
99155	0.0	2.349803	Merger	1891944800.0
103015	0.0	0.3981082	Merger	1186620500.0
105148	0.0	0.1209411	Merger	179610540.0
110829	0.0	0.10548338	Merger	866969660.0
111510	0.0	0.18720624	Merger	786647600.0
113379	0.0	0.1270624	Merger	836952770.0
113770	0.0	0.11057184	Merger	559190500.0
114936	0.0	0.13625805	Merger	90221550.0
115280	0.0	0.13716063	Merger	1081730800.0
116177	0.0	0.15913478	Merger	199756320.0
118625	0.0	1.039844	Merger	481106800.0
120194	0.0	0.51835907	Merger	1054762430.0
121679	0.0	0.7916361	Merger	144201040.0
123383	0.0	0.10201499	Merger	323681400.0
123590	0.0	0.8822767	Merger	422846370.0
124387	0.0	0.19667628	Merger	245506400.0
125847	0.0	0.2833084	Merger	90572830.0
126081	0.0	0.6235206	Merger	1155236900.0
127661	0.0	0.31685343	Merger	563287000.0
127786	0.0	1.6398995	Merger	148919040.0
129074	0.0	1.1404814	Merger	294618240.0
129713	0.0	0.11954659	Merger	711226800.0
133177	0.0	0.10351091	Merger	492409900.0
134433	0.0	0.2595054	Merger	1216511400.0
135049	0.0	0.12436922	Merger	380674240.0
135510	0.0	2.0589938	Merger	281904220.0
136105	0.0	0.84629864	Merger	548065900.0
137842	0.0	1.2195674	Merger	559374300.0
138551	0.0	0.25269544	Merger	328633900.0
141317	0.0	0.23568425	Merger	771962600.0
142815	0.0	0.16182229	Merger	420676900.0
143282	0.0	0.43648133	Merger	184866500.0
147242	0.0	0.11401483	Merger	201979000.0
148600	0.0	0.104763836	Merger	387133660.0
150161	0.0	0.66237986	Merger	369904770.0
150399	0.0	0.23147997	Merger	412563520.0
151054	0.0	1.3257928	Merger	258758320.0
152519	0.0	0.1059196	Merger	810030300.0
155440	0.0	0.20979571	Merger	474511360.0
156652	0.0	0.20451653	Merger	241061520.0
156926	0.0	0.27028057	Merger	158114720.0
157429	0.0	1.8365415	Merger	412482140.0
158088	0.0	0.32561997	Merger	247047330.0
160892	0.0	0.14040238	Merger	225178340.0
162024	0.0	0.18195502	Merger	592682700.0
162250	0.0	0.1078966	Merger	217068670.0
163372	0.0	0.19159418	Merger	301188400.0
168157	0.0	0.113122754	Merger	367675230.0
169053	0.0	1.9653467	Merger	480892220.0
169908	0.0	1.518466	Merger	391248670.0
169969	0.0	0.23305604	Merger	111009576.0
170041	0.0	0.1303572	Merger	370829860.0
170522	0.0	0.23713209	Merger	333202720.0
171745	0.0	0.11110844	Merger	160981300.0
173854	0.0	0.13075693	Merger	264210320.0
174073	0.0	0.5085053	Merger	499797220.0
174667	0.0	0.6638445	Merger	301581120.0
174864	0.0	0.24594325	Merger	384571330.0
175481	0.0	0.95529085	Merger	103658370.0
178923	0.0	0.12792961	Merger	155886980.0
181858	0.0	2.5113842	Merger	285896800.0
182601	0.0	0.65891707	Merger	194915170.0
183287	0.0	0.28108606	Merger	185324340.0
184129	0.0	1.8843343	Merger	138420260.0
186902	0.0	0.115308985	Merger	158004580.0
190167	0.0	0.74831855	Merger	192778940.0
191019	0.0	0.10724302	Merger	140675730.0
192005	0.0	0.23639904	Merger	225326180.0
192275	0.0	0.16841677	Merger	106171944.0
193083	0.0	1.1283358	Merger	162242740.0
