	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
53	101	125847	0.0	0.2833084	Merger	90572830.0	100	22
54	102	126081	0.0	0.6235206	Merger	1155236900.0	100	22
55	103	127661	0.0	0.31685343	Merger	563287000.0	100	22
56	104	127786	0.0	1.6398995	Merger	148919040.0	100	22
57	105	129074	0.0	1.1404814	Merger	294618240.0	100	22
58	106	129713	0.0	0.11954659	Merger	711226800.0	100	22
59	107	133177	0.0	0.10351091	Merger	492409900.0	100	22
60	108	134433	0.0	0.2595054	Merger	1216511400.0	100	22
61	109	135049	0.0	0.12436922	Merger	380674240.0	100	22
62	110	135510	0.0	2.0589938	Merger	281904220.0	100	22
63	111	136105	0.0	0.84629864	Merger	548065900.0	100	22
64	112	137842	0.0	1.2195674	Merger	559374300.0	100	22
65	113	138551	0.0	0.25269544	Merger	328633900.0	100	22
66	114	141317	0.0	0.23568425	Merger	771962600.0	100	22
67	115	142815	0.0	0.16182229	Merger	420676900.0	100	22
68	116	143282	0.0	0.43648133	Merger	184866500.0	100	22
69	117	147242	0.0	0.11401483	Merger	201979000.0	100	22
70	118	148600	0.0	0.104763836	Merger	387133660.0	100	22
71	119	150161	0.0	0.66237986	Merger	369904770.0	100	22
72	120	150399	0.0	0.23147997	Merger	412563520.0	100	22
73	121	151054	0.0	1.3257928	Merger	258758320.0	100	22
74	122	152519	0.0	0.1059196	Merger	810030300.0	100	22
75	123	155440	0.0	0.20979571	Merger	474511360.0	100	22
76	124	156652	0.0	0.20451653	Merger	241061520.0	100	22
77	125	156926	0.0	0.27028057	Merger	158114720.0	100	22
78	126	157429	0.0	1.8365415	Merger	412482140.0	100	22
79	127	158088	0.0	0.32561997	Merger	247047330.0	100	22
80	128	160892	0.0	0.14040238	Merger	225178340.0	100	22
81	129	162024	0.0	0.18195502	Merger	592682700.0	100	22
82	130	162250	0.0	0.1078966	Merger	217068670.0	100	22
83	131	163372	0.0	0.19159418	Merger	301188400.0	100	22
84	132	168157	0.0	0.113122754	Merger	367675230.0	100	22
85	133	169053	0.0	1.9653467	Merger	480892220.0	100	22
86	134	169908	0.0	1.518466	Merger	391248670.0	100	22
87	135	169969	0.0	0.23305604	Merger	111009576.0	100	22
88	136	170041	0.0	0.1303572	Merger	370829860.0	100	22
89	137	170522	0.0	0.23713209	Merger	333202720.0	100	22
90	138	171745	0.0	0.11110844	Merger	160981300.0	100	22
91	139	173854	0.0	0.13075693	Merger	264210320.0	100	22
92	140	174073	0.0	0.5085053	Merger	499797220.0	100	22
93	141	174667	0.0	0.6638445	Merger	301581120.0	100	22
94	142	174864	0.0	0.24594325	Merger	384571330.0	100	22
95	143	175481	0.0	0.95529085	Merger	103658370.0	100	22
96	144	178923	0.0	0.12792961	Merger	155886980.0	100	22
97	145	181858	0.0	2.5113842	Merger	285896800.0	100	22
98	146	182601	0.0	0.65891707	Merger	194915170.0	100	22
99	147	183287	0.0	0.28108606	Merger	185324340.0	100	22
100	148	184129	0.0	1.8843343	Merger	138420260.0	100	22
101	149	186902	0.0	0.115308985	Merger	158004580.0	100	22
102	150	190167	0.0	0.74831855	Merger	192778940.0	100	22
103	151	191019	0.0	0.10724302	Merger	140675730.0	100	22
104	152	192005	0.0	0.23639904	Merger	225326180.0	100	22
105	153	192275	0.0	0.16841677	Merger	106171944.0	100	22
106	154	193083	0.0	1.1283358	Merger	162242740.0	100	22
107	155	194451	0.0	0.42082778	Merger	243850610.0	100	22
108	156	194485	0.0	2.171549	Merger	208467700.0	100	22
109	157	195007	0.0	0.2064995	Merger	152332370.0	100	22
110	158	195056	0.0	0.10419747	Merger	217398930.0	100	22
111	159	195268	0.0	0.30802098	Merger	117390660.0	100	22
112	160	197646	0.0	0.11488221	Merger	143747420.0	100	22
113	161	198721	0.0	0.32963344	Merger	190786960.0	100	22
114	162	198969	0.0	0.22478083	Merger	276582460.0	100	22
115	163	201227	0.0	0.11759562	Merger	257270270.0	100	22
116	164	206552	0.0	0.12747534	Merger	171977180.0	100	22
117	165	209400	0.0	0.23785894	Merger	227859940.0	100	22
118	166	210887	0.0	1.2232103	Merger	85540600.0	100	22
119	167	211742	0.0	0.76412994	Merger	140586640.0	100	22
120	168	211960	0.0	0.13354808	Merger	256062500.0	100	22
121	169	214136	0.0	0.4856448	Merger	213831600.0	100	22
122	170	214286	0.0	0.14654368	Merger	256045070.0	100	22
123	171	217249	0.0	0.15645562	Merger	153114820.0	100	22
124	172	217610	0.0	0.36584246	Merger	170281000.0	100	22
125	173	219080	0.0	0.30148208	Merger	145355040.0	100	22
126	174	219708	0.0	0.101213165	Merger	103255464.0	100	22
127	175	221661	0.0	0.19860804	Merger	106928000.0	100	22
128	176	223119	0.0	0.22743972	Merger	134701460.0	100	22
129	177	223684	0.0	0.14087291	Merger	140076830.0	100	22
130	178	224179	0.0	0.11012126	Merger	101625310.0	100	22
131	179	224503	0.0	0.57803124	Merger	94217464.0	100	22
132	180	224865	0.0	0.610249	Merger	124080270.0	100	22
133	181	226024	0.0	0.42098117	Merger	173046600.0	100	22
134	182	227375	0.0	0.3396588	Merger	209948720.0	100	22
135	183	228156	0.0	0.10422767	Merger	133183110.0	100	22
136	184	228313	0.0	1.9158223	Merger	171407100.0	100	22
137	185	232729	0.0	0.32918656	Merger	219406670.0	100	22
138	186	232943	0.0	0.2962216	Merger	85561530.0	100	22
139	187	234501	0.0	0.67781264	Merger	95933960.0	100	22
140	188	235773	0.0	1.4160187	Merger	170350290.0	100	22
141	189	239486	0.0	1.4308281	Merger	113929960.0	100	22
142	190	241732	0.0	0.11744614	Merger	142146900.0	100	22
143	191	242468	0.0	0.11047674	Merger	184150450.0	100	22
144	192	243218	0.0	0.16941464	Merger	121040770.0	100	22
145	193	243287	0.0	0.12380086	Merger	90095770.0	100	22
146	194	243585	0.0	0.95511633	Merger	136009620.0	100	22
147	195	244150	0.0	0.1246744	Merger	184174780.0	100	22
148	196	247183	0.0	0.1468492	Merger	125637220.0	100	22
149	197	247257	0.0	0.9375242	Merger	129463800.0	100	22
150	198	247542	0.0	0.17661488	Merger	157935580.0	100	22
151	199	247647	0.0	0.24870792	Merger	88029660.0	100	22
152	200	247798	0.0	0.3464246	Merger	178181600.0	100	22
153	201	247838	0.0	0.3336735	Merger	108934110.0	100	22
154	202	249372	0.0	0.22355697	Merger	119123330.0	100	22
155	203	251146	0.0	0.52057195	Merger	96434150.0	100	22
156	204	252343	0.0	0.23731184	Merger	148593980.0	100	22
157	205	252903	0.0	1.4326499	Merger	86842250.0	100	22
158	206	253275	0.0	0.26516002	Merger	84262920.0	100	22
159	207	254596	0.0	0.124337375	Merger	84743770.0	100	22
160	208	254782	0.0	0.21082109	Merger	144375400.0	100	22
161	209	259921	0.0	0.30020544	Merger	111814360.0	100	22
162	210	261512	0.0	0.17228775	Merger	95594650.0	100	22
163	211	262128	0.0	0.11539422	Merger	93748040.0	100	22
164	212	262650	0.0	0.2569289	Merger	86109500.0	100	22
165	213	266427	0.0	0.12834954	Merger	94084220.0	100	22
166	214	266545	0.0	0.5587734	Merger	123914610.0	100	22
167	215	269771	0.0	0.10023731	Merger	123325700.0	100	22
168	216	269996	0.0	0.11950398	Merger	129663560.0	100	22
169	217	273483	0.0	0.38120234	Merger	86125670.0	100	22
170	218	275224	0.0	0.14995588	Merger	95614700.0	100	22
171	219	280455	0.0	0.22511327	Merger	116572350.0	100	22
172	220	284111	0.0	0.14167531	Merger	86571800.0	100	22
173	221	284826	0.0	0.8594158	Merger	93675280.0	100	22
174	222	291935	0.0	0.16115542	Merger	131699720.0	100	22
175	223	298186	0.0	0.111643605	Merger	98883330.0	100	22
176	224	316384	0.0	0.20836984	Merger	91120040.0	100	22
177	225	317007	0.0	0.29481387	Merger	89602370.0	100	22
178	226	333927	0.0	0.19507691	Merger	86266330.0	100	22
179	230	3	-0.1233316599999998	1.3299716	next_progenitor	1122900600.0	10	22
180	461	189293	-0.1233316599999998	0.10093919	next_progenitor	330812100.0	10	22
181	678	225692	-0.1233316599999998	0.11973016	next_progenitor	197137200.0	10	22
182	700	245418	-0.1233316599999998	0.10662188	first_progenitor	113938910.0	1	22
183	745	252388	-0.1233316599999998	0.12539025	next_progenitor	157639580.0	10	22
184	759	239059	-0.1233316599999998	0.13388646	next_progenitor	181556830.0	10	22
185	798	270859	-0.2555247000000005	0.15726496	first_progenitor	108129736.0	1	22
186	904	192062	-0.2555247000000005	0.20474932	next_progenitor	450501760.0	10	22
187	915	113772	-0.2555247000000005	1.65292	next_progenitor	233930100.0	10	22
188	1081	192818	-0.2555247000000005	0.13436928	next_progenitor	242605180.0	10	22
189	1113	184824	-0.2555247000000005	0.11099209	next_progenitor	358384060.0	10	22
190	1122	205135	-0.2555247000000005	0.1344395	first_progenitor	449187330.0	1	22
191	1186	235168	-0.2555247000000005	0.24792074	next_progenitor	177283920.0	10	22
192	1200	224414	-0.2555247000000005	0.97253215	next_progenitor	233844180.0	10	22
193	1375	79710	-0.4566314200000008	0.35903212	first_progenitor	3211874800.0	1	22
194	1392	229481	-0.4566314200000008	0.31512386	next_progenitor	157468800.0	10	22
195	1439	142769	-0.4566314200000008	0.20043735	first_progenitor	1731235000.0	1	22
196	1603	170402	-0.4566314200000008	0.40004316	next_progenitor	329786140.0	10	22
197	1633	258638	-0.4566314200000008	0.21874365	first_progenitor	135242130.0	1	22
