Subfind_ID	t-t_merg	q	Type	mass
0	0.4391586200000006	0.21248615	Descendant	308427950000.0
8547	0.4391586200000006	0.14119408	Descendant	0.0
10395	0.4391586200000006	0.18745194	Descendant	7781661.0
23881	0.4391586200000006	0.31431592	Descendant	121993.49
24912	0.4391586200000006	0.105358705	Descendant	0.0
27074	0.4391586200000006	1.3287337	Descendant	3474507300.0
28669	0.4391586200000006	0.15726496	Descendant	0.0
38915	0.4391586200000006	0.5727509	Descendant	0.0
39955	0.4391586200000006	1.3708506	Descendant	0.0
41840	0.4391586200000006	0.13263422	Descendant	0.0
42412	0.4391586200000006	0.14970863	Descendant	0.0
46673	0.4391586200000006	0.24959524	Descendant	0.0
54738	0.4391586200000006	0.10317533	Descendant	0.0
56412	0.4391586200000006	0.15322454	Descendant	0.0
61277	0.4391586200000006	0.3175748	Descendant	0.0
61682	0.4391586200000006	0.22448643	Descendant	0.0
62848	0.4391586200000006	0.278769	Descendant	116636.125
63965	0.4391586200000006	0.17531168	Descendant	219918.38
64349	0.4391586200000006	0.19001858	Descendant	0.0
65654	0.4391586200000006	0.35803443	Descendant	0.0
68187	0.4391586200000006	0.5736361	Descendant	0.0
80558	0.4391586200000006	0.41182473	Descendant	0.0
80835	0.4391586200000006	0.10436741	Descendant	563392.0
82506	0.4391586200000006	0.10519853	Descendant	55518.223
84736	0.4391586200000006	0.35823905	Descendant	0.0
85672	0.4391586200000006	0.69491976	Descendant	0.0
87118	0.4391586200000006	0.8348024	Descendant	0.0
88064	0.4391586200000006	0.12218615	Descendant	0.0
88065	0.4391586200000006	0.33816054	Descendant	40004.61
93504	0.4391586200000006	0.32567072	Descendant	0.0
94628	0.4391586200000006	0.76337713	Descendant	0.0
96860	0.4391586200000006	0.179797	Descendant	307267.9
98449	0.4391586200000006	0.10961039	Descendant	0.0
101482	0.4391586200000006	0.11067369	Descendant	0.0
103120	0.4391586200000006	0.118791424	Descendant	0.0
104556	0.4391586200000006	0.14171098	Descendant	39675612.0
108585	0.4391586200000006	0.3804166	Descendant	155233.88
108701	0.4391586200000006	0.20113999	Descendant	0.0
111352	0.4391586200000006	0.42581415	Descendant	314694.0
