	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
561	69198	2583350800.0	7.3981857	0.0	0	7920.949990520848	8088.644619178378	41860	0
1304	135523	918619200.0	1.1415881	0.0	0	16945.055672164064	17068.230599421862	45005	0
3887	297966	150492000.0	0.11821783	0.0	0	22311.42907564405	22397.687992587318	47076	0
387	50746	12491572000.0	14.578751	0.0	0	6343.116226461499	6756.8321703540105	56888	0
2914	240668	327675300.0	0.2907516	0.0	0	17531.32710201453	17657.73270424568	58417	0
912	102894	133566240.0	0.23846792	0.0	0	7341.146224557961	7406.461965038528	60430	0
865	98493	5045678000.0	7.591619	0.0	0	4660.884509954131	4759.096865542108	64159	0
199	26727	9026393000.0	9.409552	0.0	0	7807.715599719794	8169.341330617536	65875	0
4295	333997	119901144.0	0.07875623	0.0	0	20490.64430086813	20518.496791169116	69985	0
169	22246	217815550.0	0.13273562	0.0	0	16188.537609823998	16362.45225656133	70260	0
1239	130697	1486988700.0	2.3752484	0.0	0	23885.127552860828	24110.669463742674	71120	0
4187	322495	107060920.0	0.16379267	0.0	0	19357.790877063628	19416.78048239549	73168	0
844	96166	3873967000.0	7.076833	0.0	0	23160.713049352275	23384.244182577433	73591	0
1240	130874	757113900.0	1.3735296	0.0	0	21220.04314427833	21246.30179664291	74495	0
26	3094	4213092400.0	2.2443326	0.0	0	19665.39065312596	19821.876041442385	75430	0
2388	209913	328446460.0	0.65990824	0.0	0	9281.9733491728	9436.111334629091	76555	0
2165	195917	287577060.0	0.5449884	0.0	0	18337.380255483746	18372.11985463198	76556	0
215	29507	3563088100.0	15.318309	0.0	0	16717.938511227418	16915.897737395895	77819	0
1802	172008	348228800.0	0.28800395	0.0	0	17092.518516147415	17314.323105590734	77820	0
701	83277	197731100.0	0.42431065	0.0	0	20315.72842638734	20427.845971622755	79969	0
2279	203161	293182300.0	0.5171945	0.0	0	6912.5742769778435	6981.4157185233935	80832	0
1778	170345	706353150.0	0.87961614	0.0	0	13722.895126917821	13916.754217154275	86539	0
1591	156757	403592480.0	1.9968606	0.0	0	17168.946782905354	17392.52954003954	87198	0
4065	311399	114500740.0	0.09018919	0.0	0	7067.701846435806	7268.878827952389	89459	0
813	93381	488661250.0	0.58562523	0.0	0	10597.819487531955	10598.189731062746	89884	0
858	97534	2074450300.0	4.6874275	0.0	6	876.918146458786	1335.3387748014154	91473	0
10	10	2240583700.0	2.881065	0.0	6	13.326622682972191	74.30719955294353	92080	0
368	48612	5103730700.0	13.061586	0.0	0	20614.84451193763	20843.68640074858	92900	0
1095	118834	1571591000.0	3.9139895	0.0	0	17020.50512360724	17205.30276594271	95389	0
1752	168354	194238990.0	0.2498927	0.0	0	14650.98648956179	14728.274307829592	100846	0
2103	192059	452289400.0	0.80725694	0.0	0	6546.2723199509555	6763.12797555476	101216	0
2951	242901	300115940.0	0.33040348	0.0	0	16369.00545424175	16411.584276487232	101816	0
1025	113221	1324752600.0	3.287379	0.0	0	8064.437178751801	8254.925260261045	103587	0
2132	193973	151447100.0	0.26026928	0.0	0	20619.899435450767	20837.314396734026	103764	0
610	74063	2162223600.0	9.654003	0.0	0	22519.546732255905	22634.896201387695	104315	0
1288	134197	170573920.0	0.32840905	0.0	0	17529.276676893493	17756.839124910628	104316	0
1543	153160	917070900.0	1.496634	0.0	0	22618.492769090975	22708.90120899943	105406	0
853	97031	2598780000.0	2.1606638	0.0	0	4631.52073915893	4923.423160239108	105654	0
1004	111279	1298775700.0	0.9141338	0.0	0	19534.48149607532	19666.683593153935	106128	0
2304	204493	468507680.0	0.56151927	0.0	0	15874.419282561425	15915.964872029697	107163	0
931	104631	3225189000.0	8.687639	0.0	0	2149.082096957604	2290.4259482382945	111708	0
1209	128477	717731800.0	1.1339538	0.0	0	18045.885961920507	18244.54193312455	111788	0
231	31310	661635500.0	1.0162461	0.0	0	17884.9678215899	17979.579345652608	111966	0
3399	268349	307134460.0	0.29067463	0.0	0	10914.605492724837	11350.152647864987	112361	0
1811	172732	679084700.0	0.85576165	0.0	0	22271.609300681626	22483.053181733398	112865	0
149	20239	273998800.0	0.17640667	0.0	0	10840.2061390071	10905.246117239647	115889	0
3988	304895	246244640.0	0.24206437	0.0	0	17376.200911974014	17511.126125272807	116791	0
174	23462	1330659000.0	3.745929	0.0	0	15074.776145929125	15252.969345789177	119335	0
286	37879	1132838400.0	5.6143947	0.0	0	6426.8310406206965	6881.891679016297	120214	0
1039	114118	3321027000.0	4.1052804	0.0	0	3749.2445787068264	3785.3197084958715	120288	0
911	102893	1376247300.0	3.5593436	0.0	0	7319.2506850133	7370.602637829888	122379	0
4219	325353	136448080.0	0.10475675	0.0	0	19831.753691050457	19939.65358543674	122751	0
3563	277284	131883710.0	0.11813281	0.0	0	10887.189584446765	11195.350952756344	124488	0
747	88167	2263706400.0	4.8155713	0.0	0	10516.905060394916	10742.805060625724	125285	0
1676	162705	756837570.0	1.2447594	0.0	0	5960.174697837777	5976.669597348133	127223	0
991	110100	961165300.0	2.2723336	0.0	0	15104.211990273463	15303.334161119885	127589	0
1215	128878	1385923100.0	2.2050006	0.0	0	12608.489445256517	12795.989898906246	127720	0
177	23465	1070836000.0	0.8555332	0.0	0	15050.332012923354	15226.41288670664	128361	0
3029	246877	119261270.0	0.18863308	0.0	0	21309.772042080884	21386.0893342843	128983	0
1976	184002	542800500.0	0.25000623	0.0	0	9601.55146240238	9655.153834890452	129193	0
2489	216215	585316030.0	0.68683255	0.0	0	6762.254479697044	7144.797469210054	130201	0
2958	243316	149829360.0	0.41115543	0.0	0	15561.079939899064	15751.650450751364	132332	0
339	45011	179794980.0	0.096098505	0.0	0	14560.264695786498	14712.788839042316	132814	0
806	92901	189449380.0	0.15764196	0.0	0	21826.412323289187	21878.783847487906	136577	0
4135	317484	125807730.0	0.12721524	0.0	0	7661.368543304982	7797.901519213724	137610	0
1533	152275	1069746500.0	1.8436211	0.0	0	10181.485401670318	10186.419565092554	137875	0
901	101992	1085656300.0	1.8587307	0.0	0	11216.85639898057	11422.462025239029	140207	0
3208	256957	186349600.0	0.12949872	0.0	0	16273.714118109956	16420.86797819018	140330	0
1099	119219	946624060.0	2.0744982	0.0	0	19185.70943441407	19303.587415637976	140683	0
2916	240862	310552670.0	0.28788513	0.0	0	14099.534170841309	14274.52469752431	141087	0
1541	152895	897364300.0	1.1899338	0.0	0	17924.27818287051	18146.25613556411	144347	0
2290	203687	203246020.0	0.43318865	0.0	0	9791.795737366434	9977.564688810364	144998	0
239	32607	488099170.0	0.38614184	0.0	0	13355.793254166192	13529.11841172897	145195	0
263	34917	1302064500.0	2.1257303	0.0	0	13560.387967922781	13747.467068460319	147107	0
3437	270699	86531570.0	0.10914556	0.0	0	12269.833368359175	12417.872906866714	147819	0
997	110463	1289911900.0	1.3442078	0.0	0	9592.365252391552	9970.580478367452	148633	0
1345	138468	842372160.0	1.4449072	0.0	0	13702.783954031393	13760.92530848349	149132	0
1785	170943	654443200.0	1.3424035	0.0	0	16347.445625980501	16377.851471878947	149722	0
591	71920	116884380.0	0.32910848	0.0	0	20008.498910841885	20135.3603999989	149723	0
1558	154414	660425700.0	0.9876334	0.0	0	10977.73450564285	10997.71189537716	150554	0
1369	139989	545540030.0	1.4964687	0.0	0	20216.966683513878	20404.379032442557	151256	0
2046	188492	940349440.0	1.1609242	0.0	0	9641.005072979444	9691.899831724642	152602	0
1255	131764	998401400.0	2.3852592	0.0	0	14580.351426365129	14785.5348218348	156695	0
530	65044	91865784.0	0.10294855	0.0	0	5260.344036869021	5678.666927801175	157670	0
1221	129347	1050395500.0	1.8941978	0.0	0	26384.162489555667	26479.741298501405	158776	0
4302	334983	181305600.0	0.16550864	0.0	0	15648.273709870959	15807.007049976288	158854	0
1732	167355	381896770.0	0.40797448	0.0	0	22156.499782081053	22239.12538966479	159841	0
1913	179984	244166850.0	0.7839237	0.0	0	16099.100645774513	16169.331590002848	161097	0
3013	246225	297426530.0	0.44493037	0.0	0	8856.915380282286	9055.06236694534	161724	0
2348	207333	467982300.0	0.61132014	0.0	0	8504.021327204766	8743.555801211094	164582	0
1267	132531	120054380.0	0.25645128	0.0	0	22372.7922790451	22488.21309306315	164786	0
1864	176621	608478700.0	1.3803527	0.0	0	17653.607692185185	17685.291118048965	165022	0
1233	130202	346502880.0	0.33646032	0.0	0	18647.45978360017	18820.696369947542	165563	0
30	3099	504453120.0	0.5807369	0.0	0	19473.776926598985	19620.969814187047	166059	0
1586	156442	104428310.0	0.108410336	0.0	0	2121.121172223068	2407.631174785417	168501	0
465	59234	249358750.0	0.62720907	0.0	0	17826.585130682546	18050.006961014235	170019	0
1915	180129	568735200.0	0.63236433	0.0	0	8304.637494776009	8345.790356695547	171849	0
221	30104	498691330.0	0.7726876	0.0	0	12938.076537729945	12941.596263090274	172284	0
3081	249908	320915970.0	0.38434204	0.0	0	15792.2335290282	15953.446786380226	172451	0
1728	167024	737138240.0	0.7997764	0.0	3	1508.5359182442392	1941.6688418392505	173061	0
167	22244	420613280.0	0.39015713	0.0	0	15823.119780557172	15988.368650595916	173824	0
1992	185059	296819040.0	0.78855246	0.0	0	12453.503383202433	12682.013147266172	174889	0
694	82807	440573440.0	0.5957897	0.0	0	18428.40279112743	18614.09855590144	176081	0
2092	191458	432889570.0	0.5075183	0.0	0	17116.96444149729	17285.373117342828	177602	0
2273	202843	275188500.0	0.29743886	0.0	0	17038.16668906947	17038.870075006595	177978	0
2772	232333	376141220.0	0.38939446	0.0	0	20578.999400965742	20710.303000418917	181930	0
2402	210783	297791260.0	0.2904342	0.0	0	10934.842000868199	10954.217659830474	183019	0
405	51931	562134000.0	0.69044864	0.0	0	16932.310487943843	17075.7030584322	184864	0
34	3104	257065740.0	0.08781487	0.0	0	19577.049950843997	19734.237419471156	185701	0
1838	174687	341785470.0	0.3144317	0.0	0	18574.675679943077	18746.1996707603	186417	0
1514	151027	501615650.0	1.0151898	0.0	0	13954.383787184743	14003.428370083166	187520	0
2414	211507	556196600.0	0.96961415	0.0	0	15509.344049257325	15614.600878510155	187585	0
4478	383902	106853610.0	0.072653785	0.0	6	988.2799161176976	1423.4996605675533	188661	0
85	13087	469044480.0	0.31265828	0.0	0	13945.503012460827	14094.272660978952	189518	0
905	102390	153624880.0	0.44881386	0.0	0	11511.275514451792	11790.012609284984	191618	0
1764	169120	550844100.0	0.9006117	0.0	0	9856.579603190527	10238.455974189847	191767	0
1358	139449	756032700.0	0.917018	0.0	0	15422.614462216749	15453.200749664327	191888	0
2514	217777	216117580.0	0.33847287	0.0	0	21102.44802690557	21315.36467160307	195448	0
1862	176386	369065730.0	0.5951029	0.0	0	17234.784781031252	17461.832922412585	195689	0
1642	160397	393994560.0	0.3790265	0.0	0	11322.241453668803	11427.425835961405	195752	0
3245	259300	239989390.0	0.2820634	0.0	0	8764.825615903845	8881.426045381133	197720	0
3097	250821	224099200.0	0.18246123	0.0	3	1724.8588855706705	1948.6268385738595	197865	0
4023	307261	155448300.0	0.16768184	0.0	0	7351.851385559322	7386.73529682127	198489	0
2736	230262	285269300.0	0.5628609	0.0	0	20202.806450978667	20232.443492483304	198525	0
2334	206402	325760500.0	0.413372	0.0	0	12574.37035478015	12742.410009180543	198991	0
2188	197469	466970180.0	0.56452835	0.0	0	9695.198050646997	10125.001279758984	200115	0
117	16134	361894300.0	0.45403463	0.0	0	7397.720213725877	7438.4054006780025	200542	0
2829	235294	376702850.0	0.3939781	0.0	0	15930.18672067701	16142.538317783623	200842	0
3423	269873	113806250.0	0.1827052	0.0	0	20240.15626262087	20392.00410974498	201333	0
2274	202844	108798830.0	0.15454371	0.0	0	17032.571459457664	17033.84432208571	204010	0
4455	367770	144021730.0	0.1596152	0.0	0	13696.0797145458	13913.814404794757	205091	0
3181	255554	153296720.0	0.18572053	0.0	0	5297.061955190979	5525.999961220311	205200	0
2667	226434	133068616.0	0.18580666	0.0	0	23011.87261810685	23208.127035483605	205278	0
4190	322691	85172536.0	0.095437236	0.0	0	20837.06972965102	20999.578192462614	206473	0
2522	218250	177318460.0	0.14937434	0.0	0	18661.97816687514	18890.11127558551	207274	0
623	74966	261219700.0	0.25280493	0.0	0	23040.37496560314	23266.543827048718	211456	0
1495	149586	390631580.0	0.20892575	0.0	0	8573.800908780673	8657.621184563945	213361	0
1856	175834	153929400.0	0.20871809	0.0	0	19317.088258312404	19417.870152595548	213414	0
2112	192751	234562480.0	0.3092483	0.0	0	10461.808204037157	10489.429544913304	213891	0
1753	168355	333579260.0	0.26778182	0.0	0	14663.96644974146	14741.820991052096	214172	0
77	11677	168608930.0	0.21309535	0.0	0	13659.93253953593	13827.607827525606	214923	0
1865	176673	357395680.0	0.51694363	0.0	0	6333.11110331706	6767.461023461063	215029	0
3233	258520	158641870.0	0.16520813	0.0	0	16301.000503049327	16432.480833967795	216455	0
2873	238137	263930620.0	0.36437902	0.0	0	11287.667049105534	11503.906604538186	216700	0
3002	245692	144807380.0	0.17464998	0.0	0	18923.831826384107	18959.098200352986	217562	0
3762	289226	180449810.0	0.15038908	0.0	0	3216.5385039668863	3685.4972407642713	217660	0
1175	125526	359756130.0	0.50240016	0.0	0	10068.486805485138	10126.813952796756	220451	0
2113	192834	358799780.0	1.0183507	0.0	0	20884.659279357827	20948.787509985243	221847	0
2059	189353	262350900.0	0.48509812	0.0	0	14825.526382631791	14915.272139093699	221933	0
1966	183352	282203620.0	0.59211427	0.0	0	6313.350783155336	6615.814811263971	223005	0
1400	142053	361625600.0	0.46082816	0.0	0	14369.604552240191	14388.39518845599	223130	0
4199	323455	87189430.0	0.1446911	0.0	0	13567.497285085985	13594.06686623637	223159	0
3109	251503	125144170.0	0.15415335	0.0	0	12656.144850684923	12776.15486339312	223287	0
3613	280579	161415040.0	0.20873204	0.0	0	10319.187988934782	10506.4782933511	223504	0
3373	266542	188808880.0	0.32284966	0.0	0	10646.063082990351	10799.961956214858	224219	0
1902	179213	420381000.0	0.5200195	0.0	0	12650.256020239689	12833.78631561959	224692	0
3459	271887	244963070.0	0.36916238	0.0	0	17389.677880726515	17397.171143800206	224827	0
801	92548	370048740.0	0.40301624	0.0	0	4587.273422472964	4988.362865332871	225360	0
3765	289511	104146240.0	0.14115	0.0	0	15515.069382001351	15650.920412412404	225735	0
4242	328198	96479490.0	0.101348035	0.0	0	6489.246899556281	6737.786096475012	226587	0
1881	177823	218077420.0	0.2734035	0.0	0	12395.673095105489	12484.37108724938	226640	0
544	67121	276783400.0	1.0048914	0.0	0	20637.601536459748	20669.52241907468	227165	0
3901	298981	165269900.0	0.16293874	0.0	0	20828.480290112733	20898.589420794695	227845	0
2174	196477	430773570.0	1.1638176	0.0	0	21822.496024736978	22010.00428440876	228257	0
509	63180	235963250.0	0.19429012	0.0	0	6816.460007035354	6946.648310099134	229571	0
3326	263780	89748560.0	0.17832132	0.0	0	6647.568670514601	6851.450183889887	229757	0
3317	263180	161960020.0	0.23621252	0.0	0	9296.401292212588	9452.035660664022	230849	0
3555	276724	183515120.0	0.17859787	0.0	0	16960.864136782253	17138.210736296936	230961	0
3951	302440	129039100.0	0.118241735	0.0	0	8227.639790270476	8671.22893353279	231377	0
3486	273439	236338880.0	0.37588626	0.0	0	14295.24883738233	14440.453411413398	231432	0
1510	150690	94262050.0	0.2100572	0.0	0	20873.709615303655	21071.55048306383	232563	0
1563	154767	223512160.0	0.29637524	0.0	0	19761.569472356427	19762.32025298043	232678	0
1616	158417	353124830.0	0.44579124	0.0	0	13980.804592955918	14055.441111310287	233312	0
2519	218027	265051710.0	0.18713512	0.0	0	16193.072873534007	16258.909581275926	234727	0
2409	211198	326604060.0	0.3833301	0.0	0	5000.417984431025	5446.036356202076	235259	0
1707	165102	332339840.0	0.5344483	0.0	0	11005.791980463559	11053.239910708318	238046	0
874	99456	199289520.0	0.55347544	0.0	0	7908.576537295751	8299.697331360778	238267	0
4396	349440	173835920.0	0.15114665	0.0	0	6699.797222419911	6733.415351811793	239189	0
4049	310156	103026020.0	0.12285307	0.0	0	20608.919173314298	20826.471766889805	239564	0
1327	137027	188354190.0	0.45663604	0.0	0	13936.736721628715	13983.224069651824	242337	0
2375	209006	318557980.0	0.29463077	0.0	0	11044.495791862993	11151.236126169162	242826	0
4313	336111	105981750.0	0.10056941	0.0	0	8066.245116472095	8443.137633939166	243085	0
3520	275069	116514696.0	0.08315317	0.0	0	15075.37461044617	15283.860774866354	243837	0
601	73166	227200260.0	1.4017009	0.0	0	6402.09716722905	6781.134415853134	244162	0
3027	246800	197287380.0	0.4149045	0.0	0	8633.39788390658	8849.623547270026	244399	0
3853	295370	192316910.0	0.16657342	0.0	0	21749.454948349925	21938.89926249633	244912	0
3061	248642	90656456.0	0.21925968	0.0	0	12271.058208355926	12287.049788833025	245168	0
1873	177120	279932960.0	0.52284986	0.0	0	18549.735167086088	18779.947979075678	245560	0
3534	275662	213600850.0	0.3025983	0.0	0	18641.641666339634	18812.984056008667	246373	0
1786	171025	230733380.0	0.29616043	0.0	0	6534.710188065071	6866.4376335718935	246583	0
3751	288432	145702800.0	0.16474102	0.0	0	20808.09602943386	21036.363942776625	247235	0
1447	145441	164016860.0	0.2588987	0.0	0	18134.452572056332	18250.525478809064	248920	0
1344	138369	104892590.0	0.030502064	0.0	0	7682.600296704331	8048.246896859982	248959	0
612	74065	95105060.0	0.16704164	0.0	0	22518.2220351899	22633.84612963146	249088	0
2156	195265	247565280.0	0.30316377	0.0	0	16593.111062397027	16653.4556586099	250525	0
3938	301900	194239490.0	0.098290935	0.0	0	9624.472333193682	10072.645011111988	251811	0
4422	355681	113986904.0	0.110705234	0.0	0	11232.460955259197	11383.570276068676	252074	0
3463	272024	134900050.0	0.3141231	0.0	0	19596.0612654892	19672.88132086507	253067	0
184	24752	101854940.0	0.024128335	0.0	0	9621.619290957029	10030.837955674839	253498	0
3415	269451	228652750.0	0.32552767	0.0	0	17818.108080383892	18039.210335811444	254106	0
3411	269066	159293310.0	0.14465575	0.0	0	9236.82684648359	9360.196408088124	254426	0
4133	317351	112433496.0	0.107727915	0.0	0	25644.542080817995	25727.930224631607	254845	0
4414	353654	95164550.0	0.11301985	0.0	0	18277.02247897849	18493.518798158693	255434	0
2884	238766	159607420.0	0.09269994	0.0	0	5700.24630542613	6112.330292350917	255977	0
2087	191187	166446940.0	0.47521657	0.0	0	17569.591113170012	17607.786010060372	256394	0
1901	179124	217419650.0	0.60979295	0.0	0	20511.77131404502	20723.947606157893	256782	0
2947	242733	220669900.0	0.11527777	0.0	0	14048.726721528197	14264.309541917995	257094	0
1075	117019	159229890.0	0.6092979	0.0	0	18990.221156986838	19176.57307529311	257556	0
4115	315861	100906750.0	0.17820558	0.0	0	18939.55132385715	19167.79245134869	259903	0
3057	248204	104447230.0	0.1683794	0.0	0	7340.162167006352	7790.552215632261	260103	0
3063	248776	232731600.0	0.72300375	0.0	0	20539.43741183434	20650.42854649337	260289	0
3848	295041	125960760.0	0.13441186	0.0	0	18150.142797799333	18290.832161969294	263114	0
2929	241686	215252260.0	0.36321017	0.0	0	23649.43655304802	23869.72153151566	263622	0
3590	278900	112659570.0	0.22370078	0.0	0	17611.581183772043	17814.547031352962	265021	0
413	52755	161695070.0	0.1919917	0.0	0	22093.047133479948	22206.270568235446	265944	0
2417	211711	101509860.0	0.19562729	0.0	0	9171.74381376192	9351.928147193463	267022	0
297	39365	92867460.0	0.053952668	0.0	0	6721.280242286195	7186.098942585928	267059	0
916	103087	120048680.0	0.14351034	0.0	0	11335.51526663336	11543.441077188036	267900	0
3740	287815	146010580.0	0.14781426	0.0	0	10592.228412440054	10648.802236630176	267937	0
3220	257688	90441720.0	0.23699836	0.0	0	12907.039111968706	12956.793511443251	268815	0
4208	324439	116353304.0	0.17205247	0.0	0	11469.96132359978	11605.989956353505	269831	0
3110	251669	172593040.0	0.30578882	0.0	0	16916.618164631207	17041.6042370295	270197	0
3515	274790	133611900.0	0.15626562	0.0	0	10758.876862555493	10766.08601937666	271121	0
3279	261172	144985680.0	0.47020236	0.0	0	15451.407647367741	15467.314733825664	271757	0
3414	269201	99867250.0	0.11600012	0.0	0	15033.552813794426	15174.694992676568	274884	0
2484	215722	172854610.0	0.3403314	0.0	0	12540.271481732752	12914.068694577783	276064	0
4234	327469	113980660.0	0.10107154	0.0	0	14271.659603942779	14450.460004753664	276423	0
2562	220713	147458820.0	0.14366843	0.0	0	11894.067633123823	12104.054535226112	276538	0
4222	325676	146730350.0	0.25857237	0.0	0	14362.72557697217	14409.203202283663	277166	0
1858	175920	207733650.0	0.34893423	0.0	0	16999.903401655956	17220.858428928994	277493	0
2440	213097	108641220.0	0.066698104	0.0	0	23228.5011804637	23438.963158363455	277889	0
4180	322006	86962940.0	0.122949556	0.0	0	10371.25453271686	10488.53973336548	280343	0
3346	265060	101131540.0	0.19522299	0.0	0	21728.130780886775	21895.99962380939	280682	0
3975	304274	86244510.0	0.11651505	0.0	0	17669.317238138825	17810.328021467183	281485	0
3500	274132	133774536.0	0.22709854	0.0	0	6156.432555331667	6591.46294904806	281962	0
4132	317297	155892110.0	0.16630691	0.0	0	2287.833320574819	2569.2632483210414	282926	0
1936	181497	176203900.0	0.16164595	0.0	0	4837.004201635266	4944.533501872229	283310	0
4370	344887	107206890.0	0.08139481	0.0	2	1762.1507576527388	1967.5317569344334	283879	0
3401	268459	154688960.0	0.37120673	0.0	0	14852.006400615817	14925.965239851334	285346	0
1256	131765	85217700.0	0.083241574	0.0	0	14531.924724172042	14736.241498035957	286863	0
2507	217241	119828670.0	0.24549937	0.0	0	23986.12868758954	24101.706657263945	288147	0
4397	349764	95256000.0	0.0793122	0.0	0	16919.633611961763	17067.354829043783	288764	0
4157	319212	129532824.0	0.1793239	0.0	0	17077.416757160016	17209.27865532022	290743	0
3631	281654	119150620.0	0.16031684	0.0	0	6828.594803697889	6865.288806241523	291391	0
4345	342021	95898360.0	0.043655906	0.0	0	19141.12282011856	19296.716550123478	292950	0
4403	351643	111319380.0	0.095900334	0.0	0	22086.905191935624	22309.95186693808	294327	0
4368	344702	87197576.0	0.10669688	0.0	0	10901.099526060823	11151.814991013	296788	0
350	46220	136507570.0	0.2525201	0.0	0	16263.18405132886	16492.62646626972	297763	0
2962	243596	103973710.0	0.22800344	0.0	0	18436.468545704014	18542.75007023765	298618	0
4021	306834	103788664.0	0.17951141	0.0	0	22439.722524298395	22629.04737903749	299422	0
4308	335685	142295620.0	0.078515574	0.0	0	18350.44670354941	18481.4394401862	300899	0
1305	135524	118470640.0	0.25256467	0.0	0	16977.2423019164	17098.35741739817	301950	0
4197	323360	114468900.0	0.09898869	0.0	0	16024.96003746223	16192.993975101052	304425	0
3103	251220	93185150.0	0.11707416	0.0	0	8872.778783595493	8896.818088472142	304447	0
4013	306410	164592540.0	0.21819438	0.0	0	12150.636038493945	12193.727191316315	304882	0
1895	178721	124276900.0	0.62437373	0.0	0	5730.827383444177	6180.190566930961	305556	0
4300	334297	111774240.0	0.08055784	0.0	0	20485.033928602257	20654.831420886225	305758	0
1250	131252	95177710.0	0.10158583	0.0	0	7910.439996608958	8241.560024735507	306214	0
2289	203613	123898616.0	0.23545337	0.0	0	20481.33493108225	20685.889499415385	311331	0
2661	226131	101006330.0	0.14741778	0.0	0	18387.189646963398	18442.184340046515	312050	0
3115	251953	100553304.0	0.1436018	0.0	0	8532.187215465281	8543.29296476813	312836	0
4221	325649	90384980.0	0.08939744	0.0	0	13040.910650986196	13142.324492039417	314959	0
3485	273381	156584930.0	0.1308339	0.0	0	20192.97293193598	20319.3750863649	315175	0
2390	209997	116113600.0	0.13684045	0.0	0	22413.698676708776	22637.079264257685	316776	0
3725	287153	119225770.0	0.1944893	0.0	0	11247.720837322402	11398.13344346106	317538	0
4160	319460	117813580.0	0.043430943	0.0	0	11384.76076726363	11659.718154161303	318382	0
3758	288941	98736850.0	0.16995928	0.0	0	7671.648256610362	8072.2861363180455	318893	0
4142	318202	124009330.0	0.11427588	0.0	0	8981.612944589368	9194.81042161866	321543	0
2925	241465	99747970.0	0.2506901	0.0	0	22424.104906127795	22501.234405823117	326655	0
1134	122013	98092050.0	0.14005774	0.0	0	25062.09846201279	25187.645876647734	327285	0
1691	163710	85313960.0	0.14437853	0.0	0	20113.78823797736	20229.257616153467	331161	0
2225	199973	103217080.0	0.091305375	0.0	0	10634.830055107595	10669.17978174162	335873	0
3937	301783	130911016.0	0.1591995	0.0	0	12182.063752803075	12201.82698136505	338126	0
3497	274055	102630136.0	0.098654345	0.0	0	21396.455868858	21432.12613131648	341202	0
3452	271382	103312710.0	0.069215134	0.0	0	6978.69825102869	7120.364211380712	341607	0
4451	366439	104681550.0	0.05890613	0.0	0	20797.737930936994	21022.060492389108	342284	0
4095	314458	99420780.0	0.15016049	0.0	0	12536.69664792589	12681.738741685764	344284	0
83	13084	132411260000.0	56.1361	0.0	0	14132.497961124556	14136.944498332921	0	4
720	85799	9837297000.0	18.622213	0.0	0	13885.354904527447	14068.846257461058	2	0
164	22241	940855360.0	0.6023985	0.0	0	15851.392817611979	16015.524746591018	185998	0
2213	199124	186064600.0	0.14732255	0.0	0	15861.508664873734	15960.387599425332	212764	0
3320	263429	103564950.0	0.16301125	0.0	0	17015.88757256182	17037.925628580466	240815	0
3056	248161	235510030.0	0.4899741	0.0	0	10978.045854634234	10993.490813306013	258862	0
1812	172799	125779680.0	0.29632008	0.0	0	23187.734100261605	23299.331348593678	272574	0
291	38539	3545146000.0	8.035354	0.0	0	21948.4301508508	22054.522740244392	3	0
