	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
281	37160	24127154000.0	3.8633597	0.0	0	4269.085575795686	4383.429893546578	180361	0
178	21566	340944100.0	0.18116435	0.0	0	19641.421550954343	19707.844079563234	188284	0
6764	519760	96673480.0	0.030937107	0.0	0	17664.570722017703	17757.150459557688	200774	0
4645	416851	348121920.0	0.087893076	0.0	0	10862.480554199694	11035.405370178853	206284	0
2288	261827	11363920000.0	3.8730397	0.0	0	12471.276853348734	12514.144443467972	209935	0
2178	252157	4151085800.0	5.502951	0.0	0	20866.710736262514	20927.032240554592	210389	0
3011	318363	1095568800.0	0.8321006	0.0	0	22955.202549876434	23031.010566838217	212131	0
624	82449	693483400.0	0.30578336	0.0	0	12877.439665517228	12933.655889858728	215924	0
2680	292735	3028013800.0	4.560527	0.0	0	27818.41876782501	27905.110219552942	217997	0
949	125111	3211091200.0	3.3888955	0.0	0	3861.9957769187886	3869.9406795820587	229275	0
2476	276768	1487563400.0	1.5580982	0.0	0	8264.605384607674	8385.437959368555	229734	0
1884	225234	6952382500.0	8.263381	0.0	0	17893.566442651456	18033.313614294682	230484	0
1922	228892	4457945000.0	3.0553126	0.0	0	8357.288544674746	8432.158319906253	231666	0
7257	557144	99427670.0	0.020564118	0.0	0	11589.394261709496	11761.003112577708	234374	0
2320	264592	2883011300.0	2.6187031	0.0	0	18284.249420629607	18436.42386427397	238261	0
6810	522743	98283730.0	0.07458152	0.0	0	19549.3207705559	19550.593140655983	243700	0
470	60755	502718620.0	3.6856582	0.0	0	19375.266542795798	19455.619985852496	251891	0
386	48463	2782129200.0	6.6495657	0.0	0	22053.985330433727	22151.568634026513	256140	0
3424	347142	906539600.0	0.47339192	0.0	0	16980.337807785483	17080.066500670557	256747	0
2182	252488	2338428200.0	1.4000525	0.0	0	5847.905796363955	5998.442355625125	258026	0
2449	274705	3186877700.0	2.701657	0.0	0	20744.38308640617	20880.16112401669	258309	0
75	8078	1973406700.0	1.9423287	0.0	0	2910.4528574794363	3067.7910920012514	259354	0
7103	542623	207717900.0	0.093759544	0.0	0	19566.77473719192	19688.022112950428	259355	0
396	50684	3590829300.0	5.3264914	0.0	0	17944.39127914478	18086.61602208284	262435	0
1706	208561	3841524500.0	5.2373037	0.0	0	10242.142151508657	10245.886292955372	266748	0
5796	473239	148318960.0	0.06360064	0.0	0	16783.189233018904	16879.709907503642	267800	0
1114	144693	3466145500.0	5.4040165	0.0	0	19322.901286540637	19459.55469082986	272176	0
485	62462	230595070.0	0.2627646	0.0	0	21595.368266214587	21681.834892205643	273336	0
2784	300816	1528722800.0	1.9522194	0.0	0	14885.113974468522	14898.046579320617	274183	0
5071	438744	383781700.0	0.33919218	0.0	0	9364.923524531807	9483.10449836168	278837	0
2183	252489	933559360.0	0.75136876	0.0	0	5851.951051191535	6002.610409963675	282412	0
618	81255	305545600.0	0.29081547	0.0	0	19823.109937789974	19839.720370662184	284278	0
193	25826	2728080100.0	4.623557	0.0	0	23127.410767777328	23216.12946289084	286328	0
2869	308180	2935256000.0	3.529747	0.0	0	15322.100208544525	15416.616586057833	290922	0
7531	595521	87678550.0	0.02962004	0.0	0	28922.405382391793	28995.690120933923	291600	0
364	46533	635290200.0	1.1453345	0.0	0	13802.26307268975	13973.561414195083	291749	0
3237	334862	1270993700.0	1.8427173	0.0	0	4913.798719984209	5001.7958553019835	295666	0
5034	436862	569557060.0	0.302098	0.0	0	17161.01879575878	17199.265243856684	297629	0
1845	220951	289989060.0	0.31339276	0.0	0	14451.569169172877	14516.07532854683	299057	0
7384	568467	188383040.0	0.09025355	0.0	0	8753.633401571122	8905.053586141972	299667	0
1538	191469	2011969200.0	2.9140108	0.0	0	7852.8247860253505	8009.869835817533	302851	0
2933	312701	1826406400.0	2.5901122	0.0	0	15038.344549345302	15204.22798918062	307537	0
6643	513728	260429600.0	0.13114385	0.0	0	5844.917520126418	5949.687212684116	310894	0
4448	406702	367084830.0	0.31307083	0.0	0	17388.832829378287	17439.859759642222	316373	0
2485	277358	389403330.0	0.2859071	0.0	0	23723.867662438835	23805.30627946981	317491	0
2942	313081	2076230700.0	1.8770717	0.0	0	8591.04230571881	8745.324279984867	319119	0
2028	238439	2117995300.0	3.2666135	0.0	0	21284.86133415059	21415.423797834792	319790	0
2796	301607	1472438700.0	1.9183213	0.0	0	4055.6912947924966	4066.0476892004617	320414	0
7093	541895	135552720.0	0.027703626	0.0	0	4898.402197860109	4916.366943840484	322899	0
2810	302933	1386050800.0	1.7819123	0.0	0	22111.777379426185	22181.205638326624	323788	0
4358	401989	843842370.0	0.48287186	0.0	0	9141.395340667405	9231.058088433538	327217	0
4915	430461	621132540.0	0.47074538	0.0	0	17489.24977020825	17593.753193760895	333792	0
2383	269660	179143470.0	0.06767161	0.0	0	15450.578698191588	15614.078567369163	336761	0
2166	251429	124198390.0	0.043320056	0.0	0	6035.7471061167225	6126.540284768002	340783	0
4495	408795	95143290.0	0.06575609	0.0	0	15407.555548157905	15435.160064219073	341374	0
6006	483686	151558190.0	0.08542729	0.0	0	13780.345717685705	13877.34474711999	343391	0
3431	347635	1114974100.0	0.9394644	0.0	0	14820.200716414907	14828.309688864156	348466	0
5140	441995	493467840.0	0.3781572	0.0	0	23681.445894451404	23788.177944315892	348667	0
1955	232090	922864450.0	0.6886045	0.0	0	18720.789514497472	18798.213070149202	349135	0
660	87686	521545920.0	0.054418303	0.0	0	17563.39396792113	17673.912828743152	350196	0
7096	542147	95268380.0	0.046719573	0.0	0	9546.18346567648	9694.01722988149	350570	0
2526	280237	1348646400.0	0.5358114	0.0	0	4181.9973311634485	4323.286464900568	351870	0
79	8082	1163082400.0	0.2928479	0.0	0	2900.0553691766972	3055.3910985900634	352406	0
4133	390266	1026439360.0	0.6722303	0.0	0	20072.55753009969	20212.11701951569	352800	0
5768	471885	94330296.0	0.08959062	0.0	0	12502.598713081898	12588.780388617577	354362	0
4654	417401	474588030.0	0.1625876	0.0	0	15888.869892104045	15947.849909245884	357957	0
5033	436833	296356640.0	0.18348098	0.0	0	14194.85469053147	14356.070811101783	360456	0
4699	420054	355260930.0	0.23572472	0.0	0	12060.846289554598	12062.52068703891	361995	0
4874	428506	323891550.0	0.13074438	0.0	0	16761.727372544457	16894.14961907587	362215	0
4458	407131	106703400.0	0.017968912	0.0	0	14392.781096562288	14477.267412308609	364206	0
4093	387935	645868700.0	0.28476617	0.0	0	18950.025460062992	18976.825794905915	365055	0
3666	362482	496368030.0	0.20865062	0.0	0	23501.415837246524	23522.20876276255	370775	0
4557	412031	389983000.0	0.38486448	0.0	0	15314.432614255402	15476.818368050106	372666	0
6527	508286	96506270.0	0.035072707	0.0	0	13514.909508887697	13660.612258294546	374845	0
4910	430242	317773600.0	0.11299831	0.0	0	25325.251105552066	25393.201002684593	378608	0
3500	352033	88508710.0	0.034440793	0.0	0	20945.12827797796	21080.038911913543	378752	0
5318	450367	491047330.0	0.29438815	0.0	0	9073.06692964111	9130.67440371129	387772	0
2707	294841	849702340.0	0.63241076	0.0	0	15830.942749344511	16016.7406059221	388646	0
4240	395749	718359230.0	0.54688716	0.0	0	13931.052578127108	14079.552965985582	391931	0
3857	373810	446063940.0	0.37533584	0.0	0	7327.091352157317	7467.003900955531	393378	0
7059	539857	143846850.0	0.028304258	0.0	6	1672.872249758991	1727.4026447372235	394379	0
7323	563657	103075590.0	0.031056428	0.0	0	13868.026726458067	14012.690612643282	394567	0
405	50698	369145060.0	8.23959	0.0	0	17973.28725949792	18116.977142895426	398126	0
1738	211255	251492880.0	0.11571924	0.0	0	17413.1550292171	17426.91831549366	404643	0
2267	260237	517448350.0	0.40239304	0.0	0	19497.11664081915	19599.224734518073	405877	0
4161	391789	340157540.0	0.21316695	0.0	0	9875.935308328299	10045.138945778112	407871	0
5225	445705	276091870.0	0.23825999	0.0	0	12093.813691684561	12213.49959613514	411628	0
5062	438312	307639100.0	0.09127674	0.0	0	20650.479262809124	20750.34951202244	412834	0
5331	450991	261318860.0	0.120946646	0.0	0	16502.788340274954	16646.991511679138	418985	0
6436	503414	297565500.0	0.2970988	0.0	0	9664.155913660947	9750.462861045899	421137	0
3713	365278	435672400.0	0.25630224	0.0	0	14718.019597944929	14781.78168640999	422871	0
6192	492251	201160600.0	0.08635651	0.0	0	17615.537662444083	17758.165611616445	423648	0
7227	554411	93871080.0	0.048806418	0.0	0	7779.413823004798	7932.559797282124	423782	0
6524	508170	165000720.0	0.033862565	0.0	0	22401.584639694956	22479.993826415295	424214	0
6363	500150	168779100.0	0.1441931	0.0	0	11405.189300908045	11522.815560072026	425355	0
6379	500822	185846400.0	0.15350187	0.0	0	20672.037363655516	20763.83469588369	425427	0
4774	423596	434143840.0	0.35963362	0.0	0	8268.067690554095	8351.46097429092	425670	0
6107	488221	171940320.0	0.098330446	0.0	0	21495.720634848236	21507.76048989171	426885	0
1473	185201	182870030.0	0.1068164	0.0	0	22192.455025215248	22208.95118283702	428203	0
4519	410137	586926340.0	0.3239749	0.0	0	21783.04838053302	21916.993638984528	428775	0
4825	426160	153801600.0	0.17746884	0.0	0	22174.389096116258	22246.04086286799	428925	0
1321	168192	279876770.0	0.31677836	0.0	0	20549.11711830678	20689.6739122279	429424	0
3081	323871	355896700.0	0.1652087	0.0	0	5172.096664816339	5350.6175721253785	431013	0
7326	563796	121113280.0	0.036291275	0.0	0	22708.323501837927	22820.978621534756	431193	0
5413	454990	321884900.0	0.12467147	0.0	0	6486.68685080715	6553.5199131368045	433552	0
4578	413399	225015950.0	0.15843365	0.0	0	8177.548603439259	8353.171164710426	437856	0
4881	428732	286239000.0	0.17796949	0.0	0	21418.06458262855	21430.769159477193	438593	0
5886	477616	154996050.0	0.10628446	0.0	0	19845.97498279313	19944.345617534087	440680	0
6839	524645	168679890.0	0.10269318	0.0	0	5929.086485310477	5942.4459435393155	441128	0
6737	518358	181022450.0	0.06973657	0.0	0	8116.431575523341	8274.612044956159	443447	0
6701	516134	154114200.0	0.05791204	0.0	0	7767.052037602412	7939.843890824636	446030	0
5670	467266	177868130.0	0.073129915	0.0	0	19319.36241296011	19395.955863235307	447253	0
2542	281246	209003600.0	0.050011672	0.0	0	8781.268791046954	8877.080891933785	447677	0
5515	459953	204055950.0	0.18324903	0.0	6	719.094154596427	746.5157947096632	448604	0
4700	420186	442884130.0	0.45159093	0.0	0	17034.80994535043	17097.222630092027	448916	0
4059	385944	246579740.0	0.09568022	0.0	0	14571.493960399126	14695.760708404983	449652	0
6569	510175	108313360.0	0.03011834	0.0	0	17710.0763974604	17824.561911716453	450685	0
6734	518108	167596880.0	0.04025261	0.0	0	17470.7362943577	17564.555523075855	451447	0
5030	436685	190276080.0	0.07950438	0.0	0	14681.614772176785	14688.768279551148	451667	0
6108	488279	269751580.0	0.15600796	0.0	0	4482.039881003609	4588.710992507253	454111	0
214	25860	175137170.0	0.0054310528	0.0	0	23010.940562679785	23100.381551891405	456489	0
1702	208206	357432400.0	0.25660965	0.0	0	23939.927129210944	24044.672372011657	456575	0
6528	508335	87605680.0	0.04491872	0.0	0	13851.991887993368	13954.299587573938	456755	0
6812	522806	199844350.0	0.08483611	0.0	0	10700.911488337957	10881.385355913024	460030	0
5415	455072	287584540.0	0.1824988	0.0	0	18337.931245498487	18414.897166961004	460753	0
6435	503393	256334620.0	0.093523614	0.0	0	24485.053905907116	24589.118252413144	463736	0
1421	179091	135319140.0	0.032580063	0.0	0	9042.576256482464	9195.603829571297	464869	0
1722	209626	116149950.0	0.0641804	0.0	0	18575.54549548987	18706.37707833735	464999	0
7370	567010	104439630.0	0.042111658	0.0	0	14538.379310079854	14681.852233187365	466057	0
4434	406040	251128670.0	0.15507253	0.0	0	18186.119013502816	18287.69954002988	469509	0
502	64140	256767760.0	0.08400982	0.0	0	3309.17560084951	3486.282861054507	469571	0
5206	444800	89834140.0	0.05159196	0.0	0	7084.301214074081	7152.786118603293	472456	0
6732	518017	157575540.0	0.10196948	0.0	0	23985.090104380535	24068.501053002994	472739	0
1596	196563	106173320.0	0.03892703	0.0	0	22296.854706528204	22405.555431792865	473405	0
6515	507644	138792320.0	0.09462419	0.0	0	5268.195097497489	5427.332660851902	474573	0
5651	466101	129787650.0	0.11620739	0.0	0	2134.1359858572678	2300.8176733446644	475004	0
1233	157771	217884100.0	0.13051566	0.0	0	16676.690093945537	16809.41566697778	475423	0
6113	488492	145714060.0	0.081859455	0.0	0	21617.901854826287	21731.008472343245	476080	0
5405	454692	214543070.0	0.19758894	0.0	0	5753.344017613623	5826.654838892851	478038	0
6595	511251	165618180.0	0.096211925	0.0	0	19585.877676747616	19725.902295737735	479057	0
6072	486636	123904970.0	0.088725895	0.0	0	21019.012688529594	21109.088334634012	480344	0
6121	488886	197371150.0	0.1034023	0.0	0	2882.807104931314	3020.8723084967464	483819	0
2645	289544	84855300.0	0.044983864	0.0	0	14466.727523601223	14616.41456380485	484763	0
1260	161205	112368030.0	0.035957806	0.0	0	19460.705504133377	19544.267256488823	484909	0
4185	392837	99044840.0	0.018839125	0.0	0	23019.60182699341	23111.876863380243	485700	0
7043	538734	120863670.0	0.0625779	0.0	0	7358.088015459888	7447.6379362290445	486990	0
5770	472010	146002620.0	0.120618775	0.0	0	19402.552019286337	19502.983537909942	489548	0
4466	407465	174406830.0	0.14958684	0.0	0	15517.852469706602	15657.76994856421	492509	0
6760	519574	129227176.0	0.08548303	0.0	0	16627.011329906727	16716.327129536752	492687	0
6056	485973	280517920.0	0.1328762	0.0	0	15949.221122288245	16099.333888398525	495693	0
6725	517515	111286500.0	0.03593643	0.0	0	11704.441031763467	11807.022980701659	496536	0
4996	435001	100911570.0	0.07813684	0.0	0	15363.257206645258	15494.332261063333	502113	0
2623	287731	173346600.0	0.054490533	0.0	0	21107.3548606084	21242.720061198746	502652	0
5691	468115	91124344.0	0.027241373	0.0	0	16882.228121240794	16973.4214078366	505479	0
7005	535757	92962880.0	0.04073451	0.0	0	18776.94149559586	18881.00294284472	508455	0
310	39757	105781976.0	0.027218446	0.0	0	9934.455599693174	10083.080953297682	511478	0
6884	527724	120411280.0	0.047598246	0.0	0	22418.426393721624	22543.831428396687	515104	0
2759	298955	87521390.0	0.021225462	0.0	0	18696.347914659702	18828.003418781118	519495	0
7491	584228	96983624.0	0.025047306	0.0	0	19108.876929240996	19240.261256614733	527372	0
3893	375792	108386410.0	0.044970214	0.0	0	21437.602302310017	21534.358766597285	528155	0
7148	547207	99594820.0	0.04501236	0.0	0	11256.529897212431	11371.379187593877	532879	0
7033	537679	100465416.0	0.02858908	0.0	0	18959.08055206065	19088.840554013295	535907	0
6771	519987	110903160.0	0.12534188	0.0	0	17776.573934915054	17918.73382499519	536442	0
617	81254	100982216.0	0.08615536	0.0	0	19899.01362990455	19915.714652995313	557331	0
4493	408739	116717620.0	0.057105158	0.0	0	21125.09654555804	21248.223480289125	557787	0
6150	490212	92749600.0	0.08592204	0.0	0	10538.965643024454	10609.169231412387	560945	0
7533	595907	96713460.0	0.015485487	0.0	0	19646.481554269598	19774.831414633216	595531	0
5087	439364	165201920.0	0.07605584	0.0	0	6690.037536442806	6717.6438177243635	386136	0
2792	301292	2016266600.0	2.003727	0.0	0	5399.8964611482625	5419.294622756502	170153	0
1889	225713	4683303000.0	4.4242883	0.0	0	12617.973131803665	12687.341167535735	271403	0
2631	288609	3387364900.0	1.842266	0.0	0	14671.864993655676	14688.20326826613	300659	0
3790	369745	953073400.0	0.57160383	0.0	0	15798.130818576621	15888.520923912693	366767	0
6163	490924	204420290.0	0.09244445	0.0	0	20562.706758605374	20684.732077482346	378358	0
1825	219004	368341470.0	0.010187901	0.0	0	8522.559338872794	8555.161874876694	432882	0
4072	386561	112808470.0	0.0563788	0.0	0	11997.079685647972	12031.782926298634	424994	0
5296	449263	203475600.0	0.109747685	0.0	0	15497.049715370862	15604.103762068937	450314	0
5569	462391	168738830.0	0.05413853	0.0	0	17930.099506479688	18070.68178734515	465606	0
4787	424264	390630620.0	0.1495304	0.0	0	14835.706693016584	14965.987819099128	475683	0
6637	513248	186257710.0	0.11660286	0.0	0	8301.081353080623	8452.986891352844	487405	0
6083	487185	91508180.0	0.052800808	0.0	0	7281.523419380133	7380.746583502023	503973	0
5214	445146	386214460.0	0.30250487	0.0	0	17310.984387162152	17440.913605653506	492307	0
5408	454795	228019870.0	0.13492304	0.0	0	22460.965776161855	22585.668715335472	495628	0
125	15225	599948500000.0	121.87236	0.0	0	19127.325978049907	19255.073521039478	0	1
322	42404	202948400000.0	57.333183	0.0	0	4748.835434912748	4920.173826056357	1	2
2111	246183	7784425000.0	6.9540734	0.0	0	20297.52113225112	20376.55958477711	224619	0
3950	378976	99371630.0	0.11849228	0.0	0	14479.583719260234	14503.355850563274	356662	0
4004	382468	659027140.0	0.39653268	0.0	0	15650.353745215125	15720.297793699912	402396	0
3446	348564	122007340.0	0.037445623	0.0	0	9913.048683680716	9950.834944345552	427762	0
6932	531234	116998056.0	0.025048653	0.0	0	3947.592516579378	4129.447200726724	536983	0
5263	447628	129742000.0	0.078698225	0.0	0	18792.905772883096	18900.972908089658	515433	0
945	124050	161982990.0	0.052840915	0.0	0	12592.781938369211	12675.283144997562	519257	0
4274	397460	735440800.0	0.56380683	0.0	0	18452.81356091213	18570.26631332112	342395	0
6985	534508	124212024.0	0.07305246	0.0	0	7715.482116249027	7844.517786964615	407616	0
2419	272658	152471250.0	0.01312416	0.0	0	12009.57920264734	12180.060296328747	461177	0
1030	133801	167373620.0	0.16414784	0.0	6	727.3990317008352	801.6293131472625	500643	0
6763	519672	249604050.0	0.13373893	0.0	0	16100.374863487623	16220.450525990293	492593	0
