	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
122	727	457521	0.0	0.13350925	Merger	160457760.0	100	36
123	728	457900	0.0	0.12518263	Merger	466070180.0	100	36
124	729	458797	0.0	0.114430726	Merger	246155180.0	100	36
125	730	458858	0.0	0.20804486	Merger	359362460.0	100	36
126	731	462461	0.0	0.13674022	Merger	283962370.0	100	36
127	732	463856	0.0	0.8004584	Merger	89987300.0	100	36
128	733	466642	0.0	0.3353847	Merger	151767580.0	100	36
129	734	467600	0.0	0.1946226	Merger	151041730.0	100	36
130	735	470468	0.0	0.24150805	Merger	139426540.0	100	36
131	736	473213	0.0	0.10631068	Merger	127657290.0	100	36
132	737	476686	0.0	0.17286454	Merger	475546370.0	100	36
133	738	477894	0.0	0.22397745	Merger	338960640.0	100	36
134	739	477928	0.0	2.0386	Merger	142546050.0	100	36
135	740	482413	0.0	0.118483774	Merger	221166530.0	100	36
136	741	483679	0.0	0.22397612	Merger	294015400.0	100	36
137	742	484659	0.0	0.14261414	Merger	154928720.0	100	36
138	743	486029	0.0	0.103557914	Merger	112050020.0	100	36
139	744	488695	0.0	0.20125525	Merger	121217060.0	100	36
140	745	489129	0.0	0.21262023	Merger	127531470.0	100	36
141	746	489540	0.0	0.15868811	Merger	95730990.0	100	36
142	747	489657	0.0	1.6062486	Merger	149858110.0	100	36
143	748	491566	0.0	0.18973115	Merger	233337330.0	100	36
144	749	496306	0.0	0.3805903	Merger	234537800.0	100	36
145	750	496880	0.0	0.702438	Merger	201240130.0	100	36
146	751	498037	0.0	0.18194734	Merger	85932936.0	100	36
147	752	499700	0.0	0.1476929	Merger	96299976.0	100	36
148	753	503616	0.0	0.16342168	Merger	265056300.0	100	36
149	754	504309	0.0	0.34531656	Merger	249028000.0	100	36
150	755	506034	0.0	0.36478558	Merger	149390850.0	100	36
151	756	506309	0.0	0.32520115	Merger	166231470.0	100	36
152	757	507519	0.0	0.29515815	Merger	173041460.0	100	36
153	758	507867	0.0	1.0538689	Merger	118717270.0	100	36
154	759	508844	0.0	0.16015452	Merger	249481420.0	100	36
155	760	510115	0.0	0.13965772	Merger	242897710.0	100	36
156	761	510595	0.0	0.10962836	Merger	149812940.0	100	36
157	762	513750	0.0	0.13697354	Merger	468845600.0	100	36
158	763	515556	0.0	0.16010876	Merger	184235260.0	100	36
159	764	517965	0.0	0.12887898	Merger	174452430.0	100	36
160	765	520811	0.0	0.18970372	Merger	100582560.0	100	36
161	766	521190	0.0	1.7508061	Merger	134413620.0	100	36
162	767	521235	0.0	0.5528568	Merger	154540100.0	100	36
163	768	525333	0.0	0.21098943	Merger	109180184.0	100	36
164	769	527138	0.0	0.21948433	Merger	98404680.0	100	36
165	770	530692	0.0	0.13140674	Merger	155020960.0	100	36
166	771	531087	0.0	0.23442729	Merger	167556500.0	100	36
167	772	531458	0.0	0.10042943	Merger	130924056.0	100	36
168	773	537361	0.0	0.5015668	Merger	122716456.0	100	36
169	774	538440	0.0	0.13036335	Merger	151801220.0	100	36
170	775	538968	0.0	0.1401841	Merger	107594050.0	100	36
171	776	539258	0.0	1.1832283	Merger	100672480.0	100	36
172	777	540170	0.0	1.1083424	Merger	103793430.0	100	36
173	778	548481	0.0	0.20849095	Merger	158234350.0	100	36
174	779	554738	0.0	0.13799554	Merger	122858870.0	100	36
175	780	558554	0.0	0.16801675	Merger	99900690.0	100	36
176	781	561216	0.0	0.15590875	Merger	143211570.0	100	36
177	782	567253	0.0	0.21096255	Merger	103610070.0	100	36
178	783	572651	0.0	0.11880353	Merger	107082500.0	100	36
179	784	585743	0.0	0.18105532	Merger	104038460.0	100	36
180	785	587143	0.0	0.22532952	Merger	128812984.0	100	36
181	786	605825	0.0	0.19203918	Merger	88695304.0	100	36
