Subfind_ID	t-t_merg	q	Type	mass
7510	0.15549330999999889	0.29005286	Descendant	0.0
23895	0.15549330999999889	1.3473092	Descendant	0.0
33619	0.15549330999999889	0.1976654	Descendant	0.0
33620	0.15549330999999889	0.2087347	Descendant	0.0
49484	0.15549330999999889	0.19219999	Descendant	0.0
53583	0.15549330999999889	0.13710085	Descendant	69118.23
58675	0.15549330999999889	0.1560693	Descendant	0.0
67208	0.15549330999999889	0.46010202	Descendant	0.0
72126	0.15549330999999889	0.21873051	Descendant	0.0
72128	0.15549330999999889	0.17404324	Descendant	107310.08
77188	0.15549330999999889	0.11454959	Descendant	0.0
86396	0.15549330999999889	0.117534675	Descendant	0.0
90529	0.15549330999999889	0.43815076	Descendant	0.0
101643	0.15549330999999889	0.1672109	Descendant	0.0
109134	0.15549330999999889	0.26190218	Descendant	0.0
120517	0.15549330999999889	1.3401067	Descendant	0.0
122952	0.15549330999999889	0.14517084	Descendant	0.0
126768	0.15549330999999889	0.20102926	Descendant	0.0
141468	0.15549330999999889	0.54584396	Descendant	0.0
141469	0.15549330999999889	0.28888667	Descendant	0.0
145719	0.15549330999999889	0.32822838	Descendant	0.0
149567	0.15549330999999889	0.3158445	Descendant	291489920.0
152191	0.15549330999999889	0.1737053	Descendant	0.0
156130	0.15549330999999889	0.1627388	Descendant	0.0
156673	0.15549330999999889	0.17026585	Descendant	33689.066
170564	0.15549330999999889	0.19190529	Descendant	39880.453
178059	0.15549330999999889	0.20081502	Descendant	0.0
182022	0.15549330999999889	0.3244442	Descendant	0.0
189537	0.15549330999999889	0.40406254	Descendant	298600.88
194136	0.15549330999999889	0.15472224	Descendant	0.0
197476	0.15549330999999889	0.4823836	Descendant	0.0
199717	0.15549330999999889	0.21388839	Descendant	0.0
205587	0.15549330999999889	0.66800606	Descendant	0.0
210167	0.15549330999999889	0.16134802	Descendant	116356250.0
210788	0.15549330999999889	0.44496858	Descendant	0.0
214752	0.15549330999999889	0.21515536	Descendant	0.0
216814	0.15549330999999889	0.14136802	Descendant	18355139000.0
230340	0.15549330999999889	0.22459157	Descendant	0.0
232240	0.15549330999999889	1.9488572	Descendant	0.0
237449	0.15549330999999889	0.15876855	Descendant	0.0
241960	0.15549330999999889	0.17106439	Descendant	0.0
252058	0.15549330999999889	0.32564077	Descendant	0.0
252414	0.15549330999999889	0.21021584	Descendant	0.0
252576	0.15549330999999889	2.0471334	Descendant	35349.39
252746	0.15549330999999889	0.10234211	Descendant	96339.72
255446	0.15549330999999889	0.20119454	Descendant	0.0
256950	0.15549330999999889	0.10413112	Descendant	0.0
260928	0.15549330999999889	0.10596648	Descendant	0.0
263321	0.15549330999999889	0.27609658	Descendant	0.0
265938	0.15549330999999889	0.25098002	Descendant	0.0
268825	0.15549330999999889	0.12534967	Descendant	0.0
272394	0.15549330999999889	0.7295972	Descendant	0.0
