	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
168	23116	47592534000.0	79.45984	0.0	0	22598.088604646655	22782.40105293258	81396	0
935	122750	44832797000.0	12.438395	0.0	0	16232.074299443677	16238.394682006323	87937	0
3552	341935	273756450.0	0.21370588	0.0	0	6287.631677097184	6320.266524883288	90114	0
435	56542	90052650.0	0.00016567078	0.0	0	11111.320910859527	11129.024317448635	94577	0
4745	407328	110446264.0	0.12598622	0.0	0	19871.945796481505	19986.845461077275	95282	0
1572	189759	211265170.0	0.11781761	0.0	0	17185.21101856297	17335.779142149622	98265	0
503	67930	56131133000.0	5.1282735	0.0	0	19251.060530839433	19350.739270949238	99058	0
2051	233066	5443369000.0	7.1400375	0.0	0	13623.838386109037	13735.776136299826	99746	0
2768	289171	520730980.0	0.3112446	0.0	0	23016.72204781675	23177.802325058656	101003	0
302	39943	33651726000.0	12.370934	0.0	0	4652.9483844223905	4690.0869309950995	106057	0
2648	279950	2149321500.0	1.6662886	0.0	0	23511.5635560336	23568.656433309734	106605	0
65	7469	29664205000.0	45.935265	0.0	0	18641.226056945183	18772.686286854303	108768	0
1589	191729	11886801000.0	16.226852	0.0	0	13358.398905667887	13471.434882857515	109825	0
883	116976	35938435000.0	20.82567	0.0	0	11147.089120904804	11293.238263785859	110748	0
2096	236818	4188360700.0	8.564953	0.0	6	289.60903144564696	479.45856609182755	112828	0
504	67931	46173330000.0	25.283121	0.0	0	19204.521406262964	19303.442942282454	117912	0
538	72780	22657612000.0	38.153004	0.0	0	12648.18438808003	12744.45399859937	124852	0
1098	141233	4989989000.0	5.4746985	0.0	0	18868.25079560347	18964.314286084904	124853	0
5596	448657	171391820.0	0.075334616	0.0	0	11042.731651622107	11178.2073392109	129986	0
3816	357736	156689360.0	0.17364635	0.0	0	22738.963712105717	22919.68253702043	143242	0
71	7475	5078515700.0	1.0037982	0.0	0	19088.20108074595	19227.807871891855	143719	0
2733	286539	2936626400.0	3.2091024	0.0	0	19378.99945521566	19509.268565140315	150152	0
2669	281582	3410492000.0	4.0573797	0.0	0	24195.78717696609	24395.94466746436	150656	0
4426	390416	325359780.0	0.12347475	0.0	0	10789.730438674276	10790.432262309498	159258	0
4329	385324	159223340.0	0.14258766	0.0	0	15590.116860130634	15721.343177729961	160146	0
7074	541298	99407070.0	0.03771225	0.0	0	15325.601804700542	15471.38343136329	163378	0
900	118689	3788636000.0	3.0623746	0.0	0	19144.741218786112	19176.290272737166	167491	0
2444	264634	2017794200.0	1.5609176	0.0	0	20414.71296712385	20433.06004001793	170100	0
7180	561431	87415310.0	0.078377135	0.0	0	20310.470866486867	20499.29001340238	170427	0
1111	142469	5679490600.0	3.8238876	0.0	0	18536.598535677218	18675.80106239983	175661	0
7141	551674	135433140.0	0.05831976	0.0	0	11329.358207438812	11523.09955251675	175662	0
1231	155111	2287441200.0	2.6386662	0.0	0	12058.546296524106	12066.335414873054	179159	0
3709	351210	351191300.0	0.28538218	0.0	0	17028.93793707353	17051.59909480271	180620	0
3273	324367	853618940.0	0.91043746	0.0	0	7029.661509801495	7030.821254929019	186512	0
1843	214168	7825330700.0	6.5857334	0.0	0	6234.016969850276	6266.121689868347	187389	0
2084	235576	622182400.0	0.6015148	0.0	0	11739.667894667213	11839.628534713042	194661	0
4	4	5708585000.0	6.826968	0.0	5	255.31811961946988	493.1299151699326	196794	0
4577	398286	527177440.0	0.26562685	0.0	0	14728.480279770052	14779.983185830688	201034	0
4145	375739	274625340.0	0.10699054	0.0	0	20605.435755434304	20737.073639041253	201886	0
5796	458632	84853400.0	0.026130011	0.0	0	23123.622395725342	23336.54251515191	206466	0
2870	296360	729459700.0	0.48772332	0.0	0	15188.007922368242	15360.332124159839	206711	0
1770	207663	5831724500.0	12.168725	0.0	0	6564.332421934494	6609.22456737959	213186	0
2150	241575	6277195000.0	9.703447	0.0	0	21709.600496263316	21874.85818701962	218560	0
2450	264953	2297639200.0	1.5967646	0.0	0	8280.594596406498	8285.275660333204	219642	0
3202	319676	820033150.0	0.69130033	0.0	0	22230.127543286122	22298.57038555787	220112	0
5239	431190	178436820.0	0.09545454	0.0	0	19244.794726871824	19266.818413896086	220826	0
2465	265888	2671712800.0	2.7995481	0.0	0	14202.156558614424	14224.407582649756	234723	0
6520	495798	118293790.0	0.07446937	0.0	0	21878.454827844827	22011.928463138138	235062	0
4490	394016	551993100.0	0.21879442	0.0	0	20655.491959803276	20677.96150629518	240276	0
754	100998	2738393000.0	4.1957717	0.0	0	10172.504318872096	10185.323636137307	241995	0
1782	208639	1158284400.0	1.8802078	0.0	0	22420.762469031022	22429.751658271285	242270	0
1983	227708	650296300.0	0.6312291	0.0	0	3853.9550524379865	3993.8432924793674	245329	0
2911	299655	1498236400.0	0.7917924	0.0	0	18580.25662522618	18610.767189594102	249149	0
5327	435665	185759220.0	0.15574263	0.0	0	20012.380236546334	20208.98152288123	253842	0
1777	208129	1959629400.0	2.1179097	0.0	0	17085.387078107404	17265.014134813566	257918	0
3654	348331	983545400.0	0.5938521	0.0	0	24322.798968096125	24512.414473918365	258047	0
2488	267710	1225215900.0	1.099887	0.0	0	22278.58859024538	22432.90736878917	258516	0
2041	232175	2567341800.0	3.5064144	0.0	0	13413.12870273352	13629.712060600206	258625	0
3734	352806	334084130.0	0.16901746	0.0	0	21085.224576988105	21215.67502793038	259192	0
7087	542788	106401480.0	0.031047113	0.0	0	11313.86062444745	11437.164284202983	260046	0
3812	357518	461414460.0	0.26420748	0.0	0	17128.77776081601	17152.664964973326	262891	0
212	26954	172783580.0	0.011711202	0.0	0	10110.038536654843	10172.204285512376	267601	0
2778	289818	1479308000.0	0.7654431	0.0	0	6093.3161547593145	6106.390813500443	270942	0
1081	139922	2344845800.0	4.6863923	0.0	0	16951.661505485972	16967.38419248762	275575	0
257	32995	1091588000.0	0.04843813	0.0	0	4206.533659301302	4368.457529969297	278762	0
2478	266850	656584400.0	0.4778924	0.0	0	15437.24187692446	15469.001717401672	278887	0
628	83891	458778720.0	0.46449187	0.0	0	17419.70155188286	17423.831050207056	286741	0
2452	265067	851384060.0	0.4286489	0.0	0	24546.429512265262	24569.376691389	287655	0
4515	395256	447653920.0	0.21931997	0.0	0	7684.888616831067	7810.903776245216	288805	0
4241	380546	1199546400.0	1.125271	0.0	0	25394.361551100286	25600.450646245554	291343	0
3326	327614	348416640.0	0.4695386	0.0	0	6998.289048462827	7015.387699903081	292550	0
2842	294406	974219000.0	1.1019149	0.0	0	5716.849214844821	5816.796265387653	292958	0
7073	541194	107936970.0	0.119467825	0.0	0	14873.561705930368	14923.6409794657	294992	0
3398	331856	510344600.0	0.30161196	0.0	0	5550.190522814873	5584.69677902921	297207	0
1422	175381	1162709100.0	0.58698666	0.0	0	24493.567585787303	24694.537421581146	297551	0
3777	355445	622462140.0	0.46525836	0.0	0	6872.233263149378	7023.497148967719	299054	0
2527	270574	143369010.0	0.06978492	0.0	0	13017.462729644509	13140.844788099474	300127	0
2969	303726	993086140.0	0.8623256	0.0	0	11869.443356163782	11964.272016644152	304004	0
2118	238711	1061163100.0	3.0710998	0.0	0	14419.830304320065	14555.821617833366	307897	0
2322	255479	806110500.0	1.4207951	0.0	0	17026.831545855104	17034.644438213498	308727	0
6695	507065	98144790.0	0.049393546	0.0	0	8953.576480753167	9014.748928055411	311183	0
3511	339513	91844310.0	0.11640527	0.0	0	17512.25619697595	17526.93619666957	316238	0
3748	353718	738698300.0	0.54936326	0.0	0	6632.223321265904	6729.839907822727	318094	0
6020	469369	98999600.0	0.072056256	0.0	0	24033.254439584107	24222.414397995108	319041	0
1592	191891	704343550.0	0.54760617	0.0	0	15369.075357133175	15465.145639768876	321929	0
4171	377106	420806750.0	0.17600684	0.0	0	17980.28918940305	18116.221021456928	329739	0
3470	336531	518050940.0	0.7222208	0.0	0	7341.958734492684	7472.953234245316	330654	0
4009	368543	379907800.0	0.4280729	0.0	0	15322.373072467059	15534.201323537747	332541	0
3702	350905	945841660.0	0.6543283	0.0	0	13276.091083055378	13297.030896707802	333259	0
1180	149854	847797200.0	0.851439	0.0	0	8235.880068513072	8248.729725680801	333498	0
4688	404445	284348220.0	0.3092434	0.0	0	17219.72642321193	17340.97621663489	334257	0
3059	310231	716975100.0	0.48662508	0.0	0	20258.408167697882	20474.18566258148	336249	0
3051	309630	808262000.0	0.5097419	0.0	0	8519.852908920227	8680.734002804315	337795	0
848	112077	128492850.0	0.029488485	0.0	0	12339.21165317463	12369.750772456066	337882	0
5320	435499	419069280.0	0.20091711	0.0	0	17212.40166545712	17295.866554697957	346254	0
4486	393799	518096640.0	0.47167948	0.0	0	22828.177186239715	23036.646315545124	349421	0
5531	445702	162564770.0	0.20155737	0.0	0	20878.528007829886	21013.554777254154	350013	0
3040	308843	112650456.0	0.06500399	0.0	0	20250.987825784927	20391.98149846835	351794	0
2721	285375	502461280.0	0.3229192	0.0	0	15417.433168074247	15545.911845690121	354265	0
6411	489895	99318776.0	0.04089209	0.0	0	19073.64123763515	19241.07602306051	355661	0
4586	398678	371517250.0	0.26554546	0.0	0	6044.927523668064	6064.01267158953	356154	0
4865	413293	191677250.0	0.1126254	0.0	0	14661.210493362652	14814.449529687208	356724	0
5188	428814	179094190.0	0.16024742	0.0	0	6834.7762690510945	6839.639476142258	359950	0
4898	415139	403792700.0	0.19935808	0.0	0	13928.9975303149	13946.925879012924	360059	0
3394	331672	315069820.0	0.41152287	0.0	0	17314.806532946197	17462.055518616035	362558	0
4708	405653	466794200.0	0.41752735	0.0	0	8623.01688281579	8785.606993834788	363540	0
3836	359027	605223740.0	0.40871707	0.0	0	20520.822895802215	20658.365848613746	369125	0
7109	547010	128502024.0	0.07536118	0.0	0	21961.206101112155	21986.04205327052	373688	0
3629	346888	366694600.0	0.26335025	0.0	0	18396.539823987343	18542.673848592505	375983	0
6181	477510	191102130.0	0.16695687	0.0	0	16009.22005625058	16063.914012763611	377162	0
5536	445883	173546820.0	0.11861098	0.0	0	13566.741996572699	13631.506959624536	378008	0
4547	396804	336165900.0	0.1405156	0.0	0	21785.1285438412	21930.307870235934	379708	0
5053	422555	293612500.0	0.25151253	0.0	0	9144.706658361434	9162.432851882677	380215	0
6253	481644	208804670.0	0.082428515	0.0	0	13681.51107000646	13695.305915070456	380327	0
4851	412790	335974620.0	0.24723141	0.0	0	21661.76404768616	21863.63395233423	380633	0
6745	511324	97428940.0	0.02356318	0.0	0	14902.287970155721	14952.970386921581	383371	0
497	65307	255930750.0	0.11789125	0.0	0	9323.330665659565	9352.250714239892	383565	0
4432	390843	515246700.0	0.21423292	0.0	0	5293.804055736931	5304.579720237895	388044	0
4069	371667	234045220.0	0.1748297	0.0	0	17167.66491261135	17198.137568955066	388125	0
6396	489285	171178370.0	0.15553983	0.0	0	5595.342678493499	5640.571846079976	388744	0
579	78386	93964490.0	0.03454994	0.0	0	19272.497553916113	19491.1948568757	391226	0
5792	458456	198521740.0	0.18429777	0.0	0	21673.485484219986	21804.7933092593	395342	0
6351	486975	127115464.0	0.058280256	0.0	0	12069.755830881206	12083.121670580502	395473	0
2864	295793	294441900.0	0.12590484	0.0	0	8465.316209640623	8648.761562116957	396763	0
781	104470	278243200.0	0.0074889543	0.0	0	18417.40626559479	18437.31212120871	398797	0
5166	427621	214154990.0	0.046644393	0.0	0	9513.372165585428	9515.652673567716	400124	0
3118	314453	436765760.0	0.2192338	0.0	0	4563.594496852424	4581.634177890853	402208	0
2682	282530	373266800.0	0.37729478	0.0	0	7057.258708155574	7208.298981907729	402540	0
3686	349906	329977280.0	0.27975002	0.0	0	6784.9440170347	6800.638748363561	403230	0
5943	465712	197575460.0	0.19102342	0.0	0	18967.489675828252	19127.82123470792	404695	0
5849	461250	234687470.0	0.15995318	0.0	0	21884.206082043976	21974.471391881627	405084	0
3889	361822	378204600.0	0.1568882	0.0	0	6121.666749218557	6137.989102161333	406534	0
5856	461574	157997230.0	0.14501674	0.0	0	20767.67053324365	20785.169952126173	408827	0
5401	438988	125794720.0	0.07245419	0.0	0	22845.140871796597	23025.719986472253	413623	0
5148	426859	276660540.0	0.18356243	0.0	0	17659.66043286678	17791.21578246371	414312	0
1611	193141	180246480.0	0.101136304	0.0	0	6759.935320753467	6782.194539605642	415177	0
3499	338697	218586670.0	0.08639221	0.0	0	14283.405648304539	14393.196777292813	415793	0
6858	520572	104605820.0	0.08758901	0.0	0	20499.652573064926	20689.952292902337	416721	0
3307	326301	100573950.0	0.02581581	0.0	0	18910.750777418016	18940.529421332903	417799	0
5614	449442	229617400.0	0.2397023	0.0	0	18214.301670271976	18251.7338315	418008	0
5392	438544	316114180.0	0.15482701	0.0	0	25771.295701015555	25936.382504118435	418720	0
1595	192168	124399330.0	0.10883524	0.0	0	20132.909717818624	20146.14200965479	419599	0
4760	407961	184515710.0	0.18150094	0.0	0	7471.252068156832	7629.990826357692	422451	0
3396	331740	131421100.0	0.15457344	0.0	0	17308.97122087949	17423.838665018626	424395	0
4527	395719	215135800.0	0.13579436	0.0	0	9002.301688441585	9127.959389962467	426370	0
3554	342130	251225840.0	0.16759077	0.0	0	21413.351993362347	21430.71805064514	432979	0
7166	556873	95492056.0	0.045932677	0.0	0	12770.46796563372	12875.156430071922	433032	0
6224	479657	252515100.0	0.075093284	0.0	0	7870.175603676702	7878.460643460285	435394	0
3985	367367	221078190.0	0.19144545	0.0	0	9824.298950186763	9860.320405051656	435519	0
5220	430333	211377000.0	0.23411454	0.0	0	15771.74923116536	15905.637004399376	435606	0
2213	245859	302931040.0	0.20389207	0.0	0	18005.751083295017	18104.6170526635	436768	0
5883	462788	178030500.0	0.0481195	0.0	0	7336.390763311493	7428.6261350933255	440381	0
3102	313188	246746080.0	0.122075155	0.0	0	14472.941608630199	14494.026178919716	441999	0
795	106607	186108140.0	0.27433714	0.0	0	16073.072104152643	16205.69497356302	445058	0
5963	466794	297049340.0	0.095345005	0.0	0	3726.1091517903333	3736.080452901985	445198	0
6344	486557	89311770.0	0.023646835	0.0	0	13423.516479480417	13443.791027042082	445470	0
1274	159259	85952940.0	0.019035513	0.0	0	19673.514009538416	19810.561471607965	446343	0
5776	457779	155568820.0	0.06761743	0.0	2	1754.1074449095977	1833.1825179205796	448322	0
4502	394621	95461340.0	0.054627668	0.0	0	21586.981849719596	21780.57610209114	448824	0
5825	460017	119444264.0	0.060372915	0.0	0	21051.829716589407	21247.927537900166	449133	0
5960	466676	178271780.0	0.07982901	0.0	0	18951.226849387815	18972.791780134678	449659	0
5199	429221	141838820.0	0.115891874	0.0	0	7277.307515186901	7278.0751677230055	452585	0
4062	371381	142966400.0	0.08709896	0.0	0	8048.541825053971	8071.321120774855	452789	0
1375	169754	228388930.0	0.278633	0.0	0	2917.2316822657	2986.8540054884515	453038	0
5594	448605	96258184.0	0.08516482	0.0	0	16357.917553734487	16441.02550934289	453263	0
3602	345260	106759350.0	0.45090717	0.0	0	11983.55636615156	12007.296524135098	454855	0
5745	456217	135095260.0	0.04716976	0.0	0	14229.971881982368	14432.760269747061	454985	0
7082	542327	108696390.0	0.07315408	0.0	0	7706.42400286574	7872.474823354739	455109	0
5063	422768	98003870.0	0.039743267	0.0	0	19862.87438026269	19901.6154763876	455142	0
6534	496539	114642970.0	0.04831836	0.0	0	19952.728072347873	20112.31319178426	455652	0
5168	427761	137465710.0	0.16696258	0.0	0	8886.685119543863	8896.809935266843	455868	0
2988	305171	145886380.0	0.02165733	0.0	0	4732.1179125415265	4817.957225103431	455927	0
2208	245528	171310660.0	0.043689672	0.0	0	18257.167162099246	18333.4866198303	456115	0
4438	391116	109577180.0	0.046930645	0.0	0	14397.550743796288	14405.299496379539	456459	0
5567	447134	181417840.0	0.068467826	0.0	0	12610.06422464666	12644.021136991983	456597	0
5290	433752	122075160.0	0.11322185	0.0	0	17311.410639215082	17328.496218662665	460173	0
665	87941	129426030.0	0.07434929	0.0	0	14639.70021085322	14654.393725197022	460339	0
3558	342359	130880170.0	0.12065946	0.0	0	18901.75204503452	18923.572424609538	460396	0
7235	585919	101957310.0	0.027246676	0.0	0	16279.735718963933	16352.630377125377	462447	0
6271	482708	152848850.0	0.1275721	0.0	0	14713.092930480485	14731.159573820512	465399	0
6113	474317	119891900.0	0.11105065	0.0	0	21354.297013027364	21510.35492170593	466522	0
6294	483750	87283330.0	0.039266948	0.0	0	18888.807345109875	18921.461454911932	467262	0
6241	480603	124746264.0	0.11516003	0.0	0	8503.637843603263	8532.212204649853	469087	0
4053	370932	174905730.0	0.16581005	0.0	0	14181.169661387	14327.898310480008	471213	0
2157	242142	111731624.0	0.05900673	0.0	0	5004.9535387891065	5028.058564375052	472715	0
5242	431370	150841600.0	0.11622017	0.0	0	18677.38600576745	18768.718437931348	477415	0
289	37695	87872216.0	0.09331506	0.0	0	19134.778180994457	19182.628060605377	477660	0
6146	475805	113224344.0	0.05395019	0.0	0	4403.420412198209	4431.72345454615	478815	0
6526	496070	117407440.0	0.062718436	0.0	0	22727.96477169344	22875.95870417957	488126	0
5381	438059	126911110.0	0.0847978	0.0	0	11659.140431638396	11686.59686241662	488933	0
5889	463102	110163416.0	0.09688342	0.0	0	5716.003335124714	5777.4920062823485	490614	0
7116	548057	85054490.0	0.074893855	0.0	0	8328.382335905697	8328.992669370647	498285	0
6710	507895	113137480.0	0.030957604	0.0	0	18695.00463684068	18833.490431862323	502449	0
7190	563661	110624210.0	0.07107439	0.0	0	17111.89108273197	17148.473706562734	502513	0
5847	461196	97735180.0	0.0507909	0.0	0	17571.5038473139	17596.950592538895	505357	0
6603	500580	95165860.0	0.038751356	0.0	0	20271.25571413887	20411.161274680013	506417	0
5861	461725	104329080.0	0.17197351	0.0	0	24304.872223313658	24327.35558252452	508436	0
5173	428003	91896110.0	0.0720545	0.0	0	16535.651067559495	16556.979711429765	522809	0
6947	527610	134782130.0	0.064767025	0.0	0	9180.171593431121	9335.026455815289	523932	0
5644	451189	123225110.0	0.039969064	0.0	0	4945.318628670689	5138.100609059556	524146	0
7030	536500	89612800.0	0.05273075	0.0	0	8833.510953784875	8844.240810044577	536200	0
5480	443097	106657450.0	0.030648077	0.0	0	24873.839069875943	25050.095620725748	537581	0
7242	602312	92573970.0	0.027480256	0.0	0	16903.727010363138	16986.944605019562	558734	0
4374	387626	348334430.0	0.31300262	0.0	0	7728.753672141141	7729.465685528946	345341	0
5280	433128	274975740.0	0.15620968	0.0	0	18506.88129587065	18524.773599330303	416422	0
4961	418256	199758320.0	0.09393597	0.0	0	8985.704913207603	8990.333399082314	437073	0
3751	353835	203505650.0	0.04967609	0.0	0	8663.383300379852	8742.452238867785	444939	0
4533	396183	157523090.0	0.114671215	0.0	0	8880.84195624127	9029.58182859189	459835	0
2205	245331	136853020.0	0.052218784	0.0	0	22927.71834935794	23111.232998192965	501303	0
236	30379	131579270.0	0.1407762	0.0	0	13472.881519358893	13633.476603899418	347557	0
3468	336361	672006400.0	0.5239328	0.0	0	18873.81670027396	18939.786915071658	392071	0
1205	152290	542215550.0	0.34793922	0.0	0	23735.533408208223	23952.753837796685	363015	0
722	96780	1989209300.0	2.2041957	0.0	0	6827.7707439822225	6892.9898240229195	255079	0
183	23131	708503040.0	0.14179866	0.0	0	22699.721598377335	22887.078924977814	351063	0
3829	358617	473853120.0	0.34476686	0.0	0	19234.59205479313	19269.231243180016	398519	0
4244	380685	221051900.0	0.17174526	0.0	0	10433.282548994945	10478.405768287881	412629	0
5944	465765	146891700.0	0.039463878	0.0	0	10521.980858299805	10673.048635045454	428977	0
