	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
92	758	291749	0.0	0.28566664	Merger	628048900.0	100	33
93	759	295666	0.0	0.10216534	Merger	1330623000.0	100	33
94	760	297629	0.0	0.6689146	Merger	580589500.0	100	33
95	761	299057	0.0	0.12411145	Merger	309580030.0	100	33
96	762	299667	0.0	0.15788849	Merger	171570350.0	100	33
97	763	302851	0.0	0.14561288	Merger	2087875500.0	100	33
98	764	307537	0.0	0.175982	Merger	1655662800.0	100	33
99	765	310894	0.0	0.10178916	Merger	280553570.0	100	33
100	766	316373	0.0	0.75997967	Merger	378715140.0	100	33
101	767	317491	0.0	0.13750163	Merger	410122340.0	100	33
102	768	319119	0.0	1.1903871	Merger	2286027300.0	100	33
103	769	319790	0.0	0.102141276	Merger	2292207900.0	100	33
104	770	320414	0.0	0.18781318	Merger	1543417900.0	100	33
105	771	322899	0.0	0.14467236	Merger	148870530.0	100	33
106	772	323788	0.0	0.119749576	Merger	1389979800.0	100	33
107	773	327217	0.0	1.467558	Merger	909129500.0	100	33
108	774	333792	0.0	0.586604	Merger	670539460.0	100	33
109	775	336761	0.0	0.26440066	Merger	171310420.0	100	33
110	776	340783	0.0	0.10874314	Merger	129764700.0	100	33
111	777	341374	0.0	0.83091587	Merger	100536780.0	100	33
112	778	343391	0.0	0.14282626	Merger	146495800.0	100	33
113	779	348466	0.0	0.13570364	Merger	1023875140.0	100	33
114	780	348667	0.0	0.44679096	Merger	529369950.0	100	33
115	781	349135	0.0	0.24772608	Merger	904214660.0	100	33
116	782	350196	0.0	0.12619734	Merger	527777700.0	100	33
117	783	350570	0.0	0.10466155	Merger	102087260.0	100	33
118	784	351870	0.0	0.12494929	Merger	1299105400.0	100	33
119	785	352406	0.0	1.9989159	Merger	1268342700.0	100	33
120	786	352800	0.0	0.18206626	Merger	1003103100.0	100	33
121	787	354362	0.0	0.3310529	Merger	103410520.0	100	33
122	788	357957	0.0	0.56713563	Merger	451910620.0	100	33
123	789	360456	0.0	0.11294712	Merger	301539680.0	100	33
124	790	361995	0.0	0.6128227	Merger	368477540.0	100	33
125	791	362215	0.0	0.12085934	Merger	347132640.0	100	33
126	792	364206	0.0	0.12521581	Merger	104532500.0	100	33
127	793	365055	0.0	1.2226855	Merger	595992300.0	100	33
128	794	370775	0.0	0.123109736	Merger	532300580.0	100	33
129	795	372666	0.0	0.19167864	Merger	372031230.0	100	33
130	796	374845	0.0	0.2133994	Merger	95364010.0	100	33
131	797	378608	0.0	0.47876996	Merger	318089820.0	100	33
132	798	378752	0.0	0.41477484	Merger	86447900.0	100	33
133	799	387772	0.0	1.1311287	Merger	474787620.0	100	33
134	800	388646	0.0	0.16312453	Merger	816287400.0	100	33
135	801	391931	0.0	0.18506324	Merger	727144600.0	100	33
136	802	393378	0.0	0.12599242	Merger	459722050.0	100	33
137	803	394379	0.0	1.1665978	Merger	156339980.0	100	33
138	804	394567	0.0	0.1767792	Merger	106516856.0	100	33
139	805	398126	0.0	0.7415467	Merger	402985860.0	100	33
140	806	404643	0.0	0.16151853	Merger	235228670.0	100	33
141	807	405877	0.0	0.12647326	Merger	497908700.0	100	33
142	808	407871	0.0	0.92183626	Merger	322905300.0	100	33
143	809	411628	0.0	0.14875247	Merger	275426080.0	100	33
144	810	412834	0.0	0.103820585	Merger	316381150.0	100	33
145	811	418985	0.0	0.25832623	Merger	259803400.0	100	33
146	812	421137	0.0	0.18507104	Merger	293051040.0	100	33
147	813	422871	0.0	0.12901464	Merger	409271680.0	100	33
148	814	423648	0.0	0.5098997	Merger	187391090.0	100	33
149	815	423782	0.0	0.2690229	Merger	102512830.0	100	33
150	816	424214	0.0	0.44573113	Merger	152727310.0	100	33
151	817	425355	0.0	0.18483147	Merger	178581310.0	100	33
152	818	425427	0.0	0.75617266	Merger	200381950.0	100	33
153	819	425670	0.0	0.27006724	Merger	445129540.0	100	33
154	820	426885	0.0	0.47449666	Merger	170910990.0	100	33
155	821	428203	0.0	1.9765972	Merger	193556620.0	100	33
156	822	428775	0.0	0.30767465	Merger	539348700.0	100	33
157	823	428925	0.0	0.22290121	Merger	148767790.0	100	33
158	824	429424	0.0	0.10408568	Merger	265252620.0	100	33
159	825	431013	0.0	0.12526108	Merger	323381220.0	100	33
160	826	431193	0.0	0.11898628	Merger	118667576.0	100	33
161	827	433552	0.0	0.17263141	Merger	351613660.0	100	33
162	828	437856	0.0	0.103658766	Merger	230728140.0	100	33
163	829	438593	0.0	0.12435969	Merger	267178080.0	100	33
164	830	440680	0.0	0.30050334	Merger	160031650.0	100	33
165	831	441128	0.0	0.16057646	Merger	186348900.0	100	33
166	832	443447	0.0	0.23064706	Merger	191362290.0	100	33
167	833	446030	0.0	0.10704968	Merger	141594080.0	100	33
168	834	447253	0.0	0.31437954	Merger	174567250.0	100	33
169	835	447677	0.0	1.1965976	Merger	197604940.0	100	33
170	836	448604	0.0	0.17932661	Merger	199848380.0	100	33
171	837	448916	0.0	0.24392392	Merger	456239650.0	100	33
172	838	449652	0.0	0.11502186	Merger	230868540.0	100	33
173	839	450685	0.0	1.2867609	Merger	101183576.0	100	33
174	840	451447	0.0	0.7963603	Merger	171951460.0	100	33
175	841	451667	0.0	0.9215164	Merger	175814960.0	100	33
176	842	454111	0.0	2.1284635	Merger	295929500.0	100	33
177	843	456489	0.0	0.19116306	Merger	173075790.0	100	33
178	844	456575	0.0	0.17265548	Merger	343187170.0	100	33
179	845	456755	0.0	0.2553889	Merger	87051690.0	100	33
180	846	460030	0.0	0.22884212	Merger	218850430.0	100	33
181	847	460753	0.0	0.102415845	Merger	296184800.0	100	33
182	848	463736	0.0	0.10116274	Merger	235420800.0	100	33
183	849	464869	0.0	1.6989132	Merger	147172510.0	100	33
184	850	464999	0.0	0.9798844	Merger	110814584.0	100	33
185	851	466057	0.0	0.25351366	Merger	108732936.0	100	33
186	852	469509	0.0	0.19611682	Merger	254661810.0	100	33
187	853	469571	0.0	0.45821682	Merger	247507540.0	100	33
188	854	472456	0.0	0.5917392	Merger	93030170.0	100	33
189	855	472739	0.0	0.207539	Merger	159133820.0	100	33
190	856	473405	0.0	2.314364	Merger	104740180.0	100	33
191	857	474573	0.0	0.55579865	Merger	127226780.0	100	33
192	858	475004	0.0	0.22781782	Merger	134063180.0	100	33
193	859	475423	0.0	0.13625574	Merger	240030140.0	100	33
194	860	476080	0.0	1.1965895	Merger	140815570.0	100	33
195	861	478038	0.0	0.7039674	Merger	200264240.0	100	33
196	862	479057	0.0	0.8532668	Merger	177989180.0	100	33
197	863	480344	0.0	0.2457067	Merger	129347320.0	100	33
198	864	483819	0.0	0.2231116	Merger	183744460.0	100	33
199	865	484763	0.0	1.3649352	Merger	92810264.0	100	33
200	866	484909	0.0	0.26096204	Merger	115393150.0	100	33
201	867	485700	0.0	0.15620625	Merger	102969240.0	100	33
202	868	486990	0.0	0.2163539	Merger	112328870.0	100	33
203	869	489548	0.0	0.24900208	Merger	143361870.0	100	33
204	870	492509	0.0	0.35441265	Merger	175283680.0	100	33
205	871	492687	0.0	0.18195209	Merger	136258900.0	100	33
206	872	495693	0.0	0.14856936	Merger	268502430.0	100	33
207	873	496536	0.0	0.7260662	Merger	109392420.0	100	33
208	874	502113	0.0	0.6234395	Merger	106425064.0	100	33
209	875	502652	0.0	0.22936103	Merger	159166030.0	100	33
210	876	505479	0.0	1.5632455	Merger	90808170.0	100	33
211	877	508455	0.0	0.13038167	Merger	87537450.0	100	33
212	878	511478	0.0	0.352618	Merger	116242056.0	100	33
213	879	515104	0.0	0.16675024	Merger	130381100.0	100	33
214	880	519495	0.0	0.14281218	Merger	91130590.0	100	33
215	881	527372	0.0	0.31060508	Merger	96910880.0	100	33
216	882	528155	0.0	0.4780471	Merger	102208780.0	100	33
217	883	532879	0.0	0.116806924	Merger	91055930.0	100	33
218	884	535907	0.0	0.4193254	Merger	101010264.0	100	33
219	885	536442	0.0	1.0067786	Merger	102101840.0	100	33
220	886	557331	0.0	0.2383965	Merger	99223576.0	100	33
221	887	557787	0.0	0.104974225	Merger	119318824.0	100	33
222	888	560945	0.0	0.29841065	Merger	87318250.0	100	33
223	889	595531	0.0	0.10382701	Merger	92812610.0	100	33
224	946	386136	-0.16280712	0.23371832	next_progenitor	167126130.0	10	33
225	960	170153	-0.16280712	0.15572165	next_progenitor	1975409300.0	10	33
226	1014	271403	-0.16280712	0.4538733	first_progenitor	4684975600.0	1	33
227	1056	300659	-0.16280712	2.0229428	next_progenitor	3069826800.0	10	33
228	1128	366767	-0.16280712	0.99853677	first_progenitor	902979840.0	1	33
229	1144	378358	-0.16280712	0.15696815	next_progenitor	192928850.0	10	33
230	1189	432882	-0.16280712	0.11337412	first_progenitor	400181600.0	1	33
231	1192	424994	-0.16280712	0.10178876	next_progenitor	123001370.0	10	33
232	1198	450314	-0.16280712	0.71486443	next_progenitor	200287260.0	10	33
233	1222	465606	-0.16280712	0.21524866	first_progenitor	161858620.0	1	33
234	1243	475683	-0.16280712	0.24263361	next_progenitor	422121380.0	10	33
235	1248	487405	-0.16280712	0.1331396	first_progenitor	192054460.0	1	33
236	1257	503973	-0.16280712	0.15374753	first_progenitor	86724280.0	1	33
237	1269	492307	-0.16280712	0.4713884	next_progenitor	378027940.0	10	33
238	1273	495628	-0.16280712	0.24621381	next_progenitor	233653310.0	10	33
239	1290	0	-0.3083908600000011	0.37458843	first_progenitor	535222800000.0	1	33
240	1291	1	-0.3083908600000011	0.37458843	next_progenitor	165894370000.0	10	33
241	1367	224619	-0.3083908600000011	0.14598647	next_progenitor	7281697000.0	10	33
242	1464	356662	-0.3083908600000011	0.11472936	next_progenitor	98885064.0	10	33
243	1521	402396	-0.3083908600000011	0.12548466	next_progenitor	654507460.0	10	33
244	1546	427762	-0.3083908600000011	0.23956616	next_progenitor	112277400.0	10	33
245	1611	536983	-0.3083908600000011	0.1417684	next_progenitor	120354690.0	10	33
246	1636	515433	-0.3083908600000011	0.2108642	next_progenitor	137591220.0	10	33
247	1646	519257	-0.3083908600000011	0.32274684	next_progenitor	149068960.0	10	33
248	1746	342395	-0.4597340369681362	0.23679619	first_progenitor	753741060.0	1	33
249	1864	407616	-0.4597340369681362	0.121289946	next_progenitor	116904480.0	10	33
250	1913	461177	-0.4597340369681362	0.702438	first_progenitor	161254610.0	1	33
251	1961	500643	-0.4597340369681362	0.1401841	first_progenitor	182506020.0	1	33
252	1963	492593	-0.4597340369681362	1.1832283	first_progenitor	269045000.0	1	33
