	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
91	707	357451	0.0	0.46640602	Merger	654551200.0	100	35
92	708	361428	0.0	0.12369972	Merger	452955700.0	100	35
93	709	362868	0.0	0.22152501	Merger	156226100.0	100	35
94	710	365355	0.0	1.3126153	Merger	381373600.0	100	35
95	711	365433	0.0	0.68325406	Merger	600642300.0	100	35
96	712	367203	0.0	0.15894416	Merger	202239790.0	100	35
97	713	370139	0.0	0.42148542	Merger	785235500.0	100	35
98	714	373204	0.0	0.1099587	Merger	278602620.0	100	35
99	715	375094	0.0	0.1929388	Merger	383777730.0	100	35
100	716	380053	0.0	0.110137396	Merger	1195228400.0	100	35
101	717	381167	0.0	0.10691452	Merger	93738190.0	100	35
102	718	381651	0.0	0.11472936	Merger	267932880.0	100	35
103	719	383318	0.0	0.1840695	Merger	1168474000.0	100	35
104	720	383367	0.0	0.30850124	Merger	518631800.0	100	35
105	721	383527	0.0	0.10993285	Merger	355183330.0	100	35
106	722	383677	0.0	0.1370135	Merger	422058340.0	100	35
107	723	384241	0.0	0.5260458	Merger	567815800.0	100	35
108	724	385179	0.0	0.4408066	Merger	662279100.0	100	35
109	725	386015	0.0	0.34671345	Merger	213990720.0	100	35
110	726	387106	0.0	0.13520674	Merger	1423283700.0	100	35
111	727	389663	0.0	0.85699826	Merger	764403400.0	100	35
112	728	390611	0.0	0.22551298	Merger	87363920.0	100	35
113	729	391164	0.0	0.14295623	Merger	262153300.0	100	35
114	730	397257	0.0	0.18078904	Merger	378084450.0	100	35
115	731	398461	0.0	0.39652184	Merger	156183950.0	100	35
116	732	403566	0.0	0.19719264	Merger	272288030.0	100	35
117	733	404894	0.0	0.39721748	Merger	291114800.0	100	35
118	734	407672	0.0	1.8475528	Merger	110541400.0	100	35
119	735	408042	0.0	0.22768442	Merger	705706240.0	100	35
120	736	410107	0.0	0.14899278	Merger	643320500.0	100	35
121	737	411554	0.0	0.12551561	Merger	923002240.0	100	35
122	738	415100	0.0	0.11378792	Merger	655334800.0	100	35
123	739	416765	0.0	0.57718396	Merger	380250240.0	100	35
124	740	416859	0.0	0.24824455	Merger	301691780.0	100	35
125	741	426500	0.0	0.11233509	Merger	178696720.0	100	35
126	742	430038	0.0	0.47049782	Merger	383146750.0	100	35
127	743	437111	0.0	0.38708296	Merger	386688960.0	100	35
128	744	437254	0.0	0.22693893	Merger	246120060.0	100	35
129	745	438100	0.0	0.20201823	Merger	302722600.0	100	35
130	746	439548	0.0	0.10740344	Merger	408436220.0	100	35
131	747	440595	0.0	0.2644419	Merger	372361950.0	100	35
132	748	440820	0.0	0.12548466	Merger	240705280.0	100	35
133	749	440958	0.0	0.28593865	Merger	329604130.0	100	35
134	750	443224	0.0	0.18719152	Merger	490288670.0	100	35
135	751	443832	0.0	0.109789975	Merger	179779900.0	100	35
136	752	443883	0.0	0.20340356	Merger	137734380.0	100	35
137	753	444759	0.0	0.42605808	Merger	104413544.0	100	35
138	754	445267	0.0	0.35209846	Merger	441520600.0	100	35
139	755	446709	0.0	0.15297753	Merger	249967000.0	100	35
140	756	447349	0.0	0.13143662	Merger	541054140.0	100	35
141	757	448195	0.0	0.13769893	Merger	213598500.0	100	35
142	758	450145	0.0	0.19585846	Merger	515568200.0	100	35
143	759	451864	0.0	0.8415289	Merger	247121000.0	100	35
144	760	452110	0.0	1.3205656	Merger	84171250.0	100	35
145	761	452421	0.0	0.113130584	Merger	398911900.0	100	35
146	762	454196	0.0	0.23956616	Merger	256673180.0	100	35
147	763	455378	0.0	1.4958761	Merger	367295550.0	100	35
148	764	456297	0.0	0.23775151	Merger	352061150.0	100	35
149	765	456491	0.0	0.1972215	Merger	348131800.0	100	35
150	766	456980	0.0	0.3276505	Merger	114121160.0	100	35
151	767	457779	0.0	0.24002773	Merger	351590080.0	100	35
152	768	458544	0.0	0.13642624	Merger	508781470.0	100	35
153	769	462035	0.0	0.12113673	Merger	370814720.0	100	35
154	770	464560	0.0	1.7960953	Merger	87103570.0	100	35
155	771	464851	0.0	0.45441496	Merger	227402600.0	100	35
156	772	465048	0.0	0.20159659	Merger	116742696.0	100	35
157	773	466560	0.0	0.161686	Merger	214633140.0	100	35
158	774	467045	0.0	0.18899526	Merger	215737730.0	100	35
159	775	467340	0.0	0.48754022	Merger	345795200.0	100	35
160	776	467853	0.0	0.10085279	Merger	211846140.0	100	35
161	777	468734	0.0	0.1580171	Merger	99705470.0	100	35
162	778	469463	0.0	0.16468039	Merger	278723100.0	100	35
163	779	469916	0.0	0.29843396	Merger	236909460.0	100	35
164	780	471135	0.0	1.0149189	Merger	196296220.0	100	35
165	781	471578	0.0	0.2994308	Merger	233181200.0	100	35
166	782	471735	0.0	0.47068813	Merger	136707860.0	100	35
167	783	474302	0.0	0.12792113	Merger	483293630.0	100	35
168	784	475456	0.0	0.105614565	Merger	161784300.0	100	35
169	785	476289	0.0	1.0199696	Merger	127321384.0	100	35
170	786	476784	0.0	0.12968355	Merger	244602020.0	100	35
171	787	480318	0.0	0.26116782	Merger	209964240.0	100	35
172	788	480478	0.0	0.121555544	Merger	175240930.0	100	35
173	789	483141	0.0	0.14208595	Merger	234936100.0	100	35
174	790	483588	0.0	0.13622203	Merger	121162630.0	100	35
175	791	485860	0.0	0.11419779	Merger	90510070.0	100	35
176	792	487524	0.0	0.10229888	Merger	304521000.0	100	35
177	793	487987	0.0	0.117403045	Merger	121779410.0	100	35
178	794	488144	0.0	0.11143748	Merger	188343330.0	100	35
179	795	492356	0.0	0.1417684	Merger	135230350.0	100	35
180	796	498084	0.0	0.1437602	Merger	157668960.0	100	35
181	797	498350	0.0	0.15297015	Merger	142817570.0	100	35
182	798	498905	0.0	0.32219878	Merger	464854370.0	100	35
183	799	499314	0.0	0.17787603	Merger	187431780.0	100	35
184	800	500227	0.0	0.15576583	Merger	285684860.0	100	35
185	801	503363	0.0	0.17874995	Merger	87640056.0	100	35
186	802	507925	0.0	0.12860051	Merger	106443800.0	100	35
187	803	510072	0.0	0.21687643	Merger	125505110.0	100	35
188	804	510153	0.0	1.4620683	Merger	100952760.0	100	35
189	805	511792	0.0	0.8393912	Merger	125252490.0	100	35
190	806	514103	0.0	0.16471206	Merger	169533890.0	100	35
191	807	520655	0.0	0.44143447	Merger	118444260.0	100	35
192	808	520865	0.0	0.21268259	Merger	95419660.0	100	35
193	809	524068	0.0	0.2108642	Merger	121085176.0	100	35
194	810	531478	0.0	0.394141	Merger	88946820.0	100	35
195	811	534335	0.0	0.22894207	Merger	107471784.0	100	35
196	812	545972	0.0	0.12683439	Merger	109404590.0	100	35
197	813	551897	0.0	0.17100377	Merger	95528970.0	100	35
198	814	554105	0.0	0.32274684	Merger	149604450.0	100	35
199	815	555847	0.0	0.36075452	Merger	89751920.0	100	35
200	816	560657	0.0	0.26558986	Merger	87495460.0	100	35
201	817	560737	0.0	0.41434026	Merger	88617260.0	100	35
202	818	565963	0.0	0.12297024	Merger	92591650.0	100	35
203	819	570890	0.0	0.32647422	Merger	87576776.0	100	35
204	820	575851	0.0	0.23623867	Merger	95615940.0	100	35
205	821	579057	0.0	0.14765795	Merger	84852504.0	100	35
206	822	594706	0.0	0.11237159	Merger	117202550.0	100	35
207	823	595334	0.0	0.20586552	Merger	85356540.0	100	35
208	824	623799	0.0	0.269607	Merger	89144376.0	100	35
209	886	200003	-0.151343176968135	0.23731615	first_progenitor	1035577300.0	1	35
210	986	381717	-0.151343176968135	0.38156787	first_progenitor	930340160.0	1	35
211	1019	423802	-0.151343176968135	0.16502437	first_progenitor	92420264.0	1	35
212	1063	450363	-0.151343176968135	0.22397612	first_progenitor	666179600.0	1	35
