	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
967	300659	-0.16280712	2.0229428	next_progenitor	3069826800.0	10	33	2.3980308	2.3980308	0	32	197.36082420179267	364.0644401403697
968	366767	-0.16280712	0.99853677	first_progenitor	902979840.0	1	33	0.9763342	0.9763342	0	34	150.37054862230426	199.56078275582735
969	378358	-0.16280712	0.15696815	next_progenitor	192928850.0	10	33	0.110864945	0.110864945	1	114	78.14036012420989	83.28989266517749
970	432882	-0.16280712	0.11337412	first_progenitor	400181600.0	1	33	0.14922878	0.14922878	0	116	231.43597754354084	244.33562057344201
971	424994	-0.16280712	0.10178876	next_progenitor	123001370.0	10	33	0.06554784	0.06554784	0	222	64.82650909991513	180.0571935596102
972	450314	-0.16280712	0.71486443	next_progenitor	200287260.0	10	33	0.14875321	0.14875321	0	183	193.57455372534798	207.85720584465855
973	465606	-0.16280712	0.21524866	first_progenitor	161858620.0	1	33	0.0729406	0.0729406	1	160	224.62491112190318	336.0282245231052
974	475683	-0.16280712	0.24263361	next_progenitor	422121380.0	10	33	0.124307714	0.124307714	0	174	181.8233192468085	251.81621920179978
975	487405	-0.16280712	0.1331396	first_progenitor	192054460.0	1	33	0.087085485	0.087085485	1	73	142.134809795755	145.97836375939897
976	503973	-0.16280712	0.15374753	first_progenitor	86724280.0	1	33	0.05615691	0.05615691	0	176	206.1219027743462	209.07523502208926
977	492307	-0.16280712	0.4713884	next_progenitor	378027940.0	10	33	0.047641836	0.047641836	0	493	107.06331146544905	140.4290626813978
978	495628	-0.16280712	0.24621381	next_progenitor	233653310.0	10	33	0.027780442	0.027780442	0	51	142.8776564008464	382.85938889825496
979	0	-0.3083908600000011	0.37458843	first_progenitor	535222800000.0	1	33	141.07236	141.07236	0	6	22.306179945664443	35.71724721639514
980	1	-0.3083908600000011	0.37458843	next_progenitor	165894370000.0	10	33	152.69928	152.69928	0	16	22.306179945664443	50.66098262613321
981	224619	-0.3083908600000011	0.14598647	next_progenitor	7281697000.0	10	33	3.0608473	3.0608473	1	7	185.58683753093663	790.6409491336825
982	356662	-0.3083908600000011	0.11472936	next_progenitor	98885064.0	10	33	0.13581242	0.13581242	2	84	17.110825808310906	46.20042182374188
983	402396	-0.3083908600000011	0.12548466	next_progenitor	654507460.0	10	33	0.42897093	0.42897093	0	88	527.2358734230631	647.6152410991074
984	427762	-0.3083908600000011	0.23956616	next_progenitor	112277400.0	10	33	0.086636916	0.086636916	0	130	45.34411743916889	57.88701299234747
985	536983	-0.3083908600000011	0.1417684	next_progenitor	120354690.0	10	33	0.053861782	0.053861782	0	31	96.11704332040112	245.33759844266896
986	515433	-0.3083908600000011	0.2108642	next_progenitor	137591220.0	10	33	0.061940804	0.061940804	0	93	148.97992598919996	294.29784705300085
987	519257	-0.3083908600000011	0.32274684	next_progenitor	149068960.0	10	33	0.074701995	0.074701995	0	120	457.1507713969722	487.58003885232586
988	342395	-0.4597340369681362	0.23679619	first_progenitor	753741060.0	1	33	0.48191336	0.48191336	1	43	178.87277804858982	340.0333471948984
989	407616	-0.4597340369681362	0.121289946	next_progenitor	116904480.0	10	33	0.046762824	0.046762824	0	154	40.362574452125024	56.32826002808407
990	461177	-0.4597340369681362	0.702438	first_progenitor	161254610.0	1	33	0.0725104	0.0725104	1	72	268.3889036875703	338.51905116228124
991	500643	-0.4597340369681362	0.1401841	first_progenitor	182506020.0	1	33	0.11803204	0.11803204	0	442	108.17914118588855	504.45506384361823
992	492593	-0.4597340369681362	1.1832283	first_progenitor	269045000.0	1	33	0.09598611	0.09598611	0	106	543.9383902611639	544.1146660550645
