Subfind_ID	t-t_merg	q	Type	mass
7510	0.0	0.29005286	Merger	104460360.0
23895	0.0	1.3473092	Merger	11197058000.0
33619	0.0	0.1976654	Merger	102938890.0
33620	0.0	0.2087347	Merger	947025700.0
49484	0.0	0.19219999	Merger	1112616100.0
53583	0.0	0.13710085	Merger	3166157000.0
58675	0.0	0.1560693	Merger	765895900.0
67208	0.0	0.46010202	Merger	679682600.0
72126	0.0	0.21873051	Merger	8704218000.0
72128	0.0	0.17404324	Merger	104230570.0
77188	0.0	0.11454959	Merger	12620553000.0
86396	0.0	0.117534675	Merger	592977400.0
90529	0.0	0.43815076	Merger	30029361000.0
101643	0.0	0.1672109	Merger	334604260.0
109134	0.0	0.26190218	Merger	30210329000.0
120517	0.0	1.3401067	Merger	178079860.0
122952	0.0	0.14517084	Merger	1925839000.0
126768	0.0	0.20102926	Merger	196275580.0
141468	0.0	0.54584396	Merger	9184175000.0
141469	0.0	0.28888667	Merger	3545379800.0
145719	0.0	0.32822838	Merger	492855170.0
149567	0.0	0.3158445	Merger	19449903000.0
152191	0.0	0.1737053	Merger	17697280000.0
156130	0.0	0.1627388	Merger	3706073000.0
156673	0.0	0.17026585	Merger	11332729000.0
170564	0.0	0.19190529	Merger	109952980.0
178059	0.0	0.20081502	Merger	7082010600.0
182022	0.0	0.3244442	Merger	5391907300.0
189537	0.0	0.40406254	Merger	143109170.0
194136	0.0	0.15472224	Merger	92951260.0
197476	0.0	0.4823836	Merger	176213970.0
199717	0.0	0.21388839	Merger	3269662700.0
205587	0.0	0.66800606	Merger	1983797200.0
210167	0.0	0.16134802	Merger	8789492000.0
210788	0.0	0.44496858	Merger	5340872700.0
214752	0.0	0.21515536	Merger	776146800.0
216814	0.0	0.14136802	Merger	408461340.0
230340	0.0	0.22459157	Merger	114955736.0
232240	0.0	1.9488572	Merger	2698249700.0
237449	0.0	0.15876855	Merger	4410765000.0
241960	0.0	0.17106439	Merger	2942562800.0
252058	0.0	0.32564077	Merger	259107790.0
252414	0.0	0.21021584	Merger	357976260.0
252576	0.0	2.0471334	Merger	97762970.0
252746	0.0	0.10234211	Merger	2950700300.0
255446	0.0	0.20119454	Merger	3345926100.0
256950	0.0	0.10413112	Merger	437684900.0
260928	0.0	0.10596648	Merger	856050100.0
263321	0.0	0.27609658	Merger	213587680.0
265938	0.0	0.25098002	Merger	4078820400.0
268825	0.0	0.12534967	Merger	2013916500.0
272394	0.0	0.7295972	Merger	915072260.0
272532	0.0	0.29641217	Merger	526492130.0
279669	0.0	0.13794056	Merger	149252930.0
282040	0.0	0.16492598	Merger	138426200.0
282554	0.0	0.13986702	Merger	577843300.0
285723	0.0	0.11298973	Merger	494706300.0
286923	0.0	0.11958184	Merger	128903920.0
288394	0.0	0.12867106	Merger	2478322400.0
