	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1509	181197	9867529000.0	20.465214	0.0	0	13782.792165852816	13846.846921916836	167904	0
2021	226171	3218270000.0	4.6974993	0.0	0	13325.073071374753	13327.476916723559	170463	0
1922	218026	764998000.0	0.8255808	0.0	0	6479.697205384947	6511.52259404334	171215	0
2579	269991	848048640.0	1.105197	0.0	0	8680.267784587786	8780.171018650497	174548	0
806	106902	8590453000.0	8.915808	0.0	0	12313.775742876598	12433.898054460828	178449	0
1328	163285	6240737000.0	8.725402	0.0	0	22021.54671193557	22092.337148962823	179889	0
1160	146273	8440118000.0	12.8073435	0.0	0	20708.446369733985	20818.02277370488	181078	0
2456	260322	5113297000.0	4.122078	0.0	0	18821.82076796067	18920.09105727619	182034	0
6820	513638	85966216.0	0.08087568	0.0	0	10918.529319883244	10921.724073324005	184792	0
1764	203764	3799603500.0	8.407755	0.0	0	16575.330526315614	16627.959597736055	186757	0
1029	131443	547452300.0	0.21518895	0.0	0	16762.43534328577	16848.052580561904	190928	0
2774	283655	150959940.0	0.18971047	0.0	0	12613.184959711	12653.061793008215	194406	0
4881	404221	433945570.0	0.2651807	0.0	0	18293.922040900226	18379.68382265487	199746	0
1708	199053	5359188000.0	8.170903	0.0	0	2824.0099086941013	2837.948640098184	208916	0
713	94983	1912918300.0	2.3159373	0.0	0	21043.092855631592	21153.835423208417	209263	0
2075	230370	2085648800.0	1.0250407	0.0	0	19280.130958893922	19368.758052773264	211589	0
1742	201787	5958897700.0	8.599836	0.0	0	14355.322249518284	14431.073468122075	216785	0
2445	259638	2255184400.0	2.0094135	0.0	0	18356.2829399412	18414.821218233024	219222	0
111	13688	1058095170.0	0.02491476	0.0	0	3109.330809924943	3150.526250719794	225617	0
6974	534360	95095560.0	0.04600782	0.0	0	15935.84444643739	15974.293903105714	226317	0
4307	374942	403511740.0	0.20407903	0.0	0	16758.16468107278	16831.16389772892	226497	0
1869	213774	3983367000.0	4.868651	0.0	0	10931.379552465603	10995.853903733014	227400	0
6444	484559	95381530.0	0.08050355	0.0	0	18466.458607811503	18541.64224978231	228000	0
2344	252481	2196947500.0	3.7153916	0.0	0	17154.662024977548	17236.129343040924	229685	0
4937	406685	157028940.0	0.1342705	0.0	0	21509.547638497133	21610.26522609508	247112	0
2870	290313	1017669800.0	1.3814298	0.0	0	7380.724612439442	7488.973134774766	248313	0
4192	369023	270108260.0	0.35607752	0.0	0	16643.193714981226	16739.229720572515	248314	0
7010	541986	100872216.0	0.031784758	0.0	0	6110.635122868851	6158.758422276657	249951	0
2426	258273	107276580.0	0.044925224	0.0	0	16160.475384758414	16257.94256816568	250085	0
1948	219787	232924270.0	0.07131304	0.0	0	13514.187190533114	13617.8778267244	253727	0
3243	314990	1884147700.0	1.725765	0.0	0	8258.096725202277	8338.020573489186	261696	0
1273	158046	1938810400.0	2.3980222	0.0	0	4576.378687833426	4622.050552302748	264161	0
1756	203084	1569331600.0	1.4530662	0.0	0	22883.502464687343	22984.915251159826	265934	0
3762	346204	716351940.0	0.31372172	0.0	0	5532.148973289692	5611.627187983701	269026	0
2916	293827	986630800.0	0.93881243	0.0	0	16684.76004455999	16754.4657602794	270111	0
6800	511613	142345180.0	0.06986179	0.0	0	22050.768221530805	22163.80596342626	277094	0
1323	162433	1100650600.0	1.2627603	0.0	0	10629.266505964264	10733.850684803065	277434	0
5226	420427	131477670.0	0.03395398	0.0	0	12823.159827845198	12914.227163472358	279441	0
3373	323151	506706430.0	0.31323904	0.0	0	11803.55439411416	11829.887702433854	280282	0
457	61796	1471475600.0	6.71633	0.0	0	21372.13328033107	21469.304641534887	284113	0
4387	378852	674003000.0	0.4873348	0.0	0	5889.305436758942	5958.592101818438	285006	0
4026	360698	818881150.0	0.6625218	0.0	0	11691.16913063557	11786.44724940559	288649	0
2546	267341	461957860.0	0.3204672	0.0	0	14288.892322990483	14362.14854137529	288974	0
2243	244818	940574850.0	1.4216813	0.0	0	20859.45657020515	20952.014741833118	292080	0
2468	261226	775513000.0	0.72217643	0.0	0	8122.940812975341	8219.946000743648	294010	0
2518	264919	761083840.0	0.7314178	0.0	0	10187.507461768093	10266.187416671735	295305	0
5898	454693	183667580.0	0.16755296	0.0	0	13264.440077139752	13331.880376965073	299190	0
3755	345839	728425000.0	0.32632345	0.0	0	6684.787212417796	6734.464769702465	300257	0
1111	140026	953805250.0	0.85626554	0.0	0	23426.120269852498	23537.861486883736	300578	0
3051	303342	767346400.0	0.7285369	0.0	0	16851.786675031773	16958.612876153118	303645	0
2863	289810	302543740.0	0.09321236	0.0	0	5600.013272087145	5695.070613924984	306578	0
2569	269224	963084900.0	0.81402814	0.0	0	11625.416496010715	11731.766435898273	307347	0
3353	321838	653194800.0	0.61445594	0.0	0	15937.127790244604	16016.72348044809	307601	0
1923	218027	746895100.0	0.33559334	0.0	0	6432.2992552562355	6464.301425091743	308301	0
2752	282216	1024298750.0	1.2380612	0.0	0	7739.967024419341	7796.566234049416	309179	0
4122	365644	421560420.0	0.44546536	0.0	0	17152.200751163367	17232.543052325946	309489	0
1538	183457	116045330.0	0.028334966	0.0	0	13847.183521583365	13883.614822598292	309831	0
2594	270743	107101460.0	0.101174496	0.0	0	14206.373749032595	14292.0130720305	312430	0
3492	330399	702031040.0	0.551208	0.0	0	3655.882695513147	3803.5423450598905	313023	0
2558	268127	743654850.0	0.31950828	0.0	0	22655.673280681574	22758.439152274095	313623	0
3495	330644	636671600.0	0.63329643	0.0	0	14048.084939946584	14128.274316497183	315011	0
2806	285975	823213440.0	1.0985146	0.0	0	5939.921729430067	6054.827201397654	315322	0
2411	257344	573813700.0	0.6913679	0.0	0	15481.128169772692	15583.815769929177	317015	0
4953	407360	436598100.0	0.41528764	0.0	0	7189.461680003648	7253.445902020845	318292	0
74	7409	538068860.0	0.0068974085	0.0	0	19027.078438580724	19116.08999218886	319146	0
3887	353146	942665300.0	1.0593306	0.0	0	8441.775477180361	8622.49393408261	320054	0
4850	402861	379155650.0	0.2044735	0.0	0	18953.793406447356	19040.058844850282	323828	0
6689	502516	165114880.0	0.1789842	0.0	0	4378.438279829211	4536.274026802249	323921	0
2494	262873	191815860.0	0.17295325	0.0	0	18247.685319652126	18340.617001692102	324688	0
1056	133748	414389200.0	0.22516447	0.0	0	14475.823480032666	14561.102512641943	325086	0
5275	422668	274436500.0	0.10182763	0.0	0	17714.29509415499	17806.16378088375	327054	0
1964	221376	403175900.0	0.199618	0.0	0	12094.160828878912	12185.65744787804	327987	0
1353	165879	866534000.0	1.9417819	0.0	0	16933.30016985999	17000.49359627235	328929	0
4465	382838	117303690.0	0.082546495	0.0	0	15562.322009445661	15628.37986640944	329090	0
2317	250842	1196327700.0	0.8400167	0.0	0	25079.987753786645	25182.611009617645	329323	0
4160	367734	938886140.0	0.87852705	0.0	0	7262.893345273393	7347.605089697755	329704	0
2496	263010	439146750.0	0.35723764	0.0	0	18799.621759856538	18881.990674420427	332184	0
3117	307908	704205900.0	0.51716805	0.0	0	2688.964157339554	2785.091658719235	333343	0
2632	273640	292087600.0	0.35711983	0.0	0	9973.884803399485	10075.155462009974	334997	0
4361	377376	127769280.0	0.10321037	0.0	0	4597.765757288891	4599.217195162259	341561	0
3775	346981	449485820.0	0.41571805	0.0	0	20290.79009700851	20402.192962339795	342302	0
4350	376904	480970430.0	0.4003799	0.0	0	24182.322312710956	24266.838333281565	342534	0
4619	390477	181751800.0	0.2590986	0.0	0	12798.987079655553	12805.239957163583	345754	0
5861	452821	120503930.0	0.19711787	0.0	0	4012.8645447686426	4117.483284779228	346755	0
3349	321559	446182620.0	0.2894657	0.0	0	18366.95551757654	18450.554985214836	348920	0
3169	310625	513242080.0	0.35220632	0.0	0	14992.068437129012	15032.181321185479	349125	0
4651	392257	191245730.0	0.12483627	0.0	0	18702.731600055406	18796.204246329213	349361	0
4885	404422	85701976.0	0.1157222	0.0	0	6617.142121442672	6655.224733273026	349585	0
5859	452728	135441020.0	0.05960042	0.0	0	20625.28941166085	20720.558775025944	351378	0
5735	446412	186705810.0	0.103208005	0.0	0	15536.296625129187	15621.244266879617	351932	0
4062	362678	247426260.0	0.23094383	0.0	0	13397.606205371732	13521.041144938175	353512	0
5398	428916	213426770.0	0.26949435	0.0	0	7982.935615013475	8045.809925720283	354175	0
797	105489	535329540.0	0.33320025	0.0	0	15261.889808594844	15366.604203029743	356010	0
5524	435682	306349340.0	0.11629976	0.0	0	20318.97467206467	20421.985574503262	356957	0
2937	295211	652488200.0	0.38411704	0.0	0	19357.83963153739	19458.459235254304	357863	0
2091	231878	674695230.0	0.75586605	0.0	0	18664.368981324955	18740.48622220465	358590	0
4663	392892	460473630.0	0.24390416	0.0	0	13303.646585486498	13348.360987478194	358805	0
1663	194303	399552420.0	0.28128555	0.0	0	14111.096599570446	14205.331684178858	359505	0
4853	403021	378098900.0	0.31156996	0.0	0	13777.12463606375	13856.186258418698	360368	0
6295	475849	125709560.0	0.13653481	0.0	0	18018.32720057829	18112.51628023366	360450	0
6348	479436	172393570.0	0.052764073	0.0	0	22403.225149943788	22513.380141246304	362043	0
3500	331008	247052580.0	0.086020835	0.0	0	9865.183042582135	9961.525110700793	363357	0
5255	421799	229158990.0	0.19890012	0.0	0	15391.057603162728	15497.541270270927	364506	0
5363	427183	251873380.0	0.054688226	0.0	0	11424.042722273132	11507.649133814624	364926	0
4182	368606	155313780.0	0.116859876	0.0	0	19860.110273856462	19930.020246505537	365201	0
5288	423375	395441950.0	0.17929536	0.0	0	21829.10470456001	21930.131489175048	365338	0
5083	413625	243160800.0	0.096531525	0.0	0	12322.753893835363	12400.795712382407	365731	0
4524	385750	269367230.0	0.38354298	0.0	0	19469.343266712865	19551.489543691332	366202	0
4730	396163	365412300.0	0.1371781	0.0	0	14596.660736551728	14633.769142078616	366409	0
659	87266	532970530.0	0.6306826	0.0	0	18499.338175867066	18587.5845415737	368196	0
2878	290987	317128420.0	0.44660997	0.0	0	23546.361651368745	23648.228251527085	369934	0
3054	303519	147843820.0	0.11474012	0.0	0	9595.751754079669	9689.823873239855	370883	0
6834	515203	142251070.0	0.03641263	0.0	6	1773.409827689119	1787.5160604883886	370943	0
2536	266384	241176200.0	0.1207017	0.0	0	18945.791657349655	19046.368197313237	371846	0
5598	439723	139095700.0	0.105071604	0.0	0	16694.21904812381	16801.378567285105	373024	0
1894	215480	245081220.0	0.2953461	0.0	0	9794.07174714245	9905.101562885628	373820	0
3622	338052	298095740.0	0.49049383	0.0	0	16910.4526588056	17012.077829531547	374829	0
6700	503621	144455800.0	0.08104486	0.0	0	13631.778584842174	13718.91726699657	375917	0
1943	219432	273821860.0	0.15020223	0.0	0	16627.172091866873	16704.223751875772	377647	0
5110	414950	108043650.0	0.06601451	0.0	0	18239.085384701135	18320.5596520269	378176	0
4034	361157	226012290.0	0.19268835	0.0	0	18539.468349049635	18639.138117120583	379818	0
209	28176	267243890.0	0.3232318	0.0	0	5281.616192481026	5378.072773903068	380245	0
21	21	311701440.0	0.035423934	0.0	6	283.67340091712316	327.3252682330847	382616	0
3586	336203	499204380.0	0.2428852	0.0	0	7990.932650427772	8079.171590100154	383874	0
5932	456338	102379260.0	0.106248125	0.0	0	18984.594899033105	19061.272306088817	385278	0
3685	341888	316905730.0	0.3612729	0.0	0	10746.73987931978	10798.172933608543	388798	0
6537	490829	119156800.0	0.040246993	0.0	0	7783.611390284503	7880.768676984926	388885	0
2287	248443	235426320.0	0.15061451	0.0	0	22142.79730069763	22238.249612884	390426	0
5703	444640	280188830.0	0.28703818	0.0	0	16995.12150598866	17063.998548552594	392346	0
5101	414554	273070530.0	0.17695901	0.0	0	5434.640296511833	5516.333612486613	393637	0
2453	260155	359828800.0	0.30778196	0.0	0	8670.258211398037	8727.941943431473	396059	0
5541	436707	101880400.0	0.16142368	0.0	0	21010.899018161235	21016.88391754338	396794	0
89	7445	239906610.0	0.03444836	0.0	0	18855.570113835216	18942.932729960903	397259	0
4216	370160	371945760.0	0.38008547	0.0	0	15603.119998779279	15694.929245418158	398287	0
3726	344232	210259060.0	0.1616792	0.0	0	17409.484315773516	17449.037695283943	398518	0
6605	495657	153327790.0	0.11029775	0.0	0	12072.308371631862	12191.082767923404	406395	0
5415	429540	294601380.0	0.25433713	0.0	0	17931.413605098696	18028.154322022547	407210	0
5722	445679	105542830.0	0.11768787	0.0	0	15318.87677254943	15418.675703260371	410866	0
5331	425426	221217860.0	0.11836873	0.0	0	17231.920770598757	17316.5496496908	411155	0
5903	454963	247855020.0	0.1662479	0.0	0	23163.424571373973	23274.713447153714	412048	0
5199	419200	110116000.0	0.04913052	0.0	0	18716.303786011897	18798.72491765407	413251	0
5425	430000	115257360.0	0.10435291	0.0	0	14723.192563074383	14827.968124139388	415727	0
2122	234418	275821660.0	0.19752711	0.0	0	18335.52381134048	18410.315432193092	418406	0
4509	385047	142323330.0	0.09158521	0.0	0	13128.5102541644	13262.414932279471	419881	0
4486	383962	134038090.0	0.13250555	0.0	0	3912.9156879694406	3962.8292879097	419955	0
6991	537725	123329700.0	0.06478723	0.0	0	21820.95006424773	21924.17125090358	420482	0
4208	369800	254493100.0	0.25549364	0.0	0	20155.222611546105	20260.26752180551	421584	0
1981	222671	160863470.0	0.16472103	0.0	0	11187.686633182511	11202.49082028089	421716	0
5941	456884	182907470.0	0.1336679	0.0	0	14832.598324005203	14941.330036832976	424618	0
5028	411120	188984980.0	0.115384094	0.0	0	15528.919788773985	15605.265479832779	424682	0
476	64534	251907730.0	0.13216089	0.0	0	15751.904768213752	15835.133546684914	426011	0
6964	531923	86830770.0	0.03620528	0.0	0	18566.15685444406	18652.261327422795	426186	0
2608	271718	138607340.0	0.2267676	0.0	0	6932.091326993277	6981.329959085993	428408	0
5832	451237	95063760.0	0.059975263	0.0	0	11425.564135853463	11535.177973868907	428440	0
5439	430849	157809900.0	0.21764103	0.0	0	11685.047792547428	11733.432157615302	428944	0
2941	295488	171610030.0	0.03964201	0.0	0	7703.716616057865	7756.896419290033	429049	0
5137	416382	270242780.0	0.22757249	0.0	0	21006.461030551152	21119.457512892524	429286	0
3023	301437	262483280.0	0.08726775	0.0	0	23268.268960036585	23367.89980622507	429403	0
6670	501281	116412890.0	0.05000444	0.0	0	21979.559102349845	22075.56021728248	433975	0
5121	415532	135062670.0	0.19042428	0.0	0	17354.047382661316	17448.06846559985	434965	0
6305	476438	173735360.0	0.11355017	0.0	0	6376.434597265306	6460.077680173997	435384	0
5330	425383	225071780.0	0.2766538	0.0	0	16794.89124757777	16847.773409710702	435711	0
1893	215479	108768030.0	0.065734036	0.0	0	9865.140603197518	9976.16854230929	437820	0
6089	464587	98142810.0	0.09437693	0.0	0	19485.958878258152	19538.31785853505	438448	0
5872	453342	114405430.0	0.09172118	0.0	0	15103.441039561647	15191.58454578407	441467	0
3215	313213	109613930.0	0.059793334	0.0	0	10196.69291061016	10245.340089406163	441532	0
6922	525355	90615736.0	0.043068137	0.0	0	17859.822491355717	17932.09387156084	442070	0
4007	359706	95690660.0	0.028090864	0.0	0	10173.328173545358	10203.78663970781	444269	0
6966	532566	125090340.0	0.038964026	0.0	0	5460.279090739519	5511.556338132417	446374	0
6192	470255	124767510.0	0.064038604	0.0	0	16470.70661709554	16530.42682333112	449738	0
6093	464811	159395340.0	0.088932656	0.0	0	17464.827039251355	17539.003040952633	450333	0
4181	368540	185404860.0	0.22636048	0.0	0	14590.37870730647	14623.357794249621	450771	0
6929	526221	90323700.0	0.033834316	0.0	0	5045.037273385173	5096.71597218733	450848	0
1908	216786	155145310.0	0.11629358	0.0	0	18364.45598774201	18444.040099644844	453059	0
206	28173	162044500.0	0.017187638	0.0	0	5355.917191461716	5453.915866488051	453471	0
6479	486675	170371120.0	0.15606332	0.0	0	24993.19722925892	25093.906690157088	459351	0
1114	140033	92730376.0	0.021668011	0.0	0	23512.86793146393	23624.549464852065	460506	0
6227	472422	145320080.0	0.06650831	0.0	0	6461.726559931435	6525.158781909952	461020	0
487	65896	151046050.0	0.1539483	0.0	0	10711.64975969039	10725.475810988723	462130	0
4866	403526	119570740.0	0.0881092	0.0	0	18032.63543235273	18113.315397516377	462733	0
4998	409717	91840200.0	0.088678114	0.0	0	14341.651758470667	14394.866150227424	464426	0
6019	460690	121782000.0	0.10792008	0.0	0	22083.300112387456	22114.607700993653	464949	0
2695	278249	88863250.0	0.0048719225	0.0	0	17375.345993763145	17470.39308572218	465319	0
4667	393128	136145980.0	0.07789032	0.0	0	17720.3366008344	17809.462772657538	466321	0
6197	470535	124079360.0	0.11525004	0.0	0	18280.96245070783	18364.62731886254	467831	0
2372	254423	90431464.0	0.06606272	0.0	0	19027.69373273915	19119.109050163952	467954	0
3132	308590	168871280.0	0.10494433	0.0	0	17223.275681514446	17278.149375187855	468016	0
5655	442256	124073060.0	0.08840509	0.0	0	18006.80312079759	18091.881429550616	470923	0
6331	478043	94311800.0	0.045990434	0.0	0	17618.91729226956	17727.211870720013	473670	0
4366	377591	90486550.0	0.026574347	0.0	0	22276.620279069462	22381.41551585077	473843	0
6418	483103	121106490.0	0.05101022	0.0	0	22454.052970340457	22567.676503248993	475039	0
852	111380	85999336.0	0.042413976	0.0	0	21893.044323679907	22003.990750059616	479157	0
6542	491200	91534400.0	0.12633829	0.0	0	7264.169358576812	7265.320667551706	482335	0
5005	410022	122361800.0	0.09449695	0.0	0	14005.21775698499	14063.440387965748	483234	0
1444	174837	92635340.0	0.043646578	0.0	0	18523.26119865524	18629.132737963613	485393	0
5730	446079	94397700.0	0.13584813	0.0	0	21834.197420940625	21941.508291942577	486556	0
2384	255441	101187380.0	0.063134976	0.0	0	18554.857667570155	18642.09243742545	488284	0
3173	310828	91627190.0	0.09097438	0.0	0	21564.117495853072	21657.052113308124	491673	0
6686	502351	95692030.0	0.05414087	0.0	0	25187.043247681107	25286.363166686628	495397	0
5535	436316	117935464.0	0.11766687	0.0	0	14307.947294736234	14361.871885659397	496739	0
6293	475760	99354920.0	0.065723315	0.0	0	8203.654903537512	8242.216274786095	498646	0
832	108701	126832536.0	0.18084273	0.0	0	21180.884088140196	21278.743104961028	498946	0
4675	393575	97581064.0	0.081111915	0.0	0	15456.370869706312	15556.277925173228	505920	0
7073	566493	87702150.0	0.010298197	0.0	0	16409.00951196633	16451.996505481333	519273	0
4055	362174	195885710.0	0.13232155	0.0	0	14439.5555833937	14528.304647151255	438065	0
3376	323359	450392770.0	0.37083355	0.0	0	21409.15906145267	21483.778219735	242164	0
2392	255921	1913109200.0	1.8280207	0.0	0	15617.865836594327	15675.051222153099	276223	0
4864	403445	224317680.0	0.18424198	0.0	0	9446.227972733806	9516.614905298142	320369	0
5360	426990	164588400.0	0.051150646	0.0	0	14390.30304798168	14479.665692411234	481388	0
6520	489683	137631840.0	0.07009756	0.0	0	18425.692652696627	18516.589716937575	431473	0
5544	436882	164388080.0	0.1761486	0.0	0	5204.187026729855	5206.6214806455055	445216	0
7076	568522	87228620.0	0.032600794	0.0	0	16226.818656629323	16307.06226295258	333028	0
5741	446891	148018000.0	0.053878453	0.0	0	10145.148680542654	10234.017033197208	430357	0
4302	374729	445271650.0	0.2834878	0.0	0	22086.867764519968	22189.062094747198	371014	0
776	103674	146149230.0	2.1592834	0.0	0	23435.2641023571	23537.387652268157	422715	0
6079	463951	154413310.0	0.12418469	0.0	0	2862.3895547409165	2919.7176345078897	422224	0
3784	347426	128945144.0	0.066906914	0.0	0	16965.526176199477	17050.512586658613	443699	0
5391	428613	204168640.0	0.07558932	0.0	0	9431.354332324683	9450.437740327943	498007	0
2787	284798	232982580.0	0.13357651	0.0	0	11551.986767459703	11601.879073736065	368973	0
3930	355704	360521200.0	0.46077812	0.0	0	16923.933802812895	16954.864232895732	322733	0
7059	559536	90487230.0	0.035198055	0.0	0	15324.536643555703	15431.627706081104	429143	0
6124	466235	145436640.0	0.09347267	0.0	0	4932.757272927073	5025.611344717951	482832	0
2092	231879	237062130.0	0.13119674	0.0	0	18719.468684071628	18796.16586007065	456678	0
