	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
279	71421	0.0	0.80606014	Merger	5532751400.0	100	31	4.3407574	4.3407574	2	27	149.73144861276106	176.05081048993895
280	77516	0.0	0.17835651	Merger	63238762000.0	100	31	15.806588	15.806588	1	9	62.45480136630386	437.4636046446614
281	81396	0.0	0.29976225	Merger	50946646000.0	100	31	32.251106	32.251106	1	5	61.201239133813885	443.836659650413
282	87937	0.0	0.19121245	Merger	44936430000.0	100	31	62.28355	62.28355	1	4	4.1031091162685644	323.7169254139798
283	90114	0.0	0.48412308	Merger	267107200.0	100	31	0.2817244	0.2817244	1	64	12.789425532063875	114.11252633266547
284	94577	0.0	0.16523847	Merger	84541944.0	100	31	0.06422486	0.06422486	1	523	23.310185689515116	40.47181572648352
285	95282	0.0	0.6037054	Merger	104079470.0	100	31	0.035050023	0.035050023	2	332	48.02913398391469	56.73239561930799
286	98265	0.0	0.86882055	Merger	202225400.0	100	31	0.09013501	0.09013501	2	488	17.33664982485078	24.640437163791923
287	99058	0.0	0.11261998	Merger	59283150000.0	100	31	29.407753	29.407753	1	6	600.3221485301125	1588.476823520921
288	99746	0.0	0.15237406	Merger	5710419000.0	100	31	1.9653388	1.9653388	2	10	37.82831581845386	65.22854334961276
289	101003	0.0	0.121882536	Merger	515974500.0	100	31	1.2726312	1.2726312	1	120	27.77959074947705	69.30540936610623
290	106057	0.0	0.17980967	Merger	31927407000.0	100	31	30.12593	30.12593	1	14	963.2334416513276	978.5033180304602
291	106605	0.0	2.0432425	Merger	2117454100.0	100	31	2.0791957	2.0791957	1	46	5.093607376533436	125.03416930516984
292	108768	0.0	0.47245216	Merger	31741678000.0	100	31	46.70056	46.70056	1	11	828.7971183444502	844.0676107129029
293	109825	0.0	1.8665603	Merger	10969847000.0	100	31	16.743042	16.743042	1	40	8.274769650139344	10.298965476116553
294	110748	0.0	0.26076603	Merger	34991067000.0	100	31	9.785554	9.785554	1	9	259.24900944496983	441.59125599238587
295	112828	0.0	0.1738109	Merger	4118806000.0	100	31	5.0653386	5.0653386	1	61	157.47897319047354	186.66310780404478
296	117912	0.0	0.21318106	Merger	49505894000.0	100	31	18.644884	18.644884	1	23	1048.6726693761748	1084.7205740125203
297	124852	0.0	0.12828863	Merger	24590766000.0	100	31	20.203203	20.203203	1	18	51.105080144566706	337.71573030456375
298	124853	0.0	0.74817616	Merger	4738288600.0	100	31	5.9817476	5.9817476	1	54	51.105080144566706	338.1304018261403
299	129986	0.0	0.48136196	Merger	183164100.0	100	31	0.32294273	0.32294273	3	191	17.45909396721497	30.55662464710849
300	143242	0.0	0.107412934	Merger	170845600.0	100	31	0.13194948	0.13194948	1	240	108.54100903549218	114.68409952530682
301	143719	0.0	0.12093602	Merger	4790227500.0	100	31	3.1792395	3.1792395	1	61	88.28371822203594	279.22861664853286
302	150152	0.0	0.89132935	Merger	2860112400.0	100	31	6.6521807	6.6521807	1	10	113.10984412667575	126.43435338299884
303	150656	0.0	0.13137181	Merger	3401498000.0	100	31	4.2079024	4.2079024	1	40	11.590882123586642	426.87723336616074
304	159258	0.0	0.11137943	Merger	354155330.0	100	31	0.12702002	0.12702002	1	149	26.02719370040422	33.70590963294008
305	160146	0.0	0.45234635	Merger	156062850.0	100	31	0.047473844	0.047473844	1	284	91.55304995192036	99.46057439844857
306	163378	0.0	0.32435232	Merger	105936984.0	100	31	0.06435276	0.06435276	2	184	33.48206514231862	61.364619018791025
307	167491	0.0	0.120032944	Merger	3573080000.0	100	31	2.0683248	2.0683248	1	25	181.08737786979245	512.2668147767347
308	170100	0.0	0.22226706	Merger	1846175400.0	100	31	2.5543857	2.5543857	1	18	7.562992969569099	545.691814505645
309	170427	0.0	0.52852654	Merger	96300980.0	100	31	0.058247235	0.058247235	1	308	55.97588727978569	118.4830473727879
310	175661	0.0	0.5249308	Merger	6013479000.0	100	31	5.112963	5.112963	1	6	907.4353143024763	1244.7624313577805
311	175662	0.0	0.11687046	Merger	134061840.0	100	31	0.1327215	0.1327215	2	98	112.82687065870438	139.2798841599305
312	179159	0.0	0.11835796	Merger	2245254700.0	100	31	3.6402366	3.6402366	2	41	40.07398238754536	117.94934659445674
313	180620	0.0	0.1512708	Merger	364400770.0	100	31	0.29736966	0.29736966	1	142	68.45682104157207	87.06903384894483
314	186512	0.0	0.2573471	Merger	820155800.0	100	31	0.8342056	0.8342056	1	12	71.89477162123718	79.3850170955855
315	187389	0.0	0.12542428	Merger	7997516000.0	100	31	14.311419	14.311419	1	14	651.3418656926456	901.9918250392523
316	194661	0.0	0.15823664	Merger	577527740.0	100	31	0.43956843	0.43956843	1	29	116.49239414962035	145.54032824654243
317	196794	0.0	1.2123959	Merger	5301188000.0	100	31	4.8210287	4.8210287	2	30	17.562707217740073	450.48956596784006
318	201034	0.0	1.8057482	Merger	545224770.0	100	31	1.0743152	1.0743152	1	81	50.67899246619112	91.43983550486077
319	201886	0.0	0.1493206	Merger	297007550.0	100	31	0.01024035	0.01024035	2	89	16.131512792530703	165.22727467440205
320	206466	0.0	0.10502643	Merger	84997130.0	100	31	0.07603894	0.07603894	1	155	29.86407535993687	36.88745926707934
321	206711	0.0	0.10199323	Merger	674842100.0	100	31	0.52769667	0.52769667	1	186	13.644278251063286	151.8514052674135
322	213186	0.0	0.40376395	Merger	5563099600.0	100	31	5.17903	5.17903	1	8	947.8460210770003	982.2468125651691
323	218560	0.0	0.12190509	Merger	6031804400.0	100	31	3.7867968	3.7867968	1	21	718.6949142727875	801.0349512338254
324	219642	0.0	0.10873982	Merger	2324350000.0	100	31	2.5626016	2.5626016	1	52	101.8473246629542	949.0625371272278
325	220112	0.0	0.6770475	Merger	791394800.0	100	31	0.8764639	0.8764639	1	40	110.85189036145333	120.48006942481074
326	220826	0.0	0.12432197	Merger	170564670.0	100	31	0.31631145	0.31631145	1	255	5.353124187607597	28.791632685762387
327	234723	0.0	0.5065783	Merger	2915187200.0	100	31	3.5546308	3.5546308	1	46	295.57493487895727	296.250212789048
328	235062	0.0	0.11784094	Merger	109072824.0	100	31	0.0557219	0.0557219	1	156	48.10878653900424	53.39390471240991
329	240276	0.0	0.35557288	Merger	503867600.0	100	31	0.6892273	0.6892273	2	88	128.92043334240893	291.54962246651286
330	241995	0.0	1.4693904	Merger	2888678100.0	100	31	3.9287271	3.9287271	1	60	569.8498259044669	578.9743986627321
331	242270	0.0	0.16945133	Merger	1119508200.0	100	31	1.0188739	1.0188739	1	237	12.51488909753799	372.4682553116646
332	245329	0.0	1.1355466	Merger	696983360.0	100	31	0.90968263	0.90968263	1	237	12.484004238129797	14.128381374334582
333	249149	0.0	1.021627	Merger	1395254000.0	100	31	1.6414865	1.6414865	1	72	168.9206573656059	225.00895173437343
334	253842	0.0	0.4903734	Merger	204440110.0	100	31	0.10848763	0.10848763	1	74	15.973901859214518	91.41748307506249
335	257918	0.0	0.17440554	Merger	1859323300.0	100	31	1.1011217	1.1011217	1	16	95.73542318162276	448.85389591107185
336	258047	0.0	0.37153846	Merger	923462460.0	100	31	0.45151132	0.45151132	1	134	96.26907425906393	170.78016082073074
337	258516	0.0	0.19310616	Merger	1187454800.0	100	31	1.5239801	1.5239801	1	43	36.38171626859208	319.99380914144814
338	258625	0.0	0.16803396	Merger	2483103200.0	100	31	3.6411936	3.6411936	2	27	198.24335985209763	204.3962658987566
339	259192	0.0	2.0859003	Merger	306426340.0	100	31	0.24918686	0.24918686	1	210	16.116974818610004	21.648604009951896
340	260046	0.0	0.19613956	Merger	113388936.0	100	31	0.20142232	0.20142232	4	119	38.087340677373525	42.85116034567417
341	262891	0.0	0.16645707	Merger	453531970.0	100	31	0.47434884	0.47434884	2	60	105.54194131508494	108.92010752595736
342	267601	0.0	0.1365413	Merger	179732560.0	100	31	0.16412374	0.16412374	1	324	94.7644684188697	102.29601480892373
343	270942	0.0	0.2349276	Merger	1349782300.0	100	31	1.7243502	1.7243502	1	41	248.18036636401663	470.81811101415843
344	275575	0.0	0.15944302	Merger	2481042400.0	100	31	2.1481366	2.1481366	1	18	405.60411036040534	627.6189695486047
345	278762	0.0	0.27300224	Merger	1006084100.0	100	31	1.4748073	1.4748073	1	59	32.1355833492996	392.5270208625771
346	278887	0.0	0.32913864	Merger	610798500.0	100	31	0.5200478	0.5200478	3	89	226.14936122723304	387.31077632820785
347	286741	0.0	3.4336967	Merger	425817060.0	100	31	0.5805579	0.5805579	1	57	57.716060766484205	123.17295102398302
348	287655	0.0	0.27150738	Merger	915446900.0	100	31	0.78249085	0.78249085	1	90	415.06517686568657	510.3509000506363
349	288805	0.0	1.4773908	Merger	493506080.0	100	31	0.23254502	0.23254502	1	89	44.79643874015357	114.51102756087319
350	291343	0.0	1.0998131	Merger	1138970000.0	100	31	1.27183	1.27183	1	34	273.0998383895785	502.31496063366956
351	292550	0.0	0.1383574	Merger	358761470.0	100	31	0.19794936	0.19794936	1	59	74.64916331288143	212.12628663524833
352	292958	0.0	0.18538222	Merger	1015258560.0	100	31	0.5954667	0.5954667	2	20	940.4164491536418	1146.541029449275
353	294992	0.0	0.28940764	Merger	114050960.0	100	31	0.17536968	0.17536968	1	373	15.965280924698162	65.29956474980142
354	297207	0.0	0.1251026	Merger	526147070.0	100	31	0.27794394	0.27794394	1	81	96.0060458995107	399.3419524203944
355	297551	0.0	0.11333144	Merger	1203067900.0	100	31	1.1930261	1.1930261	1	69	222.56759979578777	417.09054774064373
356	299054	0.0	0.42086056	Merger	622702850.0	100	31	0.71906394	0.71906394	1	107	281.25656010254505	281.9313465423328
357	300127	0.0	0.31624234	Merger	138471420.0	100	31	0.19719236	0.19719236	1	175	75.9072170031957	81.25680504505908
358	304004	0.0	0.1451395	Merger	1018452200.0	100	31	1.1087623	1.1087623	1	21	305.8854837123889	887.4617940099979
359	307897	0.0	0.24857643	Merger	989806200.0	100	31	0.39645913	0.39645913	1	30	243.08765019701235	402.93856679034127
360	308727	0.0	0.12724197	Merger	836580000.0	100	31	0.8072352	0.8072352	1	5	243.12825502809042	523.9858203036123
361	311183	0.0	0.23820694	Merger	100569350.0	100	31	0.047422305	0.047422305	1	79	77.9664586354475	382.525857237987
362	316238	0.0	0.103168234	Merger	96054860.0	100	31	0.112745605	0.112745605	1	263	63.974335967209804	80.43338696581006
363	318094	0.0	0.24283664	Merger	722524000.0	100	31	0.37020013	0.37020013	1	45	120.85774268471279	276.0508346836537
364	319041	0.0	2.5245593	Merger	102784570.0	100	31	0.24144088	0.24144088	1	418	11.566134924081545	134.56740941404934
365	321929	0.0	0.13551275	Merger	698930500.0	100	31	0.40075597	0.40075597	1	109	246.96400309282748	405.71701302556016
366	329739	0.0	0.17500232	Merger	429936860.0	100	31	0.6077827	0.6077827	1	238	82.88642663445225	190.6562162604256
367	330654	0.0	0.19876195	Merger	525630460.0	100	31	0.61455756	0.61455756	1	181	385.71714139592166	469.460965765782
368	332541	0.0	0.24124394	Merger	383861630.0	100	31	0.316361	0.316361	1	209	16.816805973678935	233.280392799644
369	333259	0.0	0.16492042	Merger	953139300.0	100	31	0.93442917	0.93442917	1	114	292.2356982506458	358.05478466226606
370	333498	0.0	0.1530779	Merger	847526600.0	100	31	0.5096901	0.5096901	2	122	529.066922472569	536.7558925754696
371	334257	0.0	0.22269066	Merger	259662130.0	100	31	0.08773156	0.08773156	2	210	48.87358661910639	341.9896035103696
372	336249	0.0	0.13877131	Merger	718306800.0	100	31	0.8309235	0.8309235	1	20	583.4157215591332	1041.9029316260996
373	337795	0.0	0.19012977	Merger	759868200.0	100	31	0.6567546	0.6567546	1	36	183.34478939924517	569.7146863215477
374	337882	0.0	0.23795553	Merger	135180060.0	100	31	0.1485419	0.1485419	1	147	55.84485823502087	62.14077064894265
375	346254	0.0	0.15311937	Merger	379775680.0	100	31	0.48489204	0.48489204	1	210	279.6729172197237	291.3932560194883
376	349421	0.0	0.71636635	Merger	556534340.0	100	31	0.63173074	0.63173074	1	103	310.48551698212316	359.4824598028255
377	350013	0.0	0.21058142	Merger	174625970.0	100	31	0.2609914	0.2609914	1	123	9.002169938297888	134.06425865593383
378	351794	0.0	0.21361005	Merger	114854210.0	100	31	0.07877243	0.07877243	1	153	6.020131286335937	17.34830696558053
379	354265	0.0	0.20978625	Merger	460571420.0	100	31	0.2808031	0.2808031	1	80	314.7594088897684	318.1343615067601
380	355661	0.0	0.2700285	Merger	104742136.0	100	31	0.042344876	0.042344876	2	287	18.044879826047623	19.418184419928373
381	356154	0.0	0.29906085	Merger	395531260.0	100	31	0.25694248	0.25694248	1	64	97.03359470478773	214.6443409107125
382	356724	0.0	0.2538361	Merger	188182460.0	100	31	0.12980257	0.12980257	2	199	12.31446140216452	154.2014204827353
383	359950	0.0	1.417415	Merger	177881230.0	100	31	0.17965207	0.17965207	1	137	10.754744567276765	265.66435953265045
384	360059	0.0	0.5530384	Merger	375931620.0	100	31	0.37702817	0.37702817	1	222	6.405041782497274	217.38109128123526
385	362558	0.0	0.15547186	Merger	318791500.0	100	31	0.2470461	0.2470461	3	61	22.72143321902364	302.7098285419971
386	363540	0.0	0.271091	Merger	469905730.0	100	31	0.370108	0.370108	1	134	194.96808085579795	230.71271299031758
387	369125	0.0	0.21760806	Merger	622414500.0	100	31	0.19630262	0.19630262	1	136	219.82277549511224	275.82988262266804
388	373688	0.0	0.13788241	Merger	126846616.0	100	31	0.22293957	0.22293957	1	139	23.888420241575563	112.88596676539004
389	375983	0.0	0.13567297	Merger	332763500.0	100	31	0.33109662	0.33109662	1	34	151.3202133395563	226.37676277320588
390	377162	0.0	1.3899481	Merger	200874530.0	100	31	0.21090831	0.21090831	1	114	235.7893162600094	240.4383079292499
391	378008	0.0	0.33120194	Merger	170644130.0	100	31	0.16636638	0.16636638	1	130	47.09835005875608	266.70978096863024
392	379708	0.0	0.1962466	Merger	359699460.0	100	31	0.3396222	0.3396222	2	68	117.066213138427	134.0993167365429
393	380215	0.0	0.5415439	Merger	316120300.0	100	31	0.3593501	0.3593501	1	45	417.45822404895915	490.9855708148289
394	380327	0.0	0.22366405	Merger	215256530.0	100	31	0.1442229	0.1442229	1	220	28.177312854850705	92.09809972040227
395	380633	0.0	0.2928272	Merger	329258050.0	100	31	0.15279503	0.15279503	1	133	398.86796276536387	426.06019117028995
396	383371	0.0	0.13018396	Merger	103773980.0	100	31	0.06169541	0.06169541	2	571	53.711010610353455	79.22627597475875
397	383565	0.0	0.45246527	Merger	241569000.0	100	31	0.33248857	0.33248857	2	382	92.07549330957951	211.84994177134496
398	388044	0.0	0.20514457	Merger	477505440.0	100	31	0.43375844	0.43375844	1	47	204.6896724029447	327.3325338519049
399	388125	0.0	0.14676222	Merger	226728740.0	100	31	0.18744096	0.18744096	1	121	295.0689200766851	305.9680950729449
400	388744	0.0	0.13157645	Merger	177917070.0	100	31	0.141427	0.141427	2	129	21.736750989769025	99.91816615116387
401	391226	0.0	0.12328749	Merger	87141900.0	100	31	0.081092305	0.081092305	1	419	78.8558788631773	113.57019471379083
402	395342	0.0	0.32651144	Merger	190004800.0	100	31	0.12300992	0.12300992	1	268	37.87625969228844	42.7740683462302
403	395473	0.0	0.24806459	Merger	132047480.0	100	31	0.08344097	0.08344097	1	457	6.943966263655524	141.31063207709383
404	396763	0.0	1.3829194	Merger	290915680.0	100	31	0.43519938	0.43519938	2	160	110.30347235152507	150.46944712932236
405	398797	0.0	0.18978582	Merger	293265400.0	100	31	0.34629485	0.34629485	1	93	101.88735101404254	216.9793541373775
406	400124	0.0	0.1505389	Merger	207761470.0	100	31	0.13084058	0.13084058	1	292	257.6089437972534	459.0231139456741
407	402208	0.0	0.16604523	Merger	419225200.0	100	31	0.166168	0.166168	1	45	246.81429480555695	385.73094517173723
408	402540	0.0	0.21543607	Merger	344137400.0	100	31	0.4321957	0.4321957	1	64	460.3605690786027	531.0053668095823
409	403230	0.0	0.31086108	Merger	327404900.0	100	31	0.16316487	0.16316487	1	123	285.39433911688803	290.5895315366171
410	404695	0.0	0.31180036	Merger	211159940.0	100	31	0.21496099	0.21496099	1	172	272.4401870614865	275.04146481522605
411	405084	0.0	0.8335368	Merger	223612780.0	100	31	0.24451955	0.24451955	1	79	15.911128702490316	251.18886916207694
412	406534	0.0	0.12069798	Merger	395752670.0	100	31	0.12885538	0.12885538	1	85	419.28158053192357	1015.7856082917381
413	408827	0.0	1.231347	Merger	155681070.0	100	31	0.23761924	0.23761924	1	627	127.9624617954993	236.97934278552646
414	413623	0.0	0.9786273	Merger	126149256.0	100	31	0.2967559	0.2967559	1	90	86.72683523508918	107.62780429282698
415	414312	0.0	0.115583204	Merger	275606660.0	100	31	0.17550476	0.17550476	1	137	216.07344971646037	283.35198259108404
416	415177	0.0	0.25422418	Merger	171776940.0	100	31	0.20617753	0.20617753	1	373	162.20160498240023	435.8905478866803
417	415793	0.0	1.1395793	Merger	206883410.0	100	31	0.19803713	0.19803713	2	129	430.8215828776156	441.51536801251615
418	416721	0.0	1.339865	Merger	112737176.0	100	31	0.23920938	0.23920938	1	136	10.539974783949482	274.7857216890154
419	417799	0.0	0.28862673	Merger	108156100.0	100	31	0.06005135	0.06005135	2	652	12.888400580398379	326.93806958306715
420	418008	0.0	0.3433948	Merger	249225000.0	100	31	0.2834224	0.2834224	1	137	153.69946918347026	184.57242993356357
421	418720	0.0	0.27069747	Merger	345161060.0	100	31	0.2139642	0.2139642	2	6	86.17399121223055	334.08623008256353
422	419599	0.0	1.6174245	Merger	123413520.0	100	31	0.16108134	0.16108134	1	136	21.72828255684345	431.46489366858896
423	422451	0.0	0.16849992	Merger	183843100.0	100	31	0.17521277	0.17521277	1	59	395.3108133878863	413.07295104962685
424	424395	0.0	0.24699618	Merger	121017016.0	100	31	0.06937585	0.06937585	1	177	147.6597715608884	152.85257112984107
425	426370	0.0	0.31734622	Merger	220689400.0	100	31	0.183405	0.183405	1	136	262.68588906275477	319.5078220936705
426	432979	0.0	0.9049295	Merger	235548450.0	100	31	0.34305876	0.34305876	2	71	121.14467837209595	138.474764185141
427	433032	0.0	0.15772304	Merger	88693110.0	100	31	0.15432125	0.15432125	2	121	48.737960524092074	313.53294689100517
428	435394	0.0	0.287749	Merger	253503520.0	100	31	0.26080033	0.26080033	1	45	78.87813336032488	265.3221067653541
429	435519	0.0	0.109685384	Merger	219361040.0	100	31	0.09606201	0.09606201	1	176	186.03193874497927	189.60551374436128
430	435606	0.0	0.2535279	Merger	192977170.0	100	31	0.1604331	0.1604331	1	243	185.7888706394878	255.58466614631837
431	436768	0.0	0.1136473	Merger	324602500.0	100	31	0.25243825	0.25243825	2	100	329.67747352137485	341.4981911528522
432	440381	0.0	0.13292962	Merger	196325660.0	100	31	0.1995455	0.1995455	1	263	92.83515328027919	95.49184759652813
433	441999	0.0	0.19694585	Merger	263263540.0	100	31	0.17140827	0.17140827	1	42	464.7726227194006	571.3504901166094
434	445058	0.0	0.22335748	Merger	174725550.0	100	31	0.16314258	0.16314258	2	388	142.06181777436402	156.78301149364916
435	445198	0.0	0.31499314	Merger	269491200.0	100	31	0.17375588	0.17375588	2	393	76.26687554749611	222.6851802950986
436	445470	0.0	0.25160173	Merger	88369230.0	100	31	0.059701107	0.059701107	1	478	18.762399352543333	183.59342827429265
437	446343	0.0	0.6916627	Merger	89301730.0	100	31	0.11561197	0.11561197	1	73	13.963083870266967	289.0851938478346
438	448322	0.0	0.16292247	Merger	145678720.0	100	31	0.15175387	0.15175387	1	132	106.80475748201602	150.3494882866074
439	448824	0.0	0.49561414	Merger	86662910.0	100	31	0.07743629	0.07743629	2	536	15.393450489304051	134.1159439848816
440	449133	0.0	0.11986194	Merger	109028540.0	100	31	0.12610196	0.12610196	2	88	8.12026578429631	18.855328142054436
441	449659	0.0	0.10111386	Merger	170550560.0	100	31	0.16180886	0.16180886	1	34	653.4953235224174	669.5233756397843
442	452585	0.0	0.30605745	Merger	141040350.0	100	31	0.10686241	0.10686241	1	270	111.32182389132223	117.24631980832947
443	452789	0.0	0.15118779	Merger	136109220.0	100	31	0.06717881	0.06717881	1	277	248.83458563542348	320.07868856085094
444	453038	0.0	0.40903232	Merger	223093070.0	100	31	0.1927771	0.1927771	1	96	179.25006450450016	336.4357484342005
445	453263	0.0	0.11493036	Merger	101272690.0	100	31	0.16268219	0.16268219	1	171	9.835335595935327	228.37146886580877
446	454855	0.0	0.32051602	Merger	110380280.0	100	31	0.09554174	0.09554174	2	178	265.9806212506354	304.1201085067617
447	454985	0.0	0.26757473	Merger	129011496.0	100	31	0.13623668	0.13623668	1	241	346.58701444391784	360.5730652439418
448	455109	0.0	0.29103494	Merger	117982216.0	100	31	0.08744728	0.08744728	1	309	139.80722004440983	156.61695900904587
449	455142	0.0	0.15347582	Merger	104949660.0	100	31	0.10750806	0.10750806	1	257	219.84260244186908	240.309974613047
450	455652	0.0	0.1510503	Merger	111087580.0	100	31	0.10136086	0.10136086	1	49	125.01129550304128	249.90306172240153
451	455868	0.0	0.20096065	Merger	151492110.0	100	31	0.12592551	0.12592551	1	216	101.32101940481725	226.96733126943755
452	455927	0.0	0.15479423	Merger	136547020.0	100	31	0.09219757	0.09219757	1	117	196.62314290710825	207.6739628090836
453	456115	0.0	0.122971654	Merger	159568600.0	100	31	0.16330451	0.16330451	1	90	326.4870243389225	591.5488340339357
454	456459	0.0	0.39157987	Merger	116144910.0	100	31	0.06765447	0.06765447	1	293	251.0131081875244	367.76330812409833
455	456597	0.0	0.24041535	Merger	188644400.0	100	31	0.11104316	0.11104316	1	157	303.4579548867289	400.48134640350236
456	460173	0.0	0.13273928	Merger	116158664.0	100	31	0.06692123	0.06692123	1	266	13.28624821877598	186.70842074635786
457	460339	0.0	0.11340481	Merger	134961420.0	100	31	0.109064266	0.109064266	1	261	84.4746406260907	112.97615086326616
458	460396	0.0	0.14746083	Merger	141513040.0	100	31	0.06675026	0.06675026	1	103	329.8065442157689	479.1252707317135
459	462447	0.0	0.10228256	Merger	105842670.0	100	31	0.096316986	0.096316986	1	58	93.80545368970763	443.7866308043899
460	465399	0.0	0.28730676	Merger	139325060.0	100	31	0.09710062	0.09710062	1	766	179.06063457663382	194.85183415505236
461	466522	0.0	0.21168907	Merger	117694136.0	100	31	0.073296405	0.073296405	1	298	134.80799028824546	139.04430053501946
462	467262	0.0	0.55946064	Merger	85640184.0	100	31	0.15322492	0.15322492	1	144	3.99395177216483	139.10392908875127
463	469087	0.0	0.59550023	Merger	134143430.0	100	31	0.08588669	0.08588669	1	112	199.3871084880578	367.8077183993189
464	471213	0.0	0.15003164	Merger	165038860.0	100	31	0.10187605	0.10187605	1	266	76.40316689594385	224.96103629585113
465	472715	0.0	0.107823886	Merger	114038030.0	100	31	0.07798948	0.07798948	2	108	506.69637279892015	595.182075010452
466	477415	0.0	0.2955653	Merger	165939980.0	100	31	0.08569816	0.08569816	1	173	400.3480168189585	404.1374976651658
467	477660	0.0	0.3453733	Merger	84259620.0	100	31	0.07049196	0.07049196	1	181	13.995951857172297	71.47929642494104
468	478815	0.0	0.45254394	Merger	123038310.0	100	31	0.16659707	0.16659707	2	114	512.5527540099315	518.9307470216746
469	488126	0.0	0.17808267	Merger	127631096.0	100	31	0.091317296	0.091317296	1	306	92.75125258096054	247.5116709745411
470	488933	0.0	0.3947296	Merger	127887640.0	100	31	0.101378605	0.101378605	1	334	112.6483597768055	186.17272302060925
471	490614	0.0	0.23840392	Merger	107211040.0	100	31	0.07124299	0.07124299	2	151	324.2985933731283	490.8225844336652
472	498285	0.0	0.44649968	Merger	90789030.0	100	31	0.09216055	0.09216055	1	66	82.65261621151993	189.524685767229
473	502449	0.0	0.2359416	Merger	103910776.0	100	31	0.076337315	0.076337315	1	100	46.30693624731045	273.55316874050885
474	502513	0.0	0.12610199	Merger	111013240.0	100	31	0.061068945	0.061068945	2	282	194.93511151892938	239.04662508729155
475	505357	0.0	0.24752621	Merger	96868904.0	100	31	0.08177451	0.08177451	1	46	364.6038479910429	713.2678315458988
476	506417	0.0	0.101953596	Merger	103270570.0	100	31	0.06830725	0.06830725	1	137	170.20876698593202	514.0148598617784
477	508436	0.0	0.9872401	Merger	94434600.0	100	31	0.055076383	0.055076383	3	262	75.07472818991103	389.8464576813647
478	522809	0.0	0.11954386	Merger	86551624.0	100	31	0.07354034	0.07354034	1	108	354.31862383575077	373.61645925447567
479	523932	0.0	0.13000788	Merger	145704290.0	100	31	0.08143799	0.08143799	1	126	64.67414421058044	150.4412509354732
480	524146	0.0	0.14590082	Merger	121765310.0	100	31	0.091962166	0.091962166	2	113	101.51128099391505	215.4734842916973
481	536200	0.0	1.1373461	Merger	97506600.0	100	31	0.107298866	0.107298866	4	257	89.06187172394172	103.75348326119273
482	537581	0.0	0.2774086	Merger	104214984.0	100	31	0.051926155	0.051926155	1	87	496.9529669065884	648.5250291815648
483	558734	0.0	0.68023956	Merger	84460140.0	100	31	0.05361507	0.05361507	1	311	167.54380338317543	183.8453233439871
484	345341	-0.14845824	0.26461244	next_progenitor	344520580.0	10	31	0.36261293	0.36261293	0	177	33.0415646290469	86.01434295396012
485	416422	-0.14845824	0.32077524	first_progenitor	300755800.0	1	31	0.089643456	0.089643456	0	74	231.61354840496872	327.5241344518562
