	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
5688	459471	327079800.0	0.13914502	0.0	0	10583.886148816679	10624.834563228782	394900	0
6422	496033	125823576.0	0.11923198	0.0	0	11490.306526417944	11714.60564777639	396787	0
7051	535924	158291490.0	0.035184134	0.0	0	20014.103857594888	20038.1044267375	402328	0
3780	360482	219635220.0	0.118953146	0.0	0	22215.46033990665	22293.822749558403	403125	0
1766	209124	323750600.0	0.3139801	0.0	0	16128.179963548097	16212.436992196699	404795	0
4133	381023	143999940.0	0.087131664	0.0	0	10683.902718820798	10755.064101325845	406421	0
3341	332651	621785900.0	0.25828916	0.0	0	19839.3626522817	19846.22659063524	410779	0
721	94011	491742600.0	0.19744968	0.0	0	18115.398913502064	18275.603532310965	412053	0
6465	497881	221332600.0	0.106354445	0.0	0	18178.77442229828	18196.84385087089	412587	0
3810	362195	482774340.0	0.36103073	0.0	0	19029.128999905868	19249.39363198654	415149	0
4560	403732	550067500.0	0.201826	0.0	0	5969.8148563705645	6054.256797749139	415990	0
1498	184009	149329630.0	0.028431822	0.0	0	15683.92271589001	15725.326873080267	417203	0
5478	449309	197517380.0	0.20815791	0.0	0	7162.976340387696	7261.047694901658	418001	0
4030	375557	231745280.0	0.07796153	0.0	0	19013.725890167767	19036.235610616633	418493	0
4045	376240	109099710.0	0.11476328	0.0	0	18106.581517818355	18150.24211364741	420414	0
5324	441906	119590900.0	0.07569427	0.0	0	15315.016180696295	15346.885859789807	420507	0
6723	511743	118425920.0	0.044260174	0.0	0	2357.0655233163443	2499.2797555171733	421044	0
4858	419399	423383680.0	0.28078696	0.0	0	20045.711806614298	20074.84934052447	423283	0
7413	585812	85754930.0	0.024112077	0.0	0	18039.459940091732	18140.65845063317	423964	0
3645	352081	615912900.0	0.35880855	0.0	0	7649.237816981741	7680.910673839609	425339	0
6237	485963	256726500.0	0.1687197	0.0	0	15015.128061708341	15023.701312713441	426964	0
2402	264699	231070350.0	0.15613896	0.0	0	5801.133600228837	5849.424019445191	427713	0
1868	218318	130814080.0	0.048497513	0.0	0	18516.91435003358	18662.715655418764	427971	0
6861	520823	202041710.0	0.051587947	0.0	0	9488.304649233887	9559.12968406039	429137	0
1714	204315	209632050.0	0.12053518	0.0	0	16747.08544858536	16867.796191372618	429261	0
666	86407	169965700.0	0.014970499	0.0	0	17692.0440374574	17799.47871136555	433563	0
6059	477327	170729280.0	0.059319053	0.0	0	29418.54610973562	29636.656621911283	434073	0
3179	322363	282045660.0	0.26266247	0.0	0	8778.089267900887	8952.891833844391	435172	0
1527	186547	109496370.0	0.011626168	0.0	0	7756.807550826127	7769.926969569306	437891	0
7219	552194	119530830.0	0.014858765	0.0	0	19273.22951155618	19291.431295451646	437946	0
3484	342044	502081400.0	0.309746	0.0	0	19843.16130935802	20008.976128531667	438479	0
6464	497852	88449910.0	0.049185134	0.0	0	5448.314881489483	5473.777274900639	438702	0
2223	249828	201088860.0	0.066996075	0.0	0	17158.340378666515	17295.314858716112	438883	0
227	27691	153561870.0	0.004995842	0.0	0	9913.60720697883	9982.950413580715	440643	0
6031	475916	144763840.0	0.12505347	0.0	0	10408.22324652286	10501.027638534679	440942	0
5353	443155	146649660.0	0.14021255	0.0	0	6087.386196474345	6296.09954914656	441375	0
6380	493833	169120690.0	0.08027931	0.0	0	19572.468180386546	19645.5167546458	441540	0
6466	497904	92719864.0	0.043411437	0.0	0	13355.15029774999	13436.696008792442	444328	0
4628	407421	236785280.0	0.09697831	0.0	0	15705.703087795473	15771.49190595503	449273	0
2119	241270	291436260.0	0.28920352	0.0	0	19144.381000286205	19188.95619953128	449938	0
7440	605491	117226700.0	0.04963108	0.0	0	6729.67152149527	6790.442494892608	451566	0
4127	380834	233582690.0	0.14669341	0.0	0	17805.32481525834	17812.36742844995	453017	0
7044	535356	167546420.0	0.050105613	0.0	0	7583.162037505515	7701.59250991683	453868	0
3591	348525	135198510.0	0.09755172	0.0	0	15141.227723464794	15177.965059748341	455416	0
6856	520473	132401610.0	0.06942437	0.0	0	14387.708732706526	14434.452677267573	456292	0
5659	458110	219285860.0	0.19702682	0.0	0	20698.11701692134	20882.405350678513	456357	0
6699	510477	97746136.0	0.052608248	0.0	0	16993.53713584018	17024.886476701126	456705	0
6251	486708	123760664.0	0.08985008	0.0	0	16978.605261081357	17092.63271889966	456789	0
7297	561769	115757940.0	0.042493176	0.0	0	7977.432367976178	8071.558701208562	456957	0
238	27745	151696900.0	0.2703284	0.0	0	9683.04749353573	9749.712352688672	457542	0
5898	469600	92891110.0	0.060385697	0.0	0	12164.292624215263	12349.078128212626	459598	0
2565	277549	133577460.0	0.12509693	0.0	0	20500.630572901235	20511.193549772135	464134	0
6257	487006	168106750.0	0.11064894	0.0	0	10522.477034867336	10593.239780447102	466492	0
333	41211	102783980.0	0.26039046	0.0	0	4663.6751224768295	4670.054609771541	469870	0
1270	159588	109335790.0	1.9113361	0.0	0	20177.804048403992	20302.26411372971	471476	0
6525	501158	110333430.0	0.04868705	0.0	0	6828.154930772461	6892.368994024836	473425	0
1835	215256	125859290.0	0.071858175	0.0	0	19701.242892473107	19882.097273075535	473609	0
4708	411611	195057340.0	0.119159624	0.0	0	12848.233525319325	12914.065653062245	477387	0
1489	183035	190703570.0	0.0077387905	0.0	0	15944.342308244519	15953.168094231867	477416	0
6559	502964	125176990.0	0.07759641	0.0	0	15396.014594826771	15441.261012222503	481258	0
4820	417432	186462940.0	0.19926754	0.0	0	15219.327632173452	15263.121348085146	484312	0
6121	480363	161506320.0	0.079784326	0.0	0	17666.32682465467	17775.30550187097	485806	0
7352	569733	143400400.0	0.065446384	0.0	0	15039.459794121529	15108.315126626107	486547	0
3510	343513	89502620.0	0.05167657	0.0	0	7928.019920328705	8037.498166440122	492396	0
7060	536559	119680390.0	0.045132525	0.0	0	3384.6310506728287	3513.3161264446676	494834	0
5962	472757	150200140.0	0.04773592	0.0	0	5999.10389215858	6030.838549497096	495454	0
542	72129	117617720.0	0.023673624	0.0	0	21258.778765327286	21467.38681316807	496585	0
4060	377103	130818790.0	0.16380382	0.0	0	20927.844838868525	21118.41186799922	497224	0
5460	448529	107708584.0	0.045110162	0.0	0	17413.48383700428	17465.728333251143	497492	0
7115	542310	147730300.0	0.00879263	0.0	6	854.7281715577304	922.7514816753214	499413	0
6050	476995	84967304.0	0.034920223	0.0	0	7187.813709103711	7267.949376752353	500618	0
4781	415556	297519400.0	0.19245258	0.0	0	21678.640057584707	21903.105781108938	500901	0
7024	533654	94775550.0	0.06424543	0.0	0	7702.33652437909	7767.713993391147	508309	0
7098	540093	106832440.0	0.029806623	0.0	0	21791.81226085887	21998.199164548394	524443	0
7168	547541	97449310.0	0.044846717	0.0	0	6189.938070913351	6331.3999587904	529929	0
4756	414116	126484856.0	0.13264237	0.0	0	24039.598897402782	24232.54607822612	534794	0
6860	520635	109988880.0	0.027555697	0.0	0	10106.677926722145	10196.570860012915	536188	0
7291	561304	90405770.0	0.025783919	0.0	0	24242.29926446457	24478.241691887237	542615	0
4958	424411	103950920.0	0.11640391	0.0	0	6433.890590509357	6517.334232795631	543689	0
5461	448554	116052200.0	0.1419417	0.0	0	11801.458323652172	12014.106309372795	553765	0
6164	482455	98808670.0	0.059123628	0.0	0	5948.50245904034	5996.372786993072	553797	0
5504	450649	94846000.0	0.07240935	0.0	0	16613.633613866423	16718.20756721916	567004	0
7333	565841	89011944.0	0.044743765	0.0	0	22795.185222657183	22837.653915731673	571734	0
5286	439904	87313160.0	0.16291468	0.0	0	22209.816404062094	22350.688530114665	581103	0
2001	230334	199407420.0	0.5038558	0.0	0	18457.53749164593	18626.84405148642	36	0
3015	310986	1683158800.0	0.7962784	0.0	0	18582.74073040823	18760.997476787834	152672	0
1303	163594	3283815700.0	3.85435	0.0	0	23549.76500864844	23783.468359540442	266381	0
3335	332195	1783245000.0	2.28691	0.0	0	16520.781008745736	16543.849177355034	308589	0
5663	458250	202225020.0	0.13653353	0.0	0	6008.212147568643	6152.061252472795	435138	0
3462	340344	91132630.0	0.09828682	0.0	0	7183.599540131212	7194.113743079093	303728	0
1564	189974	103435240.0	0.027132746	0.0	0	11495.705381321697	11514.09630382562	391179	0
3366	334348	608321500.0	0.744094	0.0	0	5703.882862209453	5707.285684783765	376382	0
5662	458225	337272000.0	0.24614146	0.0	0	15947.962347759227	16088.443440320614	410402	0
735	96379	669363600.0	0.06011768	0.0	0	13980.694953197177	14074.923684429223	419611	0
6224	485347	139264430.0	0.0930203	0.0	0	11283.059899788856	11433.175646416335	464679	0
4382	394507	604108860.0	0.3405168	0.0	0	5400.933989532859	5536.081857362675	213037	0
1169	147515	158589540.0	0.18181393	0.0	0	9387.267675392237	9473.517986497649	451716	0
2868	299609	2053877500.0	1.131555	0.0	0	12454.405593283558	12609.066951574792	311802	0
5685	459354	133130680.0	0.09327196	0.0	0	16638.998148053026	16735.18585854244	425246	0
7132	543806	90238024.0	0.045376018	0.0	0	19259.30950761547	19268.466683914587	425247	0
6199	484277	177118540.0	0.09541182	0.0	0	17944.632712925555	18047.769184246157	417692	0
107	14355	475101460000.0	36.607452	0.0	0	2676.6251595445992	2975.8595887352094	0	0
163	20552	99419890000.0	0.032285135	0.0	0	19908.03548362549	19933.899745073984	2	0
3323	331494	240702990.0	0.23486096	0.0	0	23168.49141843085	23381.53341217833	327186	0
3579	347885	391119680.0	0.2902256	0.0	0	11857.072829716313	12045.357950446945	410643	0
6134	480916	251628060.0	0.16698967	0.0	0	12861.184019149245	12886.151481390632	399622	0
230	27696	494828930.0	0.12610725	0.0	0	9622.559639027304	9689.326793743989	408457	0
2302	256335	156052460.0	0.19296841	0.0	0	5117.900400975001	5211.967371070168	408629	0
2143	243108	194593630.0	0.15373722	0.0	0	14408.328435114769	14639.256900337048	479062	0
6667	508827	182177760.0	0.06376811	0.0	0	24117.110974678082	24308.03567915568	530633	0
