	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
78	338	258047	0.0	0.37153846	Merger	923462460.0	100	31
79	339	258516	0.0	0.19310616	Merger	1187454800.0	100	31
80	340	258625	0.0	0.16803396	Merger	2483103200.0	100	31
81	341	259192	0.0	2.0859003	Merger	306426340.0	100	31
82	342	260046	0.0	0.19613956	Merger	113388936.0	100	31
83	343	262891	0.0	0.16645707	Merger	453531970.0	100	31
84	344	267601	0.0	0.1365413	Merger	179732560.0	100	31
85	345	270942	0.0	0.2349276	Merger	1349782300.0	100	31
86	346	275575	0.0	0.15944302	Merger	2481042400.0	100	31
87	347	278762	0.0	0.27300224	Merger	1006084100.0	100	31
88	348	278887	0.0	0.32913864	Merger	610798500.0	100	31
89	349	286741	0.0	3.4336967	Merger	425817060.0	100	31
90	350	287655	0.0	0.27150738	Merger	915446900.0	100	31
91	351	288805	0.0	1.4773908	Merger	493506080.0	100	31
92	352	291343	0.0	1.0998131	Merger	1138970000.0	100	31
93	353	292550	0.0	0.1383574	Merger	358761470.0	100	31
94	354	292958	0.0	0.18538222	Merger	1015258560.0	100	31
95	355	294992	0.0	0.28940764	Merger	114050960.0	100	31
96	356	297207	0.0	0.1251026	Merger	526147070.0	100	31
97	357	297551	0.0	0.11333144	Merger	1203067900.0	100	31
98	358	299054	0.0	0.42086056	Merger	622702850.0	100	31
99	359	300127	0.0	0.31624234	Merger	138471420.0	100	31
100	360	304004	0.0	0.1451395	Merger	1018452200.0	100	31
101	361	307897	0.0	0.24857643	Merger	989806200.0	100	31
102	362	308727	0.0	0.12724197	Merger	836580000.0	100	31
103	363	311183	0.0	0.23820694	Merger	100569350.0	100	31
104	364	316238	0.0	0.103168234	Merger	96054860.0	100	31
105	365	318094	0.0	0.24283664	Merger	722524000.0	100	31
106	366	319041	0.0	2.5245593	Merger	102784570.0	100	31
107	367	321929	0.0	0.13551275	Merger	698930500.0	100	31
108	368	329739	0.0	0.17500232	Merger	429936860.0	100	31
109	369	330654	0.0	0.19876195	Merger	525630460.0	100	31
110	370	332541	0.0	0.24124394	Merger	383861630.0	100	31
111	371	333259	0.0	0.16492042	Merger	953139300.0	100	31
112	372	333498	0.0	0.1530779	Merger	847526600.0	100	31
113	373	334257	0.0	0.22269066	Merger	259662130.0	100	31
114	374	336249	0.0	0.13877131	Merger	718306800.0	100	31
115	375	337795	0.0	0.19012977	Merger	759868200.0	100	31
116	376	337882	0.0	0.23795553	Merger	135180060.0	100	31
117	377	346254	0.0	0.15311937	Merger	379775680.0	100	31
118	378	349421	0.0	0.71636635	Merger	556534340.0	100	31
119	379	350013	0.0	0.21058142	Merger	174625970.0	100	31
120	380	351794	0.0	0.21361005	Merger	114854210.0	100	31
121	381	354265	0.0	0.20978625	Merger	460571420.0	100	31
122	382	355661	0.0	0.2700285	Merger	104742136.0	100	31
123	383	356154	0.0	0.29906085	Merger	395531260.0	100	31
124	384	356724	0.0	0.2538361	Merger	188182460.0	100	31
125	385	359950	0.0	1.417415	Merger	177881230.0	100	31
126	386	360059	0.0	0.5530384	Merger	375931620.0	100	31
127	387	362558	0.0	0.15547186	Merger	318791500.0	100	31
128	388	363540	0.0	0.271091	Merger	469905730.0	100	31
129	389	369125	0.0	0.21760806	Merger	622414500.0	100	31
130	390	373688	0.0	0.13788241	Merger	126846616.0	100	31
131	391	375983	0.0	0.13567297	Merger	332763500.0	100	31
132	392	377162	0.0	1.3899481	Merger	200874530.0	100	31
133	393	378008	0.0	0.33120194	Merger	170644130.0	100	31
134	394	379708	0.0	0.1962466	Merger	359699460.0	100	31
135	395	380215	0.0	0.5415439	Merger	316120300.0	100	31
136	396	380327	0.0	0.22366405	Merger	215256530.0	100	31
137	397	380633	0.0	0.2928272	Merger	329258050.0	100	31
138	398	383371	0.0	0.13018396	Merger	103773980.0	100	31
139	399	383565	0.0	0.45246527	Merger	241569000.0	100	31
140	400	388044	0.0	0.20514457	Merger	477505440.0	100	31
141	401	388125	0.0	0.14676222	Merger	226728740.0	100	31
142	402	388744	0.0	0.13157645	Merger	177917070.0	100	31
143	403	391226	0.0	0.12328749	Merger	87141900.0	100	31
144	404	395342	0.0	0.32651144	Merger	190004800.0	100	31
145	405	395473	0.0	0.24806459	Merger	132047480.0	100	31
146	406	396763	0.0	1.3829194	Merger	290915680.0	100	31
147	407	398797	0.0	0.18978582	Merger	293265400.0	100	31
148	408	400124	0.0	0.1505389	Merger	207761470.0	100	31
149	409	402208	0.0	0.16604523	Merger	419225200.0	100	31
150	410	402540	0.0	0.21543607	Merger	344137400.0	100	31
151	411	403230	0.0	0.31086108	Merger	327404900.0	100	31
152	412	404695	0.0	0.31180036	Merger	211159940.0	100	31
153	413	405084	0.0	0.8335368	Merger	223612780.0	100	31
154	414	406534	0.0	0.12069798	Merger	395752670.0	100	31
155	415	408827	0.0	1.231347	Merger	155681070.0	100	31
156	416	413623	0.0	0.9786273	Merger	126149256.0	100	31
157	417	414312	0.0	0.115583204	Merger	275606660.0	100	31
158	418	415177	0.0	0.25422418	Merger	171776940.0	100	31
159	419	415793	0.0	1.1395793	Merger	206883410.0	100	31
160	420	416721	0.0	1.339865	Merger	112737176.0	100	31
161	421	417799	0.0	0.28862673	Merger	108156100.0	100	31
162	422	418008	0.0	0.3433948	Merger	249225000.0	100	31
163	423	418720	0.0	0.27069747	Merger	345161060.0	100	31
164	424	419599	0.0	1.6174245	Merger	123413520.0	100	31
165	425	422451	0.0	0.16849992	Merger	183843100.0	100	31
166	426	424395	0.0	0.24699618	Merger	121017016.0	100	31
167	427	426370	0.0	0.31734622	Merger	220689400.0	100	31
168	428	432979	0.0	0.9049295	Merger	235548450.0	100	31
169	429	433032	0.0	0.15772304	Merger	88693110.0	100	31
170	430	435394	0.0	0.287749	Merger	253503520.0	100	31
171	431	435519	0.0	0.109685384	Merger	219361040.0	100	31
172	432	435606	0.0	0.2535279	Merger	192977170.0	100	31
173	433	436768	0.0	0.1136473	Merger	324602500.0	100	31
174	434	440381	0.0	0.13292962	Merger	196325660.0	100	31
175	435	441999	0.0	0.19694585	Merger	263263540.0	100	31
176	436	445058	0.0	0.22335748	Merger	174725550.0	100	31
177	437	445198	0.0	0.31499314	Merger	269491200.0	100	31
178	438	445470	0.0	0.25160173	Merger	88369230.0	100	31
179	439	446343	0.0	0.6916627	Merger	89301730.0	100	31
180	440	448322	0.0	0.16292247	Merger	145678720.0	100	31
181	441	448824	0.0	0.49561414	Merger	86662910.0	100	31
182	442	449133	0.0	0.11986194	Merger	109028540.0	100	31
183	443	449659	0.0	0.10111386	Merger	170550560.0	100	31
184	444	452585	0.0	0.30605745	Merger	141040350.0	100	31
185	445	452789	0.0	0.15118779	Merger	136109220.0	100	31
186	446	453038	0.0	0.40903232	Merger	223093070.0	100	31
187	447	453263	0.0	0.11493036	Merger	101272690.0	100	31
188	448	454855	0.0	0.32051602	Merger	110380280.0	100	31
189	449	454985	0.0	0.26757473	Merger	129011496.0	100	31
190	450	455109	0.0	0.29103494	Merger	117982216.0	100	31
191	451	455142	0.0	0.15347582	Merger	104949660.0	100	31
192	452	455652	0.0	0.1510503	Merger	111087580.0	100	31
193	453	455868	0.0	0.20096065	Merger	151492110.0	100	31
194	454	455927	0.0	0.15479423	Merger	136547020.0	100	31
195	455	456115	0.0	0.122971654	Merger	159568600.0	100	31
196	456	456459	0.0	0.39157987	Merger	116144910.0	100	31
197	457	456597	0.0	0.24041535	Merger	188644400.0	100	31
198	458	460173	0.0	0.13273928	Merger	116158664.0	100	31
199	459	460339	0.0	0.11340481	Merger	134961420.0	100	31
200	460	460396	0.0	0.14746083	Merger	141513040.0	100	31
201	461	462447	0.0	0.10228256	Merger	105842670.0	100	31
202	462	465399	0.0	0.28730676	Merger	139325060.0	100	31
203	463	466522	0.0	0.21168907	Merger	117694136.0	100	31
204	464	467262	0.0	0.55946064	Merger	85640184.0	100	31
205	465	469087	0.0	0.59550023	Merger	134143430.0	100	31
206	466	471213	0.0	0.15003164	Merger	165038860.0	100	31
207	467	472715	0.0	0.107823886	Merger	114038030.0	100	31
208	468	477415	0.0	0.2955653	Merger	165939980.0	100	31
209	469	477660	0.0	0.3453733	Merger	84259620.0	100	31
210	470	478815	0.0	0.45254394	Merger	123038310.0	100	31
211	471	488126	0.0	0.17808267	Merger	127631096.0	100	31
212	472	488933	0.0	0.3947296	Merger	127887640.0	100	31
213	473	490614	0.0	0.23840392	Merger	107211040.0	100	31
214	474	498285	0.0	0.44649968	Merger	90789030.0	100	31
215	475	502449	0.0	0.2359416	Merger	103910776.0	100	31
216	476	502513	0.0	0.12610199	Merger	111013240.0	100	31
217	477	505357	0.0	0.24752621	Merger	96868904.0	100	31
218	478	506417	0.0	0.101953596	Merger	103270570.0	100	31
219	479	508436	0.0	0.9872401	Merger	94434600.0	100	31
220	480	522809	0.0	0.11954386	Merger	86551624.0	100	31
221	481	523932	0.0	0.13000788	Merger	145704290.0	100	31
222	482	524146	0.0	0.14590082	Merger	121765310.0	100	31
223	483	536200	0.0	1.1373461	Merger	97506600.0	100	31
224	484	537581	0.0	0.2774086	Merger	104214984.0	100	31
225	485	558734	0.0	0.68023956	Merger	84460140.0	100	31
226	677	345341	-0.14845824	0.26461244	next_progenitor	344520580.0	10	31
227	774	416422	-0.14845824	0.32077524	first_progenitor	300755800.0	1	31
228	796	437073	-0.14845824	0.111111276	next_progenitor	183258460.0	10	31
229	807	444939	-0.14845824	0.15841495	first_progenitor	222267170.0	1	31
230	829	459835	-0.14845824	0.16933101	first_progenitor	145040100.0	1	31
231	848	501303	-0.14845824	0.18696576	first_progenitor	135587090.0	1	31
232	1073	347557	-0.3039515499999989	0.47876996	first_progenitor	129541640.0	1	31
233	1112	392071	-0.3039515499999989	0.75617266	first_progenitor	659834500.0	1	31
234	1115	363015	-0.3039515499999989	0.27006724	next_progenitor	533462340.0	10	31
235	1349	192497	-0.466758669999999	0.11089691	first_progenitor	111783256.0	1	31
236	1355	231877	-0.466758669999999	0.13592403	first_progenitor	85594080.0	1	31
237	1356	255079	-0.466758669999999	0.13592403	next_progenitor	1970654300.0	10	31
238	1448	351063	-0.466758669999999	0.19882706	first_progenitor	669780700.0	1	31
239	1554	398519	-0.466758669999999	0.25994986	next_progenitor	439669500.0	10	31
240	1561	412629	-0.466758669999999	0.15465611	first_progenitor	235263630.0	1	31
241	1594	428977	-0.466758669999999	0.31960604	first_progenitor	149129620.0	1	31
