	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
1265	189571	0.0	0.1673572	Merger	9413595000.0	100	35	15.21374	15.21374	1	19	165.21790888686868	727.001939866233
1266	205969	0.0	0.48222736	Merger	12749004000.0	100	35	17.451344	17.451344	2	8	654.2120937367811	899.6044405583798
1267	218596	0.0	0.45973173	Merger	9028564000.0	100	35	18.462614	18.462614	1	0	2199.464949970729	2476.7727194120125
1268	221696	0.0	0.15183733	Merger	13459553000.0	100	35	7.003415	7.003415	2	22	790.6304548275695	996.5159382297298
1269	223421	0.0	0.16522978	Merger	9493678000.0	100	35	4.8164864	4.8164864	1	17	320.16248372692115	712.5167716075757
1270	224969	0.0	0.17076163	Merger	115211976.0	100	35	0.106059186	0.106059186	1	146	3.049549340797111	25.88029325202603
1271	228112	0.0	0.18109947	Merger	292103230.0	100	35	0.17754047	0.17754047	1	167	32.1112093689375	215.20169472714176
1272	231060	0.0	0.17104904	Merger	269675200.0	100	35	0.4283845	0.4283845	1	91	35.610916527328065	48.05135794308858
1273	234502	0.0	0.23642708	Merger	6557579300.0	100	35	2.6152527	2.6152527	1	19	89.07546836774114	1127.8171032531657
1274	236068	0.0	0.36968464	Merger	159526480.0	100	35	0.20353274	0.20353274	1	236	27.08884417249299	28.0180107337898
1275	243238	0.0	0.1610646	Merger	15558439000.0	100	35	7.895591	7.895591	1	11	296.4972143333944	404.1416520180267
1276	249500	0.0	0.4413564	Merger	1485351800.0	100	35	1.097591	1.097591	1	86	27.813467301641982	72.93306558987733
1277	249502	0.0	1.2781721	Merger	205571120.0	100	35	0.5013326	0.5013326	1	249	4.254455268687773	25.953598336554226
1278	250932	0.0	0.11731507	Merger	9270762000.0	100	35	6.926017	6.926017	1	49	598.7407124212613	829.58953220508
1279	253078	0.0	0.14598647	Merger	265622660.0	100	35	0.32972625	0.32972625	1	204	6.306451480794794	32.79860034475694
1280	254600	0.0	0.41124648	Merger	3331909000.0	100	35	3.3478515	3.3478515	2	20	113.7035985325588	367.59983744846784
1281	257794	0.0	0.10121432	Merger	6884685300.0	100	35	7.328231	7.328231	2	23	384.8966004359914	483.1015272696162
1282	259668	0.0	0.14302804	Merger	3189255400.0	100	35	3.4291332	3.4291332	1	52	279.2491956523879	383.7402206950703
1283	260859	0.0	0.16744363	Merger	291042050.0	100	35	0.13872038	0.13872038	1	93	111.16818439609668	231.47281021366211
1284	263488	0.0	0.92162585	Merger	10180284000.0	100	35	13.388	13.388	1	11	168.8801903543393	359.6529589526878
1285	268742	0.0	0.4490709	Merger	6250127000.0	100	35	4.221894	4.221894	1	38	16.185341501906787	676.7703646067511
1286	269990	0.0	0.12646122	Merger	5900922400.0	100	35	7.0352836	7.0352836	1	50	265.96608521508676	282.1825720972282
1287	280484	0.0	0.14725812	Merger	115286640.0	100	35	0.122610815	0.122610815	3	582	5.845800526455654	27.437718625557537
1288	283743	0.0	0.16522798	Merger	105924820.0	100	35	0.080425344	0.080425344	1	95	71.69066185429544	76.67497318490446
1289	283884	0.0	0.21033636	Merger	1891576400.0	100	35	1.7212127	1.7212127	1	52	520.4916807166213	580.0147142494693
1290	289847	0.0	0.23106281	Merger	2399670000.0	100	35	1.6648581	1.6648581	1	22	52.6566177014054	442.4725849015827
1291	296184	0.0	0.14372924	Merger	292203840.0	100	35	0.13057177	0.13057177	1	207	21.21045136888895	46.245701230064604
1292	296607	0.0	0.17843583	Merger	382216770.0	100	35	0.24973321	0.24973321	1	82	107.4277144814754	223.6218875307875
1293	297194	0.0	0.14534809	Merger	163995980.0	100	35	0.09092662	0.09092662	1	286	55.67844767874384	99.1429864420273
1294	298720	0.0	1.068364	Merger	3323848200.0	100	35	5.130326	5.130326	1	14	176.52339792449314	847.2775546957457
1295	302732	0.0	0.17595556	Merger	560977600.0	100	35	0.51967263	0.51967263	1	119	12.228186793828089	289.6600981804303
1296	304057	0.0	0.15854296	Merger	209349660.0	100	35	0.11255673	0.11255673	1	125	13.177834476719012	15.597250915983333
1297	313843	0.0	1.3893598	Merger	1327916300.0	100	35	2.1259274	2.1259274	1	131	29.570052528240364	365.99305173474426
1298	315090	0.0	0.19591387	Merger	1849036000.0	100	35	1.2778683	1.2778683	1	39	286.3482981454468	602.6555481116567
1299	317627	0.0	0.18232292	Merger	724504770.0	100	35	0.47022423	0.47022423	2	119	398.84474892842707	454.66050834483923
1300	319692	0.0	0.7959344	Merger	1472601000.0	100	35	1.4994417	1.4994417	1	37	428.6176911910876	826.5696978246805
1301	320819	0.0	0.18116082	Merger	88139660.0	100	35	0.07680885	0.07680885	1	169	75.6835000711504	95.83369634576859
1302	323804	0.0	0.16692533	Merger	1778957800.0	100	35	1.7826489	1.7826489	2	18	95.53183633658226	349.2259067911744
1303	325448	0.0	0.73284715	Merger	532471580.0	100	35	2.1105304	2.1105304	2	51	98.9503734573698	310.9240711836106
1304	325639	0.0	0.36869174	Merger	1092243800.0	100	35	1.4892004	1.4892004	1	31	16.87948127713661	577.910947876165
1305	327657	0.0	0.17423405	Merger	128671096.0	100	35	0.18192355	0.18192355	1	157	94.12694228267605	96.32324240738728
1306	328848	0.0	0.5210232	Merger	2885338000.0	100	35	3.2750401	3.2750401	1	51	326.99380169765453	346.5533109740495
1307	328908	0.0	0.14976256	Merger	829853200.0	100	35	0.45260584	0.45260584	1	71	23.32749533057661	257.52769211947214
1308	335787	0.0	0.88277745	Merger	358306180.0	100	35	0.22566202	0.22566202	2	46	83.30782931934914	102.79982948427555
1309	337254	0.0	0.9436588	Merger	977827400.0	100	35	1.5050164	1.5050164	1	83	11.55366201385286	284.2119056596892
1310	339221	0.0	0.14622234	Merger	346732740.0	100	35	0.27888203	0.27888203	1	111	14.86687128683288	25.386072382727264
1311	340898	0.0	0.77554756	Merger	103437624.0	100	35	0.13084175	0.13084175	1	179	17.88704696373429	135.93116054429802
1312	344104	0.0	0.29483548	Merger	1186364000.0	100	35	0.8847138	0.8847138	1	43	330.5003839860354	368.166948209257
1313	346964	0.0	1.752773	Merger	140676220.0	100	35	0.069021344	0.069021344	1	210	10.884200342429448	22.546385366354503
1314	350841	0.0	0.6548894	Merger	222188060.0	100	35	0.10048004	0.10048004	1	134	54.885415378790135	95.55114094519672
1315	352561	0.0	0.60022646	Merger	792959800.0	100	35	1.1336311	1.1336311	1	116	11.25369648725266	245.41127263211848
1316	353826	0.0	1.747621	Merger	2216350700.0	100	35	1.402767	1.402767	1	111	329.68223246716525	430.7570610160258
1317	354807	0.0	0.28490308	Merger	636890750.0	100	35	0.47928932	0.47928932	1	62	68.27639203431141	205.81928548065144
1318	355743	0.0	0.21680269	Merger	1862254100.0	100	35	1.9540774	1.9540774	1	38	435.72207192650836	573.6552972552151
1319	356655	0.0	1.2821804	Merger	239793920.0	100	35	0.4345055	0.4345055	1	70	88.8902531505325	320.2844206054563
1320	357451	0.0	0.46640602	Merger	654551200.0	100	35	0.346865	0.346865	1	53	97.73158483121215	138.21111482430007
1321	361428	0.0	0.12369972	Merger	452955700.0	100	35	0.7443074	0.7443074	1	238	32.42208677274373	189.82772643802375
1322	362868	0.0	0.22152501	Merger	156226100.0	100	35	0.18117003	0.18117003	1	189	13.816174006185898	15.090846519711304
1323	365355	0.0	1.3126153	Merger	381373600.0	100	35	0.15948127	0.15948127	1	278	22.813932489005015	100.3947918920291
1324	365433	0.0	0.68325406	Merger	600642300.0	100	35	0.4774341	0.4774341	1	20	35.752922875719754	126.11089773983157
1325	367203	0.0	0.15894416	Merger	202239790.0	100	35	0.38517472	0.38517472	3	129	25.787039615404606	71.8617556620747
1326	370139	0.0	0.42148542	Merger	785235500.0	100	35	0.70220023	0.70220023	1	113	190.7726331468324	314.5807914370032
1327	373204	0.0	0.1099587	Merger	278602620.0	100	35	0.21645498	0.21645498	1	29	94.04237044893493	288.1393291235122
1328	375094	0.0	0.1929388	Merger	383777730.0	100	35	0.30453512	0.30453512	1	127	73.07804155227926	129.99867363693454
1329	380053	0.0	0.110137396	Merger	1195228400.0	100	35	0.99930805	0.99930805	2	29	207.44472108252148	359.27374164143964
1330	381167	0.0	0.10691452	Merger	93738190.0	100	35	0.015451028	0.015451028	1	262	27.113258452846075	29.179946776012024
1331	381651	0.0	0.11472936	Merger	267932880.0	100	35	0.22923769	0.22923769	2	231	21.639293564687925	300.20188255822666
1332	383318	0.0	0.1840695	Merger	1168474000.0	100	35	0.6872109	0.6872109	1	98	155.1918376240234	300.4392698180219
1333	383367	0.0	0.30850124	Merger	518631800.0	100	35	0.46311322	0.46311322	2	57	23.734371593918947	363.2618851756756
1334	383527	0.0	0.10993285	Merger	355183330.0	100	35	0.4652329	0.4652329	1	149	293.02130923619245	371.7861294344623
1335	383677	0.0	0.1370135	Merger	422058340.0	100	35	0.4312836	0.4312836	1	130	123.48945359080783	125.82064761023118
1336	384241	0.0	0.5260458	Merger	567815800.0	100	35	0.19191223	0.19191223	1	215	49.17249768980436	127.5994117883321
1337	385179	0.0	0.4408066	Merger	662279100.0	100	35	0.3012242	0.3012242	1	59	691.4303503298224	741.5137052958918
1338	386015	0.0	0.34671345	Merger	213990720.0	100	35	0.18976802	0.18976802	1	181	106.27437653805417	114.37922903778652
1339	387106	0.0	0.13520674	Merger	1423283700.0	100	35	1.1385843	1.1385843	1	139	353.82533215238556	520.5621586740809
1340	389663	0.0	0.85699826	Merger	764403400.0	100	35	0.47006994	0.47006994	1	55	275.48946464449716	497.8076869301654
1341	390611	0.0	0.22551298	Merger	87363920.0	100	35	0.13872202	0.13872202	1	299	7.159801621290997	90.71493150536958
1342	391164	0.0	0.14295623	Merger	262153300.0	100	35	0.08704376	0.08704376	1	68	56.87872782359343	118.9600118914051
1343	397257	0.0	0.18078904	Merger	378084450.0	100	35	0.26848537	0.26848537	1	33	146.31133047640498	391.75890196080456
1344	398461	0.0	0.39652184	Merger	156183950.0	100	35	0.14462337	0.14462337	1	146	46.97789993601779	371.77217284816527
1345	403566	0.0	0.19719264	Merger	272288030.0	100	35	0.2505592	0.2505592	1	171	163.61245470070284	165.18554433517443
1346	404894	0.0	0.39721748	Merger	291114800.0	100	35	0.17448018	0.17448018	1	150	15.083674529050947	288.9522096865218
1347	407672	0.0	1.8475528	Merger	110541400.0	100	35	0.12490636	0.12490636	1	95	14.906622205521753	21.494727552095355
1348	408042	0.0	0.22768442	Merger	705706240.0	100	35	0.31817374	0.31817374	1	72	303.3325857418788	314.1311316728291
1349	410107	0.0	0.14899278	Merger	643320500.0	100	35	0.38801238	0.38801238	2	202	295.2208404340934	434.8801216053836
1350	411554	0.0	0.12551561	Merger	923002240.0	100	35	0.4318865	0.4318865	1	114	177.12901177136692	284.8791050942578
1351	415100	0.0	0.11378792	Merger	655334800.0	100	35	0.22767268	0.22767268	1	142	173.06347759987605	176.81304567374696
1352	416765	0.0	0.57718396	Merger	380250240.0	100	35	0.2573015	0.2573015	1	45	14.776305553807843	65.0661504097341
1353	416859	0.0	0.24824455	Merger	301691780.0	100	35	0.5039944	0.5039944	1	112	5.897193901276716	115.10150386518306
1354	426500	0.0	0.11233509	Merger	178696720.0	100	35	0.033775374	0.033775374	1	69	47.45316458740637	82.37125326587046
1355	430038	0.0	0.47049782	Merger	383146750.0	100	35	0.36847463	0.36847463	1	119	24.664313361326982	143.5991769490987
1356	437111	0.0	0.38708296	Merger	386688960.0	100	35	0.3101734	0.3101734	1	95	301.2890305295764	364.16695619396245
1357	437254	0.0	0.22693893	Merger	246120060.0	100	35	0.075164355	0.075164355	1	254	269.9355637875723	505.22007691513716
1358	438100	0.0	0.20201823	Merger	302722600.0	100	35	0.22902812	0.22902812	1	74	62.43284909327625	542.2617865188453
1359	439548	0.0	0.10740344	Merger	408436220.0	100	35	0.2212433	0.2212433	1	22	173.5955937835155	793.8301731193228
1360	440595	0.0	0.2644419	Merger	372361950.0	100	35	0.24567395	0.24567395	1	32	423.7608067401581	477.7218160058829
1361	440820	0.0	0.12548466	Merger	240705280.0	100	35	0.09014824	0.09014824	1	22	40.81190199060661	398.23017420629685
1362	440958	0.0	0.28593865	Merger	329604130.0	100	35	0.2717743	0.2717743	1	75	25.785859872591793	395.1866086718917
1363	443224	0.0	0.18719152	Merger	490288670.0	100	35	0.27484202	0.27484202	1	50	295.29102486081257	363.50562799942895
1364	443832	0.0	0.109789975	Merger	179779900.0	100	35	0.118582614	0.118582614	1	40	21.76284971154926	236.05243906926245
1365	443883	0.0	0.20340356	Merger	137734380.0	100	35	0.09461092	0.09461092	1	39	8.088391157988893	30.993844169600997
1366	444759	0.0	0.42605808	Merger	104413544.0	100	35	0.033713732	0.033713732	1	232	15.417469993573556	152.58808531455875
1367	445267	0.0	0.35209846	Merger	441520600.0	100	35	0.15852685	0.15852685	1	71	129.2911563781328	317.0812004248667
1368	446709	0.0	0.15297753	Merger	249967000.0	100	35	0.19410503	0.19410503	2	93	89.54339698096827	364.4972554654159
1369	447349	0.0	0.13143662	Merger	541054140.0	100	35	0.21157257	0.21157257	1	104	217.63344042353586	252.50800727682122
1370	448195	0.0	0.13769893	Merger	213598500.0	100	35	0.1423443	0.1423443	2	255	5.996440982909107	143.46525950351196
1371	450145	0.0	0.19585846	Merger	515568200.0	100	35	0.14326087	0.14326087	1	105	576.7218624116257	826.7455388642757
1372	451864	0.0	0.8415289	Merger	247121000.0	100	35	0.28116494	0.28116494	1	28	398.30217439009493	541.3150504981807
1373	452110	0.0	1.3205656	Merger	84171250.0	100	35	0.09180684	0.09180684	1	56	9.8215407863828	78.04343490417571
1374	452421	0.0	0.113130584	Merger	398911900.0	100	35	0.17538418	0.17538418	1	78	700.5951025899409	778.0004105849904
1375	454196	0.0	0.23956616	Merger	256673180.0	100	35	0.2081927	0.2081927	1	47	198.93383384362446	208.215854481888
1376	455378	0.0	1.4958761	Merger	367295550.0	100	35	0.3297133	0.3297133	2	48	171.13864237548987	278.1241023162581
1377	456297	0.0	0.23775151	Merger	352061150.0	100	35	0.18126743	0.18126743	1	44	132.67151086122075	144.8186061847718
1378	456491	0.0	0.1972215	Merger	348131800.0	100	35	0.1416766	0.1416766	1	94	691.6580684161063	702.2209669529298
1379	456980	0.0	0.3276505	Merger	114121160.0	100	35	0.082119286	0.082119286	1	92	12.956714336635871	52.34084784375297
1380	457779	0.0	0.24002773	Merger	351590080.0	100	35	0.32969654	0.32969654	2	52	426.51740169382583	459.3827073620538
1381	458544	0.0	0.13642624	Merger	508781470.0	100	35	0.3231589	0.3231589	1	96	143.5316288553582	290.26981977743947
1382	462035	0.0	0.12113673	Merger	370814720.0	100	35	0.28258723	0.28258723	1	107	664.6196509331074	743.6212083518863
1383	464560	0.0	1.7960953	Merger	87103570.0	100	35	0.07698916	0.07698916	1	296	3.9590264220125015	21.040430542940015
1384	464851	0.0	0.45441496	Merger	227402600.0	100	35	0.24993062	0.24993062	3	468	316.9432574140961	329.42096878497716
1385	465048	0.0	0.20159659	Merger	116742696.0	100	35	0.047981787	0.047981787	1	381	47.994200052853934	251.54297774911365
1386	466560	0.0	0.161686	Merger	214633140.0	100	35	0.15677081	0.15677081	1	177	316.37196263266384	475.0091194073606
1387	467045	0.0	0.18899526	Merger	215737730.0	100	35	0.12681457	0.12681457	1	256	262.24250882818154	262.8648800730601
1388	467340	0.0	0.48754022	Merger	345795200.0	100	35	0.20765562	0.20765562	1	152	155.59379893749966	169.44186430841188
1389	467853	0.0	0.10085279	Merger	211846140.0	100	35	0.16046138	0.16046138	2	100	251.19808816181308	389.6678036415526
1390	468734	0.0	0.1580171	Merger	99705470.0	100	35	0.05048059	0.05048059	1	138	55.491682382886545	120.12856498642304
1391	469463	0.0	0.16468039	Merger	278723100.0	100	35	0.13867295	0.13867295	1	60	156.20785511083469	375.4839002901302
1392	469916	0.0	0.29843396	Merger	236909460.0	100	35	0.28472108	0.28472108	1	110	73.5371368758842	416.10955483102833
1393	471135	0.0	1.0149189	Merger	196296220.0	100	35	0.10322924	0.10322924	2	273	293.1438685729163	367.30967571100604
1394	471578	0.0	0.2994308	Merger	233181200.0	100	35	0.13545395	0.13545395	1	178	518.9976765864228	632.396777818786
1395	471735	0.0	0.47068813	Merger	136707860.0	100	35	0.08375827	0.08375827	1	150	59.03225511568071	99.74965383817526
1396	474302	0.0	0.12792113	Merger	483293630.0	100	35	0.33058384	0.33058384	1	64	167.15323402412474	228.05489196702797
1397	475456	0.0	0.105614565	Merger	161784300.0	100	35	0.058440655	0.058440655	1	111	5.163643501353007	167.25363072199372
1398	476289	0.0	1.0199696	Merger	127321384.0	100	35	0.09927648	0.09927648	1	84	97.55613648189927	227.79942972777081
1399	476784	0.0	0.12968355	Merger	244602020.0	100	35	0.121175185	0.121175185	1	90	497.34677739921756	744.1772193226968
1400	480318	0.0	0.26116782	Merger	209964240.0	100	35	0.11249715	0.11249715	1	130	163.2601880678998	297.7612570956393
1401	480478	0.0	0.121555544	Merger	175240930.0	100	35	0.06269846	0.06269846	1	230	32.12428645145718	131.57894813407404
1402	483141	0.0	0.14208595	Merger	234936100.0	100	35	0.12077298	0.12077298	1	110	1.4913629199006642	260.08332016527163
1403	483588	0.0	0.13622203	Merger	121162630.0	100	35	0.021177277	0.021177277	1	122	26.987553369820855	241.08015152444642
1404	485860	0.0	0.11419779	Merger	90510070.0	100	35	0.117781766	0.117781766	1	191	29.164579790141033	64.43665262381339
1405	487524	0.0	0.10229888	Merger	304521000.0	100	35	0.08366291	0.08366291	1	186	124.72348321154938	279.3007921406546
1406	487987	0.0	0.117403045	Merger	121779410.0	100	35	0.17545061	0.17545061	3	220	6.033584916169087	242.3397343583087
1407	488144	0.0	0.11143748	Merger	188343330.0	100	35	0.15703288	0.15703288	1	172	80.5542096847674	171.81745034233813
1408	492356	0.0	0.1417684	Merger	135230350.0	100	35	0.06194432	0.06194432	1	217	62.09443113430255	116.56889222725891
1409	498084	0.0	0.1437602	Merger	157668960.0	100	35	0.12274737	0.12274737	1	65	424.86105254812736	433.1811977570873
1410	498350	0.0	0.15297015	Merger	142817570.0	100	35	0.07533795	0.07533795	2	295	21.34858065931099	157.3676076332987
1411	498905	0.0	0.32219878	Merger	464854370.0	100	35	0.14495376	0.14495376	1	173	171.9511642790583	172.74057041328157
1412	499314	0.0	0.17787603	Merger	187431780.0	100	35	0.096483834	0.096483834	1	469	105.38588135766489	105.70619956405065
1413	500227	0.0	0.15576583	Merger	285684860.0	100	35	0.1331122	0.1331122	1	177	260.6106676067281	277.34818679009214
1414	503363	0.0	0.17874995	Merger	87640056.0	100	35	0.11437003	0.11437003	1	212	38.94878456086752	295.8994819929728
1415	507925	0.0	0.12860051	Merger	106443800.0	100	35	0.048552554	0.048552554	1	230	173.79410725227288	275.2871627573518
1416	510072	0.0	0.21687643	Merger	125505110.0	100	35	0.15709534	0.15709534	1	128	119.6764374048123	316.83065898868307
1417	510153	0.0	1.4620683	Merger	100952760.0	100	35	0.10128874	0.10128874	1	247	129.99867363693454	175.51035087792945
1418	511792	0.0	0.8393912	Merger	125252490.0	100	35	0.12175157	0.12175157	1	64	26.30562862509351	143.19835683711833
1419	514103	0.0	0.16471206	Merger	169533890.0	100	35	0.07276111	0.07276111	1	87	171.7862668655232	318.1511982364693
1420	520655	0.0	0.44143447	Merger	118444260.0	100	35	0.073486045	0.073486045	1	283	301.0618925427354	439.21604195883646
1421	520865	0.0	0.21268259	Merger	95419660.0	100	35	0.04812128	0.04812128	1	341	19.89381576236751	442.155561419513
1422	524068	0.0	0.2108642	Merger	121085176.0	100	35	0.081037514	0.081037514	1	298	245.91775618245953	251.0983910805192
1423	531478	0.0	0.394141	Merger	88946820.0	100	35	0.096799746	0.096799746	1	177	239.21669055026672	268.8371540688714
1424	534335	0.0	0.22894207	Merger	107471784.0	100	35	0.041037355	0.041037355	1	53	94.94981759837675	496.9221253996901
1425	545972	0.0	0.12683439	Merger	109404590.0	100	35	0.07393632	0.07393632	2	134	150.39086427050285	239.67158266203216
1426	551897	0.0	0.17100377	Merger	95528970.0	100	35	0.077435896	0.077435896	2	91	178.1156108084146	208.215854481888
1427	554105	0.0	0.32274684	Merger	149604450.0	100	35	0.06591841	0.06591841	1	74	72.20852228207306	235.5243817860074
1428	555847	0.0	0.36075452	Merger	89751920.0	100	35	0.08764714	0.08764714	1	299	139.3821157288645	159.43202682525092
1429	560657	0.0	0.26558986	Merger	87495460.0	100	35	0.06318841	0.06318841	1	356	404.927351092578	472.2874951625177
1430	560737	0.0	0.41434026	Merger	88617260.0	100	35	0.071789406	0.071789406	2	228	74.06148399050707	109.58444102620578
1431	565963	0.0	0.12297024	Merger	92591650.0	100	35	0.056359783	0.056359783	1	569	227.91277997849932	238.557600245943
1432	570890	0.0	0.32647422	Merger	87576776.0	100	35	0.037153915	0.037153915	1	310	57.170443498899225	110.03376859846874
1433	575851	0.0	0.23623867	Merger	95615940.0	100	35	0.036031965	0.036031965	1	180	231.08555302719282	540.472462542026
1434	579057	0.0	0.14765795	Merger	84852504.0	100	35	0.037040006	0.037040006	1	131	139.17057501449412	302.9287182019129
1435	594706	0.0	0.11237159	Merger	117202550.0	100	35	0.036821768	0.036821768	2	97	187.11121907775575	234.55745981827633
1436	595334	0.0	0.20586552	Merger	85356540.0	100	35	0.029677982	0.029677982	1	266	155.10558230426977	204.15218621745757
1437	623799	0.0	0.269607	Merger	89144376.0	100	35	0.035981044	0.035981044	1	549	143.51289947311653	145.49515566613118
1438	200003	-0.151343176968135	0.23731615	first_progenitor	1035577300.0	1	35	1.2847825	1.2847825	0	116	10.387636893674287	111.70216285404608
1439	381717	-0.151343176968135	0.38156787	first_progenitor	930340160.0	1	35	0.35981205	0.35981205	0	31	504.39966142690173	633.8994177095708
1440	423802	-0.151343176968135	0.16502437	first_progenitor	92420264.0	1	35	0.028139086	0.028139086	0	295	21.864252191434137	199.17986735102687
1441	450363	-0.151343176968135	0.22397612	first_progenitor	666179600.0	1	35	0.3785504	0.3785504	0	39	176.22383569845525	486.64821736730397
