	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
98	725	319667	0.0	0.15358782	Merger	1935598000.0	100	34
99	726	322979	0.0	2.0229428	Merger	102357560.0	100	34
100	727	323436	0.0	0.22938211	Merger	764378400.0	100	34
101	728	327434	0.0	0.10405613	Merger	1458407000.0	100	34
102	729	327842	0.0	0.4465987	Merger	334708930.0	100	34
103	730	328056	0.0	0.7289862	Merger	240801800.0	100	34
104	731	331058	0.0	0.2395092	Merger	1892682200.0	100	34
105	732	337909	0.0	0.45712727	Merger	1034628160.0	100	34
106	733	338585	0.0	0.30857885	Merger	947920600.0	100	34
107	734	342807	0.0	0.13065627	Merger	601948400.0	100	34
108	735	343314	0.0	0.17612112	Merger	1345517600.0	100	34
109	736	346712	0.0	0.32182372	Merger	927197760.0	100	34
110	737	346932	0.0	0.13424002	Merger	193710100.0	100	34
111	738	347612	0.0	0.111808054	Merger	628950500.0	100	34
112	739	347889	0.0	0.10645412	Merger	1061848500.0	100	34
113	740	352039	0.0	0.33837712	Merger	193227230.0	100	34
114	741	352367	0.0	0.14726485	Merger	457614660.0	100	34
115	742	353740	0.0	0.11660399	Merger	1336602000.0	100	34
116	743	357962	0.0	0.21553437	Merger	844023040.0	100	34
117	744	358035	0.0	0.10110177	Merger	411288700.0	100	34
118	745	359495	0.0	0.3787897	Merger	1568550100.0	100	34
119	746	360235	0.0	0.19882706	Merger	659358800.0	100	34
120	747	360981	0.0	0.1356831	Merger	437012300.0	100	34
121	748	363502	0.0	0.17732017	Merger	1103482600.0	100	34
122	749	367260	0.0	0.19871208	Merger	582217000.0	100	34
123	750	372652	0.0	0.31399965	Merger	571204740.0	100	34
124	751	372700	0.0	0.7009317	Merger	355014560.0	100	34
125	752	373919	0.0	1.3906977	Merger	626520770.0	100	34
126	753	374425	0.0	0.6765159	Merger	238226500.0	100	34
127	754	374945	0.0	0.19069423	Merger	107071370.0	100	34
128	755	376302	0.0	0.12048058	Merger	177352590.0	100	34
129	756	376378	0.0	0.11127593	Merger	1051448600.0	100	34
130	757	376640	0.0	1.2657027	Merger	537322500.0	100	34
131	758	377805	0.0	1.7919639	Merger	434278700.0	100	34
132	759	382669	0.0	0.43243548	Merger	270590460.0	100	34
133	760	383387	0.0	0.14142671	Merger	144404940.0	100	34
134	761	383808	0.0	1.2980771	Merger	143070020.0	100	34
135	762	387145	0.0	0.10312708	Merger	694495740.0	100	34
136	763	389166	0.0	0.3825456	Merger	436983580.0	100	34
137	764	391008	0.0	0.10651435	Merger	102538690.0	100	34
138	765	393495	0.0	0.25548834	Merger	952213700.0	100	34
139	766	394796	0.0	0.99853677	Merger	431725300.0	100	34
140	767	396775	0.0	1.0438247	Merger	255349920.0	100	34
141	768	398100	0.0	0.26052555	Merger	249425570.0	100	34
142	769	398555	0.0	1.3618976	Merger	255928880.0	100	34
143	770	399339	0.0	0.3329296	Merger	528112260.0	100	34
144	771	400373	0.0	0.15335482	Merger	608548100.0	100	34
145	772	401806	0.0	0.13124242	Merger	222538780.0	100	34
146	773	402655	0.0	0.13322833	Merger	467884400.0	100	34
147	774	403598	0.0	0.15696815	Merger	366796100.0	100	34
148	775	406673	0.0	0.12539776	Merger	445260960.0	100	34
149	776	410539	0.0	0.1477104	Merger	606190800.0	100	34
150	777	410606	0.0	2.5600166	Merger	96637040.0	100	34
151	778	413250	0.0	0.1822006	Merger	188260370.0	100	34
152	779	418771	0.0	0.1303189	Merger	223141360.0	100	34
153	780	420815	0.0	0.35395977	Merger	368003170.0	100	34
154	781	428072	0.0	0.19041266	Merger	311533340.0	100	34
155	782	428873	0.0	0.20448826	Merger	199483860.0	100	34
156	783	433378	0.0	0.13776097	Merger	245550260.0	100	34
157	784	436436	0.0	0.120146126	Merger	245113440.0	100	34
158	785	436819	0.0	0.22829255	Merger	90237910.0	100	34
159	786	437222	0.0	0.37728184	Merger	89030240.0	100	34
160	787	440786	0.0	0.18860994	Merger	290756160.0	100	34
161	788	440870	0.0	2.060846	Merger	102130860.0	100	34
162	789	443346	0.0	0.16771835	Merger	282236400.0	100	34
163	790	443658	0.0	0.1297021	Merger	287018880.0	100	34
164	791	444563	0.0	0.1434056	Merger	226278640.0	100	34
165	792	446104	0.0	0.31473	Merger	105769896.0	100	34
166	793	447821	0.0	0.6111546	Merger	344573660.0	100	34
167	794	448507	0.0	0.11465021	Merger	334086530.0	100	34
168	795	450624	0.0	1.1300421	Merger	250559260.0	100	34
169	796	451883	0.0	0.3087171	Merger	255846580.0	100	34
170	797	453078	0.0	0.11337412	Merger	257338060.0	100	34
171	798	453458	0.0	0.10178876	Merger	369939200.0	100	34
172	799	455051	0.0	0.25085545	Merger	196982130.0	100	34
173	800	455311	0.0	0.72960395	Merger	124418330.0	100	34
174	801	456834	0.0	0.20300846	Merger	324052130.0	100	34
175	802	458472	0.0	0.71486443	Merger	166719890.0	100	34
176	803	458613	0.0	0.25994986	Merger	423667970.0	100	34
177	804	461807	0.0	0.66140354	Merger	202381340.0	100	34
178	805	463386	0.0	0.1337019	Merger	214804350.0	100	34
179	806	463546	0.0	0.4237846	Merger	183915760.0	100	34
180	807	464120	0.0	0.15465611	Merger	286082500.0	100	34
181	808	464184	0.0	1.4028567	Merger	141568290.0	100	34
182	809	468615	0.0	0.105439655	Merger	242117090.0	100	34
183	810	469779	0.0	1.3080996	Merger	119899510.0	100	34
184	811	472333	0.0	0.100281775	Merger	109086420.0	100	34
185	812	472640	0.0	0.17020577	Merger	115481190.0	100	34
186	813	474183	0.0	0.45074186	Merger	95198800.0	100	34
187	814	475492	0.0	0.3108409	Merger	107330610.0	100	34
188	815	479102	0.0	0.21524866	Merger	132575740.0	100	34
189	816	480518	0.0	0.11635782	Merger	269437730.0	100	34
190	817	482171	0.0	0.15298805	Merger	93542424.0	100	34
191	818	487175	0.0	1.0137608	Merger	161759550.0	100	34
192	819	488636	0.0	0.54811716	Merger	143617330.0	100	34
193	820	490807	0.0	0.7962136	Merger	162940350.0	100	34
194	821	492189	0.0	0.14581713	Merger	184222130.0	100	34
195	822	493770	0.0	0.14576674	Merger	168950500.0	100	34
196	823	495041	0.0	0.11396049	Merger	138953890.0	100	34
197	824	495726	0.0	0.31960604	Merger	198316510.0	100	34
198	825	497074	0.0	0.24263361	Merger	198016030.0	100	34
199	826	497364	0.0	0.48238125	Merger	175988180.0	100	34
200	827	497594	0.0	0.31217253	Merger	115782610.0	100	34
201	828	501655	0.0	0.1331396	Merger	180267310.0	100	34
202	829	504916	0.0	0.682185	Merger	95508696.0	100	34
203	830	505024	0.0	0.109500416	Merger	88346510.0	100	34
204	831	505810	0.0	1.2221595	Merger	110949736.0	100	34
205	832	514935	0.0	0.42375723	Merger	84301830.0	100	34
206	833	517242	0.0	0.15374753	Merger	100738936.0	100	34
207	834	518775	0.0	0.36872938	Merger	115823140.0	100	34
208	835	522398	0.0	0.14363322	Merger	156838080.0	100	34
209	836	522450	0.0	0.16103114	Merger	316790270.0	100	34
210	837	522699	0.0	0.37544706	Merger	170646290.0	100	34
211	838	522940	0.0	0.28127566	Merger	129717290.0	100	34
212	839	526139	0.0	0.4713884	Merger	108901950.0	100	34
213	840	527517	0.0	0.2188051	Merger	118044190.0	100	34
214	841	528212	0.0	0.24621381	Merger	115092070.0	100	34
215	842	529882	0.0	0.4561189	Merger	85149070.0	100	34
216	843	535863	0.0	0.3591548	Merger	116931080.0	100	34
217	844	537204	0.0	0.103261545	Merger	86011620.0	100	34
218	845	537280	0.0	0.1840096	Merger	112316330.0	100	34
219	846	546882	0.0	0.36455503	Merger	84636136.0	100	34
220	847	550921	0.0	0.11058824	Merger	106908100.0	100	34
221	848	560223	0.0	0.17710032	Merger	224896270.0	100	34
222	849	561316	0.0	0.47610718	Merger	109498620.0	100	34
223	850	0	-0.145583740000001	0.37458843	first_progenitor	780129100000.0	1	34
224	851	1	-0.145583740000001	0.37458843	next_progenitor	108230890000.0	10	34
225	990	323678	-0.145583740000001	0.77554756	first_progenitor	5125844500.0	1	34
226	1017	348295	-0.145583740000001	0.68325406	next_progenitor	253554850.0	10	34
227	1065	383477	-0.145583740000001	0.14899278	next_progenitor	329576640.0	10	34
228	1098	421997	-0.145583740000001	0.42605808	first_progenitor	450616740.0	1	34
229	1124	426845	-0.145583740000001	0.24002773	first_progenitor	126564264.0	1	34
230	1190	481393	-0.145583740000001	0.12860051	next_progenitor	111788220.0	10	34
231	1277	161993	-0.2969269169681361	0.11122637	next_progenitor	108978890.0	10	34
232	1373	373770	-0.2969269169681361	0.36067924	first_progenitor	823730560.0	1	34
233	1391	375113	-0.2969269169681361	0.38156787	next_progenitor	973252700.0	10	34
234	1400	398978	-0.2969269169681361	0.10411001	first_progenitor	510868770.0	1	34
235	1490	474725	-0.2969269169681361	0.16342168	first_progenitor	238908600.0	1	34
