Subfind_ID	t-t_merg	q	Type	mass
0	-0.30839086000000115	0.37458843	first_progenitor	535222800000.0
1	-0.30839086000000115	0.37458843	next_progenitor	165894370000.0
396787	-0.30839086000000115	0.34018356	first_progenitor	137465.06
396792	-0.30839086000000115	0.34018356	next_progenitor	75322.47
152677	-0.30839086000000115	0.32207277	first_progenitor	0.0
152722	-0.30839086000000115	0.32207277	next_progenitor	0.0
20551	-0.30839086000000115	0.17038518	first_progenitor	0.0
20554	-0.30839086000000115	0.17038518	next_progenitor	0.0
33608	-0.30839086000000115	0.15044205	first_progenitor	0.0
33612	-0.30839086000000115	0.15044205	next_progenitor	0.0
227771	-0.30839086000000115	0.14952385	first_progenitor	0.0
227773	-0.30839086000000115	0.14952385	next_progenitor	0.0
47372	-0.30839086000000115	0.28528813	first_progenitor	0.0
47374	-0.30839086000000115	0.28528813	next_progenitor	0.0
65477	-0.30839086000000115	0.79116577	first_progenitor	0.0
66260	-0.30839086000000115	0.79116577	next_progenitor	0.0
67224	-0.30839086000000115	1.4755234	first_progenitor	0.0
67208	-0.30839086000000115	1.4755234	next_progenitor	0.0
132722	-0.30839086000000115	0.11481022	first_progenitor	0.0
132723	-0.30839086000000115	0.11481022	next_progenitor	0.0
90529	-0.30839086000000115	0.16349882	first_progenitor	0.0
90531	-0.30839086000000115	0.16349882	next_progenitor	0.0
77193	-0.30839086000000115	0.10022584	first_progenitor	0.0
77299	-0.30839086000000115	0.10022584	next_progenitor	0.0
80393	-0.30839086000000115	0.13826129	first_progenitor	0.0
83553	-0.30839086000000115	0.13826129	next_progenitor	0.0
89741	-0.30839086000000115	0.19776657	first_progenitor	8163143.0
89743	-0.30839086000000115	0.19776657	next_progenitor	9113290.0
100347	-0.30839086000000115	0.10940961	first_progenitor	0.0
100349	-0.30839086000000115	0.10940961	next_progenitor	0.0
142398	-0.30839086000000115	0.35850498	first_progenitor	171793.17
152633	-0.30839086000000115	0.35850498	next_progenitor	0.0
121489	-0.30839086000000115	0.23284575	first_progenitor	0.0
121490	-0.30839086000000115	0.23284575	next_progenitor	0.0
146222	-0.30839086000000115	0.51231086	first_progenitor	0.0
146223	-0.30839086000000115	0.51231086	next_progenitor	0.0
260509	-0.30839086000000115	0.28408504	first_progenitor	39881.926
271407	-0.30839086000000115	0.28408504	next_progenitor	389426.44
119627	-0.30839086000000115	0.2350105	first_progenitor	0.0
119629	-0.30839086000000115	0.2350105	next_progenitor	0.0
999	-0.30839086000000115	1.1384587	first_progenitor	0.0
