Subfind_ID	t-t_merg	q	Type	mass
405436	-0.31830042999999897	0.13081494	first_progenitor	0.0
418895	-0.31830042999999897	0.13081494	next_progenitor	0.0
19558	-0.31830042999999897	0.35956866	first_progenitor	0.0
19561	-0.31830042999999897	0.35956866	next_progenitor	0.0
91085	-0.31830042999999897	0.27871442	first_progenitor	0.0
87268	-0.31830042999999897	0.27871442	next_progenitor	0.0
23114	-0.31830042999999897	0.226834	first_progenitor	0.0
23118	-0.31830042999999897	0.226834	next_progenitor	0.0
367427	-0.31830042999999897	0.2077668	first_progenitor	0.0
367431	-0.31830042999999897	0.2077668	next_progenitor	0.0
26945	-0.31830042999999897	0.11172338	first_progenitor	0.0
27114	-0.31830042999999897	0.11172338	next_progenitor	0.0
35784	-0.31830042999999897	0.5115287	first_progenitor	0.0
31727	-0.31830042999999897	0.5115287	next_progenitor	0.0
56497	-0.31830042999999897	0.110398695	first_progenitor	0.0
56501	-0.31830042999999897	0.110398695	next_progenitor	0.0
453263	-0.31830042999999897	0.24747244	first_progenitor	0.0
453265	-0.31830042999999897	0.24747244	next_progenitor	0.0
432797	-0.31830042999999897	0.19896595	first_progenitor	0.0
432798	-0.31830042999999897	0.19896595	next_progenitor	0.0
58290	-0.31830042999999897	1.3851824	first_progenitor	0.0
58295	-0.31830042999999897	1.3851824	next_progenitor	0.0
70454	-0.31830042999999897	0.23229323	first_progenitor	0.0
70456	-0.31830042999999897	0.23229323	next_progenitor	0.0
396763	-0.31830042999999897	0.19859456	first_progenitor	0.0
378241	-0.31830042999999897	0.19859456	next_progenitor	92676.83
73671	-0.31830042999999897	0.21458171	first_progenitor	0.0
73745	-0.31830042999999897	0.21458171	next_progenitor	0.0
76507	-0.31830042999999897	2.3675654	first_progenitor	0.0
76456	-0.31830042999999897	2.3675654	next_progenitor	62219.965
83883	-0.31830042999999897	0.15949123	first_progenitor	0.0
83885	-0.31830042999999897	0.15949123	next_progenitor	33585.816
80367	-0.31830042999999897	1.1161443	first_progenitor	0.0
80369	-0.31830042999999897	1.1161443	next_progenitor	0.0
81481	-0.31830042999999897	1.5437511	first_progenitor	0.0
80375	-0.31830042999999897	1.5437511	next_progenitor	0.0
123623	-0.31830042999999897	1.5096526	first_progenitor	0.0
130527	-0.31830042999999897	1.5096526	next_progenitor	16621555.0
111164	-0.31830042999999897	0.5689483	first_progenitor	0.0
111165	-0.31830042999999897	0.5689483	next_progenitor	43107.668
217337	-0.31830042999999897	0.14104593	first_progenitor	0.0
206171	-0.31830042999999897	0.14104593	next_progenitor	0.0
103315	-0.31830042999999897	0.25319463	first_progenitor	0.0
103316	-0.31830042999999897	0.25319463	next_progenitor	0.0
113878	-0.31830042999999897	0.18950687	first_progenitor	0.0
113906	-0.31830042999999897	0.18950687	next_progenitor	0.0
564519	-0.31830042999999897	0.25490755	first_progenitor	0.0
552953	-0.31830042999999897	0.25490755	next_progenitor	0.0
110305	-0.31830042999999897	0.12690464	first_progenitor	0.0
110306	-0.31830042999999897	0.12690464	next_progenitor	0.0
153825	-0.31830042999999897	0.29045206	first_progenitor	0.0
153831	-0.31830042999999897	0.29045206	next_progenitor	0.0
109827	-0.31830042999999897	0.7747965	first_progenitor	0.0
109825	-0.31830042999999897	0.7747965	next_progenitor	0.0
118688	-0.31830042999999897	0.10499595	first_progenitor	0.0
118689	-0.31830042999999897	0.10499595	next_progenitor	0.0
142956	-0.31830042999999897	0.6295917	first_progenitor	0.0
142954	-0.31830042999999897	0.6295917	next_progenitor	0.0
150655	-0.31830042999999897	0.30015448	first_progenitor	0.0
150656	-0.31830042999999897	0.30015448	next_progenitor	0.0
139921	-0.31830042999999897	0.28741014	first_progenitor	643857.56
139922	-0.31830042999999897	0.28741014	next_progenitor	0.0
371493	-0.31830042999999897	0.23371832	first_progenitor	51254.555
371494	-0.31830042999999897	0.23371832	next_progenitor	0.0
148968	-0.31830042999999897	0.11890398	first_progenitor	33048.0
149011	-0.31830042999999897	0.11890398	next_progenitor	0.0
167110	-0.31830042999999897	0.33561358	first_progenitor	0.0
167121	-0.31830042999999897	0.33561358	next_progenitor	0.0
425826	-0.31830042999999897	0.6897776	first_progenitor	0.0
425825	-0.31830042999999897	0.6897776	next_progenitor	0.0
437863	-0.31830042999999897	0.20309104	first_progenitor	29317488.0
437865	-0.31830042999999897	0.20309104	next_progenitor	74850.22
163373	-0.31830042999999897	1.2637082	first_progenitor	0.0
163427	-0.31830042999999897	1.2637082	next_progenitor	0.0
176230	-0.31830042999999897	0.1778102	first_progenitor	57008.547
176231	-0.31830042999999897	0.1778102	next_progenitor	0.0
159256	-0.31830042999999897	0.15572165	first_progenitor	0.0
159262	-0.31830042999999897	0.15572165	next_progenitor	0.0
159255	-0.31830042999999897	0.13530949	first_progenitor	0.0
159257	-0.31830042999999897	0.13530949	next_progenitor	0.0
185658	-0.31830042999999897	0.18121867	first_progenitor	0.0
185660	-0.31830042999999897	0.18121867	next_progenitor	0.0
184394	-0.31830042999999897	0.13205132	first_progenitor	0.0
184398	-0.31830042999999897	0.13205132	next_progenitor	0.0
178812	-0.31830042999999897	0.12363955	first_progenitor	0.0
178817	-0.31830042999999897	0.12363955	next_progenitor	0.0
196794	-0.31830042999999897	0.11310882	first_progenitor	0.0
196796	-0.31830042999999897	0.11310882	next_progenitor	0.0
184190	-0.31830042999999897	0.1578315	first_progenitor	0.0
184194	-0.31830042999999897	0.1578315	next_progenitor	0.0
442664	-0.31830042999999897	0.4235806	first_progenitor	0.0
442666	-0.31830042999999897	0.4235806	next_progenitor	0.0
182156	-0.31830042999999897	0.15457311	first_progenitor	0.0
182158	-0.31830042999999897	0.15457311	next_progenitor	0.0
246019	-0.31830042999999897	0.128995	first_progenitor	0.0
246021	-0.31830042999999897	0.128995	next_progenitor	0.0
201035	-0.31830042999999897	0.14704375	first_progenitor	0.0
201045	-0.31830042999999897	0.14704375	next_progenitor	0.0
201034	-0.31830042999999897	0.13404584	first_progenitor	0.0
298113	-0.31830042999999897	0.13404584	next_progenitor	0.0
191144	-0.31830042999999897	0.15846224	first_progenitor	0.0
191145	-0.31830042999999897	0.15846224	next_progenitor	0.0
229330	-0.31830042999999897	0.3848436	first_progenitor	0.0
229331	-0.31830042999999897	0.3848436	next_progenitor	0.0
194410	-0.31830042999999897	1.1356531	first_progenitor	0.0
194409	-0.31830042999999897	1.1356531	next_progenitor	0.0
341216	-0.31830042999999897	0.10735773	first_progenitor	0.0
341220	-0.31830042999999897	0.10735773	next_progenitor	0.0
201653	-0.31830042999999897	0.11089691	first_progenitor	0.0
201654	-0.31830042999999897	0.11089691	next_progenitor	0.0
478324	-0.31830042999999897	0.4275925	first_progenitor	0.0
478331	-0.31830042999999897	0.4275925	next_progenitor	0.0
218683	-0.31830042999999897	0.1573349	first_progenitor	0.0
218686	-0.31830042999999897	0.1573349	next_progenitor	0.0
213736	-0.31830042999999897	0.13592403	first_progenitor	0.0
231879	-0.31830042999999897	0.13592403	next_progenitor	0.0
220469	-0.31830042999999897	0.17417032	first_progenitor	0.0
209698	-0.31830042999999897	0.17417032	next_progenitor	286652.66
213021	-0.31830042999999897	0.11626778	first_progenitor	0.0
213037	-0.31830042999999897	0.11626778	next_progenitor	644406660.0
