	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
76	554	308345	0.0	0.41511604	Merger	1084953200.0	100	32
77	555	309069	0.0	0.1353271	Merger	831459600.0	100	32
78	556	309703	0.0	0.30827424	Merger	931070660.0	100	32
79	557	310265	0.0	1.3974915	Merger	549010370.0	100	32
80	558	310700	0.0	0.19453427	Merger	1077159000.0	100	32
81	559	313147	0.0	0.20350748	Merger	1061606000.0	100	32
82	560	313345	0.0	0.12624902	Merger	713941950.0	100	32
83	561	320390	0.0	0.112962976	Merger	88958420.0	100	32
84	562	320942	0.0	0.105510116	Merger	789181440.0	100	32
85	563	321546	0.0	0.46747205	Merger	157069630.0	100	32
86	564	327770	0.0	0.24676661	Merger	1185943300.0	100	32
87	565	332915	0.0	0.19119497	Merger	134927420.0	100	32
88	566	333291	0.0	0.5715923	Merger	493023580.0	100	32
89	567	333620	0.0	0.1272546	Merger	297234880.0	100	32
90	568	334269	0.0	0.48828587	Merger	303742460.0	100	32
91	569	335303	0.0	0.44067204	Merger	1511675900.0	100	32
92	570	336693	0.0	0.6489781	Merger	838302200.0	100	32
93	571	337569	0.0	0.23541689	Merger	973133800.0	100	32
94	572	338493	0.0	1.1599977	Merger	281824800.0	100	32
95	573	339441	0.0	0.1873982	Merger	480176130.0	100	32
96	574	340045	0.0	0.26053685	Merger	1147664600.0	100	32
97	575	342162	0.0	0.90513587	Merger	254998690.0	100	32
98	576	344173	0.0	1.8199394	Merger	1040238660.0	100	32
99	577	344622	0.0	0.45303884	Merger	796579400.0	100	32
100	578	344702	0.0	0.39873087	Merger	124449416.0	100	32
101	579	344826	0.0	0.18175898	Merger	263116830.0	100	32
102	580	344922	0.0	0.38453862	Merger	557648800.0	100	32
103	581	345185	0.0	0.21559626	Merger	702443200.0	100	32
104	582	345355	0.0	0.25453344	Merger	951615550.0	100	32
105	583	348024	0.0	0.11851263	Merger	638039740.0	100	32
106	584	350830	0.0	1.1298144	Merger	839964900.0	100	32
107	585	351994	0.0	1.085316	Merger	304732160.0	100	32
108	586	352142	0.0	0.13549146	Merger	189225580.0	100	32
109	587	353313	0.0	0.3352023	Merger	151903460.0	100	32
110	588	354550	0.0	0.11347156	Merger	213407710.0	100	32
111	589	359933	0.0	0.18449	Merger	835367900.0	100	32
112	590	361240	0.0	1.4087741	Merger	580389900.0	100	32
113	591	361962	0.0	0.14803231	Merger	850525440.0	100	32
114	592	362274	0.0	0.26461244	Merger	184480240.0	100	32
115	593	362862	0.0	0.27024415	Merger	109947320.0	100	32
116	594	364719	0.0	0.12936229	Merger	208384130.0	100	32
117	595	364956	0.0	0.118783325	Merger	799738500.0	100	32
118	596	367082	0.0	0.14840953	Merger	618455900.0	100	32
119	597	370213	0.0	0.1256977	Merger	677127600.0	100	32
120	598	370510	0.0	1.1877624	Merger	126480760.0	100	32
121	599	372203	0.0	0.10034486	Merger	107987450.0	100	32
122	600	379806	0.0	0.14466287	Merger	529041950.0	100	32
123	601	379957	0.0	0.868669	Merger	95219610.0	100	32
124	602	380289	0.0	0.52074546	Merger	451703580.0	100	32
125	603	384527	0.0	0.29073676	Merger	367447260.0	100	32
126	604	384765	0.0	0.4787641	Merger	368305540.0	100	32
127	605	388516	0.0	0.1793602	Merger	346409250.0	100	32
128	606	392081	0.0	0.22282432	Merger	317198800.0	100	32
129	607	394214	0.0	0.20693289	Merger	428107140.0	100	32
130	608	394900	0.0	0.21468094	Merger	327662820.0	100	32
131	609	396787	0.0	0.58399564	Merger	133182450.0	100	32
132	610	402328	0.0	0.15283462	Merger	150326480.0	100	32
133	611	403125	0.0	0.10237476	Merger	234366260.0	100	32
134	612	404795	0.0	0.16562127	Merger	303249150.0	100	32
135	613	406421	0.0	0.19695686	Merger	147239800.0	100	32
136	614	410779	0.0	0.1171565	Merger	580124740.0	100	32
137	615	412053	0.0	0.13799824	Merger	455163000.0	100	32
138	616	412587	0.0	0.13068596	Merger	225092980.0	100	32
139	617	415149	0.0	0.4748621	Merger	454444130.0	100	32
140	618	415990	0.0	0.13818935	Merger	510320220.0	100	32
141	619	417203	0.0	0.24656954	Merger	155948320.0	100	32
142	620	418001	0.0	0.10007846	Merger	185834320.0	100	32
143	621	418493	0.0	0.16525246	Merger	212645460.0	100	32
144	622	420414	0.0	1.2552762	Merger	111575850.0	100	32
145	623	420507	0.0	1.0844657	Merger	122496840.0	100	32
146	624	421044	0.0	0.5148003	Merger	126444560.0	100	32
147	625	423283	0.0	0.3000721	Merger	394243800.0	100	32
148	626	423964	0.0	0.3400346	Merger	93468050.0	100	32
149	627	425339	0.0	0.24425298	Merger	586102800.0	100	32
150	628	426964	0.0	0.14648534	Merger	247800770.0	100	32
151	629	427713	0.0	0.16838379	Merger	232802140.0	100	32
152	630	427971	0.0	0.11979975	Merger	133296640.0	100	32
153	631	429137	0.0	0.12880349	Merger	216710720.0	100	32
154	632	429261	0.0	0.12706117	Merger	208931840.0	100	32
155	633	433563	0.0	0.11847683	Merger	184612750.0	100	32
156	634	434073	0.0	0.5162139	Merger	185220050.0	100	32
157	635	435172	0.0	0.21580672	Merger	285660060.0	100	32
158	636	437891	0.0	0.15251638	Merger	118805576.0	100	32
159	637	437946	0.0	0.15705849	Merger	121803510.0	100	32
160	638	438479	0.0	0.1493564	Merger	456542850.0	100	32
161	639	438702	0.0	0.16846418	Merger	94182560.0	100	32
162	640	438883	0.0	0.37322304	Merger	187145300.0	100	32
163	641	440643	0.0	1.1971292	Merger	152841810.0	100	32
164	642	440942	0.0	0.15208474	Merger	152518860.0	100	32
165	643	441375	0.0	0.32185736	Merger	148193150.0	100	32
166	644	441540	0.0	0.32077524	Merger	163848780.0	100	32
167	645	444328	0.0	0.51786184	Merger	100451930.0	100	32
168	646	449273	0.0	0.16859074	Merger	242772380.0	100	32
169	647	449938	0.0	0.32036138	Merger	263923460.0	100	32
170	648	451566	0.0	0.11172638	Merger	118238700.0	100	32
171	649	453017	0.0	0.47702524	Merger	223586370.0	100	32
172	650	453868	0.0	1.4070485	Merger	180710000.0	100	32
173	651	455416	0.0	1.4084667	Merger	147373470.0	100	32
174	652	456292	0.0	0.7399705	Merger	141740200.0	100	32
175	653	456357	0.0	0.32177502	Merger	222883280.0	100	32
176	654	456705	0.0	0.1168302	Merger	95239980.0	100	32
177	655	456789	0.0	0.111111276	Merger	119202550.0	100	32
178	656	456957	0.0	0.2835505	Merger	109710350.0	100	32
179	657	457542	0.0	0.14762583	Merger	159952540.0	100	32
180	658	459598	0.0	0.12054096	Merger	93321330.0	100	32
181	659	464134	0.0	0.40511534	Merger	133710720.0	100	32
182	660	466492	0.0	0.20175198	Merger	183530050.0	100	32
183	661	469870	0.0	0.15841495	Merger	100557544.0	100	32
184	662	471476	0.0	0.22090825	Merger	105317170.0	100	32
185	663	473425	0.0	0.2833591	Merger	105378530.0	100	32
186	664	473609	0.0	0.13448407	Merger	138724210.0	100	32
187	665	477387	0.0	0.19130012	Merger	183035200.0	100	32
188	666	477416	0.0	0.93640745	Merger	204326260.0	100	32
189	667	481258	0.0	0.17453992	Merger	131945050.0	100	32
190	668	484312	0.0	0.36425155	Merger	187802930.0	100	32
191	669	485806	0.0	0.17013866	Merger	157876080.0	100	32
192	670	486547	0.0	0.11889715	Merger	151567040.0	100	32
193	671	492396	0.0	0.854355	Merger	95500230.0	100	32
194	672	494834	0.0	0.19977222	Merger	114733620.0	100	32
195	673	495454	0.0	0.16933101	Merger	159412640.0	100	32
196	674	496585	0.0	0.24548335	Merger	129461890.0	100	32
197	675	497224	0.0	0.67753595	Merger	129117040.0	100	32
198	676	497492	0.0	0.2427801	Merger	111745260.0	100	32
199	677	499413	0.0	0.29367438	Merger	152712350.0	100	32
200	678	500618	0.0	1.6744405	Merger	85714264.0	100	32
201	679	500901	0.0	0.10002937	Merger	270570080.0	100	32
202	680	508309	0.0	0.14720316	Merger	94536950.0	100	32
203	681	524443	0.0	0.1728789	Merger	106342296.0	100	32
204	682	529929	0.0	0.56372076	Merger	104242280.0	100	32
205	683	534794	0.0	0.18696576	Merger	121028960.0	100	32
206	684	536188	0.0	0.22628222	Merger	111710400.0	100	32
207	685	542615	0.0	0.10415099	Merger	91671150.0	100	32
208	686	543689	0.0	0.10006832	Merger	107827096.0	100	32
209	687	553765	0.0	0.17561884	Merger	113401060.0	100	32
210	688	553797	0.0	0.13532323	Merger	97658370.0	100	32
211	689	567004	0.0	0.14012666	Merger	93252070.0	100	32
212	690	571734	0.0	0.23018037	Merger	85344640.0	100	32
213	691	581103	0.0	0.24271846	Merger	94718780.0	100	32
214	695	36	-0.1554933099999988	2.5923238	next_progenitor	191189340.0	10	32
215	745	152672	-0.1554933099999988	0.50611436	next_progenitor	1527363600.0	10	32
216	834	266381	-0.1554933099999988	0.6689146	next_progenitor	3332273400.0	10	32
217	860	308589	-0.1554933099999988	0.586604	next_progenitor	1772883700.0	10	32
218	877	435138	-0.1554933099999988	0.10466155	next_progenitor	202459260.0	10	32
219	879	303728	-0.1554933099999988	0.12494929	next_progenitor	88888696.0	10	32
220	893	391179	-0.1554933099999988	0.12521581	next_progenitor	105869230.0	10	32
221	927	376382	-0.1554933099999988	0.103820585	next_progenitor	638115900.0	10	32
222	938	410402	-0.1554933099999988	0.44573113	next_progenitor	365741250.0	10	32
223	969	419611	-0.1554933099999988	0.23064706	next_progenitor	643378800.0	10	32
224	1035	464679	-0.1554933099999988	0.2163539	first_progenitor	151452580.0	1	32
225	1184	213037	-0.3183004299999989	0.11626778	next_progenitor	644406660.0	10	32
226	1233	451716	-0.3183004299999989	0.45886296	next_progenitor	165308420.0	10	32
227	1240	311802	-0.3183004299999989	0.22938211	first_progenitor	2092049900.0	1	32
228	1343	425246	-0.3183004299999989	0.120146126	first_progenitor	131724830.0	1	32
229	1344	425247	-0.3183004299999989	0.120146126	next_progenitor	95654060.0	10	32
230	1363	417692	-0.3183004299999989	0.11465021	first_progenitor	177329400.0	1	32
231	1470	0	-0.46388417	0.37458843	first_progenitor	438665700000.0	1	32
232	1471	2	-0.46388417	0.37458843	next_progenitor	102421080000.0	10	32
233	1655	327186	-0.46388417	0.13520674	first_progenitor	260095140.0	1	32
234	1701	410643	-0.46388417	0.109789975	next_progenitor	402733220.0	10	32
235	1707	399622	-0.46388417	0.35209846	next_progenitor	231719570.0	10	32
236	1719	408457	-0.46388417	0.113130584	first_progenitor	512079970.0	1	32
237	1725	408629	-0.46388417	0.23775151	first_progenitor	159636740.0	1	32
238	1775	479062	-0.46388417	0.13622203	next_progenitor	186775820.0	10	32
239	1835	530633	-0.46388417	0.11237159	first_progenitor	197404020.0	1	32
