Subfind_ID	t-t_merg	q	Type	mass
470598	-0.15134317696813504	0.750681	first_progenitor	2713692.0
470599	-0.15134317696813504	0.750681	next_progenitor	0.0
15380	-0.15134317696813504	0.32309037	first_progenitor	0.0
15763	-0.15134317696813504	0.32309037	next_progenitor	0.0
462563	-0.15134317696813504	0.19130334	first_progenitor	242506.38
462569	-0.15134317696813504	0.19130334	next_progenitor	0.0
561079	-0.15134317696813504	0.12952644	first_progenitor	0.0
561082	-0.15134317696813504	0.12952644	next_progenitor	0.0
131873	-0.15134317696813504	0.109142385	first_progenitor	40071.11
131892	-0.15134317696813504	0.109142385	next_progenitor	470317.4
511956	-0.15134317696813504	2.2468758	first_progenitor	53391.29
511949	-0.15134317696813504	2.2468758	next_progenitor	0.0
74059	-0.15134317696813504	0.47227332	first_progenitor	0.0
74061	-0.15134317696813504	0.47227332	next_progenitor	40462.805
95304	-0.15134317696813504	0.64462656	first_progenitor	0.0
95320	-0.15134317696813504	0.64462656	next_progenitor	0.0
82520	-0.15134317696813504	0.20327279	first_progenitor	0.0
82579	-0.15134317696813504	0.20327279	next_progenitor	0.0
257758	-0.15134317696813504	0.12410318	first_progenitor	0.0
257797	-0.15134317696813504	0.12410318	next_progenitor	6515925.5
91494	-0.15134317696813504	0.14555946	first_progenitor	27397.725
91496	-0.15134317696813504	0.14555946	next_progenitor	70684.586
103228	-0.15134317696813504	0.23719667	first_progenitor	0.0
103229	-0.15134317696813504	0.23719667	next_progenitor	0.0
104702	-0.15134317696813504	1.4581667	first_progenitor	0.0
104694	-0.15134317696813504	1.4581667	next_progenitor	0.0
143875	-0.15134317696813504	0.16674471	first_progenitor	115597.8
143877	-0.15134317696813504	0.16674471	next_progenitor	308741.47
122331	-0.15134317696813504	2.362232	first_progenitor	0.0
122330	-0.15134317696813504	2.362232	next_progenitor	0.0
127989	-0.15134317696813504	0.19221246	first_progenitor	0.0
128000	-0.15134317696813504	0.19221246	next_progenitor	0.0
129222	-0.15134317696813504	0.3020571	first_progenitor	0.0
129226	-0.15134317696813504	0.3020571	next_progenitor	0.0
141078	-0.15134317696813504	0.83644485	first_progenitor	0.0
137937	-0.15134317696813504	0.83644485	next_progenitor	19455094.0
154487	-0.15134317696813504	1.1342512	first_progenitor	0.0
154424	-0.15134317696813504	1.1342512	next_progenitor	0.0
300917	-0.15134317696813504	0.7596019	first_progenitor	0.0
300916	-0.15134317696813504	0.7596019	next_progenitor	0.0
219530	-0.15134317696813504	0.13396087	first_progenitor	0.0
219575	-0.15134317696813504	0.13396087	next_progenitor	0.0
167366	-0.15134317696813504	0.11122637	first_progenitor	0.0
167379	-0.15134317696813504	0.11122637	next_progenitor	0.0
169503	-0.15134317696813504	0.23312806	first_progenitor	0.0
169508	-0.15134317696813504	0.23312806	next_progenitor	0.0
179163	-0.15134317696813504	0.3397752	first_progenitor	0.0
179191	-0.15134317696813504	0.3397752	next_progenitor	0.0
183043	-0.15134317696813504	0.2649942	first_progenitor	67555390.0
183044	-0.15134317696813504	0.2649942	next_progenitor	13503686.0
187408	-0.15134317696813504	1.545379	first_progenitor	0.0
187407	-0.15134317696813504	1.545379	next_progenitor	0.0
193893	-0.15134317696813504	0.123807296	first_progenitor	0.0
193895	-0.15134317696813504	0.123807296	next_progenitor	0.0
307503	-0.15134317696813504	0.16674533	first_progenitor	0.0
307511	-0.15134317696813504	0.16674533	next_progenitor	0.0
199308	-0.15134317696813504	0.3627307	first_progenitor	0.0
199317	-0.15134317696813504	0.3627307	next_progenitor	0.0
290269	-0.15134317696813504	0.36659762	first_progenitor	0.0
290273	-0.15134317696813504	0.36659762	next_progenitor	0.0
203900	-0.15134317696813504	0.13163447	first_progenitor	0.0
203916	-0.15134317696813504	0.13163447	next_progenitor	0.0
200003	-0.15134317696813504	0.23731615	first_progenitor	1035577300.0
200004	-0.15134317696813504	0.23731615	next_progenitor	15887036.0
222426	-0.15134317696813504	0.2078413	first_progenitor	424665.4
222432	-0.15134317696813504	0.2078413	next_progenitor	0.0
202263	-0.15134317696813504	0.23094831	first_progenitor	0.0
202264	-0.15134317696813504	0.23094831	next_progenitor	0.0
274361	-0.15134317696813504	0.19262125	first_progenitor	0.0
274426	-0.15134317696813504	0.19262125	next_progenitor	75495.14
514908	-0.15134317696813504	0.42406094	first_progenitor	0.0
514909	-0.15134317696813504	0.42406094	next_progenitor	0.0
227738	-0.15134317696813504	1.4527844	first_progenitor	0.0
227737	-0.15134317696813504	1.4527844	next_progenitor	0.0
295502	-0.15134317696813504	0.114231504	first_progenitor	0.0
295537	-0.15134317696813504	0.114231504	next_progenitor	0.0
238706	-0.15134317696813504	0.13986132	first_progenitor	0.0
238722	-0.15134317696813504	0.13986132	next_progenitor	0.0
242731	-0.15134317696813504	0.32708555	first_progenitor	0.0
242735	-0.15134317696813504	0.32708555	next_progenitor	0.0
242732	-0.15134317696813504	0.16473247	first_progenitor	0.0
242851	-0.15134317696813504	0.16473247	next_progenitor	0.0
247606	-0.15134317696813504	0.4075338	first_progenitor	0.0
247642	-0.15134317696813504	0.4075338	next_progenitor	0.0
251094	-0.15134317696813504	0.33748886	first_progenitor	0.0
251096	-0.15134317696813504	0.33748886	next_progenitor	0.0
354672	-0.15134317696813504	0.23679619	first_progenitor	19508914.0
354680	-0.15134317696813504	0.23679619	next_progenitor	44389.188
265187	-0.15134317696813504	0.11906438	first_progenitor	0.0
265193	-0.15134317696813504	0.11906438	next_progenitor	38197.43
361939	-0.15134317696813504	0.18438002	first_progenitor	39075.5
361946	-0.15134317696813504	0.18438002	next_progenitor	0.0
260588	-0.15134317696813504	0.2061546	first_progenitor	0.0
260600	-0.15134317696813504	0.2061546	next_progenitor	0.0
266537	-0.15134317696813504	0.43377936	first_progenitor	0.0
259825	-0.15134317696813504	0.43377936	next_progenitor	0.0
263212	-0.15134317696813504	0.69485897	first_progenitor	0.0
