	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
5103	566598	1097804300.0	0.11107297	0.0	0	14242.90701069282	14403.52905618731	580567	0
7933	684797	206913310.0	0.044817973	0.0	0	15190.130053651934	15308.177862609327	588455	0
6489	634012	973825000.0	0.10208994	0.0	0	16276.092921555444	16534.277599486246	590138	0
104	104	497277540.0	0.02728832	0.0	6	489.22619772470813	565.5814047308979	590999	0
7547	672188	289252670.0	0.05387553	0.0	0	9063.934308046955	9309.155054219214	593249	0
3557	441433	555026240.0	0.26596048	0.0	0	17591.950423261198	17732.9920118048	599677	0
6687	641642	188698450.0	0.02587147	0.0	0	10155.581855112128	10258.976985303814	622844	0
6930	651005	464131900.0	0.029557982	0.0	0	16694.320607204158	16877.45492395178	627263	0
5995	613190	441998940.0	0.040414445	0.0	0	12932.186253466143	13415.368994185714	634236	0
7301	663792	235235360.0	0.03061303	0.0	0	17522.554222294482	17818.509397361024	634412	0
2758	355038	284377800.0	0.04349509	0.0	0	14474.804593365123	14569.437816197722	648144	0
8721	720218	96991470.0	0.0394133	0.0	0	3883.26467976556	3942.6448102869776	651474	0
2912	370465	203788030.0	0.8903261	0.0	0	11952.697131204777	12429.192639115428	655951	0
7330	664949	167829300.0	0.027513012	0.0	0	6390.409473864734	6846.987977791524	656902	0
8032	688197	128135790.0	0.010824596	0.0	0	14107.821141219854	14239.00755317004	671783	0
5657	597422	175271800.0	0.01759682	0.0	0	8051.125890793399	8082.273232932853	679914	0
8696	718084	101943490.0	0.022019064	0.0	0	17684.33896038129	17768.355873631543	681997	0
7191	659805	100125900.0	0.00773162	0.0	0	17434.783634053798	17964.886094916244	683958	0
8120	691674	130594090.0	0.030349784	0.0	0	22449.21543419934	22715.03885281622	684294	0
5621	595552	158880100.0	0.031105924	0.0	0	21999.049784873136	22217.100117535436	684622	0
8890	737130	108471670.0	0.0089692185	0.0	0	21281.300256903694	21331.05394317103	691717	0
1928	259043	2212047600.0	0.1755614	0.0	0	16227.19104238942	16301.600957100763	200821	0
4564	531694	4696470000.0	0.79688776	0.0	0	11601.470387229534	11879.312216172648	537114	0
5479	588025	413731140.0	0.10396201	0.0	0	9401.572140164026	10021.72286623254	582132	0
4868	551682	1539093800.0	0.25023276	0.0	0	9323.20078692237	9405.899511306456	605916	0
4192	501925	6694800000.0	1.0585867	0.0	0	4905.5696379951205	5515.767679744444	535397	0
7402	667332	266500080.0	0.05494024	0.0	0	16569.819279173422	16635.59330851544	635697	0
8314	698925	192876420.0	0.04046311	0.0	0	19101.361814791508	19420.25793538803	652910	0
