	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
225	536258	0.0	0.10050153	Merger	3319571000.0	100	69	0.53637266	0.53637266	1	9	657.2478878157416	705.0634941837028
226	543907	0.0	0.13868488	Merger	1621272000.0	100	69	0.43878114	0.43878114	1	15	41.55482602886545	840.4401617863468
227	547868	0.0	0.21342301	Merger	275501250.0	100	69	0.07865334	0.07865334	1	58	67.61856101819473	110.26302466364939
228	554146	0.0	1.2338463	Merger	1412025100.0	100	69	0.07745307	0.07745307	1	8	122.18560138212064	863.0632896784872
229	559303	0.0	0.5825096	Merger	2854533400.0	100	69	1.3724916	1.3724916	1	0	2618.7559993192726	3187.1953951765367
230	565937	0.0	0.22472514	Merger	552298050.0	100	69	0.11752688	0.11752688	1	29	232.57043057996788	304.83549719034465
231	569158	0.0	0.24121977	Merger	2268571400.0	100	69	0.31941083	0.31941083	1	3	623.2028069713048	1245.100128463262
232	571831	0.0	0.16766885	Merger	200747170.0	100	69	0.009894763	0.009894763	1	7	135.7250477017835	151.59718801427007
233	574582	0.0	0.100299545	Merger	1279288700.0	100	69	0.3351698	0.3351698	1	22	708.0696123817991	735.5884653082651
234	581379	0.0	0.11943409	Merger	374425900.0	100	69	0.12696032	0.12696032	1	13	485.21100328163635	654.9166265281704
235	583622	0.0	0.43327153	Merger	346695520.0	100	69	0.109063365	0.109063365	1	4	165.81511947868583	549.2580058902898
236	590523	0.0	0.1362523	Merger	291288350.0	100	69	0.10857124	0.10857124	2	7	122.24829543428862	364.4334616559777
237	593584	0.0	0.14832522	Merger	171667980.0	100	69	0.049661513	0.049661513	1	3	226.04874757261425	1028.99788755996
238	605169	0.0	0.26181972	Merger	969156160.0	100	69	0.3589	0.3589	2	0	2139.8502559371636	2325.9361042593146
239	607655	0.0	0.15149337	Merger	705690200.0	100	69	0.17491591	0.17491591	1	9	919.9306735669564	1408.304961544108
240	609109	0.0	0.988153	Merger	380966500.0	100	69	0.33876166	0.33876166	1	2	1461.9456144537198	1548.6550493825073
241	613456	0.0	0.38523912	Merger	575377900.0	100	69	0.073642775	0.073642775	1	1	722.3645848455767	2897.2643578197967
242	615967	0.0	0.17141533	Merger	648384500.0	100	69	0.11307128	0.11307128	1	62	760.7519704109309	1016.2011842026069
243	621505	0.0	0.30319858	Merger	411082340.0	100	69	0.1325304	0.1325304	1	19	325.6522034319972	888.9548412560641
244	625786	0.0	0.32465455	Merger	549888600.0	100	69	0.18010466	0.18010466	2	14	758.5856055938021	776.3623885603708
245	628759	0.0	0.14903682	Merger	310474850.0	100	69	0.09943119	0.09943119	1	1	1269.8292400327211	3105.921255800204
246	638786	0.0	0.14922422	Merger	257669570.0	100	69	0.072801605	0.072801605	1	24	229.0498793823927	702.202102100737
247	643247	0.0	0.1016691	Merger	98586420.0	100	69	0.0121981185	0.0121981185	1	34	79.21349377142832	399.01658554051164
248	643804	0.0	0.11921821	Merger	344094980.0	100	69	0.06382165	0.06382165	1	47	254.78316504338363	334.70217182356896
249	652379	0.0	1.8459706	Merger	122556580.0	100	69	0.011665439	0.011665439	1	59	301.2488138741874	340.7411765802358
250	660316	0.0	0.9848357	Merger	162253860.0	100	69	0.02210215	0.02210215	1	53	993.0728150707715	1100.3687704886895
251	682432	0.0	0.26739097	Merger	125243770.0	100	69	0.032426033	0.032426033	1	122	251.73090669256575	271.83158027781633
252	683599	0.0	0.30045414	Merger	123649990.0	100	69	0.007011676	0.007011676	1	57	386.24062232418254	390.0958829731359
253	684886	0.0	0.44253802	Merger	99049430.0	100	69	0.030821932	0.030821932	1	13	417.9678136596497	540.8385711749457
254	712944	0.0	0.102798656	Merger	98637016.0	100	69	0.01112008	0.01112008	2	116	216.38902395329126	254.65203887002508
256	0	-0.1605050499999993	0.1764896	first_progenitor	2083414200000.0	1	69	264.8266	264.8266	0	3	384.1321578997921	1199.6881716618166
260	358981	-0.1605050499999993	1.2354707	first_progenitor	32165835000.0	1	69	2.1580093	2.1580093	0	5	272.6190130401677	414.6724170167471
261	714289	-0.1605050499999993	0.11553202	next_progenitor	102750424.0	10	69	0.0062347413	0.0062347413	0	26	526.3247726761443	643.1414678282546
262	729881	-0.1605050499999993	0.21159892	first_progenitor	93403736.0	1	69	0.030514749	0.030514749	0	27	592.0902152898926	761.2923231675704
