	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	37	92472	0.0	1.1333516	Merger	39935530000.0	100	66
1	38	92492	0.0	0.11419167	Merger	100544220.0	100	66
2	39	104585	0.0	0.22998556	Merger	223212430.0	100	66
3	40	145845	0.0	0.47299638	Merger	312291130000.0	100	66
4	41	165073	0.0	0.16765258	Merger	5029513700.0	100	66
5	42	182480	0.0	0.47237435	Merger	99579060000.0	100	66
6	43	192798	0.0	0.2676556	Merger	171793360.0	100	66
7	44	264117	0.0	1.5780839	Merger	1186705900.0	100	66
8	45	303508	0.0	0.23062852	Merger	24910338000.0	100	66
9	46	311181	0.0	1.0448066	Merger	6350044000.0	100	66
10	47	312783	0.0	0.109345995	Merger	159596220.0	100	66
11	48	323719	0.0	1.0997269	Merger	275869120.0	100	66
12	49	331282	0.0	0.38238928	Merger	2864178400.0	100	66
13	50	332282	0.0	1.3899724	Merger	68725450000.0	100	66
14	51	343158	0.0	1.6537828	Merger	14232625000.0	100	66
15	52	359838	0.0	0.3930068	Merger	143818660.0	100	66
16	53	368306	0.0	0.20784055	Merger	3091286300.0	100	66
17	54	376427	0.0	1.1661807	Merger	2865784300.0	100	66
18	55	384326	0.0	0.22471085	Merger	8879441000.0	100	66
19	56	387554	0.0	1.089323	Merger	2230774500.0	100	66
20	57	388998	0.0	0.28762326	Merger	20126601000.0	100	66
21	58	409263	0.0	0.12966754	Merger	709562100.0	100	66
22	59	440770	0.0	0.18627445	Merger	6718415000.0	100	66
23	60	461461	0.0	0.10671876	Merger	159225820.0	100	66
24	61	464947	0.0	0.19701573	Merger	3171936500.0	100	66
25	62	466196	0.0	0.107316405	Merger	13238533000.0	100	66
26	63	503022	0.0	0.29816595	Merger	624570430.0	100	66
27	64	514661	0.0	0.1618442	Merger	3550785800.0	100	66
28	65	518924	0.0	0.10009313	Merger	1058824800.0	100	66
29	66	530589	0.0	0.2566824	Merger	2692615700.0	100	66
30	67	540659	0.0	0.28484952	Merger	4449090600.0	100	66
31	68	542066	0.0	0.13322671	Merger	571115600.0	100	66
32	69	553521	0.0	0.5797234	Merger	1304400800.0	100	66
33	70	564785	0.0	0.17796025	Merger	1091560600.0	100	66
34	71	569835	0.0	0.1322406	Merger	900942600.0	100	66
35	72	574322	0.0	0.28696504	Merger	1939753900.0	100	66
36	73	575742	0.0	0.17697284	Merger	765883500.0	100	66
37	74	577378	0.0	0.24553461	Merger	770486900.0	100	66
38	75	580567	0.0	0.21572326	Merger	1027946940.0	100	66
39	76	588455	0.0	0.1589385	Merger	223334350.0	100	66
40	77	590138	0.0	0.22030835	Merger	892392900.0	100	66
41	78	590999	0.0	0.10636984	Merger	544988000.0	100	66
42	79	593249	0.0	0.41051027	Merger	297021220.0	100	66
43	80	599677	0.0	0.2938469	Merger	604944200.0	100	66
44	81	622844	0.0	0.1859602	Merger	197174720.0	100	66
45	82	627263	0.0	0.62034327	Merger	435326430.0	100	66
46	83	634236	0.0	0.16796371	Merger	402392930.0	100	66
47	84	634412	0.0	0.28401703	Merger	228516050.0	100	66
48	85	648144	0.0	0.15703513	Merger	259266320.0	100	66
49	86	651474	0.0	0.1607441	Merger	94374536.0	100	66
50	87	655951	0.0	0.11338218	Merger	217820400.0	100	66
51	88	656902	0.0	0.14981756	Merger	177326800.0	100	66
52	89	671783	0.0	0.47356766	Merger	122458650.0	100	66
53	90	679914	0.0	0.10334497	Merger	165044100.0	100	66
54	91	681997	0.0	0.33725706	Merger	96494856.0	100	66
55	92	683958	0.0	1.2061818	Merger	91908310.0	100	66
56	93	684294	0.0	0.11012094	Merger	124134110.0	100	66
57	94	684622	0.0	0.18166517	Merger	165202830.0	100	66
58	95	691717	0.0	0.28785595	Merger	100627750.0	100	66
59	100	200821	-0.1545334199999999	0.15429598	first_progenitor	2421289500.0	1	66
60	137	537114	-0.1545334199999999	0.13629678	next_progenitor	4673639000.0	10	66
61	182	258	-0.3110666000000002	0.79073924	first_progenitor	475596860.0	1	66
62	183	249	-0.3110666000000002	0.79073924	next_progenitor	156115780.0	10	66
63	184	138811	-0.3110666000000002	0.13193527	first_progenitor	248539470.0	1	66
64	185	138819	-0.3110666000000002	0.13193527	next_progenitor	1063779500.0	10	66
65	211	582132	-0.3110666000000002	0.23862709	next_progenitor	408777900.0	10	66
66	219	605916	-0.3110666000000002	0.13906501	next_progenitor	1667638000.0	10	66
67	268	535397	-0.4695907400000001	0.21342301	first_progenitor	7171239000.0	1	66
68	308	635697	-0.4695907400000001	0.1016691	first_progenitor	291812540.0	1	66
69	315	652910	-0.4695907400000001	0.9848357	next_progenitor	183706300.0	10	66
