Subfind_ID	t-t_merg	q	Type	mass
129917	-0.15453341999999992	1.0207741	first_progenitor	0.0
144535	-0.15453341999999992	1.0207741	next_progenitor	0.0
168839	-0.15453341999999992	0.25703496	first_progenitor	48928.4
168842	-0.15453341999999992	0.25703496	next_progenitor	0.0
200821	-0.15453341999999992	0.15429598	first_progenitor	2421289500.0
190949	-0.15453341999999992	0.15429598	next_progenitor	0.0
227679	-0.15453341999999992	0.13855597	first_progenitor	0.0
227683	-0.15453341999999992	0.13855597	next_progenitor	0.0
251662	-0.15453341999999992	6.213979	first_progenitor	0.0
256352	-0.15453341999999992	6.213979	next_progenitor	0.0
277562	-0.15453341999999992	0.12082741	first_progenitor	42915.68
277566	-0.15453341999999992	0.12082741	next_progenitor	0.0
320457	-0.15453341999999992	0.17080553	first_progenitor	0.0
320471	-0.15453341999999992	0.17080553	next_progenitor	0.0
325654	-0.15453341999999992	2.1652517	first_progenitor	0.0
328581	-0.15453341999999992	2.1652517	next_progenitor	0.0
341130	-0.15453341999999992	2.5034788	first_progenitor	0.0
341126	-0.15453341999999992	2.5034788	next_progenitor	0.0
345132	-0.15453341999999992	0.36546934	first_progenitor	0.0
345134	-0.15453341999999992	0.36546934	next_progenitor	0.0
366675	-0.15453341999999992	0.19742489	first_progenitor	0.0
366682	-0.15453341999999992	0.19742489	next_progenitor	0.0
389569	-0.15453341999999992	0.108771585	first_progenitor	40682.8
389572	-0.15453341999999992	0.108771585	next_progenitor	0.0
406712	-0.15453341999999992	0.20361197	first_progenitor	0.0
406714	-0.15453341999999992	0.20361197	next_progenitor	81667.27
476643	-0.15453341999999992	0.35410717	first_progenitor	0.0
476644	-0.15453341999999992	0.35410717	next_progenitor	0.0
476747	-0.15453341999999992	0.22094294	first_progenitor	0.0
476805	-0.15453341999999992	0.22094294	next_progenitor	0.0
486242	-0.15453341999999992	0.3885612	first_progenitor	0.0
486243	-0.15453341999999992	0.3885612	next_progenitor	0.0
486246	-0.15453341999999992	1.2779334	first_progenitor	0.0
480419	-0.15453341999999992	1.2779334	next_progenitor	0.0
549873	-0.15453341999999992	0.29694188	first_progenitor	0.0
549877	-0.15453341999999992	0.29694188	next_progenitor	0.0
536841	-0.15453341999999992	0.22476518	first_progenitor	0.0
536853	-0.15453341999999992	0.22476518	next_progenitor	0.0
557688	-0.15453341999999992	0.13455378	first_progenitor	0.0
557764	-0.15453341999999992	0.13455378	next_progenitor	0.0
537108	-0.15453341999999992	0.13629678	first_progenitor	0.0
537114	-0.15453341999999992	0.13629678	next_progenitor	4673639000.0
551692	-0.15453341999999992	0.4264706	first_progenitor	0.0
551694	-0.15453341999999992	0.4264706	next_progenitor	0.0
564446	-0.15453341999999992	0.16238123	first_progenitor	0.0
564456	-0.15453341999999992	0.16238123	next_progenitor	0.0
696054	-0.15453341999999992	0.14755176	first_progenitor	0.0
696055	-0.15453341999999992	0.14755176	next_progenitor	0.0
582124	-0.15453341999999992	0.38813812	first_progenitor	0.0
582127	-0.15453341999999992	0.38813812	next_progenitor	0.0
581371	-0.15453341999999992	0.1580859	first_progenitor	0.0
581380	-0.15453341999999992	0.1580859	next_progenitor	0.0
594571	-0.15453341999999992	0.30304745	first_progenitor	0.0
594589	-0.15453341999999992	0.30304745	next_progenitor	0.0
607243	-0.15453341999999992	0.18466355	first_progenitor	0.0
607253	-0.15453341999999992	0.18466355	next_progenitor	0.0
610973	-0.15453341999999992	2.3841944	first_progenitor	0.0
610967	-0.15453341999999992	2.3841944	next_progenitor	0.0
630281	-0.15453341999999992	0.2950432	first_progenitor	0.0
630292	-0.15453341999999992	0.2950432	next_progenitor	157555.6
646429	-0.15453341999999992	0.44792303	first_progenitor	0.0
646432	-0.15453341999999992	0.44792303	next_progenitor	0.0
664203	-0.15453341999999992	0.41815504	first_progenitor	0.0
664205	-0.15453341999999992	0.41815504	next_progenitor	0.0
662789	-0.15453341999999992	0.30647144	first_progenitor	0.0
662791	-0.15453341999999992	0.30647144	next_progenitor	0.0
664983	-0.15453341999999992	2.0573604	first_progenitor	0.0
664974	-0.15453341999999992	2.0573604	next_progenitor	0.0
667785	-0.15453341999999992	0.41888973	first_progenitor	0.0
667788	-0.15453341999999992	0.41888973	next_progenitor	0.0
670695	-0.15453341999999992	0.10739115	first_progenitor	0.0
670702	-0.15453341999999992	0.10739115	next_progenitor	0.0
676923	-0.15453341999999992	0.19034675	first_progenitor	0.0
670315	-0.15453341999999992	0.19034675	next_progenitor	0.0
688167	-0.15453341999999992	0.23175262	first_progenitor	0.0
688183	-0.15453341999999992	0.23175262	next_progenitor	0.0
691445	-0.15453341999999992	0.4747733	first_progenitor	0.0
691446	-0.15453341999999992	0.4747733	next_progenitor	0.0
691277	-0.15453341999999992	2.924714	first_progenitor	0.0
691273	-0.15453341999999992	2.924714	next_progenitor	0.0
689121	-0.15453341999999992	0.18662411	first_progenitor	0.0
689128	-0.15453341999999992	0.18662411	next_progenitor	0.0
695449	-0.15453341999999992	0.13995971	first_progenitor	253888.62
695453	-0.15453341999999992	0.13995971	next_progenitor	0.0
