	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
176	476427	0.0	0.32547733	Merger	2696282400.0	100	58	0.48808146	0.48808146	2	5	471.1856059485154	840.2850731641306
177	479092	0.0	0.110588886	Merger	3438837000.0	100	58	1.33008	1.33008	1	2	1544.7947389020026	1557.4026022226662
178	481672	0.0	0.12504828	Merger	4699589000.0	100	58	1.6606984	1.6606984	2	10	553.887698047668	815.0575024068378
179	485400	0.0	0.11320766	Merger	1928365300.0	100	58	1.4682714	1.4682714	1	15	116.6016954291269	322.07002150397676
180	488392	0.0	0.22039053	Merger	2581011700.0	100	58	2.439037	2.439037	1	13	622.480266265871	911.6730704593735
181	490452	0.0	0.7473339	Merger	218222260.0	100	58	0.09195098	0.09195098	1	25	132.43508125592615	211.93251760161525
182	498548	0.0	0.12625049	Merger	1499103200.0	100	58	0.6385246	0.6385246	1	11	84.26547547654442	351.3064698499518
183	505523	0.0	0.25077403	Merger	2901028600.0	100	58	0.76450664	0.76450664	1	28	720.1559302633054	793.6805744169757
184	505816	0.0	0.25297365	Merger	212152560.0	100	58	0.041041803	0.041041803	1	38	102.44618729045767	381.4767071680427
185	516293	0.0	0.40104944	Merger	1504870900.0	100	58	0.7616931	0.7616931	1	18	326.4437206635353	670.2651041670496
186	523929	0.0	0.33979824	Merger	498339400.0	100	58	0.6219702	0.6219702	1	7	523.2299752682716	669.5488567765977
187	525306	0.0	0.13499297	Merger	4029937700.0	100	58	0.5272461	0.5272461	1	21	358.4765859155802	488.4010727424008
188	530573	0.0	0.15503858	Merger	1736769800.0	100	58	0.44731015	0.44731015	2	20	216.8698418881658	220.3948481162356
189	540993	0.0	0.10413232	Merger	431923940.0	100	58	0.08592189	0.08592189	1	18	75.1236455742689	567.5880018257845
190	544513	0.0	0.1491165	Merger	881482100.0	100	58	0.6118951	0.6118951	1	27	988.4170679679722	1096.6519409781208
191	548257	0.0	0.12187175	Merger	95951784.0	100	58	0.030283773	0.030283773	2	62	18.990020815761635	59.68123311206159
192	555031	0.0	0.57330537	Merger	479244060.0	100	58	0.14100046	0.14100046	1	4	11.137371449191244	1219.8630483802756
193	556094	0.0	1.3548849	Merger	321028700.0	100	58	0.087526806	0.087526806	1	35	76.73410186288369	642.7074704925623
194	558781	0.0	0.12467136	Merger	494626340.0	100	58	0.3108119	0.3108119	1	12	173.1287243218478	731.4472072774649
195	561947	0.0	0.40923432	Merger	101678856.0	100	58	0.013600773	0.013600773	1	40	38.01268807084531	239.1331345767778
196	563025	0.0	0.30581045	Merger	112539096.0	100	58	0.035455327	0.035455327	1	24	20.858891443263698	704.2339240750742
197	564028	0.0	0.6407783	Merger	162191360.0	100	58	0.03168712	0.03168712	3	45	103.87002994882786	167.9527360704744
198	577570	0.0	0.23640068	Merger	512839580.0	100	58	0.105333194	0.105333194	1	31	543.4578045607466	615.9142621528816
199	582327	0.0	0.3499821	Merger	486685760.0	100	58	0.07256412	0.07256412	1	12	279.33315354191836	551.2166922232035
200	585007	0.0	0.12713893	Merger	116941780.0	100	58	0.022348238	0.022348238	1	57	13.899240323673224	100.36516485925037
201	589634	0.0	0.17743148	Merger	357211260.0	100	58	0.089392714	0.089392714	1	13	613.0887826630268	867.189295311138
202	612109	0.0	0.11789794	Merger	1009791900.0	100	58	0.06966906	0.06966906	1	38	257.55542668552175	368.5745561554288
203	626822	0.0	1.4113151	Merger	168589780.0	100	58	0.06507634	0.06507634	1	24	888.9164208504058	962.4004013780462
204	629730	0.0	0.12202161	Merger	145480660.0	100	58	0.032928985	0.032928985	1	17	435.25846983138103	552.2899303848068
205	630960	0.0	0.2470356	Merger	131859430.0	100	58	0.07649239	0.07649239	2	103	254.41981792997942	597.3884853792008
206	637895	0.0	0.13793981	Merger	131975864.0	100	58	0.035646357	0.035646357	2	34	135.16097157257929	163.63184003459318
207	639887	0.0	0.259382	Merger	158020200.0	100	58	0.046094537	0.046094537	1	15	700.0756852956597	861.001272205979
208	645067	0.0	0.5744301	Merger	113444296.0	100	58	0.019436916	0.019436916	1	90	7.941471748678183	292.7712983381751
209	645099	0.0	0.21672814	Merger	92065440.0	100	58	0.039701354	0.039701354	1	115	579.4333017547148	705.5273135032262
210	652556	0.0	0.28753302	Merger	146608050.0	100	58	0.051126752	0.051126752	1	28	355.2437494474521	492.6257529517325
211	653282	0.0	0.12275221	Merger	139087380.0	100	58	0.052031923	0.052031923	1	34	210.58218566639275	387.15711293884954
212	655853	0.0	0.11775754	Merger	87891200.0	100	58	0.015249466	0.015249466	1	35	882.8178454300976	1253.4711227535277
213	662990	0.0	0.40311828	Merger	104064620.0	100	58	0.019442769	0.019442769	1	266	344.9593363900702	566.4791085854998
214	670492	0.0	0.11614664	Merger	140792240.0	100	58	0.051615547	0.051615547	1	83	266.7142778795947	422.4544761477543
215	675771	0.0	0.16773182	Merger	100418180.0	100	58	0.07510405	0.07510405	1	60	153.12046659892744	337.15981142431247
216	680106	0.0	0.153924	Merger	87299770.0	100	58	0.02176928	0.02176928	1	52	220.09358871262256	326.4861305653529
217	684236	0.0	0.402846	Merger	92541144.0	100	58	0.055495594	0.055495594	2	40	161.0242379992206	319.0308573673692
218	29	-0.1822481600000003	0.21584868	first_progenitor	7186261000.0	1	58	0.23355469	0.23355469	0	122	170.3680927812391	243.56122026724466
219	62	-0.1822481600000003	0.21584868	next_progenitor	4228662300.0	10	58	0.004418938	0.004418938	0	149	7.058440183978773	10.956383850924343
221	561389	-0.1822481600000003	0.5079025	next_progenitor	1454041700.0	10	58	0.29442522	0.29442522	0	22	287.978647590491	566.365068105445
222	635203	-0.1822481600000003	1.1740551	next_progenitor	96397600.0	10	58	0.06908945	0.06908945	1	89	165.74418548123307	175.45497476058318
223	400528	-0.3212940399999997	0.21670805	next_progenitor	17032621000.0	10	58	5.506266	5.506266	0	10	229.60435497114455	296.16130063811306
224	558057	-0.3212940399999997	0.12472586	next_progenitor	329520060.0	10	58	0.042272605	0.042272605	0	12	46.628383387926085	51.950874635646954
225	614368	-0.3212940399999997	2.0724218	first_progenitor	710597760.0	1	58	0.14563115	0.14563115	0	5	1120.0695719342589	1555.5506289190073
226	629909	-0.3212940399999997	0.18223548	next_progenitor	168506990.0	10	58	0.054123774	0.054123774	0	261	34.602111727063786	261.09966054053933
