	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
6716	628808	328595600.0	0.08296146	0.0	0	20645.63022053596	20698.257427093886	507060	0
4767	537405	3319705000.0	0.20515019	0.0	0	18478.560268352965	18603.95726805826	510375	0
6617	624923	574425540.0	0.0802286	0.0	0	13795.18803524991	14187.501879672582	535252	0
5868	594704	732866560.0	0.1691406	0.0	0	5129.875473973922	5328.136457445754	538699	0
1743	239881	849001400.0	0.104036845	0.0	0	8066.557132342341	8547.714820144796	550486	0
6507	620620	663499840.0	0.11043421	0.0	0	13217.590022192115	13673.446093955068	557068	0
7071	641948	601350850.0	0.0974007	0.0	0	17881.40591426098	17923.97768129602	558392	0
4780	538128	1244994300.0	0.048244923	0.0	0	18580.493643225735	18722.809110479728	562936	0
6588	623790	248955230.0	0.03674077	0.0	0	15720.613649425803	15751.346949259692	564470	0
2128	287603	227618340.0	0.06016972	0.0	0	5543.708635164146	5856.243396617835	565037	0
7105	643056	146707820.0	0.036012404	0.0	0	11994.08084643358	12031.144461882219	568357	0
2762	355600	249577570.0	0.060419463	0.0	6	1330.358737177776	1334.6992565868559	571859	0
6905	635784	518804770.0	0.09798158	0.0	0	15861.319280704178	15956.605755638688	574579	0
4609	527396	670695400.0	0.32189527	0.0	0	8858.713893370694	9008.054067854167	579938	0
6411	617160	428440830.0	0.069791354	0.0	0	4200.652446053564	4444.096817641866	584374	0
8234	685504	205678100.0	0.07808153	0.0	0	14608.415456342698	14720.910922221967	584774	0
5837	593299	548913660.0	0.08056768	0.0	0	10125.93750736448	10571.369538172841	585734	0
6399	616602	408558430.0	0.068784155	0.0	0	12354.644317230155	12952.19366606228	586123	0
8660	722447	130511880.0	0.025431745	0.0	0	13641.211632122306	14044.974921703097	589119	0
8108	680166	244121100.0	0.037802037	0.0	0	4029.975827482353	4196.516308578358	603357	0
4572	524761	184333740.0	0.047224008	0.0	0	10705.588767187084	10896.655552088869	609882	0
1288	181457	282799600.0	0.03823618	0.0	0	15747.662730618587	15862.18685647243	615802	0
7603	660532	285913280.0	0.050415862	0.0	0	11829.631810044366	11868.621022880365	615959	0
6977	638505	218883000.0	0.036882542	0.0	0	21861.663092633586	21940.322196778183	617756	0
6174	607961	318858460.0	0.030029656	0.0	0	8858.940226548733	9465.096578508086	618721	0
6514	620974	192480430.0	0.042498976	0.0	0	13339.54547128421	13459.984503221214	621056	0
7942	673679	189202690.0	0.009356323	0.0	0	18578.389171221075	18622.15532523341	628583	0
1625	225449	366878600.0	0.7017094	0.0	0	15597.246411020327	15711.469050488959	628953	0
7822	669439	188457490.0	0.03536702	0.0	0	17140.451005172774	17312.748253612892	631646	0
5665	585835	260286130.0	0.039143458	0.0	0	6165.054095167098	6656.063072220299	639189	0
5902	596262	88766830.0	0.053319585	0.0	0	15012.794740277579	15155.090571754585	641538	0
8416	696442	131627640.0	0.028309897	0.0	0	8234.690571758807	8538.158106186564	641603	0
5145	559108	123926536.0	0.021974228	0.0	0	3962.887093638119	4064.1041195352796	644689	0
2659	345242	173246980.0	0.008354432	0.0	0	11796.783463934216	11892.054140590391	645985	0
8555	706842	160432530.0	0.02268753	0.0	0	9632.42604503899	9722.594353437109	654193	0
2330	311134	106819416.0	0.033052325	0.0	0	7441.991041083514	7839.483124758609	660140	0
8625	714486	85203540.0	0.013911801	0.0	0	21480.6294355022	21481.316771249072	670782	0
2982	380713	130660150.0	0.007722926	0.0	0	8751.316078305426	9052.909738523893	296539	0
3271	414842	28687970000.0	4.2535653	0.0	0	15340.906769587717	15388.023396447965	329128	0
7886	671645	166280300.0	0.058788672	0.0	0	15551.17048094231	15732.548555229081	329131	0
4140	494334	1554630700.0	0.28082037	0.0	0	11183.495289412867	11372.873018459302	584492	0
3616	447722	246541500.0	0.03094913	0.0	0	13044.52331157276	13096.303921330986	427264	0
3624	448744	15373906000.0	1.0032133	0.0	0	18737.737395879652	18872.332728918995	454159	0
3148	401510	6119382500.0	3.02438	0.0	0	20973.29113146023	21064.04228205554	446127	0
3519	438451	1623803800.0	0.98000073	0.0	0	8955.726490032657	9127.10988607765	446128	0
6611	624535	249034940.0	0.016225293	0.0	0	6813.823128484471	7260.917241793396	626257	0
6631	625505	343084450.0	0.17687106	0.0	0	11443.179831941354	11717.649317451154	632805	0
328	48194	135692510000.0	0.10332192	0.0	0	17313.102280509393	17449.198616956546	3	0
3910	474727	12289496000.0	1.7278239	0.0	0	13407.337847917515	13964.264112877156	26	0
4117	492217	6573856300.0	1.933758	0.0	0	21657.82805912218	21681.211955330054	36	0
3990	482235	4641460700.0	2.2687132	0.0	0	15686.499457427706	15739.02040114489	520096	0
