Subfind_ID	t-t_merg	q	Type	mass
92	0.0	1.0569226	Merger	2724746000.0
107	0.0	0.79565334	Merger	2054132100.0
230	0.0	0.70421	Merger	687273340.0
34129	0.0	0.105599046	Merger	113113840.0
49340	0.0	0.14809254	Merger	355233340.0
49566	0.0	1.038896	Merger	287913020.0
117176	0.0	0.293889	Merger	751782400000.0
176557	0.0	0.19687113	Merger	40947106000.0
207456	0.0	0.9967328	Merger	2075605200.0
325552	0.0	1.5110081	Merger	4002232300.0
339103	0.0	0.22680883	Merger	130487370.0
362950	0.0	0.1320958	Merger	8180923000.0
372301	0.0	0.12062	Merger	1014594800.0
388732	0.0	0.61836743	Merger	2355720400.0
411250	0.0	1.1587211	Merger	9609185000.0
440778	0.0	0.5096129	Merger	15125369000.0
456844	0.0	0.13823538	Merger	6040852000.0
460745	0.0	0.14576833	Merger	9637398000.0
467146	0.0	0.15417024	Merger	1827545200.0
471702	0.0	0.12788469	Merger	1217616900.0
479019	0.0	0.24188226	Merger	6160925000.0
479867	0.0	0.25856006	Merger	5883861500.0
506203	0.0	0.10218431	Merger	2724078600.0
522283	0.0	0.26753378	Merger	391378180.0
527919	0.0	0.15066002	Merger	272072700.0
537778	0.0	0.34715623	Merger	170762260.0
542816	0.0	0.20513946	Merger	1865148000.0
549691	0.0	1.8858855	Merger	1633193900.0
558246	0.0	0.15316679	Merger	368931170.0
558726	0.0	0.18584965	Merger	1349751000.0
563415	0.0	0.38877666	Merger	197069620.0
564311	0.0	1.0915805	Merger	961482700.0
576851	0.0	0.2594127	Merger	497344350.0
592701	0.0	0.26140943	Merger	514656670.0
595278	0.0	0.28787008	Merger	287078530.0
598320	0.0	0.22056861	Merger	351406880.0
599008	0.0	0.39353716	Merger	282541860.0
601856	0.0	0.25483865	Merger	216407380.0
611601	0.0	0.16588002	Merger	151688350.0
620842	0.0	0.20397009	Merger	236921300.0
625068	0.0	0.34055918	Merger	170729100.0
627718	0.0	0.14696595	Merger	378754140.0
627811	0.0	0.22947901	Merger	216508180.0
629029	0.0	0.12532711	Merger	214227600.0
631416	0.0	0.44720638	Merger	283790340.0
635729	0.0	0.15969741	Merger	112871070.0
638848	0.0	0.24055037	Merger	268915970.0
670139	0.0	0.13460876	Merger	98850640.0
677765	0.0	1.2795184	Merger	84317224.0
687714	0.0	0.20138532	Merger	123706800.0
688387	0.0	0.2620091	Merger	90277470.0
692910	0.0	0.2719884	Merger	92584880.0
