	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
3353	419876	201996860.0	0.002970254	0.0	0	16025.118789039881	16261.655275812529	617893	0
7328	650919	258942380.0	0.09265739	0.0	0	14433.09826550093	14433.752902061236	618143	0
6070	602873	311502100.0	0.06880081	0.0	0	13995.852677900233	14108.29610471248	620307	0
7433	654687	96187870.0	0.019934867	0.0	0	13145.350581788376	13268.690695627927	622478	0
6811	632170	302152320.0	0.10777534	0.0	0	5669.115777548167	5724.7038135848725	627678	0
8658	711910	102678344.0	0.018313538	0.0	0	14025.510231287159	14579.377604993644	633399	0
8397	692381	122597864.0	0.02827578	0.0	0	11423.434401760505	11765.045706773091	635321	0
8042	676785	97274150.0	0.02922538	0.0	0	14243.959450013133	14352.483380190282	649359	0
940	130297	117094456.0	0.011779781	0.0	0	8152.660146736551	8772.944807503909	652602	0
6751	629771	113603070.0	0.03117209	0.0	0	19122.89373280824	19489.52501478322	655470	0
2526	332759	369347740.0	0.007175442	0.0	0	16996.930970124038	17025.77955636268	659092	0
6868	634155	93144776.0	0.023185711	0.0	0	16983.352928045995	17304.221177906926	670695	0
8499	699267	112386536.0	0.019247878	0.0	0	3147.4202285099896	3233.769216225841	670955	0
5344	568624	142340910.0	0.06150471	0.0	0	6271.447811993841	6727.397472213042	698744	0
4776	536531	3389742800.0	0.18450129	0.0	0	18710.513625368207	18731.265391618974	78	0
6129	605522	1063591100.0	0.2118167	0.0	0	17022.70473101229	17335.903033520208	532551	0
7589	659955	288429860.0	0.06681316	0.0	0	16764.804539759793	17053.08794330446	632083	0
1421	203111	311737600000.0	9.47956	0.0	0	15878.522882206285	16439.863586548763	3	0
4182	495425	1733300200.0	1.0677907	0.0	0	22730.786499600832	22926.10583916972	344365	0
2969	377699	2398699500.0	1.0954441	0.0	0	18630.75525089811	18961.97634435583	536417	0
4836	540347	1952824200.0	0.6272658	0.0	0	11195.958279350998	11423.260426240862	557450	0
