	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
50	251	553213	0.0	0.47996855	Merger	1538982700.0	100	60
51	252	555369	0.0	0.17334387	Merger	1670802800.0	100	60
52	253	565080	0.0	0.12472586	Merger	573720300.0	100	60
53	254	575485	0.0	0.20405594	Merger	102633000.0	100	60
54	255	589217	0.0	0.15262952	Merger	507932600.0	100	60
55	256	592001	0.0	0.15522675	Merger	261926190.0	100	60
56	257	592287	0.0	1.3186846	Merger	339152930.0	100	60
57	258	594035	0.0	0.76016575	Merger	247090930.0	100	60
58	259	594570	0.0	0.10827654	Merger	843455500.0	100	60
59	260	599055	0.0	0.7892309	Merger	332250620.0	100	60
60	261	604887	0.0	0.24168476	Merger	294149220.0	100	60
61	262	606341	0.0	1.1628889	Merger	123199140.0	100	60
62	263	617893	0.0	0.32640296	Merger	212605380.0	100	60
63	264	618143	0.0	0.11971999	Merger	243008700.0	100	60
64	265	620307	0.0	0.15169156	Merger	292623460.0	100	60
65	266	622478	0.0	2.0724218	Merger	88832580.0	100	60
66	267	627678	0.0	0.15897992	Merger	293482720.0	100	60
67	268	633399	0.0	0.15034422	Merger	94269656.0	100	60
68	269	635321	0.0	0.18223548	Merger	123423880.0	100	60
69	270	649359	0.0	0.18658738	Merger	94015290.0	100	60
70	271	652602	0.0	0.7820015	Merger	106970430.0	100	60
71	272	655470	0.0	0.1787833	Merger	107183230.0	100	60
72	273	659092	0.0	0.2303304	Merger	384466900.0	100	60
73	274	670695	0.0	0.18814884	Merger	88013656.0	100	60
74	275	670955	0.0	1.3703897	Merger	112239304.0	100	60
75	276	698744	0.0	0.6016014	Merger	133993530.0	100	60
76	277	92	-0.1885447799999999	1.0569226	first_progenitor	548277400.0	1	60
77	278	78	-0.1885447799999999	1.0569226	next_progenitor	3744278500.0	10	60
78	279	83	-0.1885447799999999	0.79565334	first_progenitor	298508100.0	1	60
79	280	99	-0.1885447799999999	0.79565334	next_progenitor	1267433600.0	10	60
80	281	213	-0.1885447799999999	0.70421	first_progenitor	428021500.0	1	60
81	324	532551	-0.1885447799999999	0.15066002	first_progenitor	995831400.0	1	60
82	362	632083	-0.1885447799999999	0.12532711	first_progenitor	261940180.0	1	60
83	380	3	-0.3323170378168765	0.13042818	first_progenitor	307583500000.0	1	60
84	381	38	-0.3323170378168765	0.11777298	first_progenitor	5450491000.0	1	60
85	402	269040	-0.3323170378168765	1.4081601	next_progenitor	385102370.0	10	60
86	417	344365	-0.3323170378168765	1.8947538	next_progenitor	1624882200.0	10	60
87	461	536417	-0.3323170378168765	0.23763789	next_progenitor	2359721700.0	10	60
88	467	557450	-0.3323170378168765	0.3757206	next_progenitor	2074528800.0	10	60
