	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
287	641603	0.0	0.15551715	Merger	121964980.0	100	59	0.047107	0.047107	1	12	348.1904609312014	525.1842289012346
288	644689	0.0	0.26277858	Merger	115822680.0	100	59	0.045731023	0.045731023	2	10	648.6442835117705	673.7067819752402
289	645985	0.0	1.4586376	Merger	170601280.0	100	59	0.07311352	0.07311352	1	20	474.40453463730836	848.6273482524132
290	654193	0.0	0.30522302	Merger	165297250.0	100	59	0.08742234	0.08742234	1	62	613.420120533473	633.850410214771
291	660140	0.0	0.44372633	Merger	101021120.0	100	59	0.005668036	0.005668036	1	16	493.2301269695539	971.1963967083171
292	670782	0.0	0.2952636	Merger	89857150.0	100	59	0.032503463	0.032503463	1	161	217.25194105125956	408.2872343146849
293	296539	-0.1390458799999994	0.4519644	first_progenitor	124753400.0	1	59	0.02636159	0.02636159	0	94	174.74480923318666	176.04009090051593
294	329128	-0.1390458799999994	0.1863316	first_progenitor	31009489000.0	1	59	1.8672097	1.8672097	0	5	43.59177433100694	883.615635813837
295	329131	-0.1390458799999994	0.1863316	next_progenitor	168016240.0	10	59	0.017465679	0.017465679	0	77	60.93629367775641	151.06990534081316
296	584492	-0.1390458799999994	0.15262952	next_progenitor	1439749100.0	10	59	0.24350354	0.24350354	0	54	697.4917457308676	730.1883334726843
297	427264	-0.3275906599999993	0.5096129	first_progenitor	265486160.0	1	59	0.07792914	0.07792914	0	40	27.293019615637206	58.18074695315872
298	454159	-0.3275906599999993	0.13823538	first_progenitor	15230608000.0	1	59	1.1105494	1.1105494	0	17	816.0970663176602	1101.5105420952716
299	446127	-0.3275906599999993	0.14576833	first_progenitor	6570546700.0	1	59	0.5598738	0.5598738	0	4	236.03699053321566	1308.261797210037
300	446128	-0.3275906599999993	0.14576833	next_progenitor	1743045400.0	10	59	0.1751641	0.1751641	0	8	236.03699053321566	368.74382848626374
301	626257	-0.3275906599999993	0.22947901	first_progenitor	265429630.0	1	59	0.055945154	0.055945154	0	6	777.3678863744304	846.0575406387461
302	632805	-0.3275906599999993	0.12532711	next_progenitor	311418020.0	10	59	0.09625738	0.09625738	0	35	469.31665805810434	571.5768191191969
303	3	-0.4713629178168759	0.13042818	first_progenitor	137631300000.0	1	59	8.642056	8.642056	3	23	10.422667214143164	148.18626919066168
304	26	-0.4713629178168759	0.13042818	next_progenitor	11721713000.0	10	59	0.017020931	0.017020931	0	111	187.46159124848296	198.1327705110883
305	36	-0.4713629178168759	0.11777298	first_progenitor	6847761400.0	1	59	0.23121321	0.23121321	0	127	102.36801869581538	124.47482671018645
306	520096	-0.4713629178168759	0.19901137	next_progenitor	4233798000.0	10	59	0.9065316	0.9065316	0	10	187.35813022176868	318.1441629155379
