	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
42	172	498548	0.0	0.12625049	Merger	1499103200.0	100	58
43	173	505523	0.0	0.25077403	Merger	2901028600.0	100	58
44	174	505816	0.0	0.25297365	Merger	212152560.0	100	58
45	175	516293	0.0	0.40104944	Merger	1504870900.0	100	58
46	176	523929	0.0	0.33979824	Merger	498339400.0	100	58
47	177	525306	0.0	0.13499297	Merger	4029937700.0	100	58
48	178	530573	0.0	0.15503858	Merger	1736769800.0	100	58
49	179	540993	0.0	0.10413232	Merger	431923940.0	100	58
50	180	544513	0.0	0.1491165	Merger	881482100.0	100	58
51	181	548257	0.0	0.12187175	Merger	95951784.0	100	58
52	182	555031	0.0	0.57330537	Merger	479244060.0	100	58
53	183	556094	0.0	1.3548849	Merger	321028700.0	100	58
54	184	558781	0.0	0.12467136	Merger	494626340.0	100	58
55	185	561947	0.0	0.40923432	Merger	101678856.0	100	58
56	186	563025	0.0	0.30581045	Merger	112539096.0	100	58
57	187	564028	0.0	0.6407783	Merger	162191360.0	100	58
58	188	577570	0.0	0.23640068	Merger	512839580.0	100	58
59	189	582327	0.0	0.3499821	Merger	486685760.0	100	58
60	190	585007	0.0	0.12713893	Merger	116941780.0	100	58
61	191	589634	0.0	0.17743148	Merger	357211260.0	100	58
62	192	612109	0.0	0.11789794	Merger	1009791900.0	100	58
63	193	626822	0.0	1.4113151	Merger	168589780.0	100	58
64	194	629730	0.0	0.12202161	Merger	145480660.0	100	58
65	195	630960	0.0	0.2470356	Merger	131859430.0	100	58
66	196	637895	0.0	0.13793981	Merger	131975864.0	100	58
67	197	639887	0.0	0.259382	Merger	158020200.0	100	58
68	198	645067	0.0	0.5744301	Merger	113444296.0	100	58
69	199	645099	0.0	0.21672814	Merger	92065440.0	100	58
70	200	652556	0.0	0.28753302	Merger	146608050.0	100	58
71	201	653282	0.0	0.12275221	Merger	139087380.0	100	58
72	202	655853	0.0	0.11775754	Merger	87891200.0	100	58
73	203	662990	0.0	0.40311828	Merger	104064620.0	100	58
74	204	670492	0.0	0.11614664	Merger	140792240.0	100	58
75	205	675771	0.0	0.16773182	Merger	100418180.0	100	58
76	206	680106	0.0	0.153924	Merger	87299770.0	100	58
77	207	684236	0.0	0.402846	Merger	92541144.0	100	58
78	208	29	-0.1822481600000003	0.21584868	first_progenitor	7186261000.0	1	58
79	209	62	-0.1822481600000003	0.21584868	next_progenitor	4228662300.0	10	58
80	210	56	-0.1822481600000003	0.9099219	next_progenitor	2655350000.0	10	58
81	272	561389	-0.1822481600000003	0.5079025	next_progenitor	1454041700.0	10	58
82	312	635203	-0.1822481600000003	1.1740551	next_progenitor	96397600.0	10	58
83	362	400528	-0.3212940399999997	0.21670805	next_progenitor	17032621000.0	10	58
84	416	558057	-0.3212940399999997	0.12472586	next_progenitor	329520060.0	10	58
85	441	614368	-0.3212940399999997	2.0724218	first_progenitor	710597760.0	1	58
86	448	629909	-0.3212940399999997	0.18223548	next_progenitor	168506990.0	10	58
