Subfind_ID	t-t_merg	q	Type	mass
3	-0.3323170378168765	0.13042818	first_progenitor	307583500000.0
28	-0.3323170378168765	0.13042818	next_progenitor	11659150000.0
38	-0.3323170378168765	0.11777298	first_progenitor	5450491000.0
5766	-0.3323170378168765	0.11777298	next_progenitor	0.0
999	-0.3323170378168765	0.91158694	first_progenitor	1144421.6
999	-0.3323170378168765	0.91158694	next_progenitor	1144421.6
999	-0.3323170378168765	0.8326517	first_progenitor	1144421.6
999	-0.3323170378168765	0.8326517	next_progenitor	1144421.6
514160	-0.3323170378168765	0.1588062	first_progenitor	55329.066
514161	-0.3323170378168765	0.1588062	next_progenitor	0.0
95226	-0.3323170378168765	0.72280854	first_progenitor	0.0
95230	-0.3323170378168765	0.72280854	next_progenitor	0.0
320727	-0.3323170378168765	0.41907874	first_progenitor	0.0
320729	-0.3323170378168765	0.41907874	next_progenitor	0.0
138897	-0.3323170378168765	0.39311668	first_progenitor	0.0
138900	-0.3323170378168765	0.39311668	next_progenitor	0.0
165282	-0.3323170378168765	0.10780543	first_progenitor	0.0
165310	-0.3323170378168765	0.10780543	next_progenitor	0.0
329661	-0.3323170378168765	0.21029332	first_progenitor	0.0
329662	-0.3323170378168765	0.21029332	next_progenitor	0.0
222131	-0.3323170378168765	0.2540687	first_progenitor	0.0
222136	-0.3323170378168765	0.2540687	next_progenitor	0.0
201917	-0.3323170378168765	0.10200928	first_progenitor	0.0
201919	-0.3323170378168765	0.10200928	next_progenitor	0.0
999	-0.3323170378168765	1.8062291	first_progenitor	1144421.6
999	-0.3323170378168765	1.8062291	next_progenitor	1144421.6
239878	-0.3323170378168765	0.11568294	first_progenitor	0.0
239888	-0.3323170378168765	0.11568294	next_progenitor	0.0
269043	-0.3323170378168765	1.4081601	first_progenitor	21489212.0
269040	-0.3323170378168765	1.4081601	next_progenitor	385102370.0
999	-0.3323170378168765	0.99538195	first_progenitor	1144421.6
999	-0.3323170378168765	0.99538195	next_progenitor	1144421.6
285960	-0.3323170378168765	0.15159412	first_progenitor	0.0
286010	-0.3323170378168765	0.15159412	next_progenitor	0.0
999	-0.3323170378168765	1.4793011	first_progenitor	1144421.6
999	-0.3323170378168765	1.4793011	next_progenitor	1144421.6
295309	-0.3323170378168765	0.13419265	first_progenitor	0.0
295411	-0.3323170378168765	0.13419265	next_progenitor	0.0
319162	-0.3323170378168765	0.37233403	first_progenitor	0.0
313042	-0.3323170378168765	0.37233403	next_progenitor	0.0
324665	-0.3323170378168765	0.69129705	first_progenitor	0.0
324679	-0.3323170378168765	0.69129705	next_progenitor	0.0
334171	-0.3323170378168765	0.19853826	first_progenitor	34488.715
334172	-0.3323170378168765	0.19853826	next_progenitor	0.0
342526	-0.3323170378168765	0.24977432	first_progenitor	0.0
342537	-0.3323170378168765	0.24977432	next_progenitor	0.0
336297	-0.3323170378168765	0.19966863	first_progenitor	29954.895
336300	-0.3323170378168765	0.19966863	next_progenitor	49511.254
330759	-0.3323170378168765	1.8947538	first_progenitor	0.0
344365	-0.3323170378168765	1.8947538	next_progenitor	1624882200.0
341580	-0.3323170378168765	0.15519273	first_progenitor	0.0
341581	-0.3323170378168765	0.15519273	next_progenitor	1043070.75
999	-0.3323170378168765	1.0392648	first_progenitor	1144421.6
999	-0.3323170378168765	1.0392648	next_progenitor	1144421.6
379846	-0.3323170378168765	0.107634775	first_progenitor	0.0
379848	-0.3323170378168765	0.107634775	next_progenitor	0.0
375478	-0.3323170378168765	0.22781433	first_progenitor	0.0
375481	-0.3323170378168765	0.22781433	next_progenitor	0.0
392427	-0.3323170378168765	0.29538321	first_progenitor	0.0
392429	-0.3323170378168765	0.29538321	next_progenitor	0.0
409295	-0.3323170378168765	0.23613134	first_progenitor	0.0
409297	-0.3323170378168765	0.23613134	next_progenitor	0.0
413473	-0.3323170378168765	0.7726129	first_progenitor	0.0
413474	-0.3323170378168765	0.7726129	next_progenitor	0.0
420314	-0.3323170378168765	0.5143075	first_progenitor	0.0
417661	-0.3323170378168765	0.5143075	next_progenitor	0.0
431518	-0.3323170378168765	0.33756718	first_progenitor	0.0
431520	-0.3323170378168765	0.33756718	next_progenitor	0.0
426477	-0.3323170378168765	0.3832002	first_progenitor	0.0
426479	-0.3323170378168765	0.3832002	next_progenitor	0.0
443547	-0.3323170378168765	0.25405368	first_progenitor	0.0
443548	-0.3323170378168765	0.25405368	next_progenitor	0.0
466338	-0.3323170378168765	0.35396293	first_progenitor	0.0
466339	-0.3323170378168765	0.35396293	next_progenitor	0.0
483272	-0.3323170378168765	0.104095064	first_progenitor	0.0
483276	-0.3323170378168765	0.104095064	next_progenitor	0.0
507890	-0.3323170378168765	0.17791262	first_progenitor	0.0
507958	-0.3323170378168765	0.17791262	next_progenitor	0.0
503187	-0.3323170378168765	0.7768153	first_progenitor	91868.96
503186	-0.3323170378168765	0.7768153	next_progenitor	61073.81
525370	-0.3323170378168765	0.153373	first_progenitor	0.0
525379	-0.3323170378168765	0.153373	next_progenitor	0.0
522014	-0.3323170378168765	0.21927556	first_progenitor	0.0
522015	-0.3323170378168765	0.21927556	next_progenitor	46014.664
530798	-0.3323170378168765	0.79939604	first_progenitor	0.0
530797	-0.3323170378168765	0.79939604	next_progenitor	0.0
527301	-0.3323170378168765	0.24401575	first_progenitor	0.0
527302	-0.3323170378168765	0.24401575	next_progenitor	0.0
525159	-0.3323170378168765	0.19901137	first_progenitor	0.0
525160	-0.3323170378168765	0.19901137	next_progenitor	0.0
535573	-0.3323170378168765	0.18585132	first_progenitor	0.0
535575	-0.3323170378168765	0.18585132	next_progenitor	0.0
538580	-0.3323170378168765	0.31423366	first_progenitor	0.0
538589	-0.3323170378168765	0.31423366	next_progenitor	0.0
536415	-0.3323170378168765	0.23763789	first_progenitor	0.0
536417	-0.3323170378168765	0.23763789	next_progenitor	2359721700.0
647210	-0.3323170378168765	0.42593107	first_progenitor	0.0
647211	-0.3323170378168765	0.42593107	next_progenitor	0.0
549315	-0.3323170378168765	0.11938404	first_progenitor	0.0
549328	-0.3323170378168765	0.11938404	next_progenitor	0.0
557446	-0.3323170378168765	0.3757206	first_progenitor	0.0
557450	-0.3323170378168765	0.3757206	next_progenitor	2074528800.0
557867	-0.3323170378168765	0.24738352	first_progenitor	145684.52
557870	-0.3323170378168765	0.24738352	next_progenitor	0.0
563597	-0.3323170378168765	0.35283953	first_progenitor	0.0
563600	-0.3323170378168765	0.35283953	next_progenitor	0.0
559418	-0.3323170378168765	0.11280237	first_progenitor	0.0
559421	-0.3323170378168765	0.11280237	next_progenitor	0.0
565545	-0.3323170378168765	0.18907239	first_progenitor	0.0
565548	-0.3323170378168765	0.18907239	next_progenitor	569480.8
572678	-0.3323170378168765	0.12822409	first_progenitor	0.0
570683	-0.3323170378168765	0.12822409	next_progenitor	0.0
580409	-0.3323170378168765	1.4351912	first_progenitor	0.0
578015	-0.3323170378168765	1.4351912	next_progenitor	0.0
590248	-0.3323170378168765	0.36124837	first_progenitor	0.0
590250	-0.3323170378168765	0.36124837	next_progenitor	0.0
582762	-0.3323170378168765	2.5985038	first_progenitor	0.0
582747	-0.3323170378168765	2.5985038	next_progenitor	328114.28
598520	-0.3323170378168765	0.25100037	first_progenitor	0.0
598523	-0.3323170378168765	0.25100037	next_progenitor	0.0
592397	-0.3323170378168765	0.28084192	first_progenitor	0.0
592401	-0.3323170378168765	0.28084192	next_progenitor	0.0
601393	-0.3323170378168765	0.20912264	first_progenitor	0.0
601394	-0.3323170378168765	0.20912264	next_progenitor	0.0
605334	-0.3323170378168765	0.4731469	first_progenitor	0.0
604369	-0.3323170378168765	0.4731469	next_progenitor	0.0
620207	-0.3323170378168765	0.16620696	first_progenitor	6478024.0
620209	-0.3323170378168765	0.16620696	next_progenitor	161352.2
615228	-0.3323170378168765	0.37754098	first_progenitor	0.0
615230	-0.3323170378168765	0.37754098	next_progenitor	0.0
620347	-0.3323170378168765	0.22967409	first_progenitor	0.0
620349	-0.3323170378168765	0.22967409	next_progenitor	0.0
613044	-0.3323170378168765	0.1333771	first_progenitor	0.0
613050	-0.3323170378168765	0.1333771	next_progenitor	0.0
620287	-0.3323170378168765	1.3659735	first_progenitor	0.0
620286	-0.3323170378168765	1.3659735	next_progenitor	0.0
631175	-0.3323170378168765	0.25449243	first_progenitor	0.0
631178	-0.3323170378168765	0.25449243	next_progenitor	0.0
629358	-0.3323170378168765	0.10604157	first_progenitor	37541.836
629364	-0.3323170378168765	0.10604157	next_progenitor	0.0
632212	-0.3323170378168765	0.10520101	first_progenitor	0.0
632218	-0.3323170378168765	0.10520101	next_progenitor	0.0
637964	-0.3323170378168765	0.3299054	first_progenitor	0.0
637965	-0.3323170378168765	0.3299054	next_progenitor	0.0
640037	-0.3323170378168765	0.1848186	first_progenitor	0.0
640040	-0.3323170378168765	0.1848186	next_progenitor	0.0
643198	-0.3323170378168765	0.11468189	first_progenitor	0.0
643200	-0.3323170378168765	0.11468189	next_progenitor	0.0
646835	-0.3323170378168765	0.2576365	first_progenitor	66130.414
646839	-0.3323170378168765	0.2576365	next_progenitor	0.0
644804	-0.3323170378168765	0.2540276	first_progenitor	8188658.0
644807	-0.3323170378168765	0.2540276	next_progenitor	0.0
518080	-0.3323170378168765	1.6161977	first_progenitor	0.0
518075	-0.3323170378168765	1.6161977	next_progenitor	0.0
652999	-0.3323170378168765	0.2912336	first_progenitor	0.0
651764	-0.3323170378168765	0.2912336	next_progenitor	0.0
654440	-0.3323170378168765	0.105582364	first_progenitor	0.0
654443	-0.3323170378168765	0.105582364	next_progenitor	0.0
652715	-0.3323170378168765	0.17618668	first_progenitor	0.0
652717	-0.3323170378168765	0.17618668	next_progenitor	0.0
660853	-0.3323170378168765	0.15917192	first_progenitor	0.0
660854	-0.3323170378168765	0.15917192	next_progenitor	0.0
659920	-0.3323170378168765	0.1489175	first_progenitor	0.0
659922	-0.3323170378168765	0.1489175	next_progenitor	0.0
658390	-0.3323170378168765	0.109081574	first_progenitor	26324.225
653332	-0.3323170378168765	0.109081574	next_progenitor	0.0
671785	-0.3323170378168765	0.102557585	first_progenitor	92211.85
671786	-0.3323170378168765	0.102557585	next_progenitor	0.0
672866	-0.3323170378168765	0.21579473	first_progenitor	0.0
672869	-0.3323170378168765	0.21579473	next_progenitor	0.0
675994	-0.3323170378168765	0.99188685	first_progenitor	0.0
675995	-0.3323170378168765	0.99188685	next_progenitor	0.0
685468	-0.3323170378168765	0.1600004	first_progenitor	0.0
685469	-0.3323170378168765	0.1600004	next_progenitor	0.0
684023	-0.3323170378168765	0.38110352	first_progenitor	0.0
684024	-0.3323170378168765	0.38110352	next_progenitor	0.0
